gene	baseMean	log2FoldChange	pvalue	padj
B3GNT1	45.7	3.7	4.051e-08	1.637e-07
PLS3	15.9	9.1	4.974e-08	1.646e-07
P4HA3	24.8	-4.4	4.416e-08	1.648e-07
RP11-809O17.1	9.3	5.1	5.138e-08	1.699e-07
OR51M1	25.6	-6.8	4.597e-08	1.715e-07
ZBTB32	16.6	3.4	4.048e-08	1.736e-07
TREML2	1118.7	-2.6	3.638e-08	1.742e-07
TMEM258	1532.4	1.7	3.299e-08	1.747e-07
PIK3CB	464.2	1.6	4.181e-08	1.753e-07
ABCB7	977.6	-1.7	3.667e-08	1.755e-07
DCP2	3086.2	-0.8	2.025e-08	1.775e-07
SNAP29	911.5	-1.1	3.676e-08	1.789e-07
EIF3J	1805.6	-1.3	3.746e-08	1.791e-07
LGALS3BP	159.1	3.3	2.962e-08	1.791e-07
TMEM170B	18	5.8	4.202e-08	1.798e-07
GLRB	11.9	7.2	4.152e-08	1.800e-07
ETV4	22.8	3.7	4.841e-08	1.800e-07
ZNF112	6.3	6.4	4.950e-08	1.812e-07
KLHDC8B	3973.8	-2.6	3.121e-08	1.816e-07
MT2A	1553.9	2.6	3.441e-08	1.817e-07
POLR2K	933	-0.9	3.580e-08	1.823e-07
SPRY2	17.6	7.1	4.932e-08	1.831e-07
PRKCD	166.3	3.8	3.059e-08	1.838e-07
GOLM1	173.5	2.9	2.987e-08	1.857e-07
ELMO2	492.5	1.2	3.864e-08	1.858e-07
RDH10	115.9	1.9	3.590e-08	1.862e-07
SLC25A38	3366.9	-1.8	3.231e-08	1.873e-07
DR1	2883.5	-0.9	3.936e-08	1.874e-07
MMP15	9.3	8	4.907e-08	1.885e-07
ZNF385D	8.6	7.2	5.225e-08	1.906e-07
HOTAIRM1	14.4	4.5	5.178e-08	1.918e-07
INTS6	394.3	-1.3	4.103e-08	1.986e-07
IL12RB2	19.8	6	4.646e-08	2.006e-07
EIF4G1	9383.3	-1.3	3.500e-08	2.025e-07
RP11-510M2.2	16.8	-4.2	4.705e-08	2.030e-07
C5	926.4	-2.9	3.879e-08	2.039e-07
DYRK4	133.9	1.7	2.556e-08	2.046e-07
FNIP1	2957.1	-1.3	3.550e-08	2.052e-07
TIMM23	3299.2	-1.2	3.553e-08	2.053e-07
IREB2	1517.1	-0.7	3.936e-08	2.067e-07
HOXA10	8.9	6.1	4.817e-08	2.074e-07
CYP4V2	34.8	4	4.067e-08	2.100e-07
ARL10	9	6.9	5.499e-08	2.104e-07
QPRT	138.9	1.7	2.634e-08	2.106e-07
TIPIN	281.4	1.7	3.417e-08	2.112e-07
UEVLD	119.7	1.8	2.653e-08	2.120e-07
AGK	318.2	2.3	4.477e-08	2.121e-07
RP5-1198O20.4	161.6	-1.9	3.478e-08	2.148e-07
BAIAP2	89.9	3.7	2.708e-08	2.172e-07
IMP4	1336.7	1.5	4.303e-08	2.174e-07
STX1A	8.6	7.4	6.700e-08	2.186e-07
METRN	31.2	3.4	4.165e-08	2.186e-07
FAM26F	8.2	7.2	5.098e-08	2.188e-07
SPIN3	7.8	7.4	6.835e-08	2.229e-07
AGO3	299.5	1.3	4.638e-08	2.230e-07
RP11-881M11.2	74.7	-3.6	4.336e-08	2.230e-07
FAM196B	7.5	8.3	5.214e-08	2.235e-07
KLHDC2	2725.3	-1.9	3.882e-08	2.235e-07
KLF7	13	5.3	5.229e-08	2.241e-07
RAB9B	9.3	4.9	6.989e-08	2.275e-07
CRY1	877.7	-2.2	4.785e-08	2.278e-07
CNIH3	87.6	-2.7	2.864e-08	2.279e-07
THAP4	437.7	1.2	4.816e-08	2.291e-07
C12orf75	8.1	6.1	6.690e-08	2.293e-07
FAM83A-AS1	36.9	-3.1	5.816e-08	2.299e-07
CARS2	177	3	3.889e-08	2.309e-07
WDR96	29.2	-4.5	5.864e-08	2.317e-07
PDE4D	55.4	2.8	5.874e-08	2.321e-07
TRIM45	108.7	-1.7	4.541e-08	2.327e-07
LRRC57	386.1	-1.3	4.126e-08	2.336e-07
C15orf61	143.5	1.9	2.947e-08	2.346e-07
CCDC169	32.7	2.4	4.583e-08	2.347e-07
TMCC1	49.7	1.8	4.975e-08	2.349e-07
COA3	502.2	1.1	5.727e-08	2.359e-07
VPS52	877.4	-0.9	4.944e-08	2.364e-07
NDUFB2	578	1.5	4.221e-08	2.386e-07
SAMD8	69.5	2.7	3.015e-08	2.387e-07
SLC39A8	602.5	1.5	5.116e-08	2.445e-07
GRAP2	1003.8	-1.6	5.182e-08	2.455e-07
PPA1	1816.3	2.4	5.262e-08	2.470e-07
TIE1	18.6	6.4	5.812e-08	2.476e-07
ITGA2	9.3	8.7	6.910e-08	2.484e-07
EPGN	12.1	7.8	6.570e-08	2.487e-07
RP11-465N4.5	7.6	4.7	6.940e-08	2.493e-07
HCFC2	312.8	-1.9	5.229e-08	2.493e-07
IQCG	63.1	1.4	4.944e-08	2.522e-07
BIVM	98.6	2.2	3.215e-08	2.548e-07
CTC-524C5.2	90.3	-1.5	3.224e-08	2.555e-07
AIF1L	10.6	5.3	6.033e-08	2.564e-07
SNHG7	65.9	3.2	5.053e-08	2.575e-07
MON1A	207.4	1.7	4.333e-08	2.579e-07
HTT	888.2	1.5	5.500e-08	2.618e-07
ZNF573	29	2.7	5.141e-08	2.618e-07
RDX	698.2	-1.7	5.522e-08	2.627e-07
FAM189B	49.8	3.6	6.716e-08	2.643e-07
ZNF805	341.8	-1.7	6.481e-08	2.653e-07
STAC	50.4	10.1	6.780e-08	2.667e-07
C1orf52	900.7	-1	5.743e-08	2.682e-07
ABHD16A	60.6	-1.6	6.861e-08	2.688e-07
ATG16L2	188.5	2.8	4.415e-08	2.688e-07
ATP6V0A1	3018.6	-1.5	5.797e-08	2.706e-07
METAP2	5500.7	-1.8	4.773e-08	2.715e-07
TNPO1	1472.5	1.3	5.472e-08	2.724e-07
EREG	27.2	6.8	5.857e-08	2.743e-07
PPP1R26-AS1	5.5	6.6	7.684e-08	2.745e-07
AC025287.1	21.7	-5.1	7.654e-08	2.777e-07
ZNF519	83	1.6	3.530e-08	2.782e-07
OXSR1	988	-1.4	5.604e-08	2.786e-07
GARS	8914.4	-1.5	6.006e-08	2.797e-07
CLEC12A	75	6.1	5.550e-08	2.813e-07
C11orf49	289.1	1.7	5.973e-08	2.828e-07
ZNF235	33.2	3	7.311e-08	2.854e-07
TMSB15B	32.9	2.9	7.326e-08	2.869e-07
AIM1	12.4	4.7	8.975e-08	2.879e-07
FAM57A	157	2	4.906e-08	2.885e-07
SEC24D	174.2	2.4	4.882e-08	2.886e-07
ABCC4	3309.9	-1.2	3.417e-08	2.908e-07
MAN2B2	380.9	2.3	6.260e-08	2.908e-07
STAM2	880.9	-1.1	6.205e-08	2.931e-07
ZNF682	12.5	5.5	8.111e-08	2.931e-07
PGLS	298.6	1.9	6.319e-08	2.933e-07
NFX1	2228.9	-0.7	6.334e-08	2.939e-07
PMM2	102.2	1.5	3.749e-08	2.942e-07
UBQLN4	133.6	1.8	5.855e-08	2.956e-07
FAM211A	4359.5	2.1	5.228e-08	2.956e-07
TSPAN2	18	6.9	8.205e-08	2.961e-07
CREB3L4	124.6	2.7	3.773e-08	2.964e-07
TERF2IP	2967.5	-2.8	3.496e-08	2.965e-07
GRAMD4	295.6	2.5	6.400e-08	2.965e-07
MYH10	1454.7	-1.8	5.791e-08	2.967e-07
CDK3	58.7	2.9	7.677e-08	2.981e-07
FST	11.9	5.5	8.013e-08	2.993e-07
RP11-63D14.1	9.9	-7.4	8.454e-08	2.998e-07
CXCR1	14.7	7.3	8.339e-08	3.002e-07
LRRC6	9.4	6.7	9.474e-08	3.022e-07
LONRF3	9.2	7.6	8.994e-08	3.023e-07
STEAP3	2639.9	-3.4	5.380e-08	3.026e-07
DFNB59	5.3	6.6	8.567e-08	3.034e-07
ARPC2	3318.3	1.2	3.593e-08	3.040e-07
TMEM9B-AS1	43.4	-1.7	7.821e-08	3.041e-07
HMGN1	1529	1.9	6.561e-08	3.056e-07
MICALL1	75	2.4	3.929e-08	3.073e-07
ATP13A1	398.7	1.7	7.625e-08	3.082e-07
GCDH	1879.7	-1.8	6.695e-08	3.089e-07
LSP1	48.2	6.7	6.670e-08	3.089e-07
NDUFA5	1543.7	-1.3	6.277e-08	3.089e-07
TMEM63C	23	6.3	8.330e-08	3.099e-07
NABP1	304.9	1.2	7.680e-08	3.100e-07
RP11-84C10.2	32.8	7.9	6.711e-08	3.104e-07
CRYGD	10.4	8.3	7.464e-08	3.121e-07
C5orf34	227.8	-1.3	6.248e-08	3.132e-07
CBX6	1150.9	-0.9	6.718e-08	3.146e-07
EFEMP2	17.3	3.8	7.657e-08	3.155e-07
C12orf66	91.3	2.2	6.385e-08	3.197e-07
ZNF605	42.3	2.6	6.383e-08	3.197e-07
R3HDM4	5958.7	-2.4	3.864e-08	3.254e-07
FNIP2	554.1	-1.8	7.121e-08	3.273e-07
GSKIP	763.9	-2.3	7.087e-08	3.286e-07
TMEM74	21.1	-4.4	9.204e-08	3.292e-07
ZSCAN9	115.2	2.7	6.689e-08	3.345e-07
ZFP30	15.2	5.7	9.028e-08	3.345e-07
SUV420H1	473	-1.3	7.290e-08	3.347e-07
PRG2	91.9	7.6	6.699e-08	3.347e-07
THEM5	229.8	-7.7	6.752e-08	3.373e-07
TEAD3	8.3	5.9	1.067e-07	3.377e-07
CCDC65	5.4	6.3	1.015e-07	3.384e-07
RP11-362K14.5	90.6	-1.7	4.373e-08	3.397e-07
MTMR4	2187.5	-1.3	7.409e-08	3.397e-07
CARNS1	54.8	-2.3	8.807e-08	3.398e-07
RP11-737O24.1	58.6	-2.5	7.411e-08	3.409e-07
IKZF3	9.7	6.5	9.253e-08	3.420e-07
CDK15	17.7	6.4	8.351e-08	3.424e-07
GCLM	1106.1	-3.2	7.394e-08	3.443e-07
SIRPB1	19.4	7.7	9.854e-08	3.510e-07
IDUA	9.9	7.4	1.113e-07	3.512e-07
AHR	48.1	2.3	9.255e-08	3.564e-07
GRINA	622.4	-2.3	7.843e-08	3.586e-07
PCOLCE	11.4	5.2	9.723e-08	3.587e-07
ANKRD36C	285.8	2.2	6.529e-08	3.589e-07
FSTL1	12.6	6.8	1.142e-07	3.598e-07
ZDHHC3	1104.1	-1.3	7.812e-08	3.630e-07
ADAMTS10	3.9	6.7	1.096e-07	3.638e-07
FDX1	25.7	3.1	1.160e-07	3.652e-07
RP11-145M9.4	48	2.7	9.603e-08	3.676e-07
SIPA1L1	74.6	3	7.434e-08	3.693e-07
CA3	21.1	-5.1	1.184e-07	3.725e-07
PABPC1	24287.9	-1.1	6.447e-08	3.725e-07
AFF1	8737.2	-1.6	6.705e-08	3.727e-07
KIF21B	282.9	3.2	7.610e-08	3.776e-07
RP3-455J7.4	9.4	5.3	9.167e-08	3.792e-07
TCOF1	850.4	1.9	8.373e-08	3.814e-07
RNF7	729.2	1	8.242e-08	3.819e-07
MAP3K1	272.7	2	6.645e-08	3.826e-07
PLEKHB1	6.9	6.5	1.219e-07	3.827e-07
KATNA1	1043.5	-1.9	8.436e-08	3.839e-07
TALDO1	18569.1	-1.1	6.982e-08	3.866e-07
TET2	898	1.7	8.524e-08	3.877e-07
ARL3	93.7	1.9	5.061e-08	3.900e-07
MIR155HG	12.5	6	1.105e-07	3.910e-07
RUFY1	385.1	1.2	8.627e-08	3.921e-07
TRIM47	7.9	8.4	1.189e-07	3.928e-07
TTC33	365.3	-1.5	8.657e-08	3.932e-07
SPRYD7	371.9	-1.4	8.674e-08	3.939e-07
MRPL17	519.8	2.2	7.229e-08	3.947e-07
CTC-228N24.3	53.5	2	7.874e-08	3.966e-07
FCRL1	19.5	7.5	1.274e-07	3.987e-07
KCTD6	162.4	-1.4	6.990e-08	4.032e-07
PHGDH	234.4	4.6	6.842e-08	4.046e-07
LGMN	21.1	7.2	9.895e-08	4.072e-07
PTGES2	159.6	1.6	7.167e-08	4.108e-07
MIR142	75.2	3.3	5.387e-08	4.114e-07
CSF2RA	24.3	7.6	1.321e-07	4.128e-07
VWA5A	291.7	2.8	9.115e-08	4.128e-07
GLB1L2	32.9	3.2	1.087e-07	4.130e-07
TAB3	2045.4	-3.3	7.524e-08	4.153e-07
ZNF90	42.3	3.7	8.316e-08	4.177e-07
NCBP2-AS2	574.6	1.3	9.126e-08	4.200e-07
RPN1	4328.6	1.2	7.333e-08	4.202e-07
FAM102A	55.4	2.4	1.108e-07	4.202e-07
NUPL1	3565.3	-1.3	7.649e-08	4.208e-07
RP11-262H14.1	17.5	4.2	1.029e-07	4.221e-07
RCCD1	274.3	-1.8	7.348e-08	4.222e-07
FAM168A	121.9	2	5.553e-08	4.231e-07
PCBP3	15.5	4	1.185e-07	4.319e-07
UBE2T	1768	-1.8	8.973e-08	4.324e-07
NR4A3	10.4	7.5	1.187e-07	4.324e-07
ANKZF1	1831.9	-1.3	8.998e-08	4.333e-07
SNX33	10.7	6.8	1.257e-07	4.346e-07
FREM1	14.7	7.8	1.064e-07	4.356e-07
SLC22A17	12.9	8.9	1.244e-07	4.366e-07
SEC14L3	25.9	-4	1.208e-07	4.393e-07
CLEC1B	10.3	6.6	1.213e-07	4.412e-07
RP11-522I20.3	30.4	-2	1.168e-07	4.428e-07
TFAM	556.4	1.4	9.771e-08	4.477e-07
ADM	64.1	-3	9.922e-08	4.486e-07
CTD-2376I4.2	16	-5.4	1.105e-07	4.514e-07
ASB9	11.9	7.4	1.317e-07	4.612e-07
SFMBT2	19.9	5.5	1.271e-07	4.614e-07
BBS2	196.4	2.1	8.102e-08	4.634e-07
GPR176	13	-6.3	1.295e-07	4.698e-07
ABCF3	489.2	1.5	1.068e-07	4.803e-07
NBPF14	17	3.4	1.333e-07	4.834e-07
TSPYL5	15.1	4.9	1.340e-07	4.858e-07
AC138472.6	15.2	-5.5	1.574e-07	4.876e-07
SLC19A2	125.3	1.6	6.477e-08	4.906e-07
RP11-97C16.1	25.3	2	1.239e-07	4.982e-07
MEX3A	6.7	6.4	1.236e-07	5.035e-07
ARHGEF7	453.9	1.1	1.103e-07	5.035e-07
NAP1L5	153.6	-2	8.900e-08	5.077e-07
NAA35	321.2	0.9	1.117e-07	5.097e-07
DCLRE1C	1121.9	-0.9	1.123e-07	5.122e-07
C16orf45	267.6	-1.7	8.764e-08	5.124e-07
WT1	15.9	7.6	1.433e-07	5.184e-07
HSD17B1	5.4	6.2	1.607e-07	5.235e-07
TMUB2	3465.7	-1.1	9.686e-08	5.290e-07
BCAT1	618	3.1	1.161e-07	5.291e-07
CHDH	8.9	8.3	1.547e-07	5.306e-07
COL18A1-AS1	8.2	-7.2	1.474e-07	5.324e-07
AC007246.3	7.1	4.1	1.314e-07	5.335e-07
IKZF2	117.3	6.9	1.100e-07	5.358e-07
EGFL8	12.9	-3.2	1.539e-07	5.359e-07
LAMTOR4	1483.8	1.5	1.200e-07	5.365e-07
BCAP31	1802.8	1.3	1.209e-07	5.403e-07
CYSLTR1	14.8	8.5	1.768e-07	5.449e-07
RP11-259K5.2	31.5	-1.9	1.103e-07	5.471e-07
KIF23	2361.9	-2.2	6.689e-08	5.471e-07
ZNF287	21.5	3.8	1.519e-07	5.475e-07
RPIA	1526.1	-2.1	1.220e-07	5.494e-07
LIG3	461.4	1.2	1.236e-07	5.518e-07
GLTSCR1L	649.6	-1.6	1.228e-07	5.527e-07
ZC3H3	1273.7	-1.2	1.221e-07	5.541e-07
APEH	6121.2	-1.2	1.025e-07	5.562e-07
PCF11	1090.7	-1	1.174e-07	5.587e-07
CTSB	22936.2	-2	6.857e-08	5.596e-07
MRPS25	757.3	1.3	1.248e-07	5.613e-07
RP4-655J12.4	19.5	-3.4	1.621e-07	5.621e-07
C2orf27A	3.7	6.2	2.153e-07	5.652e-07
FBXO16	8.5	6.3	1.662e-07	5.669e-07
RNF144B	69.7	3	1.170e-07	5.670e-07
CREB3L3	12.5	5.6	1.582e-07	5.681e-07
MZT1	888.5	-2.4	1.272e-07	5.708e-07
ZNF354C	14	4	1.661e-07	5.751e-07
TMED3	924.2	2.5	1.172e-07	5.763e-07
LINC01136	49.9	-3.4	1.545e-07	5.781e-07
ZNF300	10.7	5.7	1.616e-07	5.796e-07
ATF3	548.7	-2.4	1.361e-07	5.875e-07
SPRY4	11	8.6	1.839e-07	5.940e-07
FRAT2	26.5	2.7	1.602e-07	5.966e-07
OPHN1	17.5	3.3	1.743e-07	6.023e-07
ZNF695	8.5	3.8	1.772e-07	6.026e-07
CCNF	2777.2	-2.5	1.369e-07	6.074e-07
TYW3	255.6	1.8	1.088e-07	6.081e-07
ZC2HC1A	22	3	1.535e-07	6.095e-07
LENG1	252.1	-1	1.055e-07	6.102e-07
SPRN	39.1	2.6	1.265e-07	6.105e-07
SPATA24	19.4	3.3	1.728e-07	6.180e-07
VLDLR	11.2	6.3	1.821e-07	6.183e-07
TMEM98	438.8	-2.6	1.394e-07	6.227e-07
SERTAD2	2617.4	-1.8	1.168e-07	6.304e-07
UPP1	35.7	10	1.293e-07	6.353e-07
ZNF710	43.7	2	1.709e-07	6.370e-07
DENR	875	1.1	1.197e-07	6.370e-07
USP35	17.4	4.3	1.852e-07	6.377e-07
C10orf12	619.8	-0.9	1.491e-07	6.407e-07
PHC3	1369.2	-0.9	1.450e-07	6.523e-07
CCDC26	49.6	3.7	1.479e-07	6.566e-07
CSF3R	309.6	6.5	1.697e-07	6.566e-07
ETS1	25.5	7.5	2.155e-07	6.566e-07
DCAKD	280.7	1.2	1.176e-07	6.566e-07
DIS3L	355	2.5	1.481e-07	6.596e-07
SMC2	2180.4	-1.7	8.167e-08	6.602e-07
PTTG1	3224.9	-1.7	1.230e-07	6.620e-07
NAA10	354.5	1.3	1.511e-07	6.666e-07
KLF13	1331.5	-2.8	1.525e-07	6.729e-07
KIAA0100	373	2.1	1.748e-07	6.754e-07
ZNF286A	68.7	3.4	9.134e-08	6.792e-07
RPL37A	8726.4	1.4	8.436e-08	6.809e-07
BACE2	189.6	4.4	1.420e-07	6.814e-07
RP11-536K7.3	27.3	-2.8	1.421e-07	6.816e-07
WDR34	1809.3	-1.9	1.531e-07	6.859e-07
IFFO1	107.7	3.3	9.289e-08	6.893e-07
UCKL1	405.5	1.3	1.788e-07	6.894e-07
DYRK2	82.9	1.9	9.312e-08	6.912e-07
RP11-1191J2.5	5.2	7.3	1.749e-07	6.986e-07
TENC1	9.5	5.1	1.981e-07	7.032e-07
FGFR1	23.1	4	1.777e-07	7.094e-07
COPZ1	5583.3	-1.3	1.279e-07	7.127e-07
SYNJ2	53.5	2.9	1.490e-07	7.130e-07
TLDC2	32.2	7.7	1.471e-07	7.175e-07
APAF1	83.9	2.1	1.501e-07	7.180e-07
HEY1	4.9	7.4	2.775e-07	7.183e-07
ATG4D	291.5	-2.6	1.626e-07	7.201e-07
C9orf116	18	4.4	2.403e-07	7.276e-07
RP13-578N3.3	12.3	-3.5	2.423e-07	7.333e-07
CTC-546K23.1	6.2	8.1	2.181e-07	7.333e-07
ARMC7	148.9	1.8	9.914e-08	7.334e-07
SAP30BP	1792.7	-0.8	1.674e-07	7.340e-07
ZNF625	9.2	4.9	1.846e-07	7.346e-07
MBNL3	1407.5	-1.9	1.543e-07	7.481e-07
DUS2	291.8	1.6	1.711e-07	7.497e-07
ZNF626	8.5	6	2.369e-07	7.546e-07
MBD1	1918.3	-0.6	1.712e-07	7.565e-07
PDXK	493.3	1.4	2.014e-07	7.723e-07
ADSS	574.2	1.9	1.818e-07	7.732e-07
SDK2	11.2	8.8	2.192e-07	7.741e-07
ANAPC16	1351.4	-0.9	1.780e-07	7.785e-07
FAM174B	18.9	4.2	1.989e-07	7.790e-07
MVB12B	13.9	5.1	1.984e-07	7.876e-07
TRIM27	1405.5	1.1	1.639e-07	7.926e-07
RP11-718I15.1	9	-3.4	2.389e-07	8.001e-07
LPCAT1	17.8	6.9	2.021e-07	8.016e-07
PCED1B	93.8	-2.3	1.089e-07	8.021e-07
ZNF697	5.9	6.7	2.293e-07	8.080e-07
EVC	8.8	7.6	2.690e-07	8.102e-07
LINC00528	28.3	2.7	2.211e-07	8.125e-07
FADS1	1503.5	2.2	1.835e-07	8.145e-07
FAM120C	69.9	3.1	1.109e-07	8.184e-07
CD302	20.9	3.9	2.101e-07	8.203e-07
CHCHD7	286.8	1.3	1.924e-07	8.390e-07
AP2S1	2272.1	-1.3	1.055e-07	8.420e-07
CORO7	148.6	1.8	1.781e-07	8.452e-07
C12orf29	1100.3	-1.6	1.756e-07	8.465e-07
FLT3LG	54.7	-1.8	2.311e-07	8.477e-07
SARM1	11.8	4.3	2.416e-07	8.490e-07
MCF2L2	7.2	4.6	2.568e-07	8.567e-07
NDN	16.4	7.5	2.898e-07	8.700e-07
CASP9	199.7	1.2	1.584e-07	8.712e-07
C6orf106	3266.8	-1.1	1.646e-07	8.712e-07
CBLL1	2859.5	-1.3	1.581e-07	8.712e-07
MRPS35	807.8	2	1.969e-07	8.712e-07
C6orf136	118.7	1.1	1.187e-07	8.727e-07
TBKBP1	4.8	6.7	2.911e-07	8.727e-07
ZNF793	4.4	7.4	3.410e-07	8.732e-07
USP43	9.1	6.3	2.635e-07	8.772e-07
RP11-426C22.5	11.6	3.8	2.952e-07	8.844e-07
TSG101	4924.1	-2	1.679e-07	8.891e-07
MALRD1	10.4	7.9	2.821e-07	8.905e-07
GSTM3	93.9	2.9	1.221e-07	8.930e-07
ADIPOQ-AS1	5.5	-6.9	2.308e-07	9.089e-07
FAM173A	40.4	3.5	2.501e-07	9.100e-07
ATG4B	1557.8	-0.8	2.064e-07	9.106e-07
LRMP	236.8	1.5	1.673e-07	9.172e-07
LY96	6.6	7.3	2.764e-07	9.181e-07
DENND1B	93.2	2.9	1.955e-07	9.223e-07
ABCB1	18.5	5.6	2.665e-07	9.317e-07
MYO9B	331.4	2.7	2.115e-07	9.317e-07
PTGES3L	7.4	4.9	2.673e-07	9.338e-07
TBXA2R	7.6	7.6	2.377e-07	9.338e-07
ABLIM1	4227.4	-2.9	2.183e-07	9.446e-07
GNG2	201.7	3.6	1.717e-07	9.446e-07
MZB1	14.6	8	2.442e-07	9.455e-07
ZNF667-AS1	99	2.8	2.018e-07	9.500e-07
ICA1	318.4	2.3	2.167e-07	9.532e-07
FKBPL	297.1	-1.7	2.534e-07	9.595e-07
ZCCHC18	5.2	7.3	3.226e-07	9.615e-07
ATP6V1E2	11.9	3.6	2.457e-07	9.636e-07
OPN3	6.1	5.6	3.073e-07	9.651e-07
CTB-176F20.3	5	7.2	3.263e-07	9.719e-07
EMC9	181.3	-1.3	1.783e-07	9.733e-07
AGTRAP	946.7	1.3	2.248e-07	9.788e-07
VPS13B	3832.7	-1.7	1.246e-07	9.843e-07
DOCK6	20	3.9	2.882e-07	1.003e-06
CASD1	46.6	3.2	2.146e-07	1.007e-06
PCNX	193.3	2.8	1.852e-07	1.010e-06
OGFOD3	110.8	2.2	1.386e-07	1.013e-06
CDH26	5.3	5.3	3.084e-07	1.018e-06
RANBP1	835.4	1.2	2.336e-07	1.024e-06
HAVCR2	12.1	5.1	3.058e-07	1.025e-06
LIN54	873.1	-1.3	2.371e-07	1.030e-06
ANP32A	799.7	1.2	2.404e-07	1.035e-06
DHODH	359.9	-1.3	2.409e-07	1.036e-06
CEP57	2265.2	-1.2	1.323e-07	1.042e-06
CD200R1	11.1	6.5	3.010e-07	1.045e-06
LZTR1	114.3	2.6	2.239e-07	1.048e-06
ZNF273	516.7	-2.2	2.461e-07	1.058e-06
WAC-AS1	43.1	2.8	2.464e-07	1.064e-06
AC096558.1	8.6	2.9	3.406e-07	1.064e-06
LINC01150	3.8	6.5	3.610e-07	1.070e-06
WBP4	1082.5	-1.1	2.476e-07	1.073e-06
RP11-45M22.5	63.6	-2.6	3.005e-07	1.086e-06
UBE2F	673.9	-1	2.105e-07	1.087e-06
POLR3G	134	2	1.502e-07	1.087e-06
TMEM133	18.7	-4.4	3.149e-07	1.090e-06
CNN3	633.2	-4.1	2.527e-07	1.094e-06
SFXN5	378	-0.9	2.552e-07	1.095e-06
MMP2	60.8	7.3	3.058e-07	1.100e-06
DNPH1	509.3	2.4	2.930e-07	1.100e-06
CCDC120	11	4.1	3.186e-07	1.102e-06
PRF1	9.5	7.6	3.555e-07	1.108e-06
CHRM3	5.7	7.9	3.567e-07	1.111e-06
LINC00694	28.8	2.9	2.339e-07	1.112e-06
MAPRE2	1163.7	1.7	2.348e-07	1.112e-06
XRCC2	245.8	1.1	2.048e-07	1.114e-06
MIR181A1HG	22.8	4	3.795e-07	1.120e-06
IL18R1	82.2	7.4	1.566e-07	1.135e-06
TSFM	419.9	1.4	2.215e-07	1.139e-06
ADAMTS4	15.1	-6.7	2.979e-07	1.140e-06
GID8	1225.9	-0.9	2.686e-07	1.148e-06
HRASLS5	9.6	5.1	3.514e-07	1.151e-06
APBB3	300	1.9	2.673e-07	1.152e-06
THAP10	18.5	2.5	2.971e-07	1.152e-06
UBP1	277.4	1.5	2.126e-07	1.155e-06
MMD	847.8	-2.5	2.250e-07	1.155e-06
BAZ2A	4243.7	-1.3	1.489e-07	1.164e-06
HPCAL1	81.7	3.3	1.619e-07	1.164e-06
RP11-244N9.6	21.2	-5	3.390e-07	1.167e-06
RARRES3	287.9	-1.4	3.125e-07	1.168e-06
RP1-20N2.6	37.9	2.6	3.258e-07	1.169e-06
PDZD11	383.1	-0.8	3.134e-07	1.171e-06
BOLA3-AS1	148.6	2	2.526e-07	1.172e-06
FBXL17	15.6	3.6	4.007e-07	1.177e-06
RNF24	1829.6	1.3	2.744e-07	1.179e-06
MR1	522.5	-0.9	2.867e-07	1.187e-06
MPC2	3896.6	-2	2.295e-07	1.189e-06
CREBRF	2037.9	-2.7	2.297e-07	1.190e-06
OTUD5	2282.3	-2.3	2.297e-07	1.192e-06
HARBI1	440.7	-1.7	2.791e-07	1.198e-06
CXCR3	8.8	4.5	3.494e-07	1.199e-06
HELZ	2622.4	-1	2.321e-07	1.201e-06
DEGS2	16.5	6.1	3.114e-07	1.202e-06
RP11-403I13.8	11	4.2	3.124e-07	1.205e-06
SLC35G2	10.3	3	3.924e-07	1.212e-06
ZNF354B	33.9	3	2.621e-07	1.212e-06
CLEC16A	1176.6	-1	2.835e-07	1.215e-06
WDTC1	912	-1.6	2.823e-07	1.219e-06
METTL20	49	-1.4	3.437e-07	1.224e-06
CCDC101	222.5	1	2.213e-07	1.225e-06
UNC13B	90.4	2.9	1.741e-07	1.245e-06
MRPS2	486.9	1.6	2.950e-07	1.251e-06
CDC73	1020	-1.5	2.959e-07	1.255e-06
OSTF1	462.1	1.4	2.959e-07	1.255e-06
RPP40	154.3	3.2	2.299e-07	1.271e-06
LOX	8.3	6.8	3.939e-07	1.279e-06
SLMO1	9.6	5.3	3.340e-07	1.284e-06
RNF216	489.4	1.5	3.013e-07	1.287e-06
ELL2	1767.3	-2.2	3.017e-07	1.288e-06
C5AR2	29.1	4.9	3.628e-07	1.288e-06
PARP14	1216.2	-0.9	2.857e-07	1.291e-06
TCIRG1	409.4	2.4	3.034e-07	1.295e-06
WDYHV1	74.8	2.2	1.821e-07	1.299e-06
ERI1	2236.3	-1.3	3.088e-07	1.306e-06
CD68	425.4	2.2	3.050e-07	1.312e-06
CYP2R1	65.8	1.4	3.710e-07	1.315e-06
P2RX5	19.9	6.7	4.020e-07	1.322e-06
AQP2	9.9	8.5	3.886e-07	1.325e-06
MEF2C-AS1	6.1	6.6	3.457e-07	1.325e-06
NMT2	93.1	2.7	1.866e-07	1.333e-06
POM121	395.8	1.3	3.127e-07	1.343e-06
RP11-1275H24.3	25.1	2.8	3.561e-07	1.346e-06
KBTBD11	24.4	7.9	3.952e-07	1.346e-06
AC017076.5	16.3	-4.3	3.966e-07	1.350e-06
NIPA1	67.3	2.1	2.889e-07	1.352e-06
