gene	baseMean	log2FoldChange	pvalue	padj
C2orf49	364.8	-1.6	5.385e-14	3.364e-13
DNAJA2	2421	-2.4	3.523e-14	3.371e-13
SNHG12	256	2.5	6.032e-14	3.394e-13
PDCL3	145.5	3.5	5.345e-14	3.442e-13
CTB-119C2.1	119.7	-3.7	3.312e-14	3.443e-13
C10orf118	1042.2	-3.2	5.369e-14	3.567e-13
HDDC2	511.9	1.8	5.726e-14	3.569e-13
PLA2G15	102.8	3.3	4.521e-14	3.592e-13
HYLS1	496	-2.6	5.807e-14	3.617e-13
RAP1GAP2	22	4.8	8.175e-14	3.622e-13
RAI1	154.5	3	6.489e-14	3.633e-13
ZCCHC11	229.6	2.4	6.484e-14	3.636e-13
RYR3	102.8	3.5	4.443e-14	3.669e-13
SIPA1L3	50.4	6.1	5.937e-14	3.694e-13
KDM1A	316.8	2.4	4.458e-14	3.697e-13
DTNBP1	82.8	2.7	3.608e-14	3.736e-13
CYB5A	857.9	-2	3.541e-14	3.746e-13
NUP50	3390.6	-1.6	3.830e-14	3.755e-13
ARFGAP2	3053.7	-1.5	2.846e-14	3.756e-13
FAM64A	42.2	4.6	6.061e-14	3.818e-13
KPNA5	52.1	3.8	6.225e-14	3.863e-13
DEF6	156.6	5.1	5.591e-14	3.879e-13
CDK2	687.7	2.1	4.883e-14	3.894e-13
IKBKG	260.6	-2	7.262e-14	3.929e-13
PDE4A	82.1	7	6.162e-14	3.938e-13
CDC123	807.8	2.6	4.954e-14	3.946e-13
DDX6	3518.3	-1.5	4.083e-14	3.990e-13
HEMK1	305	1.8	4.843e-14	3.997e-13
DDAH1	29.9	6.4	6.415e-14	4.028e-13
BAG1	2419.7	-3.9	4.257e-14	4.066e-13
IMPACT	278.2	3.1	7.537e-14	4.068e-13
CCDC58	159.9	3.4	7.422e-14	4.123e-13
SPOP	1683.8	-1.8	3.583e-14	4.319e-13
ANKS3	94.6	2.9	5.537e-14	4.358e-13
NRSN2	43.8	8.3	6.956e-14	4.358e-13
RAD51C	819.2	1.4	4.193e-14	4.405e-13
ACCS	96.3	3.7	5.386e-14	4.408e-13
AIFM2	534.7	-2.7	4.074e-14	4.432e-13
ALG6	317.1	2.3	4.124e-14	4.503e-13
ACSM1	63.7	4.7	7.244e-14	4.530e-13
PEMT	154.6	6.7	8.184e-14	4.540e-13
TCF3	1828.7	-2.1	6.927e-14	4.540e-13
GPR174	26.3	8.2	1.137e-13	4.593e-13
SSRP1	843.3	3	4.411e-14	4.620e-13
PSEN2	66.2	7.7	6.488e-14	4.668e-13
RWDD2B	105.9	3.9	5.814e-14	4.743e-13
ZKSCAN3	191.9	2	6.079e-14	4.806e-13
PPARGC1B	97.8	5.8	5.946e-14	4.847e-13
HCN3	178.5	3.7	6.148e-14	4.857e-13
CCDC125	122.4	2.4	7.773e-14	4.922e-13
NFYB	537.5	1.6	6.037e-14	4.940e-13
RPGRIP1L	60	3.7	7.771e-14	4.986e-13
CASP4	220.7	3.9	9.324e-14	4.992e-13
NARS	5243.7	-2.3	5.159e-14	4.993e-13
LPGAT1	90.5	4.7	6.228e-14	5.064e-13
NPIPB4	221.1	-2.7	6.518e-14	5.136e-13
REPS1	94.2	5.1	8.183e-14	5.168e-13
NIPSNAP1	376.3	4.6	8.651e-14	5.291e-13
RP4-798A10.2	85.2	-2.6	6.791e-14	5.296e-13
ZNF813	90.5	3.9	8.713e-14	5.371e-13
RBM7	750.7	-2.3	6.614e-14	5.387e-13
TMEM251	122.6	2.4	5.300e-14	5.396e-13
TOP1MT	640.7	2	5.061e-14	5.456e-13
RSBN1L-AS1	248	-2.1	9.946e-14	5.461e-13
SQSTM1	10484	-2.8	5.669e-14	5.464e-13
SHFM1	1232.4	2.2	4.639e-14	5.525e-13
ARL6IP4	1086	1.2	8.565e-14	5.563e-13
GPT2	52.8	4.5	8.738e-14	5.574e-13
FES	399.9	2.1	6.886e-14	5.598e-13
BLOC1S2	1409.3	-2.1	7.154e-14	5.609e-13
RP11-295P9.8	30.7	-9.6	9.199e-14	5.688e-13
FKTN	78.9	7.8	7.355e-14	5.708e-13
CSDE1	19384.1	-2.9	6.014e-14	5.780e-13
VDR	48.3	5.6	9.367e-14	5.785e-13
BANK1	24.3	8.3	1.473e-13	5.882e-13
PVRL2	54.1	3.8	9.893e-14	6.017e-13
STK3	164	2.3	1.107e-13	6.049e-13
DYRK4	133.9	2.5	7.658e-14	6.175e-13
HGS	2638.6	-1.2	6.592e-14	6.186e-13
YPEL2	186.8	-2.5	1.147e-13	6.263e-13
EDEM1	347.6	2.3	7.840e-14	6.345e-13
FAM73B	1727.3	-1.7	9.875e-14	6.379e-13
IL3RA	102.4	4.9	1.021e-13	6.384e-13
AHCY	2057.2	4.4	7.105e-14	6.599e-13
KLHL23	77.7	5.5	1.059e-13	6.621e-13
GATA2	1232.4	4.1	8.675e-14	6.761e-13
ZNF506	43.5	4.8	1.039e-13	6.853e-13
KCTD10	300.3	1.8	5.077e-14	6.854e-13
SETD7	34.7	5.5	9.810e-14	6.946e-13
DCAF10	712.7	-2.6	8.625e-14	6.958e-13
PDIA6	1638.3	4.6	1.049e-13	6.989e-13
TMCO4	82.2	6.6	8.774e-14	7.039e-13
RP11-510M2.2	16.8	-5.6	1.777e-13	7.049e-13
ALDH5A1	481	-2.5	1.177e-13	7.109e-13
LMOD1	27	-6.6	1.014e-13	7.163e-13
ZNF69	46.2	5.5	1.179e-13	7.224e-13
TAPT1-AS1	36.6	5.9	1.204e-13	7.265e-13
GALNT2	2755.8	-2	5.681e-14	7.284e-13
RP11-77H9.8	71.2	-6.6	1.173e-13	7.294e-13
THAP3	481.9	-1.7	9.592e-14	7.439e-13
FXR1	2255.1	-1.4	8.155e-14	7.528e-13
SCD	2521.5	5	8.020e-14	7.628e-13
DHTKD1	401.6	2.2	9.976e-14	7.728e-13
MANF	355.6	2.9	9.986e-14	7.733e-13
TIMP1	2053.6	2.9	6.084e-14	7.778e-13
AC016629.3	211.9	-4.5	1.435e-13	7.778e-13
TPMT	277.9	2.6	1.157e-13	7.786e-13
ZFAND4	249.5	-2.4	1.161e-13	7.810e-13
RP5-935K16.1	133	1.9	1.280e-13	7.931e-13
STMN1	5902.7	3.2	8.725e-14	8.028e-13
ZNF808	189.3	2.5	1.202e-13	8.075e-13
CCDC88C	183	2.8	1.504e-13	8.115e-13
ZDHHC21	76.5	4.8	1.347e-13	8.148e-13
WAC	2404.9	-1.9	8.811e-14	8.164e-13
AC025287.1	21.7	-6.9	2.349e-13	8.181e-13
KAT6B	581	-1.6	1.067e-13	8.224e-13
ARIH2	3341.8	-1.8	9.121e-14	8.368e-13
IL2RG	361.7	3.6	1.398e-13	8.368e-13
SLC38A7	650.9	-1.8	1.095e-13	8.435e-13
RP13-991F5.2	21.9	-4.7	1.986e-13	8.455e-13
VMA21	1331.2	1.9	1.286e-13	8.475e-13
YIF1B	1282.7	1.8	1.295e-13	8.532e-13
SLC39A8	602.5	2.1	1.092e-13	8.709e-13
PRDX2	12175.9	-3.7	6.963e-14	8.845e-13
GPAT2	38.5	5.4	1.494e-13	8.929e-13
VIL1	55.1	-4.1	1.379e-13	8.968e-13
RPL39	864.5	1.4	8.839e-14	8.984e-13
HS2ST1	170.9	2	1.346e-13	8.986e-13
DROSHA	692.6	3.5	8.563e-14	9.014e-13
BTBD2	105.8	3.8	1.150e-13	9.102e-13
COPS2	1858	-2.3	7.886e-14	9.176e-13
DIMT1	605.9	1.8	1.159e-13	9.212e-13
DERA	325.7	3.5	1.550e-13	9.232e-13
ZBTB45	93	3.1	1.186e-13	9.374e-13
THRAP3	3737.9	-1.1	7.432e-14	9.404e-13
ZNF175	511.4	-2.7	1.619e-13	9.631e-13
HENMT1	87.3	4.2	1.220e-13	9.634e-13
NAALADL1	51	5.9	1.598e-13	9.643e-13
DPPA4	50.7	8.6	1.401e-13	9.747e-13
USP8	1134.9	-0.9	1.485e-13	9.825e-13
HPDL	111.3	5.6	1.322e-13	1.001e-12
ZFHX3	58.5	4.6	1.550e-13	1.003e-12
SLC25A18	51.6	-3.6	1.554e-13	1.005e-12
ATP2A3	573	7.6	1.277e-13	1.009e-12
SPI1	72.2	6.1	1.661e-13	1.016e-12
DHX8	2051.1	-1.4	1.090e-13	1.021e-12
COQ10A	44.8	3.6	1.581e-13	1.021e-12
GGA2	495.1	1.7	9.774e-14	1.026e-12
MORN4	190	-2.4	1.350e-13	1.029e-12
GSPT2	88.9	5.9	1.701e-13	1.039e-12
PGBD1	107.2	3.2	1.411e-13	1.064e-12
GK5	96.2	2.8	1.426e-13	1.075e-12
DERL2	581.7	1	1.031e-13	1.076e-12
FRMD8	2171.3	-2.1	1.425e-13	1.084e-12
NUP85	972.3	2	9.582e-14	1.105e-12
ITPKC	290.4	-3	1.914e-13	1.130e-12
SUPT3H	37.6	3.6	1.914e-13	1.131e-12
RIPK3	24.5	5.2	2.717e-13	1.157e-12
ZNF700	179.2	2.5	2.195e-13	1.168e-12
MYO19	938.3	2	1.539e-13	1.168e-12
SLC18A2	419.8	2.6	1.501e-13	1.181e-12
C9orf131	79	-3.7	1.204e-13	1.182e-12
CMTR2	876.6	-1.6	1.138e-13	1.183e-12
GOT2	1486.4	2.7	1.565e-13	1.187e-12
RDH10	115.9	2.8	1.589e-13	1.193e-12
WDR3	511.5	4.3	1.586e-13	1.201e-12
TM7SF2	1023.9	-2.7	1.858e-13	1.217e-12
WDR36	839.7	2.2	1.652e-13	1.251e-12
POLI	108.8	4.4	1.604e-13	1.252e-12
SLCO4A1	119.8	6	1.294e-13	1.267e-12
TSEN2	205.7	4.7	2.480e-13	1.273e-12
CHPF2	1101.6	-1.7	1.957e-13	1.280e-12
APMAP	1275.9	2.2	1.969e-13	1.287e-12
SEMA4D	458.6	3	1.249e-13	1.300e-12
PROM1	33.4	6.6	2.139e-13	1.314e-12
NPC1	754.5	-1.7	1.277e-13	1.323e-12
KIAA1958	50.3	6.3	2.079e-13	1.329e-12
POLR3K	399.1	2.6	1.019e-13	1.333e-12
C1orf21	56.4	7.3	2.221e-13	1.362e-12
ZNF721	400.3	2.4	1.068e-13	1.395e-12
ALDH3B1	1879.6	-2.1	2.142e-13	1.397e-12
RP11-453F18__B.1	77.4	4.1	2.371e-13	1.399e-12
KLHL22	176.6	3.3	2.664e-13	1.402e-12
MIR142	75.2	5	1.441e-13	1.405e-12
FHL2	1995.1	-2	1.893e-13	1.424e-12
PITRM1	3019.5	-1.7	1.547e-13	1.428e-12
RNASE2	1219.8	9.3	2.232e-13	1.437e-12
SPTBN2	113.7	-2.3	1.939e-13	1.443e-12
FOXJ2	1361.2	-2.1	2.321e-13	1.443e-12
RP11-49C24.1	55.6	-2.9	2.469e-13	1.443e-12
HMGN2	5374.6	1.5	1.606e-13	1.480e-12
NOB1	330.4	3.5	1.907e-13	1.484e-12
HSCB	31.5	4.2	2.515e-13	1.489e-12
ECHS1	972.3	2.5	2.430e-13	1.509e-12
ADCY6	63.1	8.4	2.483e-13	1.514e-12
SETD6	71	3.1	2.049e-13	1.522e-12
ZNF678	96.4	4.2	1.593e-13	1.545e-12
SPINK2	35.3	5.8	2.644e-13	1.563e-12
PORCN	39.5	4	2.593e-13	1.579e-12
DUSP14	140.2	2.5	2.731e-13	1.602e-12
ACTR2	1949.2	2.1	1.793e-13	1.611e-12
RORA	241.6	-4	3.107e-13	1.625e-12
EMG1	688.3	1.4	1.648e-13	1.631e-12
MAF1	1866.4	-2.8	2.640e-13	1.634e-12
C12orf60	71.5	-1.9	2.810e-13	1.645e-12
KIAA0020	716.6	2.7	1.674e-13	1.655e-12
TMEM97	585.2	3.8	1.615e-13	1.655e-12
TMF1	935.3	-1.6	1.462e-13	1.655e-12
MCMDC2	312.8	1.9	2.228e-13	1.663e-12
GBA	504.6	2.1	1.301e-13	1.683e-12
MRPL1	334.4	2.6	2.284e-13	1.704e-12
COMMD4	1177.8	2.1	2.685e-13	1.714e-12
CCND2	1201.5	4.7	2.829e-13	1.745e-12
C7orf34	34.5	-5.1	2.598e-13	1.760e-12
S100A6	12362.1	3.4	2.377e-13	1.771e-12
TRMT112	2688.2	-1.5	1.464e-13	1.800e-12
TMEM223	193.4	1.8	3.463e-13	1.805e-12
PRSS23	78.2	4.9	3.069e-13	1.831e-12
ALOX5AP	1468.5	7.5	2.874e-13	1.849e-12
PPIL4	987.4	-1.6	3.010e-13	1.852e-12
HSP90B1	6256.4	1.8	2.538e-13	1.887e-12
MAD1L1	553.5	2.3	2.466e-13	1.898e-12
RP11-768F21.1	42	-5.8	2.814e-13	1.901e-12
SLC25A19	136.5	3.2	3.221e-13	1.918e-12
NDRG1	89	5.9	2.645e-13	1.945e-12
IFI16	53.5	7.6	3.224e-13	1.945e-12
ATP8A1	32.9	5.8	3.255e-13	1.963e-12
RMDN1	424.5	2.1	1.924e-13	1.965e-12
EXD3	99.4	3.6	2.675e-13	1.965e-12
NAGK	449.5	1.9	2.595e-13	1.993e-12
RP11-243J16.7	30.4	-4.2	3.430e-13	2.004e-12
TFPI	544.7	-1.8	2.624e-13	2.014e-12
CD4	58.5	6.3	3.221e-13	2.019e-12
NTAN1	259.3	-1.9	3.139e-13	2.020e-12
PLEKHO2	102.8	5.6	2.790e-13	2.045e-12
TTC39B	29.1	4.5	3.564e-13	2.079e-12
LTV1	710.3	2.5	2.070e-13	2.098e-12
KNTC1	1147.1	2.3	2.851e-13	2.107e-12
PGAM1	472.6	3.2	2.895e-13	2.139e-12
TAF4B	172.6	-2.4	4.374e-13	2.192e-12
CHCHD7	286.8	1.9	3.006e-13	2.219e-12
RASD1	166.7	-3	3.028e-13	2.235e-12
PTGES3	13015.6	-2.7	3.061e-13	2.258e-12
EBPL	54.3	5.6	3.663e-13	2.287e-12
SUV420H1	473	-1.8	4.001e-13	2.291e-12
KNOP1	75.7	5.8	3.025e-13	2.299e-12
ESYT2	338.9	2.7	3.068e-13	2.343e-12
AF001548.5	250.4	-4.1	4.666e-13	2.406e-12
NSMCE4A	422.6	2.9	2.395e-13	2.428e-12
AGPAT1	460.5	-1.1	3.235e-13	2.468e-12
TMEM177	153.9	5.9	3.374e-13	2.482e-12
GOLGA3	2921.1	-2.8	2.862e-13	2.506e-12
IFNGR1	200.6	2.3	4.001e-13	2.558e-12
IL1RL1	397.8	8.6	3.490e-13	2.565e-12
TMEM99	31.7	4.1	4.459e-13	2.584e-12
THOP1	494.2	3.2	3.442e-13	2.620e-12
SLC5A4	58	-8.9	4.430e-13	2.645e-12
PUS7L	162.4	2.6	4.235e-13	2.703e-12
FBXO45	125.1	2.9	3.574e-13	2.704e-12
ACAD10	305.7	1.6	3.687e-13	2.704e-12
RPL3L	51.3	-5.4	4.087e-13	2.725e-12
CD247	94.9	-5.6	4.757e-13	2.731e-12
EPB41L4A	82.3	-3	2.880e-13	2.732e-12
ERMP1	101	3.6	3.796e-13	2.754e-12
DR1	2883.5	-1.2	3.772e-13	2.762e-12
ZNF844	281.2	-2.5	5.599e-13	2.864e-12
RPL12	5947.3	2.2	3.261e-13	2.865e-12
LCOR	742.1	-1.1	3.780e-13	2.866e-12
SLC25A15	431.5	5.1	3.922e-13	2.868e-12
AP1G1	1978.7	-1.2	3.199e-13	2.870e-12
RASGRP2	135.7	5.7	3.048e-13	2.883e-12
RPL27A	5531.2	1.2	3.326e-13	2.893e-12
ZNF814	251.4	1.8	5.761e-13	2.940e-12
PPP1R18	122.1	7.2	5.054e-13	2.958e-12
HIAT1	2449.3	-2.3	4.096e-13	2.989e-12
ZFAS1	771.3	1.7	3.971e-13	3.000e-12
PACS1	124.4	4.7	3.200e-13	3.022e-12
ZDHHC24	157.2	2.9	5.937e-13	3.031e-12
CDC42EP1	96.9	-8.9	4.052e-13	3.046e-12
LINC00662	33.2	5.1	5.325e-13	3.060e-12
TREML2	1118.7	-3.4	5.103e-13	3.075e-12
CCDC138	167.2	2.3	6.251e-13	3.087e-12
NUDT5	522.7	3.3	4.242e-13	3.087e-12
FLI1	120.7	6.7	5.369e-13	3.131e-12
MITF	98.3	2.4	5.685e-13	3.239e-12
ZNF33B	187.9	2.6	4.506e-13	3.276e-12
ORAOV1	452	-1.3	3.320e-13	3.323e-12
MTX2	521.3	1.7	4.596e-13	3.339e-12
ERMARD	195	2.1	5.416e-13	3.420e-12
AMMECR1L	553	-1.4	4.557e-13	3.423e-12
AF131216.5	62.1	-9.1	5.574e-13	3.423e-12
RP11-511B23.2	84	-8.5	5.882e-13	3.423e-12
CD70	247	-2.7	4.717e-13	3.423e-12
RINL	45.4	3.4	5.600e-13	3.438e-12
PSPH	131.1	2.9	3.672e-13	3.446e-12
HEBP2	43.9	5.6	6.101e-13	3.488e-12
INTS6	394.3	-1.8	3.505e-13	3.496e-12
TBC1D16	29.5	7.9	6.234e-13	3.510e-12
ZCCHC2	724.7	-2.9	3.695e-13	3.539e-12
IST1	4383.8	-1.4	3.004e-13	3.591e-12
PARP15	99.9	7	6.217e-13	3.605e-12
PDSS1	44.7	4.5	6.436e-13	3.619e-12
MKS1	397.2	2.3	2.897e-13	3.629e-12
RP11-430C7.5	44	-5.8	6.287e-13	3.694e-12
TCEAL1	40	5.8	6.045e-13	3.697e-12
CLIP4	533.2	-3.1	5.132e-13	3.706e-12
KPNB1	1489.4	1.4	6.006e-13	3.713e-12
PDE5A	88.8	2.4	5.218e-13	3.730e-12
TPGS2	6069.4	-1.4	4.250e-13	3.762e-12
SIGMAR1	1578	2.2	5.236e-13	3.776e-12
PCDH1	40.4	-8.8	6.848e-13	3.895e-12
TMEM183A	687.6	-2	5.389e-13	4.026e-12
DPH5	150.2	3.4	8.027e-13	4.041e-12
DFFB	113.3	4.3	5.714e-13	4.077e-12
RP11-23I7.1	74.3	-8.1	5.524e-13	4.101e-12
CEP170	190.6	1.6	8.395e-13	4.101e-12
EXD2	143	4.8	7.170e-13	4.136e-12
CCNK	1123.6	-1.4	3.798e-13	4.144e-12
PRPH2	38.7	-4.3	7.443e-13	4.222e-12
SUPT6H	2110.5	-1.3	4.791e-13	4.226e-12
SLC23A3	112.1	-3.4	7.648e-13	4.406e-12
AL160175.1	23.7	-6	1.157e-12	4.409e-12
APBB1IP	53.1	4.9	7.721e-13	4.508e-12
TMED8	323.6	2.5	8.169e-13	4.555e-12
SMARCA4	918.2	1.6	6.156e-13	4.579e-12
EXT1	36.6	5.7	8.097e-13	4.582e-12
TIA1	810.2	1.5	6.351e-13	4.720e-12
SMARCC1	688.7	1.2	6.605e-13	4.735e-12
ADK	541.6	2.1	6.377e-13	4.736e-12
NPM3	60.2	3.9	7.283e-13	4.745e-12
APH1B	126.2	4.9	8.388e-13	4.816e-12
C1orf228	74.7	5.5	6.580e-13	4.860e-12
OBSL1	48	7.2	7.485e-13	4.872e-12
MCM3AP	1809	-2	8.294e-13	4.911e-12
ACOT7	533.6	3.7	6.665e-13	4.941e-12
C6orf62	19535.4	-2.6	5.759e-13	4.944e-12
HIST1H4H	152.7	-3.8	9.967e-13	4.978e-12
GGCX	154.3	1.5	1.032e-12	5.006e-12
ZNF215	46.6	8	7.947e-13	5.162e-12
ELL2	1767.3	-3.1	8.770e-13	5.183e-12
LGALS12	43.7	8.9	9.020e-13	5.235e-12
PPA2	1373	2.8	8.990e-13	5.309e-12
SMIM4	90.8	2.9	7.249e-13	5.334e-12
FAM171A1	79.9	9	5.869e-13	5.418e-12
PRR13	579.3	1.3	5.987e-13	5.648e-12
SIPA1L1	74.6	4.5	1.015e-12	5.666e-12
MNS1	78.4	3.8	6.144e-13	5.666e-12
CES2	861.1	-1.4	6.134e-13	5.781e-12
TMEM19	159.1	1.9	1.169e-12	5.816e-12
RP5-1073O3.7	34.1	-3.5	9.664e-13	5.823e-12
HIF1AN	2268.9	-1.5	5.002e-13	5.879e-12
SLC25A35	155.5	2.5	1.219e-12	5.882e-12
MRPS23	562.7	2.6	6.060e-13	5.910e-12
CARM1	405.4	-3.1	8.330e-13	5.921e-12
OAZ1	24066	-2.3	7.121e-13	6.024e-12
HNRNPA0	289	2.1	6.162e-13	6.027e-12
TIMP3	128.6	4.8	1.060e-12	6.032e-12
MYO1F	325.9	5.2	6.312e-13	6.169e-12
VSIG10	42.5	5.4	1.077e-12	6.213e-12
OR6K3	17	-9.2	1.590e-12	6.233e-12
C4orf48	51.3	7.2	1.132e-12	6.243e-12
LITAF	123.1	5.1	8.598e-13	6.287e-12
C20orf194	55.5	3	1.116e-12	6.432e-12
GTF3C6	1071.8	1.6	1.070e-12	6.487e-12
RPLP1	16833.6	1.6	7.516e-13	6.531e-12
TET1	35.9	7.7	1.022e-12	6.583e-12
WDYHV1	74.8	5.9	9.412e-13	6.599e-12
MYCBP2	498.3	1.7	7.186e-13	7.001e-12
MAN1B1	446.8	2.2	5.712e-13	7.001e-12
RALBP1	955.7	-1.4	6.571e-13	7.047e-12
FAM83A-AS1	36.9	-4	1.247e-12	7.167e-12
TP53I11	85.8	8.2	7.836e-13	7.168e-12
DUSP1	2661.1	-4.4	8.535e-13	7.178e-12
SLC25A44	1026.7	-1.4	1.201e-12	7.263e-12
CLSPN	618.9	2.9	1.001e-12	7.325e-12
PASK	438.5	2.7	6.007e-13	7.347e-12
HIPK3	1479.5	-2.1	1.224e-12	7.393e-12
PJA1	84	5.3	8.167e-13	7.456e-12
SEC24C	3981.2	-1.5	6.417e-13	7.472e-12
FAM206A	551.8	-1.1	1.024e-12	7.479e-12
TNFSF14	22.7	8.1	1.908e-12	7.533e-12
ZNF823	66.9	5.1	1.274e-12	7.597e-12
LPCAT4	59	6	1.190e-12	7.621e-12
DPY19L3	176.8	3.7	1.548e-12	7.630e-12
TEX15	33.5	6.9	1.379e-12	7.654e-12
APEH	6121.2	-1.7	1.091e-12	7.676e-12
RP11-162D16.2	20.8	-5.2	2.423e-12	7.691e-12
DLGAP4	107.7	2.6	1.374e-12	7.744e-12
CCDC69	984.3	-2	1.111e-12	7.808e-12
TMEM104	269.6	1.6	1.285e-12	7.848e-12
BTN3A3	35.1	8.9	1.330e-12	7.907e-12
AE000661.50	66.8	9	1.455e-12	7.943e-12
MAP3K7	1643.8	-1.3	7.484e-13	7.967e-12
KDM6A	2832.6	-2.9	9.547e-13	7.974e-12
SAAL1	400.7	3.4	8.283e-13	7.999e-12
INPP5D	3925.4	-1.1	9.546e-13	8.036e-12
GPR65	73.7	7	8.872e-13	8.051e-12
CRY1	877.7	-2.9	8.704e-13	8.069e-12
DYNLL1	3198.5	-1.2	9.711e-13	8.098e-12
RP4-758J24.5	59.1	-4.1	1.509e-12	8.334e-12
LSM5	979.4	2.3	1.195e-12	8.365e-12
HOXA9	36.1	5.7	1.552e-12	8.444e-12
SRGN	16589.3	4.7	1.021e-12	8.503e-12
C10orf12	619.8	-1.2	9.248e-13	8.557e-12
CERK	62.3	4.7	1.590e-12	8.644e-12
TRAF6	583	-1.5	9.135e-13	8.755e-12
ELF3	167.1	-6.4	1.265e-12	8.835e-12
QTRTD1	193.7	4	1.811e-12	8.840e-12
SWI5	199.1	1.5	1.269e-12	8.856e-12
FOXK1	254.7	1.6	1.464e-12	8.884e-12
PRKAR2A	370.4	2.4	7.349e-13	8.887e-12
SLC35G1	101.1	4.3	1.288e-12	8.896e-12
BTN3A1	84.2	3.5	1.240e-12	8.917e-12
ZNF432	64.5	2.6	1.645e-12	8.917e-12
GHITM	12562.2	-2.4	1.294e-12	9.013e-12
TCEB2	3886.2	-1.8	1.296e-12	9.026e-12
APPL1	75.6	6.3	1.011e-12	9.111e-12
RAMP1	25.5	8.8	2.473e-12	9.129e-12
ANKRD53	103.7	-5.1	1.641e-12	9.155e-12
ZDHHC5	973.3	-1.5	1.539e-12	9.167e-12
NIN	292.1	3	7.655e-13	9.227e-12
CRYL1	121.2	3.2	1.295e-12	9.284e-12
TMEM184A	39.2	-4.8	1.694e-12	9.288e-12
SLA	94.5	6.5	1.033e-12	9.290e-12
SLC9A1	69.8	4.5	1.679e-12	9.349e-12
HLA-DPB1	76.1	5.4	1.744e-12	9.488e-12
ZNF816	123.4	3.1	1.387e-12	9.537e-12
EPX	1371.2	11.2	1.611e-12	9.568e-12
SUMF2	1122	2	9.274e-13	9.758e-12
ZNF827	59.2	4.7	1.664e-12	9.771e-12
SVIL	42.2	4.3	1.826e-12	9.988e-12
HEATR3	50.9	5.1	1.784e-12	1.005e-11
VWF	37.8	5.6	1.724e-12	1.011e-11
CETN2	433.7	-1.7	1.466e-12	1.015e-11
GCSH	55.1	5.1	1.614e-12	1.016e-11
CTC-228N24.3	53.5	3.2	1.865e-12	1.018e-11
PRKD3	46.6	3.4	1.619e-12	1.019e-11
EP400	379	2.6	1.421e-12	1.019e-11
TTC7B	85.5	4.4	1.145e-12	1.025e-11
FABP5	51.4	7.3	1.755e-12	1.027e-11
ST3GAL6	98.6	5.7	1.149e-12	1.027e-11
FTSJ2	542.6	3.1	1.495e-12	1.033e-11
DNAJC12	36.4	5	1.924e-12	1.033e-11
GMIP	85.4	5.4	1.932e-12	1.045e-11
RAB40C	145.2	3	1.174e-12	1.049e-11
GGPS1	566.5	-1.4	1.478e-12	1.056e-11
CTD-2369P2.2	19.5	5.6	2.917e-12	1.067e-11
CTD-2562J17.7	54.9	5.4	1.997e-12	1.071e-11
PAPD4	1813.9	-1.5	1.027e-12	1.074e-11
HDAC7	592.5	2.6	1.514e-12	1.081e-11
TMPRSS11F	54.5	-9	1.855e-12	1.082e-11
NNT-AS1	97.1	2	1.596e-12	1.088e-11
SH3RF1	42	4.8	1.746e-12	1.093e-11
AGAP2	38.4	5.3	1.953e-12	1.093e-11
ALDH1B1	515.9	4.7	1.161e-12	1.095e-11
CD300C	36.4	6.5	1.760e-12	1.101e-11
KLC4	206.5	-1.5	2.290e-12	1.102e-11
FCGR2B	62.3	4.4	2.067e-12	1.121e-11
CASK	21.3	4.9	3.091e-12	1.126e-11
ZNF530	136.4	2.6	2.063e-12	1.136e-11
TMEM14A	78.6	7.3	2.234e-12	1.202e-11
ATHL1	44.6	5.4	2.094e-12	1.217e-11
WDTC1	912	-2.3	1.741e-12	1.238e-11
TAB3	2045.4	-4.4	1.097e-12	1.243e-11
TADA2A	239.1	2.1	2.683e-12	1.249e-11
PIK3CA	981.2	-3.5	1.834e-12	1.257e-11
NEDD4	282.9	2.7	1.839e-12	1.260e-11
TPD52	74.4	7.8	1.884e-12	1.279e-11
CHMP1A	2580.2	-1.8	1.529e-12	1.285e-11
MEI1	22.6	8.8	3.371e-12	1.293e-11
ARID5B	76.4	5	2.413e-12	1.294e-11
CYP4F26P	39.3	-4	2.241e-12	1.298e-11
TCEANC2	158.4	1.7	2.712e-12	1.299e-11
ERAP1	783	2.3	1.833e-12	1.299e-11
C7orf49	807.6	-1.8	1.438e-12	1.301e-11
MED14	417.6	2.1	1.398e-12	1.315e-11
RP11-159G9.5	262.7	-2.2	1.945e-12	1.328e-11
ADAM8	318.8	3.5	2.535e-12	1.345e-11
NCK2	24.8	5.7	3.552e-12	1.359e-11
RALGPS2	176.3	-1.7	2.973e-12	1.377e-11
NCR3LG1	195	3.2	2.364e-12	1.402e-11
RP11-390B4.5	51.5	-2.8	2.613e-12	1.406e-11
DESI1	765.1	-1.5	1.539e-12	1.439e-11
RP11-427H3.3	1780.5	-3	2.128e-12	1.451e-11
RAB38	52.6	6.6	2.728e-12	1.466e-11
AKNA	149.1	5.2	1.679e-12	1.481e-11
F2RL3	66.8	8.5	2.576e-12	1.485e-11
TMEM237	204	2.9	3.265e-12	1.508e-11
TIGD1	116	2.1	2.149e-12	1.509e-11
CYBA	51.4	7.4	2.647e-12	1.525e-11
CASQ1	42.4	-5.5	2.471e-12	1.529e-11
KDELC1	74.1	7.6	2.185e-12	1.533e-11
ZNF714	209.7	3.4	3.324e-12	1.533e-11
