gene	baseMean	log2FoldChange	pvalue	padj
IL1R1	361.3	-2.7	2.509e-11	2.426e-10
CAMKK2	202.4	2.1	2.513e-11	2.472e-10
THEM5	229.8	-6.6	2.777e-11	2.535e-10
ANKRD42	140.8	-1.6	4.304e-11	2.606e-10
ARG2	1045.5	-1.8	2.076e-11	2.606e-10
NUCB1	5218.2	-1.6	2.514e-11	2.606e-10
RP1-27K12.4	43.5	-3.5	4.892e-11	2.619e-10
RP4-758J24.5	59.1	-3.4	4.839e-11	2.626e-10
NSL1	434.2	1.5	2.952e-11	2.673e-10
YEATS2	422.7	1.8	2.950e-11	2.673e-10
SERPINI1	340.4	-3	2.782e-11	2.676e-10
AARS2	350.4	2.7	2.960e-11	2.676e-10
CNBP	9607.2	-1.4	2.601e-11	2.686e-10
C8orf33	787.8	3	2.740e-11	2.720e-10
C15orf61	143.5	-2.1	6.271e-11	2.720e-10
HAUS2	501.7	1.5	3.035e-11	2.730e-10
TSPAN3	610.4	2.4	2.767e-11	2.742e-10
HIF1AN	2268.9	-1.3	3.068e-11	2.768e-10
METTL2B	259.6	1.3	2.866e-11	2.785e-10
EP300	5496.4	-2.6	3.133e-11	2.811e-10
OSR2	260.3	-10.3	3.007e-11	2.851e-10
CCDC13	18.4	-4.8	4.055e-11	2.897e-10
FAM217B	247.5	2.7	3.276e-11	2.961e-10
LIG1	1556.1	3.2	2.442e-11	2.969e-10
LRRC25	240.1	-7.8	3.115e-11	3.028e-10
POFUT2	256.1	-2.7	3.127e-11	3.028e-10
LYPLA1	393.6	3.6	3.377e-11	3.035e-10
ENTPD7	263.2	-2.1	3.379e-11	3.046e-10
ZC3H11A	1876.1	-1.2	2.514e-11	3.049e-10
ABCF1	2890.2	-1.4	3.401e-11	3.049e-10
SRGAP2	1517.6	-1.4	2.470e-11	3.062e-10
TICRR	366.5	2.6	3.449e-11	3.076e-10
MRPL3	1998.8	1.9	3.022e-11	3.090e-10
STMN1	5902.7	2.6	3.564e-11	3.091e-10
SGMS1	2760.4	-1.5	3.502e-11	3.119e-10
RPS6	22253.9	1.5	3.644e-11	3.157e-10
RP11-2H8.2	31	-4.9	5.921e-11	3.166e-10
RPL26L1	229.8	1.8	3.375e-11	3.173e-10
FAR2	140.8	3.4	7.457e-11	3.196e-10
ICMT	840.4	2.6	4.121e-11	3.218e-10
HIST1H1E	522.6	2.3	3.630e-11	3.235e-10
ENO2	525.8	1.9	4.162e-11	3.247e-10
TSPAN17	985.7	1.4	2.645e-11	3.259e-10
SPINT2	1470.7	1.8	2.709e-11	3.261e-10
DNPEP	583.2	-1	3.726e-11	3.314e-10
WDR90	339.8	2.4	3.739e-11	3.324e-10
TFAM	556.4	1.7	4.272e-11	3.324e-10
CPEB4	12658.4	-3.3	3.761e-11	3.327e-10
TYW3	255.6	2.3	3.492e-11	3.343e-10
CST7	321.5	-4.9	3.817e-11	3.387e-10
EHMT2	262.2	2.3	3.843e-11	3.425e-10
ITM2B	8482.3	-1.8	3.898e-11	3.457e-10
GMPR	5872	-2.7	3.962e-11	3.512e-10
SLC2A1-AS1	197.3	-1.9	3.839e-11	3.579e-10
TRMT2A	529.3	1.5	4.616e-11	3.579e-10
OSGEPL1	72.2	2.9	8.643e-11	3.674e-10
DHRS4L2	76.3	1.8	8.685e-11	3.690e-10
SLC35E2	82.8	-1.4	7.081e-11	3.748e-10
ZNF268	270.8	3.1	4.005e-11	3.815e-10
C9orf156	484.7	-2	4.507e-11	3.874e-10
NUDT12	85.6	4.2	9.251e-11	3.923e-10
ADPRHL2	1069.2	-1.8	3.228e-11	3.941e-10
UBE2Q2	102.6	2.1	9.448e-11	4.002e-10
NFKBIA	698.6	-1.9	4.136e-11	4.005e-10
SLC25A34	84.2	-3	9.583e-11	4.055e-10
SEC11A	987.1	1.4	4.026e-11	4.089e-10
BCOR	737.3	1.5	4.234e-11	4.093e-10
TTC38	437.4	2.7	4.725e-11	4.141e-10
ICT1	274.3	1.9	8.056e-11	4.168e-10
ZNF451	6334.6	-1.3	4.930e-11	4.200e-10
GALNT5	3243.9	-2.3	4.951e-11	4.216e-10
SPIRE1	78.9	-4.8	9.425e-11	4.262e-10
RRM2B	538.5	-2.2	4.865e-11	4.274e-10
LINC01136	49.9	-3.7	7.601e-11	4.307e-10
FLOT1	1890.2	0.9	4.258e-11	4.307e-10
CCDC150	68	3.1	8.573e-11	4.359e-10
NECAB2	36.3	-8.5	8.188e-11	4.363e-10
RRAGC	762.5	-2.9	4.980e-11	4.364e-10
PHF21A	1318.9	-1.8	3.616e-11	4.377e-10
RP11-134L10.1	27.8	-4.6	8.074e-11	4.407e-10
COQ4	396.1	1.3	5.184e-11	4.407e-10
IRF9	258.8	-1.3	8.567e-11	4.407e-10
MTFR2	382.8	2.5	5.249e-11	4.460e-10
PRNP	1070.7	2	3.808e-11	4.484e-10
CDR2	494.6	-2.1	5.161e-11	4.486e-10
ANKRD52	1559.7	-1.5	3.756e-11	4.532e-10
TRPS1	99.5	-2.3	1.031e-10	4.629e-10
ZFYVE26	1726.9	-1.5	3.846e-11	4.635e-10
HNRNPA1	9732.6	1.5	4.684e-11	4.659e-10
CLK3	8742.9	-1.7	5.405e-11	4.705e-10
NUP43	534.7	2.2	4.948e-11	4.728e-10
ADAL	331.4	1.7	5.159e-11	4.768e-10
PDE4DIP	607.8	-2.5	6.138e-11	4.781e-10
WDR48	3226.7	-2.2	5.722e-11	4.819e-10
PRDX3	2696.7	2.6	4.900e-11	4.860e-10
GBAS	692.6	2.3	5.203e-11	4.960e-10
FBXO46	88.9	-2.5	9.564e-11	4.966e-10
DSN1	818.8	1.7	6.628e-11	5.030e-10
AP3M2	256	2.7	5.597e-11	5.108e-10
USP12	1975.2	-2.7	5.955e-11	5.159e-10
SLC39A1	608.7	2	5.962e-11	5.160e-10
POLR1A	686.9	2.1	5.481e-11	5.210e-10
GFOD1	334.7	2.2	6.070e-11	5.255e-10
MFSD12	164.2	-3	1.038e-10	5.279e-10
NOP58	1942.7	1.5	6.304e-11	5.281e-10
ZNF107	247.5	2.7	1.051e-10	5.339e-10
TCOF1	850.4	2.2	7.087e-11	5.356e-10
PIK3CA	981.2	-3	4.596e-11	5.362e-10
RAB5C	433	-1.2	6.222e-11	5.365e-10
LETMD1	630.2	2	6.263e-11	5.397e-10
PIK3C3	1077.6	-1.2	5.578e-11	5.543e-10
COMMD2	363.3	2	6.528e-11	5.601e-10
MRPL1	334.4	2.2	6.685e-11	5.752e-10
ANKRD10	1416.5	1.5	4.957e-11	5.754e-10
ATAD2	2175.2	2.5	6.783e-11	5.809e-10
AMDHD2	604.7	-1.4	6.815e-11	5.863e-10
TMEM50A	4422.9	-2.6	6.931e-11	5.930e-10
PPCDC	269.3	2.1	6.418e-11	5.962e-10
FCGR2A	820	1.9	6.378e-11	6.014e-10
ARL8B	3637.7	-1.3	7.310e-11	6.080e-10
ZNF19	209.8	-1.4	6.633e-11	6.132e-10
TMEM184A	39.2	-3.8	1.222e-10	6.184e-10
CACUL1	1793.9	-1.6	6.259e-11	6.184e-10
HSPA13	2754.7	-1.7	7.301e-11	6.204e-10
JARID2	1781.6	-1	6.415e-11	6.343e-10
MED14	417.6	1.8	7.004e-11	6.369e-10
SPRYD3	380.3	2.3	7.463e-11	6.379e-10
SNRPE	1455.9	2.2	6.487e-11	6.406e-10
CD68	425.4	-2.6	7.758e-11	6.449e-10
AAMP	3015	-1.8	7.924e-11	6.559e-10
PLEKHB2	4423.2	-2	7.836e-11	6.660e-10
SRI	1769.4	2.6	5.854e-11	6.737e-10
NUP62CL	116.1	2.7	1.334e-10	6.810e-10
TAB1	269.9	1.8	7.491e-11	6.883e-10
MAD1L1	553.5	1.9	8.092e-11	6.891e-10
POLB	135.3	1.6	1.366e-10	6.962e-10
SEC31A	3423.2	-1.8	8.236e-11	6.980e-10
SDCBP2	42.8	-3.9	1.350e-10	6.988e-10
MAML3	99.3	-2.8	1.607e-10	7.037e-10
IGSF3	77.2	4	1.246e-10	7.067e-10
GMNN	1575.5	2.7	6.173e-11	7.089e-10
B3GAT3	327	1.4	8.589e-11	7.095e-10
GMCL1	536.4	2.1	7.717e-11	7.194e-10
PHACTR1	57.6	-2.5	1.421e-10	7.215e-10
MAP3K7	1643.8	-1.1	7.446e-11	7.280e-10
TRAF1	21.1	-5.1	9.284e-11	7.280e-10
ARPC1B	814.6	1.9	8.735e-11	7.405e-10
SUSD1	219	2.1	1.515e-10	7.545e-10
DIS3L2	317.4	1.6	8.954e-11	7.574e-10
MSL2	496.2	-1	9.033e-11	7.647e-10
TECR	1317.5	2.2	6.922e-11	7.892e-10
RNF185	616.4	-1.2	9.330e-11	7.892e-10
CDK7	744	-1.2	8.744e-11	8.113e-10
PRMT7	446	3.5	9.665e-11	8.128e-10
RPL10A	6310.4	2.6	9.653e-11	8.146e-10
ALG5	416.1	2.6	9.926e-11	8.146e-10
MKLN1	2446.9	-0.9	9.784e-11	8.186e-10
SWI5	199.1	1.3	1.670e-10	8.281e-10
ZNF583	112.3	2.5	1.476e-10	8.296e-10
MAGT1	883.1	1.3	1.103e-10	8.322e-10
STAU1	4683.9	-1.2	9.910e-11	8.339e-10
RP11-288H12.4	49.9	-2.3	1.614e-10	8.481e-10
IMPA2	246.3	2.7	9.588e-11	8.488e-10
PRKAR1B	261.3	3.4	9.683e-11	8.568e-10
USP53	107.6	-2.4	1.982e-10	8.575e-10
ANKRD32	421.8	1.4	1.055e-10	8.615e-10
GCNT1	133	-3.1	2.001e-10	8.648e-10
FYCO1	693	-1.7	1.178e-10	8.652e-10
CENPO	482.9	2.3	1.038e-10	8.712e-10
FKTN	78.9	6.6	2.026e-10	8.742e-10
ZNF813	90.5	3.2	1.819e-10	8.840e-10
SRFBP1	184.3	2	1.004e-10	8.848e-10
SLU7	3080.5	-1.8	1.068e-10	8.867e-10
CD52	855.6	-5	1.063e-10	8.898e-10
TBC1D9B	690	2.6	1.216e-10	8.898e-10
MPHOSPH6	284.6	2.7	1.106e-10	8.994e-10
GALK1	164.5	4.9	1.835e-10	9.018e-10
WDR5	548.2	2.1	1.091e-10	9.108e-10
GOLGA5	1224.7	-1.5	9.473e-11	9.133e-10
TMEM192	233	-1.6	1.894e-10	9.296e-10
PAN2	594.3	2.1	1.023e-10	9.368e-10
NCAPD2	3703.3	1.9	1.124e-10	9.371e-10
SURF4	3971.2	-1.2	1.126e-10	9.379e-10
C6orf62	19535.4	-2.1	9.889e-11	9.403e-10
ACOT13	516.9	-1.1	1.135e-10	9.439e-10
GINS3	343.1	2.5	1.193e-10	9.657e-10
ANO6	194.1	3.7	1.074e-10	9.659e-10
TUBE1	298.3	2.1	1.206e-10	9.753e-10
PIH1D1	1331	-1	8.609e-11	9.891e-10
AC021016.8	25.4	-8.3	1.464e-10	9.911e-10
EMG1	688.3	1.1	1.200e-10	9.952e-10
POLD2	1829.6	2.4	8.897e-11	9.956e-10
DIS3L	355	3	1.160e-10	1.022e-09
MTSS1	430	1.8	1.283e-10	1.059e-09
COL11A2	72.7	-3.8	2.494e-10	1.064e-09
TBCB	595.5	1.2	1.291e-10	1.068e-09
CHST10	70.2	4.1	2.248e-10	1.080e-09
UTP20	356.3	2.2	1.313e-10	1.086e-09
CTSB	22936.2	-2.2	1.388e-10	1.112e-09
CCDC138	167.2	2	1.248e-10	1.116e-09
EPG5	1848.6	-1.5	1.180e-10	1.126e-09
DPH3	1046.5	-1.3	1.184e-10	1.128e-09
IL2RG	361.7	-3.2	1.303e-10	1.143e-09
ZFP3	50	4.6	2.320e-10	1.145e-09
H2AFZ	7627.7	2.5	1.402e-10	1.147e-09
IPO7	648.7	1.5	1.561e-10	1.153e-09
RPL36	4214.1	1.6	1.405e-10	1.153e-09
RNASEK	91.2	-2.7	2.918e-10	1.154e-09
TRMU	658.7	1.4	1.280e-10	1.157e-09
LANCL1	956	2.1	1.230e-10	1.167e-09
ACAD9	759.5	1.3	1.431e-10	1.178e-09
NECAP1	1065.2	-1.1	1.062e-10	1.180e-09
SNRPD3	1581.7	1.2	1.248e-10	1.182e-09
VPS13B	3832.7	-2	1.453e-10	1.188e-09
UFL1	470	1.6	1.480e-10	1.210e-09
UST	30.8	-3.5	2.435e-10	1.215e-09
FDFT1	9515.5	-2.8	1.305e-10	1.222e-09
MCCC2	634.1	2.2	1.709e-10	1.255e-09
DPH6	372.8	1.8	1.553e-10	1.273e-09
MIF4GD	313.8	1.6	1.561e-10	1.278e-09
LUZPP1	22.2	-5	1.791e-10	1.278e-09
ZDHHC12	698	2.3	1.796e-10	1.286e-09
MNS1	78.4	3.2	3.281e-10	1.288e-09
HACE1	94.6	2	3.083e-10	1.298e-09
TOM1	995	-1.3	1.148e-10	1.298e-09
SNIP1	425	-1.2	1.644e-10	1.306e-09
TAF7	3186.4	-1.5	1.614e-10	1.308e-09
PLEKHJ1	801.9	1.1	1.831e-10	1.308e-09
MSN	3712.2	1.8	1.621e-10	1.312e-09
FAM104A	5394.7	-2	1.642e-10	1.328e-09
LASP1	2638	-1.4	1.695e-10	1.339e-09
CCDC28B	340.4	1.9	1.690e-10	1.339e-09
CCDC15	250	2.6	1.581e-10	1.355e-09
RECQL4	454.7	3.1	1.694e-10	1.378e-09
NCAPD3	1984	2.4	1.751e-10	1.380e-09
PHPT1	598.8	2	1.699e-10	1.381e-09
SCFD2	205.4	3.3	1.585e-10	1.393e-09
PTGIR	59.4	-4.8	2.868e-10	1.395e-09
FAM3A	1114.3	-1.1	1.279e-10	1.404e-09
SKP2	580.2	3.6	1.740e-10	1.413e-09
RCL1	5886.6	-1.8	1.748e-10	1.413e-09
RP11-510M2.2	16.8	-2.8	2.007e-10	1.418e-09
TRIM28	1309.4	1.8	1.294e-10	1.418e-09
POLI	108.8	3.6	3.029e-10	1.424e-09
BRI3BP	363.2	2.8	1.676e-10	1.442e-09
RPL36AL	4386.9	-1.1	1.796e-10	1.442e-09
NAT6	237.7	-2.2	1.694e-10	1.477e-09
FANCF	144.7	2.1	3.064e-10	1.483e-09
FAM136A	637.9	2.5	2.101e-10	1.487e-09
LINC01021	652.8	-2.2	1.849e-10	1.495e-09
ACER3	196.6	1.8	1.728e-10	1.509e-09
RP11-295P9.8	30.7	-3.4	2.918e-10	1.521e-09
APRT	1469.5	2.5	1.363e-10	1.521e-09
ZHX1	582	1	1.913e-10	1.544e-09
ZNF106	1440.8	0.9	1.433e-10	1.558e-09
RAP2B	3219.5	-2	1.951e-10	1.565e-09
UBR5	1095.4	-1.1	1.716e-10	1.594e-09
TRDMT1	73.2	2.9	3.412e-10	1.594e-09
SCMH1	255.4	2.3	1.846e-10	1.607e-09
ITPR2	595.7	-2	2.010e-10	1.618e-09
TRIM52-AS1	313.3	-1.4	2.071e-10	1.620e-09
ASMTL	249.3	2.4	3.505e-10	1.657e-09
ESD	1873	2.1	1.533e-10	1.661e-09
UBB	8503.3	-3.3	2.071e-10	1.663e-09
KCTD21	44.2	-2.5	3.224e-10	1.672e-09
AIG1	238.2	3.6	1.951e-10	1.693e-09
AZI1	214.6	2	2.104e-10	1.694e-09
KDM1A	316.8	1.9	2.134e-10	1.709e-09
EXO1	1145.9	3.2	1.546e-10	1.713e-09
FANCA	871	2.6	2.463e-10	1.726e-09
LIN9	406.3	3.1	2.031e-10	1.727e-09
C1orf35	317.2	2.1	2.218e-10	1.727e-09
FAM76A	159.1	2.1	2.164e-10	1.738e-09
PAFAH1B3	331.6	3.4	2.260e-10	1.757e-09
INO80B	67	-2.4	3.424e-10	1.768e-09
ULK4	145.6	2.3	3.816e-10	1.768e-09
CLK4	1414.2	-1.8	1.609e-10	1.776e-09
SHC1	1883.3	-1.4	1.665e-10	1.796e-09
UNC45A	2909.9	-1.8	1.973e-10	1.797e-09
SLC35A2	829.3	-1.5	2.273e-10	1.813e-09
ALDOC	224.9	-3.2	2.271e-10	1.818e-09
CD59	5526.2	-1.4	2.343e-10	1.852e-09
C20orf112	899	1.9	2.604e-10	1.858e-09
C19orf71	31.8	-4.4	3.646e-10	1.875e-09
TSKU	733.9	-2.4	2.437e-10	1.940e-09
PARN	634.8	1.5	2.762e-10	1.967e-09
ZNF132	68.5	2.7	5.261e-10	2.008e-09
CSRNP1	197.4	-3.1	2.406e-10	2.012e-09
CEP135	337.6	2.2	2.554e-10	2.029e-09
FAM20B	2867.4	-1.2	2.642e-10	2.032e-09
MCM3	3732.2	3.4	2.565e-10	2.035e-09
CBX6	1150.9	1	2.236e-10	2.048e-09
FOXN3	682.4	-2.4	2.954e-10	2.050e-09
BLMH	856.6	2.3	2.959e-10	2.052e-09
RP4-535B20.4	26.4	-5.4	3.194e-10	2.062e-09
SRD5A3	365.2	3.4	2.705e-10	2.083e-09
KIT	1771.6	3.7	1.989e-10	2.122e-09
SLCO2B1	582	-5.6	2.695e-10	2.130e-09
RP5-886K2.3	48.3	-1.8	4.321e-10	2.133e-09
PSAP	26687.7	-2.1	2.720e-10	2.140e-09
RPL28	6331.4	1	2.397e-10	2.162e-09
CDCA3	1197.5	3.3	2.033e-10	2.165e-09
ZNF595	126.9	3.8	4.734e-10	2.167e-09
PPP1CB	10962	-2.2	2.855e-10	2.182e-09
NNT	2063.5	1.9	2.424e-10	2.182e-09
FZD3	217.2	3.3	2.589e-10	2.199e-09
LIAS	189.3	1.6	2.659e-10	2.205e-09
USP45	189.6	1.3	2.671e-10	2.215e-09
NTPCR	273.8	1.6	4.795e-10	2.220e-09
TMEM262	36.2	-2.9	4.734e-10	2.229e-09
NIPBL	2704.1	-1.2	2.872e-10	2.241e-09
AMOTL1	253	3.2	2.641e-10	2.245e-09
CKAP2L	1081.2	2	2.132e-10	2.260e-09
SMG6	357.1	1.3	2.713e-10	2.264e-09
CCDC167	323.6	1.6	2.894e-10	2.273e-09
TM2D2	252.9	1.7	4.928e-10	2.275e-09
HNRNPA1L2	86.9	2.6	4.386e-10	2.296e-09
LENG1	252.1	-1.1	2.797e-10	2.309e-09
PBX3	120	1.9	6.143e-10	2.312e-09
PUS7L	162.4	2.1	2.739e-10	2.313e-09
SGOL1	521.4	2.1	3.354e-10	2.353e-09
WDR4	450.5	2.4	3.026e-10	2.359e-09
RP11-665C16.5	26.4	-2.5	3.716e-10	2.370e-09
TOR2A	445.2	1.7	3.044e-10	2.382e-09
UBR7	1509	2.6	2.271e-10	2.399e-09
LSM5	979.4	1.9	2.297e-10	2.426e-09
CPSF3	1645	2.7	2.304e-10	2.432e-09
UQCRH	3028.8	1.4	3.138e-10	2.439e-09
CCDC109B	142.2	2.1	4.694e-10	2.444e-09
ZBTB48	558.5	-1.8	3.140e-10	2.451e-09
RPL39L	102	-4.1	5.502e-10	2.487e-09
TMEM245	1980.2	-1.5	2.794e-10	2.487e-09
ZFP36L1	310.5	1.7	3.227e-10	2.512e-09
CYP2R1	65.8	2.2	5.314e-10	2.516e-09
TNPO3	705.2	1.5	2.951e-10	2.522e-09
MSH3	228.7	2.1	3.028e-10	2.539e-09
SLC10A7	199.8	1.6	3.266e-10	2.551e-09
RBM19	973.6	-1.2	2.874e-10	2.579e-09
IMPACT	278.2	2.5	3.068e-10	2.579e-09
DOK1	223.5	2.7	5.657e-10	2.584e-09
SLC12A7	939.7	-2	2.887e-10	2.584e-09
SAYSD1	190.7	1.8	5.703e-10	2.603e-09
GCDH	1879.7	-2	2.912e-10	2.609e-09
C9orf91	47.4	-3.5	5.397e-10	2.613e-09
AK2	1670.3	2.2	2.572e-10	2.694e-09
GLTP	117.9	1.4	5.890e-10	2.730e-09
GGT1	310.7	-2.2	3.594e-10	2.771e-09
KDM4C	2920.6	-0.9	3.615e-10	2.786e-09
ANKRD9	175.7	-3.6	3.667e-10	2.849e-09
FAM109A	41.2	-3.5	5.719e-10	2.857e-09
GNB1L	84.2	3	7.228e-10	2.877e-09
POMP	4657.1	-0.9	3.766e-10	2.909e-09
PGF	507.9	-3.2	3.799e-10	2.931e-09
SNRPB	2571.4	2.8	3.813e-10	2.931e-09
ZNF83	446.9	1.7	3.900e-10	3.008e-09
AGO1	303.2	2.4	3.939e-10	3.040e-09
RP11-63P12.6	37	-8.2	6.323e-10	3.044e-09
KRT1	419.3	-6.5	3.970e-10	3.061e-09
FOXN2	509.2	1.9	4.110e-10	3.079e-09
ALG9	60.6	2.1	6.189e-10	3.079e-09
LRRC14	321.7	1.4	4.037e-10	3.094e-09
ACTB	102833.5	-1.8	4.054e-10	3.105e-09
LEPROTL1	532.5	1.7	4.094e-10	3.146e-09
GLOD4	1066.9	1.4	3.042e-10	3.154e-09
NIPA1	67.3	3.5	7.043e-10	3.193e-09
C2CD5	503.2	2.1	4.350e-10	3.249e-09
RAI1	154.5	2.3	4.031e-10	3.335e-09
MRPL9	373.3	1.6	4.154e-10	3.387e-09
HSPA1A	395.3	-2.9	4.566e-10	3.407e-09
LAPTM5	7486.7	-1.7	4.450e-10	3.411e-09
SLC38A9	213.5	1.8	4.131e-10	3.424e-09
PCK2	2364	2.2	3.952e-10	3.457e-09
ATAD5	722.4	2.6	5.050e-10	3.465e-09
LAMC1	53.3	-4.2	7.255e-10	3.466e-09
C7orf49	807.6	-1.5	5.175e-10	3.466e-09
ANAPC10	199.6	1.1	7.755e-10	3.488e-09
CTDP1	160.5	-2.7	4.573e-10	3.511e-09
VDAC1	1838.6	2.1	3.327e-10	3.515e-09
PITRM1	3019.5	-1.3	4.660e-10	3.558e-09
OIP5	619.2	2.2	5.430e-10	3.628e-09
FBXO32	24.2	-4.8	5.142e-10	3.630e-09
TMEM201	234.4	2.5	4.745e-10	3.635e-09
CLUH	384.4	1.9	4.813e-10	3.655e-09
MTF2	987.6	1.3	3.552e-10	3.660e-09
HDDC2	511.9	1.4	4.851e-10	3.680e-09
ELMOD2	319.4	1.4	4.551e-10	3.683e-09
AC096772.6	48.1	-3	8.072e-10	3.737e-09
RHOG	1285.3	1.1	3.563e-10	3.749e-09
HIRIP3	416.9	2.1	4.971e-10	3.765e-09
MYH10	1454.7	2	3.648e-10	3.835e-09
POMK	374.9	1.6	5.225e-10	3.862e-09
OST4	2112.5	-1.3	5.175e-10	3.898e-09
ELF4	445.8	-2	5.130e-10	3.898e-09
RNF175	77.8	-4.1	8.712e-10	3.957e-09
LINC00998	113.5	2.5	8.886e-10	4.034e-09
ZNF772	131	2	8.050e-10	4.073e-09
ZNF846	49.8	3	8.640e-10	4.090e-09
ZBTB1	328.1	2.3	5.452e-10	4.128e-09
RAB11FIP1	864.9	1.8	4.989e-10	4.149e-09
NKIRAS2	1283.3	-0.9	4.748e-10	4.152e-09
AP5S1	167.6	1.4	5.099e-10	4.159e-09
RP11-35G9.3	12.9	-3.6	5.978e-10	4.182e-09
ZNF331	267.5	2.3	5.516e-10	4.188e-09
POLR3GL	643.7	1	6.359e-10	4.206e-09
CNEP1R1	222.6	1.6	5.595e-10	4.245e-09
E2F8	700.8	2.6	6.304e-10	4.265e-09
MXD1	1278.6	-1.7	4.176e-10	4.359e-09
GNL3L	446.1	-1.5	5.797e-10	4.371e-09
UQCRC1	4850.1	1.4	5.898e-10	4.428e-09
EPB41L4A-AS1	441.8	-1.6	5.882e-10	4.437e-09
AGFG2	133.9	2.4	9.054e-10	4.552e-09
ADRBK1	481.6	1.5	6.084e-10	4.561e-09
DIAPH3	944.4	2.1	4.379e-10	4.561e-09
HAT1	2346.9	2.4	6.275e-10	4.576e-09
TUSC2	957.7	-1.3	4.443e-10	4.621e-09
ZNF714	209.7	2.8	6.119e-10	4.621e-09
TFB1M	204.9	2.5	5.769e-10	4.674e-09
TAS1R3	47.1	-2.9	1.051e-09	4.929e-09
ETV3	302.6	-1.1	6.637e-10	4.981e-09
BBX	799.7	-1	6.672e-10	5.009e-09
HFE	31.4	-6.5	1.115e-09	5.009e-09
B3GNT5	145.1	2.4	1.300e-09	5.020e-09
MCM7	8382.1	2	6.733e-10	5.026e-09
FAM213B	413.5	3.3	6.928e-10	5.051e-09
RP5-1022P6.5	14.3	-7.5	7.745e-10	5.053e-09
ZNF45	260.6	2.7	6.718e-10	5.053e-09
GPATCH2L	746.3	-0.8	7.800e-10	5.109e-09
FAM162A	456.6	2.3	6.997e-10	5.238e-09
TIMM9	280	1.2	1.219e-09	5.360e-09
HIST1H3E	17.2	-3.2	8.249e-10	5.373e-09
PTCD2	91.6	2.5	1.084e-09	5.404e-09
HELB	125.6	-2.3	1.267e-09	5.488e-09
CMC1	236.2	1.9	7.025e-10	5.521e-09
NCAPH	1538	2.5	5.353e-10	5.525e-09
NOP10	2151.9	-0.8	7.661e-10	5.538e-09
C3orf18	31.8	-3.2	1.264e-09	5.563e-09
RC3H2	980.8	-1.5	5.543e-10	5.573e-09
SAFB2	592.8	-1.5	7.613e-10	5.669e-09
AP003733.1	50.2	-2.8	1.250e-09	5.813e-09
IPO5	2493.4	2.1	7.875e-10	5.816e-09
TRAF2	467.1	2.5	7.862e-10	5.826e-09
TMF1	935.3	-1.3	5.827e-10	5.846e-09
HSPA4L	292.8	1.9	7.952e-10	5.908e-09
RELL1	95.9	2.3	1.331e-09	5.922e-09
KIF20B	1216	1.8	6.944e-10	5.948e-09
RP11-108L7.15	32.8	3.2	1.357e-09	6.033e-09
FANCI	2635.1	2.9	8.149e-10	6.048e-09
MCM10	1141	2.1	6.090e-10	6.108e-09
ANP32B	20361.9	-1.2	8.320e-10	6.123e-09
GBP1	34.6	-7	1.362e-09	6.143e-09
RP11-220I1.1	1399	-0.9	6.225e-10	6.233e-09
RP1-1J6.2	31.7	-3	1.302e-09	6.233e-09
TNK2	1020.2	-3.2	6.270e-10	6.262e-09
DARS2	869.6	2.2	8.693e-10	6.430e-09
METTL22	989.5	-1.6	6.432e-10	6.432e-09
LBH	6609.7	-1.5	8.756e-10	6.447e-09
CCNJ	117.5	2.8	1.463e-09	6.473e-09
DUSP12	346.1	2.1	8.860e-10	6.520e-09
SHOC2	1681.5	-1.4	6.410e-10	6.548e-09
EIF4G1	9383.3	-1.3	8.986e-10	6.583e-09
C1orf74	109.5	3.1	1.863e-09	6.599e-09
NCOA7	947.1	-1	6.632e-10	6.599e-09
ASH1L	1899.4	-1.6	6.622e-10	6.601e-09
ZNF773	93.3	3	1.544e-09	6.602e-09
FOSL2	331.6	-3.8	9.132e-10	6.701e-09
ARHGAP10	51.1	6.6	1.529e-09	6.740e-09
C1orf51	22.9	-6.9	1.346e-09	6.767e-09
JAK1	2871.9	-1.7	9.221e-10	6.785e-09
NFATC1	568.3	-1.7	8.551e-10	6.907e-09
WDYHV1	74.8	4.9	1.412e-09	6.929e-09
KIAA0825	26	-2.7	1.083e-09	6.938e-09
EEF2K	652.1	2.6	8.641e-10	6.972e-09
LTV1	710.3	1.9	1.062e-09	6.990e-09
FAM72A	141.5	2.2	1.620e-09	7.118e-09
ZC3HC1	439.9	1.6	9.719e-10	7.136e-09
BCS1L	518	3.2	9.764e-10	7.167e-09
CRY2	907	-1.5	1.096e-09	7.199e-09
CRHBP	60.9	-9.8	1.690e-09	7.310e-09
EXOSC10	1450.2	1.8	7.425e-10	7.337e-09
SPOP	1683.8	-1.3	8.706e-10	7.351e-09
PIDD	576.1	1.8	1.005e-09	7.354e-09
PXMP4	165.8	1.9	9.453e-10	7.455e-09
PTPN11	985.6	1.2	7.445e-10	7.531e-09
ARHGAP12	177.9	-1.8	9.654e-10	7.634e-09
ZNF16	133.3	3.1	2.181e-09	7.654e-09
KLC3	489.3	-4.5	1.083e-09	7.696e-09
EED	360.4	1.6	1.055e-09	7.701e-09
DET1	99.9	1.6	2.200e-09	7.711e-09
TBCA	761.2	0.9	9.659e-10	7.740e-09
IFITM10	60.2	-2.7	1.665e-09	7.844e-09
MAP3K3	210.6	-1.6	1.839e-09	7.885e-09
N4BP2L2	2737.2	-1.1	9.480e-10	7.888e-09
