gene	baseMean	log2FoldChange	pvalue	padj
SNAPC5	368.1	-1.1	6.731e-08	1.430e-06
FOXJ3	1243.6	-0.6	7.791e-08	1.447e-06
FBXO5	1461.7	2.1	7.953e-08	1.447e-06
ZNF554	23.6	-2.8	3.713e-08	1.454e-06
NUDT15	268.8	-2.2	5.166e-08	1.490e-06
TUBG2	184	2	4.585e-08	1.527e-06
DPF3	129.4	2.4	4.397e-08	1.538e-06
POLE	1412.8	1.9	8.443e-08	1.567e-06
CYB5R3	2703.6	0.8	6.534e-08	1.571e-06
TUBB1	747.9	2.5	8.242e-08	1.587e-06
RAB3GAP2	811.7	1.1	6.242e-08	1.599e-06
CNBP	9607.2	-1.2	7.942e-08	1.599e-06
CIB1	1440.4	-0.9	8.959e-08	1.599e-06
C18orf54	245.1	1.9	5.122e-08	1.599e-06
SKA1	1043.9	2	9.118e-08	1.653e-06
DAK	364.3	1.6	8.188e-08	1.688e-06
CROCCP2	1394.6	1.9	9.931e-08	1.695e-06
ZNF77	70.3	-3.2	4.581e-08	1.695e-06
RP5-1198O20.4	161.6	-1.5	5.634e-08	1.732e-06
HYOU1	1261.7	-1.1	9.547e-08	1.732e-06
UROS	4017.9	1.8	8.749e-08	1.736e-06
KIAA0907	818.4	-1	7.808e-08	1.738e-06
ZNF480	297.7	2.1	9.104e-08	1.809e-06
COMT	1792.8	1.5	9.903e-08	1.815e-06
PCTP	1213	1.3	1.041e-07	1.851e-06
UBXN7	993.8	-1	1.045e-07	1.872e-06
USP24	2803.2	1.3	1.484e-07	1.995e-06
KIF3B	229.6	1.8	7.374e-08	2.033e-06
CREM	244.1	-1	7.409e-08	2.039e-06
IFRD1	1260.7	-0.8	1.237e-07	2.058e-06
MVD	971.4	1.7	1.237e-07	2.058e-06
VIMP	593.7	-1.2	1.195e-07	2.204e-06
DHX40	1418.2	-1.4	1.283e-07	2.268e-06
AZI1	214.6	2.1	9.750e-08	2.268e-06
TMEM199	584.7	-1.2	1.041e-07	2.286e-06
RMDN1	424.5	1.8	7.093e-08	2.453e-06
EZR	2817.7	1.1	1.079e-07	2.457e-06
CD47	3418.2	1.6	1.889e-07	2.488e-06
GABPB2	815.5	1.2	1.368e-07	2.489e-06
AF131216.5	62.1	3	6.987e-08	2.542e-06
PPP2R4	1246.3	1.3	1.461e-07	2.544e-06
C9orf78	9726	-1.1	1.950e-07	2.549e-06
PARPBP	592	2.2	1.254e-07	2.569e-06
NNT	2063.5	1.6	2.006e-07	2.612e-06
DENND4C	495.5	1.1	1.350e-07	2.622e-06
SAMM50	1008.3	2.1	1.533e-07	2.622e-06
AC018755.1	42.5	2.7	8.749e-08	2.632e-06
OPTN	14737.2	-1.3	1.181e-07	2.634e-06
MANSC1	87.4	5.8	8.246e-08	2.661e-06
CLU	818.5	-2.3	1.118e-07	2.674e-06
RRNAD1	237.3	-1.3	1.030e-07	2.716e-06
DEK	4152.7	1.2	2.117e-07	2.716e-06
PIGK	466.5	2.1	1.273e-07	2.728e-06
DXO	289.2	-1.1	8.148e-08	2.728e-06
NDUFB3	1484	0.9	1.595e-07	2.758e-06
ATP1A1	1286.5	1	1.674e-07	2.808e-06
PSTK	103.4	-1.2	8.980e-08	2.856e-06
MMS22L	1213.7	1.9	1.812e-07	2.866e-06
CEP63	436.7	1.1	1.549e-07	2.877e-06
AMMECR1L	553	-1	1.391e-07	2.918e-06
VANGL1	671.4	2.1	1.423e-07	2.943e-06
SLFN13	571.3	2.1	1.688e-07	2.944e-06
MED6	307.6	1.2	1.635e-07	3.078e-06
TNXB	2411.1	1.8	1.683e-07	3.079e-06
SPIN4	528	1.8	1.323e-07	3.079e-06
GIPC2	42.6	-2.3	1.105e-07	3.081e-06
FASTKD3	179.7	2.8	1.407e-07	3.081e-06
PPM1D	1451.1	-1.3	1.987e-07	3.087e-06
IDE	1135.4	0.9	1.876e-07	3.103e-06
PRC1	3701.8	2	1.912e-07	3.155e-06
TCF12	1311.5	1	1.891e-07	3.177e-06
RAC2	2592.4	1.5	1.498e-07	3.198e-06
PKN1	314.1	2.2	9.934e-08	3.210e-06
MYL4	2920	1.9	2.670e-07	3.292e-06
APOA1BP	481.2	1.7	1.029e-07	3.313e-06
GSTCD	181.7	2.7	1.247e-07	3.336e-06
EXOSC4	586.2	-1.1	1.640e-07	3.338e-06
GPBP1	2585.4	-0.9	2.052e-07	3.338e-06
USPL1	869.3	-1.7	1.761e-07	3.380e-06
GUSB	1237	1.7	2.068e-07	3.414e-06
EDC3	632.7	0.9	1.783e-07	3.414e-06
GGA2	495.1	1.3	1.940e-07	3.460e-06
KIF14	499.6	2	1.916e-07	3.482e-06
NCAPG2	2170.9	2.3	2.164e-07	3.484e-06
CGRRF1	464.3	-1	1.965e-07	3.485e-06
APBA3	362.8	-1.7	1.942e-07	3.519e-06
NDUFS4	710.5	1.3	1.583e-07	3.543e-06
FBXO4	172.7	-1.8	1.273e-07	3.641e-06
MEPCE	385.3	-1.5	2.042e-07	3.678e-06
KIAA1551	1801.3	1.4	2.328e-07	3.678e-06
ZNF259	580.1	-1.4	1.920e-07	3.766e-06
G2E3	847.8	0.9	2.009e-07	3.767e-06
KATNBL1	424.5	1.2	1.884e-07	3.767e-06
PPP1R15B	2753.7	-0.8	2.386e-07	3.775e-06
C16orf91	417.7	-1.2	1.915e-07	3.817e-06
MOB3A	706.2	-1	1.740e-07	3.835e-06
RNF5	1590.8	1	2.642e-07	3.903e-06
ASH2L	1683.9	1.4	2.648e-07	3.904e-06
MED12	1219	0.9	2.502e-07	3.921e-06
IKZF5	1166.7	-1	2.522e-07	3.921e-06
CDIP1	520.7	-1.2	2.159e-07	3.989e-06
MBOAT7	542	-1.6	2.467e-07	4.014e-06
TMEM63A	369.1	1.6	2.347e-07	4.037e-06
ADAT1	664.1	1	2.256e-07	4.148e-06
TYK2	1247.7	1.3	2.718e-07	4.186e-06
HIST1H1C	8884.9	-1.8	2.726e-07	4.227e-06
GTF2H1	1763.7	-1.1	2.831e-07	4.250e-06
NXF1	2326.7	-1	2.721e-07	4.504e-06
GNL3	1206.3	-1.5	3.240e-07	4.667e-06
TRIP13	800	2.2	2.427e-07	4.667e-06
QRSL1	298.6	2.4	2.697e-07	4.667e-06
SPATA2L	326.2	-1.7	2.403e-07	4.667e-06
OARD1	703.8	0.6	2.456e-07	4.701e-06
GNAZ	32.5	3.7	1.490e-07	4.758e-06
SSSCA1	999.5	-1.5	3.087e-07	4.810e-06
HSPA9	9797.9	-1.8	4.213e-07	4.836e-06
EPB41L2	289.9	2	2.905e-07	4.881e-06
GARS	8914.4	-1.3	3.037e-07	4.946e-06
FLII	2197	-1.4	4.333e-07	4.950e-06
MRPL2	656.7	-1	3.191e-07	5.039e-06
DTYMK	1360.1	1.7	3.455e-07	5.182e-06
COMMD1	324.6	1.6	1.773e-07	5.272e-06
IFT88	193.8	1.5	2.291e-07	5.340e-06
HDDC2	511.9	1.3	3.154e-07	5.363e-06
AP2A1	2636.9	1	3.251e-07	5.363e-06
RP11-423H2.3	58.1	2.8	2.226e-07	5.615e-06
SSU72	1436.8	-1	3.682e-07	5.622e-06
PARVB	404.6	2.2	3.327e-07	5.622e-06
CHTF18	488.5	2.6	1.919e-07	5.643e-06
NAPB	1175.5	-1	3.895e-07	5.758e-06
XPC	1704.8	-1.5	4.168e-07	5.821e-06
MRP63	1015	1.3	4.384e-07	6.113e-06
RPL39L	102	-2.8	2.033e-07	6.254e-06
DSTYK	1105.9	-0.8	4.403e-07	6.306e-06
HSD17B4	2463.9	1.5	3.880e-07	6.306e-06
DIAPH3	944.4	1.8	4.550e-07	6.306e-06
AC027763.2	124.6	-1.2	2.105e-07	6.314e-06
GFPT1	746.9	-1.2	3.440e-07	6.315e-06
UIMC1	5192.6	-1.3	4.012e-07	6.315e-06
C5orf45	298.2	-1.9	3.457e-07	6.395e-06
KLF10	1190.6	1.3	4.362e-07	6.395e-06
GBF1	1883.1	0.9	4.596e-07	6.519e-06
LSM5	979.4	1.6	4.416e-07	6.567e-06
CPT1A	1668.9	1.3	4.494e-07	6.567e-06
DDB2	1471.5	-1.2	4.822e-07	6.586e-06
CNOT10	1311.2	1.1	4.450e-07	6.596e-06
SLC10A3	724.7	-1.4	3.253e-07	6.598e-06
OSER1	8037.9	-1.6	4.235e-07	6.735e-06
RARG	178	-2.4	3.535e-07	6.747e-06
FMNL3	270.6	2	2.630e-07	6.782e-06
MTHFSD	202.9	1.2	3.041e-07	6.782e-06
ADNP	1346.1	-0.7	4.798e-07	6.850e-06
MPST	949	1.9	4.833e-07	6.953e-06
COX14	552	-1.2	3.475e-07	6.972e-06
TAF5L	129.8	1.8	2.396e-07	6.978e-06
CRIPT	1397.9	-1	4.925e-07	6.978e-06
SH3BGRL2	592.9	1.7	4.129e-07	6.978e-06
ABCA5	147	2.1	2.404e-07	6.978e-06
HIST1H2BD	337.7	-1.6	3.913e-07	7.031e-06
PGPEP1	270.3	-1.5	3.024e-07	7.047e-06
MRPL46	416	1.4	4.466e-07	7.164e-06
LSM6	279.1	1.3	3.271e-07	7.171e-06
ST8SIA1	31.6	3.7	3.121e-07	7.428e-06
OSER1-AS1	322.5	-1.2	4.843e-07	7.556e-06
C16orf58	356.1	1.3	4.805e-07	7.642e-06
PRKRA	510.2	-1.3	4.379e-07	7.774e-06
PIGS	1519.9	0.8	5.514e-07	7.774e-06
TTC14	255.7	1.5	3.822e-07	8.302e-06
GMDS-AS1	69.7	2.1	2.924e-07	8.348e-06
SLC25A42	608.3	1	5.732e-07	8.368e-06
NDUFV2	6353.5	-1.5	6.033e-07	8.437e-06
SLC3A2	10186	-0.9	5.650e-07	8.452e-06
PARP2	577.2	1.8	4.970e-07	8.549e-06
RP4-530I15.6	107.7	2.1	3.115e-07	8.629e-06
TMF1	935.3	-1	6.304e-07	8.690e-06
INIP	427.4	1.2	5.616e-07	8.807e-06
ARL13B	507.3	-0.9	5.675e-07	8.886e-06
LRBA	1356	1.3	6.522e-07	8.950e-06
THAP3	481.9	-1.1	6.032e-07	9.417e-06
ZNF281	400.6	1.1	5.412e-07	9.420e-06
ATAD2	2175.2	2	6.874e-07	9.457e-06
RGS6	430.1	1.8	6.226e-07	9.457e-06
HSD17B13	86.1	-2.1	3.495e-07	9.539e-06
FAM13A	1344.5	1.2	7.163e-07	9.539e-06
SEPW1	861	1.2	5.646e-07	9.540e-06
SMAD2	1531.5	-0.8	7.215e-07	9.570e-06
RNF126	206.8	-1.3	4.553e-07	9.601e-06
TANGO2	2825.1	1.1	7.033e-07	9.601e-06
TRRAP	569	1.5	5.059e-07	9.629e-06
RPTOR	279.8	1.7	4.583e-07	9.635e-06
POLR1C	380.5	-1.4	6.300e-07	9.638e-06
GET4	112	-2.8	3.504e-07	9.664e-06
ZNF394	1291.3	-1.1	7.134e-07	9.664e-06
C11orf73	851.9	1.3	5.758e-07	9.720e-06
WBP2	9732	-1	5.562e-07	9.749e-06
RFC1	1173.9	1.8	7.462e-07	9.755e-06
NUDT1	901.1	1.3	5.934e-07	9.852e-06
CHTOP	2909.4	-1.1	6.728e-07	9.925e-06
NT5C	802.7	-1.3	5.314e-07	9.968e-06
C2orf42	280	-0.8	4.583e-07	1.006e-05
DNAJB1	6167.3	-1.2	5.795e-07	1.007e-05
ASB1	520.6	1.4	6.136e-07	1.008e-05
TYSND1	106.7	-1.8	3.646e-07	1.008e-05
METTL16	504.2	-1.2	6.845e-07	1.008e-05
RAD51	1027.6	1.8	7.519e-07	1.020e-05
REC8	492.8	1.5	7.026e-07	1.030e-05
PHTF1	180.3	1.3	4.364e-07	1.035e-05
C21orf119	102.1	-1.6	3.930e-07	1.036e-05
FDPS	685.2	1.9	6.472e-07	1.056e-05
MYLIP	599.9	-1.5	6.975e-07	1.087e-05
ZNF789	157.5	-1.1	4.854e-07	1.087e-05
ADPRHL2	1069.2	-1.3	8.360e-07	1.092e-05
AP3B1	827.8	1.4	6.668e-07	1.095e-05
C11orf74	180.9	2.4	4.927e-07	1.098e-05
RNF181	1459.2	-0.7	8.707e-07	1.108e-05
PRMT6	565.9	2	6.915e-07	1.117e-05
GPATCH2	137.1	1.8	4.585e-07	1.129e-05
ING2	104.6	-1.6	4.184e-07	1.133e-05
GSDMD	675.7	1.2	6.962e-07	1.133e-05
CBX5	6782.5	1.3	1.156e-06	1.133e-05
NF2	1495.1	1.6	8.754e-07	1.139e-05
IDH1	1027.6	-1.7	8.798e-07	1.143e-05
KLHL20	467.7	1	4.501e-07	1.146e-05
ITPA	604.2	1.5	7.492e-07	1.146e-05
SLC25A17	410.5	-1.7	8.026e-07	1.146e-05
WTAP	1446	-0.9	9.507e-07	1.150e-05
VRK1	1615.5	1.6	8.905e-07	1.150e-05
SFXN5	378	0.8	8.263e-07	1.173e-05
BRK1	2541.9	0.9	8.501e-07	1.173e-05
CDC42EP2	38.1	-2.9	5.431e-07	1.173e-05
CCNB2	3538.9	2.2	7.124e-07	1.187e-05
NUMA1	2455.7	-1.1	7.369e-07	1.226e-05
TUBB	17265	2.3	9.594e-07	1.227e-05
SARS	8910.6	-1.6	9.754e-07	1.244e-05
PHF3	2642.3	-0.7	9.100e-07	1.244e-05
ABHD3	314	-0.9	8.726e-07	1.252e-05
TGIF1	2285.1	-1.7	1.005e-06	1.279e-05
ATXN10	1349.1	1.8	9.896e-07	1.282e-05
THAP9	112.6	-1.5	5.033e-07	1.299e-05
VOPP1	152.2	3.3	6.714e-07	1.315e-05
ABCC4	3309.9	1	9.723e-07	1.317e-05
PLXNB2	1169.4	-1.1	1.032e-06	1.330e-05
UHRF1BP1	885.1	1.2	8.578e-07	1.335e-05
ZNF408	346.8	-1.2	9.411e-07	1.336e-05
TMEM175	439.9	1.3	9.470e-07	1.343e-05
KIF9	111.3	-1.4	5.163e-07	1.345e-05
HSPA5	13741.5	-2	1.079e-06	1.354e-05
NFYA	1242.7	-1.1	1.093e-06	1.357e-05
C12orf4	538.1	1.1	8.788e-07	1.357e-05
CPOX	2961.8	1.9	1.474e-06	1.386e-05
NUF2	1169.6	2	1.089e-06	1.387e-05
ZKSCAN4	119.9	2.4	5.647e-07	1.432e-05
GEN1	765	1.9	9.254e-07	1.438e-05
APBB3	300	-1.7	1.031e-06	1.448e-05
KDM3A	1885.9	-1	1.252e-06	1.458e-05
RNF2	978.6	1.2	1.216e-06	1.462e-05
TICRR	366.5	2.3	5.999e-07	1.462e-05
RNASEH2B	802	1.8	1.002e-06	1.463e-05
VPS53	987.3	0.8	1.195e-06	1.463e-05
PRCC	850.8	-0.7	1.147e-06	1.474e-05
RAB5C	433	-0.9	1.089e-06	1.480e-05
CYB5RL	191.1	1.7	7.346e-07	1.480e-05
SPINT2	1470.7	1.3	1.330e-06	1.533e-05
CMAS	4902.9	1.2	1.148e-06	1.546e-05
BUB1	2910	2.1	1.696e-06	1.563e-05
FAM53B	621.4	1.9	1.049e-06	1.584e-05
C2CD3	927.9	1	1.352e-06	1.602e-05
TMEM208	664.6	-1	1.055e-06	1.608e-05
JAZF1	3309.2	1.7	1.766e-06	1.619e-05
DUS3L	514.7	-1.1	9.658e-07	1.643e-05
GAB3	965.3	1	1.367e-06	1.647e-05
BIRC2	3653.6	-1.2	1.045e-06	1.647e-05
SETDB1	413.2	1.1	1.250e-06	1.672e-05
TNPO1	1472.5	-1	1.357e-06	1.676e-05
TUT1	309.1	-1	1.100e-06	1.677e-05
ZNF367	156.4	2.3	1.054e-06	1.680e-05
GTF3C1	880.7	1	1.147e-06	1.706e-05
SEPT11	827	1.1	1.365e-06	1.711e-05
SETD9	114.5	-2.1	6.860e-07	1.711e-05
ATP5O	504.8	1.3	1.289e-06	1.749e-05
TSTD1	190.2	1.5	9.604e-07	1.781e-05
SEC11A	987.1	1.1	1.506e-06	1.789e-05
RAD54L	537.8	2.3	1.267e-06	1.792e-05
ESD	1873	1.7	1.514e-06	1.810e-05
COX19	371.4	-1.1	1.354e-06	1.821e-05
VAMP8	1092.9	1.4	1.543e-06	1.821e-05
CCNB1	4364.7	2.3	1.393e-06	1.821e-05
RWDD3	122.3	1.6	8.271e-07	1.852e-05
ZMYND11	406.3	1.4	1.391e-06	1.865e-05
LONP2	1242.2	1.2	1.559e-06	1.886e-05
HACE1	94.6	2.5	8.042e-07	1.895e-05
FOXP1	3370.9	-1	1.605e-06	1.898e-05
KANSL1-AS1	46.5	-2	9.684e-07	1.923e-05
LBR	6795.4	1.5	1.536e-06	1.942e-05
TAOK3	4882.4	-0.9	1.675e-06	1.972e-05
ZNF830	382.4	-0.8	1.487e-06	1.972e-05
MVK	139.2	2.6	9.035e-07	1.999e-05
TIMELESS	1763.2	1.9	1.763e-06	2.068e-05
RAI1	154.5	2.9	9.861e-07	2.068e-05
CEP128	168.1	2.4	1.041e-06	2.069e-05
COX7A2L	2987.1	-0.7	2.381e-06	2.096e-05
ZNF182	157.7	1.4	1.164e-06	2.102e-05
TMEM69	521.8	-0.9	1.448e-06	2.110e-05
PPP1R16A	244.1	-1.3	1.017e-06	2.119e-05
FGFR4	89.4	-2	8.807e-07	2.121e-05
SMIM8	164.4	1.8	1.114e-06	2.121e-05
CTU2	205.8	-1.3	1.385e-06	2.121e-05
MAP1LC3B	13875.2	-1.3	1.754e-06	2.178e-05
GID8	1225.9	-0.8	1.898e-06	2.178e-05
SLC43A1	1705.3	1.6	1.976e-06	2.215e-05
FARP2	423	-1.1	1.710e-06	2.226e-05
GAD1	251.6	2	1.467e-06	2.232e-05
C11orf24	597.6	-0.8	1.405e-06	2.262e-05
ZNRD1	421.7	-1.1	1.566e-06	2.272e-05
CDK2	687.7	1.5	1.902e-06	2.277e-05
ARHGEF39	665.6	2.4	1.683e-06	2.279e-05
NCS1	464	1.6	1.576e-06	2.279e-05
MYH9	2822.4	1.2	2.645e-06	2.279e-05
NIPAL3	512.9	1.8	1.587e-06	2.289e-05
UTP23	247.3	-0.9	1.189e-06	2.304e-05
METTL1	193.9	-2.2	1.240e-06	2.317e-05
NDUFA8	919.6	1.9	2.034e-06	2.319e-05
SPC25	527.4	1.9	1.634e-06	2.319e-05
PPAPDC1B	245.3	-1.6	1.320e-06	2.319e-05
PUS7L	162.4	3.3	1.553e-06	2.325e-05
SNAPC2	386.4	-1.4	1.646e-06	2.354e-05
PLK4	885.4	2.5	1.787e-06	2.391e-05
THAP4	437.7	-1	1.891e-06	2.415e-05
STAT1	1619.5	1.1	2.102e-06	2.421e-05
BBS10	160	1.8	1.314e-06	2.430e-05
GPLD1	150.4	1.3	1.206e-06	2.430e-05
VPS18	321.8	-1.7	1.716e-06	2.437e-05
GOLGA5	1224.7	-1.1	2.319e-06	2.446e-05
TTC9C	285.2	-0.8	1.937e-06	2.457e-05
TGDS	229.4	2.2	1.663e-06	2.461e-05
BUB1B	1471.6	1.7	2.167e-06	2.473e-05
SPAG5	1806.3	1.9	2.356e-06	2.473e-05
PSMA7	5617.3	-0.6	2.022e-06	2.480e-05
C2orf88	707.8	1.5	1.822e-06	2.506e-05
CTSD	3770.5	-1	2.985e-06	2.506e-05
SLC22A5	201.6	1.3	1.261e-06	2.511e-05
CTDSP2	1028.8	1	2.330e-06	2.513e-05
SOX6	2724.6	1.7	3.013e-06	2.519e-05
AC005477.1	79.2	2.6	1.213e-06	2.534e-05
SLC25A35	155.5	2.5	1.742e-06	2.546e-05
HM13	1678.1	-1.1	2.267e-06	2.555e-05
PSENEN	402.1	-1.5	2.050e-06	2.555e-05
RMND5A	3672.4	-0.7	2.180e-06	2.577e-05
ZNF664	644.4	1.4	1.886e-06	2.597e-05
HSPG2	893.5	1.9	1.924e-06	2.614e-05
PLCG1	126.6	-1.8	1.262e-06	2.614e-05
CBFA2T3	553.8	1.9	2.025e-06	2.630e-05
FDXR	1623.9	-1.7	2.427e-06	2.640e-05
HIST1H4C	1310.9	2.3	2.442e-06	2.654e-05
ACSF3	886.9	0.8	2.339e-06	2.668e-05
TMSB4X	2576.2	-1.4	3.252e-06	2.676e-05
C9orf16	500.8	1.2	1.259e-06	2.707e-05
ARVCF	95.4	2.1	1.197e-06	2.707e-05
VWA8	352.9	0.9	2.255e-06	2.712e-05
VPS28	3826.8	-0.9	3.314e-06	2.715e-05
ZMYM4	256.8	2.2	1.905e-06	2.729e-05
FOXM1	563.3	2.1	2.126e-06	2.729e-05
FLOT1	1890.2	0.7	2.533e-06	2.802e-05
HIST1H2BK	913.2	-1.4	2.077e-06	2.809e-05
CBFA2T2	2775.6	-2.1	1.999e-06	2.809e-05
RBPJ	747	0.9	2.532e-06	2.852e-05
KIF2A	330.8	1.5	2.104e-06	2.865e-05
BTN3A2	176.2	1.6	2.030e-06	2.884e-05
NEK9	1421	0.7	2.626e-06	2.884e-05
RNASEL	333.5	1.4	2.138e-06	2.901e-05
MTFR1L	332.2	1.2	2.143e-06	2.904e-05
TSSC1	432.8	1.7	2.446e-06	2.958e-05
EOGT	263.1	-1.4	2.095e-06	2.958e-05
LRR1	775.4	1.9	2.240e-06	2.958e-05
MED24	1515.2	1.4	2.711e-06	2.958e-05
RP5-1086K13.1	67.2	2.2	1.302e-06	2.959e-05
TCERG1	1874.3	1.1	2.736e-06	2.978e-05
THADA	689.7	1.2	2.370e-06	2.985e-05
UQCC2	776.5	1.5	2.280e-06	2.994e-05
RANBP1	835.4	1.3	2.703e-06	2.996e-05
RRP15	591.4	1.8	2.715e-06	3.005e-05
ZBTB16	103.3	-2.2	1.516e-06	3.029e-05
ZFPL1	106.6	-1.7	1.527e-06	3.046e-05
NR4A2	148.4	-2	1.418e-06	3.055e-05
MGAT1	1552.9	-1.3	2.846e-06	3.069e-05
PIGQ	7370.2	0.9	3.868e-06	3.075e-05
SLC35B1	875.2	-0.8	2.470e-06	3.080e-05
BNIP1	236.6	-1.7	1.642e-06	3.095e-05
EFCAB11	117.6	2.2	1.571e-06	3.114e-05
SKA3	762.5	1.8	2.134e-06	3.133e-05
MBD1	1918.3	-0.5	3.179e-06	3.133e-05
PPP1R12A	1702	0.7	3.087e-06	3.141e-05
POP7	1040.7	-1.1	3.030e-06	3.148e-05
RECQL4	454.7	2.7	2.698e-06	3.182e-05
CCSER2	159	-1.6	1.812e-06	3.214e-05
NAPRT1	1067.4	1.5	3.029e-06	3.226e-05
WIPI1	1018.4	0.8	3.111e-06	3.247e-05
C2orf48	73	3.9	1.659e-06	3.254e-05
PPIB	772.8	-1.2	2.646e-06	3.254e-05
STPG1	70	5.2	1.578e-06	3.264e-05
PHF5A	425.6	-0.9	2.492e-06	3.265e-05
IP6K2	1965.1	-0.8	4.202e-06	3.280e-05
ANKH	1032.9	1.4	3.271e-06	3.287e-05
ETV5	259.8	-1.4	1.776e-06	3.288e-05
RFESD	1676.4	1.2	3.215e-06	3.325e-05
HSPBAP1	449.9	-1.4	2.862e-06	3.338e-05
MYO1E	59.5	2.7	1.856e-06	3.348e-05
KIAA0101	2006.9	1.5	2.540e-06	3.399e-05
ZNF487	89.1	-1.1	1.764e-06	3.418e-05
E4F1	552.3	-0.9	2.379e-06	3.418e-05
CEP95	865.9	-0.7	2.820e-06	3.422e-05
ZNF543	216.5	-1.1	1.870e-06	3.431e-05
ABCC5	2404.3	0.8	2.583e-06	3.433e-05
FRMD8	2171.3	-1.2	3.055e-06	3.433e-05
SYF2	2083.3	-0.8	2.606e-06	3.460e-05
NANS	386.9	-1.3	2.689e-06	3.464e-05
ZC3HAV1	12620.3	-1.1	2.633e-06	3.488e-05
GRHPR	1004.4	0.9	3.682e-06	3.520e-05
NXT1	520.3	-1.4	2.930e-06	3.524e-05
MLH1	2027	1.3	4.611e-06	3.529e-05
TSSC4	1818.7	-1.2	3.606e-06	3.552e-05
ZNF563	207.9	2.9	2.151e-06	3.576e-05
ISG15	1129.2	-1.7	3.778e-06	3.592e-05
SLC30A9	1591.2	1.4	3.585e-06	3.599e-05
ERCC6L2	218.8	1.2	2.701e-06	3.604e-05
PIP4K2C	784.9	-1.3	3.434e-06	3.615e-05
POLR2A	6771.3	-0.7	2.762e-06	3.619e-05
C1orf105	32.5	2.4	2.147e-06	3.638e-05
RP11-509J21.3	41.2	2.7	1.710e-06	3.663e-05
YEATS4	887.2	1.6	2.932e-06	3.683e-05
ATP6V0E1	4963.1	-0.8	3.701e-06	3.718e-05
C6orf3	29.7	-1.8	2.138e-06	3.746e-05
SECISBP2	1489.7	-0.7	3.668e-06	3.746e-05
MDM2	5683.5	-1	4.963e-06	3.746e-05
RAB1B	1070.8	-0.8	3.913e-06	3.797e-05
C1orf52	900.7	-0.8	3.045e-06	3.799e-05
C19orf25	772	-1.2	3.678e-06	3.826e-05
SCRN2	196.1	1.6	2.485e-06	3.831e-05
STIL	1295	1.5	3.976e-06	3.841e-05
C1orf131	424.7	1.1	3.448e-06	3.876e-05
PCMTD1	2713.6	-1.4	3.553e-06	3.877e-05
TSPAN31	505.5	-0.7	3.475e-06	3.897e-05
PCGF1	323.4	-0.8	2.030e-06	3.964e-05
TMEM106C	1466.7	2.5	4.016e-06	4.058e-05
ZNF273	516.7	2	3.481e-06	4.065e-05
PLK1	2978.6	2.3	3.750e-06	4.065e-05
CCDC134	179.3	1.7	2.510e-06	4.065e-05
SNUPN	345.5	1.8	3.676e-06	4.097e-05
TTC37	922.1	1.3	4.079e-06	4.099e-05
SENP5	1684.7	-0.8	4.132e-06	4.149e-05
ACAD10	305.7	1.1	3.838e-06	4.165e-05
ZNF546	85.7	2.8	2.253e-06	4.167e-05
USP21	850.1	-1.2	3.060e-06	4.197e-05
KIF15	1115.8	2.1	4.568e-06	4.198e-05
E2F8	700.8	2	3.476e-06	4.198e-05
ENTPD5	1590.8	-0.8	4.372e-06	4.279e-05
HGS	2638.6	-0.7	4.130e-06	4.323e-05
USP36	616.6	-1.3	3.172e-06	4.327e-05
CDC37	3486.2	-0.7	4.055e-06	4.340e-05
SENP7	447.2	1.3	2.282e-06	4.377e-05
RHAG	23030.5	2.2	4.503e-06	4.381e-05
ZNF44	132.4	3.3	2.308e-06	4.464e-05
TOP1MT	640.7	1.3	4.452e-06	4.505e-05
SFI1	389.7	1.4	2.378e-06	4.541e-05
NR1D1	187.2	-2.3	2.866e-06	4.550e-05
DLC1	284	1.7	2.770e-06	4.551e-05
MRPL18	1120.5	-0.9	4.761e-06	4.565e-05
SCARB1	992.2	-1.5	4.634e-06	4.565e-05
SRBD1	512.9	2	3.755e-06	4.571e-05
WDR70	441.6	1.4	4.312e-06	4.580e-05
WDR11	781.1	1.3	3.406e-06	4.580e-05
ZNF24	2411	-0.6	4.444e-06	4.580e-05
METAP2	5500.7	1.4	4.482e-06	4.613e-05
TBC1D15	3007.4	-1	4.389e-06	4.625e-05
MAN2B1	293.3	1.7	2.482e-06	4.686e-05
C18orf56	58.7	3.1	2.365e-06	4.730e-05
OAZ1	24066	-1.4	4.535e-06	4.764e-05
VPS37A	1593.9	-0.9	4.896e-06	4.773e-05
CCDC88A	548.6	1.8	3.622e-06	4.832e-05
CTA-331P3.1	96.8	2.9	2.489e-06	4.832e-05
CDK5RAP1	612.3	1.3	4.060e-06	4.832e-05
ZNF131	567	-0.6	4.136e-06	4.858e-05
ABCB10	1791.1	1.6	5.040e-06	4.889e-05
GSTP1	1832	1.7	5.308e-06	4.891e-05
DNAJA4	3820.7	1.1	3.999e-06	4.929e-05
DAZAP2	8849.6	-0.7	5.201e-06	4.931e-05
SLC22A4	2867.3	1.1	4.765e-06	4.954e-05
HIST1H3I	304.1	1.7	4.643e-06	4.963e-05
IFI35	185.2	1.2	3.106e-06	4.984e-05
PM20D2	84.3	-2.2	2.805e-06	4.988e-05
CHCHD2	3838.9	0.8	4.072e-06	4.989e-05
F11R	368.2	1.3	4.200e-06	4.991e-05
TLN2	68.4	3.8	2.606e-06	4.991e-05
STMN1	5902.7	1.8	7.100e-06	5.026e-05
