gene	baseMean	log2FoldChange	pvalue	padj
FAM3A	1114.3	-1.6	3.838e-16	3.330e-15
IMPDH1	426	4.5	4.465e-16	3.391e-15
SUV420H1	473	-2	4.560e-16	3.462e-15
GMPR	5872	-3.7	2.867e-16	3.750e-15
SPDL1	735.9	3.8	4.501e-16	3.851e-15
XPO4	555.9	2.1	5.128e-16	3.889e-15
GSTM4	102.1	4.4	5.429e-16	3.914e-15
RBM33	1385.6	-2.4	3.706e-16	3.938e-15
ABCF1	2890.2	-1.9	3.072e-16	4.010e-15
TBC1D9B	690	3.3	5.042e-16	4.045e-15
POFUT2	256.1	-3.5	5.087e-16	4.049e-15
RCE1	489.4	-2.1	5.148e-16	4.127e-15
BTG1	396.8	-6.7	5.490e-16	4.153e-15
ARHGAP19	800.1	4.3	5.280e-16	4.230e-15
TCF4	111.5	3.4	7.743e-16	4.250e-15
CDKL3	67.5	-3.1	7.608e-16	4.265e-15
LAS1L	1407.4	3.2	4.287e-16	4.267e-15
MC1R	64	-3.6	7.745e-16	4.338e-15
AKAP4	57.1	-10.9	7.448e-16	4.355e-15
EXOSC4	586.2	-1.9	5.773e-16	4.356e-15
ERI3	325.5	3.2	5.593e-16	4.367e-15
BCAR3	32	-4.8	7.524e-16	4.394e-15
TSG101	4924.1	-3	4.450e-16	4.420e-15
FAM179B	359.6	-1.6	5.546e-16	4.427e-15
LRR1	775.4	3.4	5.200e-16	4.430e-15
FBXO46	88.9	-3.3	7.739e-16	4.469e-15
NECAP2	2410.2	-1.6	3.508e-16	4.550e-15
OR51M1	25.6	-5.4	9.929e-16	4.550e-15
THRAP3	3737.9	-1.2	5.317e-16	4.566e-15
NUP205	1413.5	4.2	4.376e-16	4.613e-15
TOM1L2	589.8	-2.6	6.258e-16	4.704e-15
INTS6	394.3	-2	5.695e-16	4.730e-15
RNF139	459	-1.7	5.714e-16	4.743e-15
ZDHHC7	498.1	-2.2	6.118e-16	4.754e-15
CTIF	154.6	-3	6.201e-16	4.831e-15
TAB3	2045.4	-5	4.916e-16	4.859e-15
POLR3A	585.6	1.5	5.106e-16	4.927e-15
CLCF1	36.1	-5.1	9.228e-16	5.023e-15
MTCH2	2476.1	2	5.924e-16	5.069e-15
ZNF700	179.2	3	6.917e-16	5.283e-15
SIKE1	488.3	1.5	6.868e-16	5.448e-15
ZNF141	125.1	4.7	1.009e-15	5.483e-15
PGK1	3850.6	3.7	6.440e-16	5.504e-15
LSM14A	2644.1	-1.5	6.488e-16	5.542e-15
TRIM14	213.9	3.9	7.144e-16	5.546e-15
NDUFA8	919.6	3.5	5.632e-16	5.547e-15
RASA2	134.2	3.4	1.025e-15	5.562e-15
PRDX4	950.6	3.7	5.384e-16	5.639e-15
ALG14	180.6	3.6	7.526e-16	5.831e-15
NUDT21	2393.7	2.4	5.869e-16	5.831e-15
CNOT3	312.3	-2.6	7.377e-16	5.831e-15
PRR5	1004.6	-2	6.959e-16	5.928e-15
ARAP1	1756.1	-2.6	5.694e-16	5.953e-15
ORC5	489.1	3.6	7.593e-16	5.995e-15
C2orf49	364.8	-1.7	7.294e-16	6.008e-15
OGFOD1	585.1	2	7.143e-16	6.017e-15
PLK4	885.4	4.6	7.718e-16	6.088e-15
DLGAP5	2900.5	3.8	6.486e-16	6.361e-15
APOC1	394.6	5.5	7.772e-16	6.392e-15
MARCH9	76.4	-5.1	9.100e-16	6.436e-15
IKBKG	260.6	-2.1	8.746e-16	6.504e-15
SMIM20	222.8	2.6	8.294e-16	6.530e-15
C21orf119	102.1	-2.7	1.156e-15	6.577e-15
INSIG2	187.4	3.3	8.528e-16	6.659e-15
RTN4IP1	121.9	5.6	1.173e-15	6.679e-15
TMCO6	525.5	-2.6	8.629e-16	6.785e-15
RGAG1	306.4	-3.9	9.151e-16	6.790e-15
SLC35G1	101.1	8.9	1.208e-15	6.871e-15
MRPL19	580.7	2.6	8.249e-16	6.898e-15
NFIC	266.8	3	8.978e-16	6.908e-15
LY9	95.4	-3.5	1.004e-15	7.076e-15
RDX	698.2	2.6	9.046e-16	7.577e-15
ZNF345	77.6	4	1.351e-15	7.662e-15
MRPL55	1098.8	-1.4	7.797e-16	7.683e-15
CD63	2649.3	3.3	7.817e-16	7.700e-15
GYS1	330	3.1	9.979e-16	7.818e-15
SYNE3	779.8	-2.4	8.222e-16	7.822e-15
CD244	84.4	-4.2	1.398e-15	7.912e-15
CDK7	744	-1.5	9.497e-16	7.913e-15
ACSBG1	188.2	5.1	1.020e-15	7.919e-15
SP4	794.7	-2	1.034e-15	8.087e-15
RP11-498D10.6	45.2	-3.8	1.687e-15	8.141e-15
PSAP	26687.7	-2.8	9.905e-16	8.344e-15
LIG1	1556.1	4.1	9.960e-16	8.388e-15
FAS	2450	-2.5	8.613e-16	8.454e-15
RP11-295P9.3	525.8	-1.9	8.956e-16	8.492e-15
AGO1	303.2	3.2	1.114e-15	8.496e-15
DCAF17	213.9	2.8	1.101e-15	8.522e-15
PCBD1	191.7	6.8	1.115e-15	8.697e-15
MXD4	668.1	-3.3	1.057e-15	8.769e-15
CAPS2	54.7	5.1	1.570e-15	8.945e-15
ZNF273	516.7	3.6	1.092e-15	9.057e-15
ELF1	1814.3	-2.3	8.944e-16	9.219e-15
COMMD2	363.3	2.6	1.144e-15	9.290e-15
KIFC1	1363.5	3.4	9.621e-16	9.312e-15
CRK	377.3	-1.8	1.214e-15	9.366e-15
MRPL24	357.7	2.4	1.225e-15	9.446e-15
RIOK2	418.4	3.9	1.248e-15	9.477e-15
EXTL2	152.6	4	1.241e-15	9.570e-15
PREP	434.7	4.9	1.260e-15	9.713e-15
ACAA2	1074.4	3	1.162e-15	9.727e-15
RP11-723O4.2	32.3	-3.8	1.858e-15	9.885e-15
LYAR	399.2	3.2	1.236e-15	1.001e-14
CDT1	425	4.2	1.367e-15	1.001e-14
DHRS4	94.8	3.8	1.888e-15	1.004e-14
ZNF91	84	3.6	1.793e-15	1.005e-14
HADH	618	5	1.221e-15	1.007e-14
RAB13	266.9	3.3	1.312e-15	1.009e-14
SLC35D1	331.7	3.9	1.382e-15	1.010e-14
CDCA3	1197.5	4.5	1.050e-15	1.022e-14
NR1D2	125.7	-3.4	1.493e-15	1.037e-14
C9orf72	394.2	-2.1	1.363e-15	1.046e-14
AC002398.11	26	-5.3	2.945e-15	1.053e-14
CERS5	365.5	1.9	1.313e-15	1.059e-14
C5AR1	43	-5	1.968e-15	1.065e-14
PGM2L1	957	-2.6	1.263e-15	1.071e-14
ZNF567	187.9	2.8	1.441e-15	1.071e-14
CCDC112	85.5	4.4	1.940e-15	1.095e-14
ZNF518B	410.5	1.3	1.430e-15	1.103e-14
RP11-182I10.3	52.6	-7.9	2.087e-15	1.103e-14
ATAD5	722.4	3.8	1.182e-15	1.107e-14
CENPE	1488.8	2.8	1.101e-15	1.124e-14
HDHD1	248.6	4.8	1.498e-15	1.131e-14
NDC80	1566.5	3.5	1.178e-15	1.141e-14
GLMN	154.5	3	1.497e-15	1.144e-14
RQCD1	2706	2.4	1.227e-15	1.188e-14
GTF2B	3488.2	-3.3	9.493e-16	1.188e-14
CRNKL1	1428.7	-2.3	1.241e-15	1.200e-14
SLC22A5	201.6	2.2	1.586e-15	1.210e-14
GPR183	143.8	-4.4	2.376e-15	1.252e-14
APPBP2	381.6	-2.7	1.716e-15	1.289e-14
PTTG1	3224.9	2.6	1.050e-15	1.313e-14
COG7	277.3	2.8	1.733e-15	1.331e-14
FLNB	226.4	5.1	1.739e-15	1.335e-14
ATAT1	103.1	2.7	2.455e-15	1.362e-14
SBNO1	3699	-1.7	1.621e-15	1.366e-14
TSPAN14	1841.4	2.8	1.659e-15	1.371e-14
BRIP1	268.5	3.1	1.806e-15	1.374e-14
KIAA0125	197.1	4.4	1.931e-15	1.424e-14
BCL10	564.6	-2.2	1.860e-15	1.425e-14
CBX2	142.8	8.5	2.571e-15	1.440e-14
DYRK1A	1456.2	-3.8	1.533e-15	1.460e-14
TRIM39	175.9	-2	2.011e-15	1.481e-14
ECHS1	972.3	2.7	1.464e-15	1.482e-14
COX10	295	3.3	1.885e-15	1.504e-14
CTD-2031P19.3	28.6	-5.9	2.720e-15	1.506e-14
PCBP1	1847	-2.5	1.915e-15	1.578e-14
FOSL2	331.6	-5.3	2.072e-15	1.583e-14
COX18	66.5	4.2	2.837e-15	1.584e-14
KNSTRN	1002.3	4	1.892e-15	1.587e-14
ZNF701	215.4	2.4	2.130e-15	1.593e-14
CCNB2	3538.9	3.9	1.693e-15	1.606e-14
NCAPD3	1984	3.3	1.694e-15	1.607e-14
CEP135	337.6	3.2	2.126e-15	1.607e-14
SCAF11	2109.4	-1	1.960e-15	1.610e-14
WDR76	934.7	4.2	1.618e-15	1.632e-14
AKAP1	131.6	5.1	2.989e-15	1.646e-14
ZNF460	2738.8	-1.4	2.006e-15	1.646e-14
ARFIP2	974.8	-1.7	1.764e-15	1.669e-14
KIAA1211	75.5	4.2	3.037e-15	1.670e-14
HDAC7	592.5	2.9	2.095e-15	1.696e-14
FAM57A	157	6.4	2.312e-15	1.758e-14
KDSR	189.3	3	2.314e-15	1.759e-14
PARP1	2751.6	4.6	1.436e-15	1.774e-14
CCNB1	4364.7	4.1	1.435e-15	1.774e-14
TIPRL	617.5	1.6	2.194e-15	1.778e-14
SIAE	92.2	5.3	3.270e-15	1.794e-14
SLC25A11	1014.7	2.4	2.208e-15	1.806e-14
PLK1	2978.6	4.3	1.471e-15	1.815e-14
AP4B1	548.7	1.9	2.414e-15	1.830e-14
ZNHIT6	193.6	4.3	2.634e-15	1.884e-14
OLA1	1036.4	3	2.014e-15	1.898e-14
APOBEC3H	42	3.9	3.666e-15	1.903e-14
GATAD2A	1482.9	-2	1.903e-15	1.907e-14
TBC1D25	188	-2.8	2.600e-15	1.929e-14
SERGEF	180.5	2.8	2.753e-15	2.005e-14
FOS	1627.9	-7.4	2.114e-15	2.010e-14
FER	128.7	2.8	2.982e-15	2.024e-14
ZNHIT1	1785.3	-1.6	2.442e-15	2.028e-14
MAP2K5	192.2	3.2	2.710e-15	2.032e-14
STRA13	1221.4	2.8	2.177e-15	2.045e-14
KIAA0020	716.6	2.9	2.580e-15	2.079e-14
SAMD4B	580.3	-3	2.773e-15	2.093e-14
EIF3J	1805.6	-1.9	2.219e-15	2.105e-14
RIMS3	61.1	8.5	4.534e-15	2.111e-14
PARP15	99.9	8.9	4.104e-15	2.121e-14
CCDC109B	142.2	3.6	3.139e-15	2.124e-14
LNPEP	1185.7	1.5	2.603e-15	2.155e-14
WDR91	628.4	-1.4	2.794e-15	2.240e-14
ZNF256	132.6	9.2	4.100e-15	2.257e-14
ANAPC7	1174.7	2.2	2.808e-15	2.279e-14
BORA	647	3.2	2.911e-15	2.332e-14
PDCD7	86.7	3.7	4.247e-15	2.336e-14
ARSB	575.1	3.5	3.342e-15	2.373e-14
NEIL2	555	-3.3	3.360e-15	2.385e-14
SPRYD3	380.3	2.9	3.181e-15	2.390e-14
C3orf84	29.2	-6.8	4.660e-15	2.399e-14
C8orf33	787.8	3.8	2.999e-15	2.404e-14
SPHK2	242.1	-2.3	3.272e-15	2.407e-14
RBM48	533.5	-1.7	3.462e-15	2.453e-14
SYS1	400.9	-1.9	3.548e-15	2.513e-14
HIST1H4I	202.2	3	3.381e-15	2.516e-14
SEPT8	506.8	4.8	3.567e-15	2.525e-14
FAM161B	54.1	-2.6	4.831e-15	2.535e-14
RPL23	5535.5	1.7	2.784e-15	2.594e-14
ZNF649	106.3	3.9	4.765e-15	2.609e-14
ZNF766	346	3.5	3.345e-15	2.613e-14
HINT1	4622.4	2.1	2.864e-15	2.666e-14
OXSR1	988	-2	3.322e-15	2.679e-14
MRPS34	1150.1	2.3	2.801e-15	2.773e-14
COMMD1	324.6	2.5	3.740e-15	2.773e-14
VPS51	742.8	-2	3.548e-15	2.822e-14
TDRD3	96.7	2.6	5.509e-15	2.822e-14
SSBP1	1978.7	1.4	3.063e-15	2.845e-14
SUN2	949.5	-2.1	3.092e-15	2.871e-14
ELP4	377.5	1.5	3.794e-15	2.955e-14
SLC29A3	288.4	-3.1	3.961e-15	2.956e-14
RPL4	19908.7	1.9	3.217e-15	2.984e-14
ENTHD2	149.1	-3.6	5.667e-15	3.055e-14
POFUT1	633.8	4.5	3.938e-15	3.124e-14
MTBP	255.4	3.5	4.358e-15	3.182e-14
HINT2	316.1	2.6	4.538e-15	3.191e-14
ZNF124	90.3	5	6.380e-15	3.256e-14
ZNF43	171	4.4	4.610e-15	3.302e-14
TBC1D31	466.6	3.3	4.718e-15	3.315e-14
EXO5	105.4	4.1	4.970e-15	3.318e-14
JOSD1	679.3	-2	4.198e-15	3.333e-14
PRIM1	709.7	4.1	4.238e-15	3.363e-14
TECR	1317.5	2.9	4.208e-15	3.370e-14
ULK3	739.5	2	3.769e-15	3.401e-14
HNRNPA1L2	86.9	3.7	5.320e-15	3.546e-14
CENPO	482.9	3.2	4.825e-15	3.553e-14
ARL6IP6	727.9	2.5	4.787e-15	3.553e-14
RP11-511B23.3	70.5	-6.1	7.019e-15	3.569e-14
RPL11	10651.3	1.3	4.391e-15	3.578e-14
KIAA1279	352.3	3.2	4.675e-15	3.617e-14
TMEM222	1010.4	-1.5	3.947e-15	3.638e-14
CNIH1	660.5	2.8	5.224e-15	3.654e-14
MFSD9	121.7	5.4	6.861e-15	3.679e-14
TXNDC16	964.2	-1.9	3.963e-15	3.688e-14
ANAPC10	199.6	1.6	5.181e-15	3.689e-14
MALSU1	501.1	1.8	4.777e-15	3.689e-14
PPP1R10	1841.8	-1.7	3.802e-15	3.722e-14
ZNF714	209.7	4	5.261e-15	3.860e-14
KNOP1	75.7	5.1	5.848e-15	3.880e-14
UBA5	204.1	4.1	5.750e-15	4.088e-14
TOM1	995	-1.8	4.429e-15	4.111e-14
TMEM245	1980.2	-2.1	5.081e-15	4.122e-14
RPL12	5947.3	2.4	4.518e-15	4.148e-14
LEO1	469.9	3.8	5.710e-15	4.179e-14
CCNYL1	128.9	-2	8.111e-15	4.325e-14
TCEANC2	158.4	2.1	5.867e-15	4.326e-14
CPQ	154	6.1	6.225e-15	4.332e-14
RMDN2	110.9	2.8	8.286e-15	4.421e-14
MANSC1	87.4	8.3	8.869e-15	4.478e-14
NXPE1	45.6	-7.8	9.029e-15	4.656e-14
TMPRSS11F	54.5	-5.5	9.101e-15	4.692e-14
POGK	200.4	4.5	6.468e-15	4.724e-14
NOB1	330.4	3.6	6.444e-15	4.740e-14
FAU	5432	-1.6	5.147e-15	4.757e-14
STOML1	136.4	2.7	8.982e-15	4.774e-14
CDC25C	492.7	3.3	6.503e-15	4.779e-14
TRMU	658.7	1.8	6.097e-15	4.782e-14
SPATS2	108.7	5.9	9.616e-15	4.840e-14
ZNF367	156.4	3.6	6.750e-15	4.856e-14
RP11-138A9.1	121.8	-5.4	9.205e-15	4.884e-14
PLXNA2	40.4	-4.3	9.745e-15	4.900e-14
ATAD2	2175.2	3.3	4.134e-15	4.933e-14
TMEM141	244.2	1.5	6.934e-15	5.046e-14
NDUFS3	1230.1	2.4	5.602e-15	5.107e-14
RP11-160H22.5	35.7	-4.1	1.017e-14	5.108e-14
MLC1	1126.5	6	6.576e-15	5.192e-14
RAI1	154.5	4.6	7.670e-15	5.302e-14
CCDC132	1655.2	-1.9	5.790e-15	5.327e-14
CCDC69	984.3	-2.2	5.814e-15	5.347e-14
EMILIN2	329.5	-4.6	7.454e-15	5.409e-14
ARFGAP2	3053.7	-1.5	5.998e-15	5.456e-14
UBASH3A	100.1	6.3	1.034e-14	5.467e-14
ZNF507	809	-2	7.607e-15	5.559e-14
CUL4B	701.4	-1.4	8.119e-15	5.600e-14
CBY1	162.6	1.8	7.774e-15	5.634e-14
APOLD1	117.7	-3	1.077e-14	5.683e-14
CCDC15	250	3.7	8.350e-15	5.753e-14
HELZ	2622.4	-1.5	7.205e-15	5.775e-14
MTFMT	157.4	3.3	8.265e-15	5.801e-14
DGCR6L	263.4	3.7	8.074e-15	5.842e-14
RABGAP1	489.4	-2.2	8.552e-15	5.884e-14
SFMBT1	199.4	4	8.655e-15	6.180e-14
TMEM9B	4570.8	-2.5	5.225e-15	6.191e-14
FAHD2B	114.2	8.5	1.183e-14	6.235e-14
TWF2	100.2	3.2	9.566e-15	6.250e-14
C20orf96	78.8	5.6	9.771e-15	6.382e-14
ANAPC1	604.2	1.9	8.826e-15	6.420e-14
ALKBH2	140.3	3.9	1.225e-14	6.451e-14
KPNA2	6746.4	3.2	8.081e-15	6.454e-14
TRHDE	53.1	-9.8	1.220e-14	6.484e-14
GTF2I	573.9	-1.6	8.468e-15	6.567e-14
APOBEC3B	645.9	4.5	9.083e-15	6.596e-14
TOMM7	1478.9	1.9	8.446e-15	6.610e-14
NTHL1	115	4.9	1.020e-14	6.641e-14
ZNF613	74.3	4.2	1.020e-14	6.641e-14
ATP6V1G1	1607.5	-1.9	8.602e-15	6.725e-14
CHTF18	488.5	4.1	9.415e-15	6.771e-14
IFT88	193.8	2.3	1.010e-14	6.908e-14
SAMHD1	88.5	5.4	1.392e-14	6.912e-14
C1orf123	320	1.8	9.604e-15	6.956e-14
ZNF468	423.3	4.4	9.882e-15	6.992e-14
CRYZ	126.3	5.2	1.080e-14	7.015e-14
EIF4EBP1	703.7	4.6	7.989e-15	7.022e-14
AUH	170.3	-3.4	1.030e-14	7.304e-14
SLC27A2	195.5	5.4	1.091e-14	7.449e-14
AHCY	2057.2	4.6	6.345e-15	7.462e-14
NAPEPLD	717	2.4	9.780e-15	7.524e-14
C1orf112	385.5	3.9	1.046e-14	7.557e-14
STPG1	70	8.1	1.467e-14	7.745e-14
TMEM177	153.9	9.3	1.083e-14	7.762e-14
EFHC1	151.2	2.6	1.143e-14	7.785e-14
INO80B	67	-3.1	1.621e-14	8.015e-14
GFOD1	334.7	3.2	1.136e-14	8.126e-14
AZI1	214.6	3.1	1.156e-14	8.167e-14
IRF9	258.8	-1.8	1.201e-14	8.173e-14
RPL6	4714	2.4	7.117e-15	8.342e-14
TTC30B	71.1	4.2	1.610e-14	8.393e-14
NUP98	5520.2	-1.8	1.081e-14	8.393e-14
APOOL	74.9	3.3	1.607e-14	8.460e-14
MKNK1	1558.8	-2	9.363e-15	8.468e-14
PTBP2	232.7	3.7	1.186e-14	8.468e-14
RABL3	184.4	2.3	1.188e-14	8.477e-14
KDM2B	164.4	3	1.227e-14	8.489e-14
DNM1L	1295.6	2.2	9.635e-15	8.611e-14
THEM5	229.8	-9.9	1.213e-14	8.715e-14
RP11-589P10.5	37.2	-4.8	1.966e-14	8.715e-14
SGOL1	521.4	3	1.006e-14	8.774e-14
PLAGL1	244.1	3.8	1.284e-14	8.867e-14
GID4	233.2	-2.1	1.256e-14	8.943e-14
MRPS23	562.7	2.7	1.027e-14	8.943e-14
MARK3	2820.3	-3.7	1.138e-14	8.965e-14
HSBP1	660.2	1.7	1.195e-14	9.142e-14
SERPINH1	813.7	2.6	1.360e-14	9.203e-14
CDCA2	1198.2	3.7	9.719e-15	9.214e-14
ADAT2	328.7	2.5	1.288e-14	9.219e-14
MB21D1	91.3	6	1.804e-14	9.349e-14
SDPR	207.8	8.9	1.386e-14	9.364e-14
FITM1	34.6	-7.5	1.809e-14	9.372e-14
MLH3	78.5	5	1.818e-14	9.415e-14
IPO11	1053.2	2.9	1.076e-14	9.666e-14
ZNF45	260.6	3.8	1.406e-14	9.668e-14
DEF8	387.9	2.4	1.369e-14	9.700e-14
DDX47	37	-2.7	1.883e-14	9.735e-14
HSPH1	2421.8	-2.3	1.242e-14	9.746e-14
CDIP1	520.7	-1.9	1.135e-14	9.840e-14
MYH10	1454.7	2.6	1.059e-14	1.000e-13
ABHD3	314	-1.4	1.352e-14	1.006e-13
SELENBP1	15553.5	-4.5	1.124e-14	1.007e-13
NCKAP1L	588.4	4	1.337e-14	1.017e-13
CHST10	70.2	8.1	1.989e-14	1.026e-13
FBXL22	25	-4.5	3.192e-14	1.026e-13
C12orf45	126.2	5.2	2.110e-14	1.030e-13
GLTPD1	128.1	-3.1	2.011e-14	1.047e-13
IKZF1	1630.4	2.3	1.183e-14	1.059e-13
LMOD1	27	-5.7	2.057e-14	1.059e-13
RP11-347P5.1	250.9	-4.8	1.501e-14	1.059e-13
RP1-225E12.2	20.1	-6.6	2.765e-14	1.078e-13
ZNF441	180.7	2.7	1.562e-14	1.102e-13
G3BP1	3441.2	1.9	1.412e-14	1.102e-13
POC1B	1789.1	-2.9	1.235e-14	1.103e-13
OSBPL5	279.9	4	1.557e-14	1.106e-13
AASDH	278.9	1.4	1.594e-14	1.109e-13
H2AFZ	7627.7	3.3	1.257e-14	1.109e-13
PPIL2	829.7	1.7	1.499e-14	1.132e-13
OSBP2	10144.9	-2.9	1.482e-14	1.133e-13
C11orf83	74.3	2.6	2.344e-14	1.139e-13
RPF2	702.3	2.3	1.526e-14	1.155e-13
HK3	210.4	-7	1.742e-14	1.165e-13
RP5-935K16.1	133	2.2	2.414e-14	1.172e-13
FUBP1	2743.2	1.8	1.335e-14	1.176e-13
GCA	205.6	3.2	1.729e-14	1.178e-13
KLRD1	46.4	-11.3	2.280e-14	1.179e-13
CCNL2	2331.9	-2.5	1.548e-14	1.180e-13
JUNB	1165.2	-2.4	1.335e-14	1.187e-13
NUTM2A-AS1	1257	-2.5	1.559e-14	1.188e-13
NSF	507.4	3.7	1.613e-14	1.189e-13
BCAM	541.1	-4.7	1.576e-14	1.189e-13
AC006942.4	15.8	-5.2	2.932e-14	1.190e-13
PRMT7	446	4.5	1.730e-14	1.193e-13
AC004510.3	91.5	8.9	1.908e-14	1.209e-13
CNTLN	299.3	3.1	1.755e-14	1.210e-13
FUCA1	662	-2.2	1.735e-14	1.224e-13
BCAP29	1342.3	1.5	1.581e-14	1.225e-13
CBR4	335.5	2.2	1.785e-14	1.229e-13
RAB33A	34.1	-6	2.395e-14	1.234e-13
SPAG5	1806.3	3.4	1.397e-14	1.237e-13
NDUFA11	377.2	-2.4	1.804e-14	1.241e-13
PARK7	3335.3	1	1.423e-14	1.246e-13
XIRP2	254.4	-6.8	1.839e-14	1.246e-13
FBXO8	577.9	-1.8	1.778e-14	1.251e-13
ZNF281	400.6	1.7	1.819e-14	1.269e-13
ATP11A	373.9	3.4	1.863e-14	1.280e-13
FHL3	176.9	3.3	1.837e-14	1.282e-13
UNC5CL	89.6	-4	2.525e-14	1.284e-13
GRIPAP1	992.8	-1.5	1.465e-14	1.294e-13
MCM3AP	1809	-2.1	1.714e-14	1.298e-13
ZNF451	6334.6	-1.7	1.728e-14	1.307e-13
HERC3	463.5	2.9	1.977e-14	1.310e-13
ZNF525	75.1	4.2	2.580e-14	1.323e-13
TTC8	124.2	2.4	2.594e-14	1.330e-13
BROX	4167.2	-2.7	1.731e-14	1.333e-13
LSMEM1	40.3	-5.7	2.732e-14	1.341e-13
SHQ1	431.6	4	1.926e-14	1.349e-13
GPAA1	2555.9	2.3	1.815e-14	1.370e-13
CCDC117	2006.4	-3	1.794e-14	1.380e-13
ZC3H14	771.6	1.8	1.644e-14	1.398e-13
TMEM206	107.2	3.7	2.741e-14	1.402e-13
ERN1	439	-3.6	2.004e-14	1.402e-13
MIA3	1094.2	-1.4	1.667e-14	1.465e-13
POLR3K	399.1	2.7	2.111e-14	1.475e-13
ATG4C	202	3	2.197e-14	1.478e-13
TMEM194A	1597.1	1.9	1.686e-14	1.480e-13
FOXN3	682.4	-3.1	2.245e-14	1.480e-13
VEZT	894.8	-1.6	1.997e-14	1.484e-13
CPSF7	836.1	1.2	2.158e-14	1.506e-13
KRBOX4	123.3	2.4	2.997e-14	1.514e-13
RC3H1	1747.3	-2.5	1.756e-14	1.621e-13
NFS1	412.7	2.1	2.465e-14	1.623e-13
FDXACB1	70.3	3	3.228e-14	1.629e-13
KAT6A	880.3	-1.9	2.199e-14	1.631e-13
FANCI	2635.1	3.9	1.441e-14	1.633e-13
SLC35E2B	945.2	-2.5	1.896e-14	1.642e-13
SASS6	349.1	2.4	2.392e-14	1.652e-13
CRKL	3349.2	-2.4	1.909e-14	1.653e-13
ATRN	218.3	3.5	2.527e-14	1.660e-13
SOD2	4104.8	-3.2	2.212e-14	1.691e-13
ZNF280D	268.7	3	2.527e-14	1.743e-13
RABGEF1	33.4	-2.5	3.603e-14	1.754e-13
SP3	1225.6	-1.4	2.390e-14	1.790e-13
RP4-773N10.4	88.5	-3.2	3.652e-14	1.834e-13
ACSL3	1025.8	4.1	2.456e-14	1.838e-13
HAT1	2346.9	3.2	2.164e-14	1.868e-13
JUND	444.9	-5.4	2.874e-14	1.883e-13
GYPC	25713.8	-1.9	2.531e-14	1.893e-13
ROCK1	741	1.7	2.570e-14	1.903e-13
EPS15L1	1266.9	-1.5	2.514e-14	1.915e-13
TGFBRAP1	236.8	3.6	2.778e-14	1.925e-13
NSA2	583.9	2	2.629e-14	1.940e-13
ASF1A	2472.7	-1.8	2.241e-14	1.951e-13
PIF1	217	5.1	2.850e-14	1.959e-13
ARHGEF39	665.6	4	2.832e-14	1.961e-13
OBSCN	132.3	-3.6	4.136e-14	1.961e-13
TTLL4	443	3.7	3.003e-14	1.961e-13
MVD	971.4	2.6	2.631e-14	1.961e-13
FBXO11	378.5	-2.1	2.867e-14	1.982e-13
ACOT2	86.6	5	3.932e-14	1.987e-13
TRPV2	1527.4	-4	2.657e-14	2.017e-13
RP11-305E17.6	47.4	-3	4.065e-14	2.033e-13
RP11-2H8.2	31	-5.2	4.799e-14	2.044e-13
B9D2	114.4	-1.7	4.051e-14	2.044e-13
ALDH18A1	1089	5.5	2.755e-14	2.049e-13
SFT2D1	1025.1	2	2.324e-14	2.122e-13
MAP2K2	1974.5	-2.4	2.496e-14	2.164e-13
DLX2	24.5	-9.9	6.791e-14	2.165e-13
EXT2	643.5	3.5	3.144e-14	2.167e-13
FLOT2	2264.2	1.5	2.958e-14	2.197e-13
C19orf40	94.2	2.9	4.503e-14	2.242e-13
TRAFD1	1261.7	-1.5	3.072e-14	2.280e-13
UCHL5	1394.9	2.2	2.650e-14	2.293e-13
KTI12	223.7	2.5	3.372e-14	2.303e-13
CES2	861.1	-1.4	3.352e-14	2.306e-13
CAPN7	655.3	-1.6	3.149e-14	2.312e-13
VAMP3	1575.3	-2.1	3.066e-14	2.316e-13
HIST1H4C	1310.9	3.9	3.123e-14	2.358e-13
ZNF92	228.8	3.5	3.597e-14	2.378e-13
SEMA4C	109.4	6.7	4.762e-14	2.392e-13
C1orf74	109.5	4.7	3.883e-14	2.393e-13
MRPS28	131.1	1.9	5.099e-14	2.399e-13
SHISA5	3055.9	-1.2	2.152e-14	2.402e-13
ACAD9	759.5	1.6	3.509e-14	2.407e-13
CHCHD6	95.5	7.9	3.926e-14	2.417e-13
HAGHL	112.3	5.1	4.954e-14	2.455e-13
CDKN3	2201.1	3.2	3.400e-14	2.512e-13
BTN3A2	176.2	2.5	3.810e-14	2.512e-13
FAM124B	99.6	4.8	5.115e-14	2.533e-13
UBE2K	2101.4	-1.2	2.984e-14	2.542e-13
CORO1C	14159.1	-2.8	2.997e-14	2.551e-13
AC016831.7	50.3	-4.7	5.446e-14	2.554e-13
ZNF280C	73.2	4.3	5.475e-14	2.567e-13
ETV5	259.8	-2.4	3.828e-14	2.598e-13
CDC25A	220	5	4.045e-14	2.611e-13
RPTOR	279.8	2.6	3.999e-14	2.630e-13
NDRG3	141.2	4.4	5.639e-14	2.641e-13
ATF2	846.4	-1.4	3.941e-14	2.692e-13
BNIP3	216.4	2.6	4.049e-14	2.710e-13
AP4M1	199.2	3.6	4.205e-14	2.762e-13
LRRC40	474.7	2.2	3.886e-14	2.767e-13
NIPAL3	512.9	3	3.964e-14	2.822e-13
SMCR8	367.1	-2.7	4.030e-14	2.868e-13
