gene	baseMean	log2FoldChange	pvalue	padj
MT1E	106.1	5	1.763e-14	2.143e-13
DDX19A	508.5	1.4	1.968e-14	2.151e-13
KBTBD2	981	-2.3	2.069e-14	2.179e-13
SLC39A10	176.7	2.3	2.021e-14	2.205e-13
DPF3	129.4	-3.2	1.859e-14	2.236e-13
RP11-512N4.2	56.1	-3	1.989e-14	2.293e-13
CTD-2265O21.7	44.4	-3.2	1.911e-14	2.313e-13
ZNF480	297.7	2.4	2.261e-14	2.334e-13
CDK5	113.2	2.6	1.943e-14	2.349e-13
PDE4DIP	607.8	-3.2	2.293e-14	2.546e-13
TEX264	366.1	1.9	2.523e-14	2.565e-13
PTRF	392.9	3.1	2.385e-14	2.566e-13
RRP1	660.9	2.7	2.319e-14	2.568e-13
ZNF280C	73.2	2.2	2.175e-14	2.620e-13
SLC29A2	59.5	7.4	2.208e-14	2.651e-13
NPIPB5	574.8	-2.8	2.385e-14	2.674e-13
ST8SIA1	31.6	-5.3	2.267e-14	2.724e-13
TMEM69	521.8	1.5	2.486e-14	2.784e-13
AHSP	59630.8	-3.6	2.677e-14	2.807e-13
RUVBL1	1090.2	3.6	2.633e-14	2.840e-13
GEMIN5	378.4	2.4	2.680e-14	2.865e-13
ACCS	96.3	3.9	2.523e-14	2.996e-13
TMUB2	3465.7	-1.6	2.914e-14	3.046e-13
IL16	246.7	-5.7	3.116e-14	3.139e-13
RP11-349A22.5	910.3	-2.1	2.871e-14	3.153e-13
GSTM1	67.9	4.1	2.803e-14	3.185e-13
RCN3	44.8	3.9	2.908e-14	3.302e-13
TMCC1-AS1	43.4	6.2	2.781e-14	3.308e-13
LYN	133	4.4	2.854e-14	3.400e-13
MLC1	1126.5	5.6	3.405e-14	3.516e-13
TRAPPC2L	666.8	2.3	3.455e-14	3.583e-13
PI4K2A	1325.1	-2.4	3.704e-14	3.705e-13
ZNF275	123.4	2.9	3.254e-14	3.857e-13
NPIPB4	221.1	-2.7	3.789e-14	3.876e-13
OBFC1	178.7	3.3	3.927e-14	3.975e-13
EPB41L4A	82.3	-2.8	3.378e-14	3.995e-13
ATF3	548.7	-3.5	3.864e-14	4.084e-13
EFCAB4B	119.8	4.7	3.480e-14	4.085e-13
BMS1	784.5	2.7	3.812e-14	4.141e-13
TMEM219	451.8	2.5	4.159e-14	4.141e-13
SIAE	92.2	3.1	3.695e-14	4.152e-13
TBC1D4	100	7.3	3.657e-14	4.164e-13
OTUD5	2282.3	-3.3	3.946e-14	4.183e-13
ELP5	523.6	2.1	3.862e-14	4.183e-13
LANCL3	325.6	-3	3.870e-14	4.250e-13
B3GNT5	145.1	2.7	3.821e-14	4.338e-13
COLGALT1	1009.6	2.6	4.312e-14	4.420e-13
POLD4	1939.9	-2	4.365e-14	4.472e-13
SAT1	13709.7	-2.1	4.411e-14	4.516e-13
GNAZ	32.5	-4.7	3.979e-14	4.652e-13
FOXJ2	1361.2	-2.1	4.554e-14	4.656e-13
SLC25A15	431.5	4.6	4.519e-14	4.764e-13
CCDC157	116.2	-3	4.094e-14	4.784e-13
RORA	241.6	-4.1	4.693e-14	4.940e-13
CTA-445C9.15	163.5	-2.9	5.036e-14	5.076e-13
FBXL12	229.6	1.6	5.175e-14	5.095e-13
SH3BGRL3	17916.8	-3.3	4.955e-14	5.204e-13
USP20	1942.9	-1.4	5.216e-14	5.319e-13
MALSU1	501.1	1.7	5.414e-14	5.387e-13
MYO1G	438.5	5.5	5.542e-14	5.440e-13
DNMBP	39.5	5	4.942e-14	5.477e-13
RMDN1	424.5	2	5.174e-14	5.615e-13
RP11-665C16.5	26.4	-3.8	5.086e-14	5.628e-13
SAMD10	56.6	8.3	5.111e-14	5.652e-13
ZNF512	410.7	2.4	5.534e-14	5.779e-13
COCH	127.4	3.1	5.087e-14	5.856e-13
KLF13	1331.5	-4	5.830e-14	5.865e-13
IMPDH2	3363.9	3	5.816e-14	6.061e-13
DDX56	1340.8	1.8	6.001e-14	6.072e-13
ADIPOR1	32325.5	-2.4	6.023e-14	6.076e-13
PRSS57	1058.3	5.5	6.404e-14	6.471e-13
PANX1	31.8	3.8	5.653e-14	6.532e-13
RPAP1	412.7	2.2	6.086e-14	6.554e-13
OGFOD1	585.1	1.8	6.347e-14	6.731e-13
TRMT10C	755.5	2.3	6.388e-14	6.770e-13
CLK4	1414.2	-2.3	6.733e-14	6.780e-13
RNF11	2401.1	-4.4	6.552e-14	6.786e-13
EARS2	324.8	5.2	6.591e-14	6.822e-13
COQ10B	2135.7	-2.2	7.499e-14	7.256e-13
TSC22D2	1142.2	-2.1	7.467e-14	7.443e-13
GULP1	143.8	-9.4	6.652e-14	7.568e-13
PRR3	254.6	1.4	7.657e-14	7.568e-13
NPIPA1	182.4	-1.3	7.734e-14	7.568e-13
WIBG	412.4	1.4	7.935e-14	7.660e-13
NSUN5	405.3	2.1	7.933e-14	7.752e-13
ZNF724P	59.4	3.3	7.245e-14	7.889e-13
RPP40	154.3	4.6	8.171e-14	7.972e-13
AC116366.5	143.4	-4.2	7.316e-14	8.064e-13
SFXN5	378	-1.2	7.951e-14	8.102e-13
HIST1H1C	8884.9	-2.8	7.979e-14	8.190e-13
PIGB	162.8	2.2	8.598e-14	8.262e-13
C11orf24	597.6	1.3	8.339e-14	8.479e-13
RAB7L1	74.2	5.3	7.464e-14	8.481e-13
R3HDM4	5958.7	-3.3	8.754e-14	8.642e-13
TAC3	185	-2.6	8.221e-14	8.689e-13
ZNF146	1894	1	8.857e-14	8.732e-13
ZHX3	134.4	2.1	7.772e-14	8.807e-13
KLHL6	235.7	2.7	8.527e-14	8.995e-13
SNX19	1114.3	-1.1	8.868e-14	9.047e-13
XRCC6BP1	231.6	1.8	9.474e-14	9.162e-13
IKBKE	85.5	5.7	8.525e-14	9.577e-13
FLVCR1	112	2.6	8.802e-14	9.610e-13
PUS7L	162.4	2.3	1.003e-13	9.680e-13
NT5DC3	137.2	4.9	8.640e-14	9.766e-13
BID	643	3.5	9.990e-14	9.836e-13
DES	107.3	6.9	8.982e-14	1.006e-12
NINJ1	233.1	2.3	1.036e-13	1.007e-12
SNRPC	1691.1	2.1	1.028e-13	1.011e-12
FBXL4	1533.2	-1.8	1.067e-13	1.047e-12
CPNE3	583.3	2.3	1.058e-13	1.062e-12
AKR1A1	582.9	2.4	1.072e-13	1.108e-12
LRRFIP1	553.9	2.9	1.147e-13	1.124e-12
AIG1	238.2	3.7	1.195e-13	1.131e-12
CLNS1A	1772.2	2.8	1.214e-13	1.147e-12
RAB37	288.6	3.8	1.167e-13	1.177e-12
APPL2	460.4	-1.9	1.187e-13	1.196e-12
CDKN2A	272	-2.1	1.279e-13	1.207e-12
ATIC	1587.6	4.1	1.246e-13	1.215e-12
REEP6	49.3	4.7	1.090e-13	1.215e-12
PRKRA	510.2	2.1	1.167e-13	1.217e-12
ABCG2	3362.6	-3.6	1.258e-13	1.228e-12
DNAJC12	36.4	5.3	1.116e-13	1.241e-12
RP11-347P5.1	250.9	-4.6	1.310e-13	1.259e-12
SDSL	596	-2.3	1.307e-13	1.270e-12
CAMK2G	177.7	2.6	1.355e-13	1.272e-12
MDH2	2037.7	2.3	1.274e-13	1.276e-12
ZNF485	34.7	5.6	1.155e-13	1.283e-12
FBXO18	728.1	-1.3	1.306e-13	1.296e-12
TRAP1	1323.5	4	1.344e-13	1.302e-12
STARD7	1074.4	1.7	1.361e-13	1.311e-12
EXOG	69.7	2.2	1.251e-13	1.321e-12
BNIP3	216.4	2.4	1.416e-13	1.353e-12
PDCL	1142.1	-1.3	1.413e-13	1.369e-12
RHBDF1	125.7	-3.8	1.238e-13	1.371e-12
UNC13B	90.4	4	1.244e-13	1.377e-12
PGK1	3850.6	3.4	1.428e-13	1.381e-12
DDX59	336.7	-1.3	1.543e-13	1.436e-12
GMDS	141.1	3.5	1.334e-13	1.473e-12
XPA	77.7	2.1	1.388e-13	1.477e-12
SPR	80.2	7.4	1.351e-13	1.479e-12
ABCF3	489.2	2	1.506e-13	1.493e-12
SMC4	2589.6	-1.2	1.591e-13	1.532e-12
FLNA	2916.1	3.2	1.639e-13	1.573e-12
ATOX1	358.1	1.9	1.703e-13	1.577e-12
VMA21	1331.2	1.9	1.654e-13	1.577e-12
ATP5S	634.3	-1.5	1.626e-13	1.607e-12
C2orf88	707.8	-2.4	1.673e-13	1.639e-12
ERMAP	6046.6	-2.8	1.793e-13	1.655e-12
WDR13	1332.5	-1.5	1.801e-13	1.725e-12
ZNF71	48.9	4.8	1.615e-13	1.770e-12
GDAP1	49.5	3.4	1.683e-13	1.778e-12
ZNF528	49.2	2.8	1.713e-13	1.808e-12
CIR1	1786.7	-1.9	1.984e-13	1.882e-12
CSTF3	403.8	1.5	1.937e-13	1.889e-12
MYL4	2920	-3	2.067e-13	1.899e-12
FUOM	63.9	3.5	1.780e-13	1.942e-12
YIPF2	712.4	-1.4	1.980e-13	1.942e-12
GTF3A	2258.9	2.3	1.986e-13	1.948e-12
RP11-67M1.1	23.8	-4.2	1.830e-13	1.985e-12
TET1	35.9	8	1.916e-13	1.985e-12
VILL	60.9	4	1.857e-13	2.012e-12
CYLD	1199.3	-1.6	2.128e-13	2.021e-12
THEMIS2	1403.8	2.8	2.136e-13	2.023e-12
SDE2	7126	-2.1	2.140e-13	2.030e-12
CALM1	1906.3	2.4	2.256e-13	2.140e-12
ZNF527	51.2	2.9	1.984e-13	2.147e-12
RP11-203B9.4	119	-2.7	2.002e-13	2.151e-12
TNFSF18	438.2	-11.2	2.227e-13	2.169e-12
NDUFAB1	1528.5	1.5	2.382e-13	2.236e-12
VMP1	1255.5	1.5	2.302e-13	2.240e-12
CCDC71L	379.6	-3.5	2.333e-13	2.352e-12
ADCK3	788	2.2	2.469e-13	2.380e-12
ATL2	1097.2	-1.3	2.625e-13	2.384e-12
PWP2	638.9	2.3	2.382e-13	2.396e-12
NARF	28690.9	-2.6	2.638e-13	2.479e-12
ACD	377	2.1	2.557e-13	2.569e-12
METTL16	504.2	1.8	2.834e-13	2.570e-12
CST3	488.6	2.9	2.842e-13	2.576e-12
IMP3	689.3	1.5	2.747e-13	2.656e-12
RP1-1J6.2	31.7	-5.1	2.516e-13	2.704e-12
PIEZO1	1112.4	2.5	2.909e-13	2.730e-12
SNHG12	256	2.4	2.961e-13	2.739e-12
RNF43	50.7	4.8	2.559e-13	2.744e-12
H2AFY2	37.7	3.7	2.578e-13	2.757e-12
YPEL3	765	-5.7	2.826e-13	2.782e-12
TSC1	4677	-1.9	3.004e-13	2.892e-12
BCAS3	583	-1.7	3.112e-13	2.902e-12
TERF2IP	2967.5	-3.7	3.064e-13	2.946e-12
MYD88	505.2	2.2	3.070e-13	2.950e-12
MRPL15	679	3.3	3.179e-13	2.958e-12
SLC38A1	317	6.4	3.330e-13	3.032e-12
PCYT2	261	1.9	3.425e-13	3.076e-12
CNPPD1	17880.9	-2.4	3.214e-13	3.080e-12
NPRL3	2562.4	-2	3.332e-13	3.101e-12
LPIN1	321.9	2.1	3.427e-13	3.112e-12
EXOSC2	427.9	2.2	3.494e-13	3.129e-12
MAX	2536.3	-1.9	3.386e-13	3.145e-12
SIGIRR	134.2	3.6	3.108e-13	3.184e-12
ZNF880	43.8	2.9	3.052e-13	3.227e-12
ZNF589	124.3	3.9	3.205e-13	3.235e-12
PPIP5K2	4135.1	-1.3	3.534e-13	3.266e-12
SRD5A1	135	2.6	3.195e-13	3.357e-12
ZBED4	285.8	1.8	3.488e-13	3.444e-12
CTC-459F4.3	91.2	3.3	3.287e-13	3.450e-12
PSMD6-AS2	262.2	-1.9	3.888e-13	3.508e-12
COA7	162.8	3.8	3.864e-13	3.519e-12
ARHGAP11B	652.1	-2.5	3.583e-13	3.529e-12
DFFB	113.3	3.7	3.486e-13	3.549e-12
MARK3	2820.3	-3.5	3.918e-13	3.602e-12
GRTP1	37.6	3.8	3.588e-13	3.648e-12
TFB2M	289.7	3	3.733e-13	3.667e-12
PLEKHM1	1639.7	-2.2	3.926e-13	3.717e-12
SNX5	2234	0.9	4.093e-13	3.763e-12
ADSS	574.2	2.6	4.045e-13	3.794e-12
PPRC1	564.3	2.4	4.104e-13	3.878e-12
MEF2A	594.4	-1.2	4.236e-13	3.969e-12
TOMM20	2230.7	1.6	4.638e-13	4.095e-12
APH1A	449.1	1.2	4.218e-13	4.125e-12
UBE2B	8299.9	-2.7	4.543e-13	4.160e-12
SHMT1	657.5	2.5	4.656e-13	4.351e-12
NEDD4L	1220.2	-2.7	4.846e-13	4.421e-12
F11R	368.2	-2.1	4.722e-13	4.443e-12
RP11-120D5.1	50.5	-2.4	4.474e-13	4.451e-12
RPUSD4	605.5	2.1	4.594e-13	4.475e-12
R3HDM1	716.8	1.5	4.778e-13	4.486e-12
HEXIM1	2272.7	-2.3	4.828e-13	4.531e-12
ZBTB38	110.9	4.6	4.354e-13	4.540e-12
TRIT1	296.6	2.8	5.177e-13	4.544e-12
ISOC2	487.6	3.4	5.200e-13	4.561e-12
DNAJC19	585	1.3	4.919e-13	4.604e-12
CELSR2	40.5	3.2	4.486e-13	4.649e-12
TGFB1I1	44.6	-3.4	4.504e-13	4.671e-12
TMEM63C	23	8.4	4.553e-13	4.713e-12
LSG1	699.1	1.6	4.876e-13	4.720e-12
CHRNE	18.3	-5.6	4.627e-13	4.735e-12
PRRT3	442.7	-3.3	5.368e-13	4.749e-12
GTF2H3	321.1	1.8	5.457e-13	4.763e-12
USP24	2803.2	-1.9	5.770e-13	5.208e-12
ATP13A2	119.6	1.9	5.046e-13	5.221e-12
MYNN	1166.3	-1.4	5.847e-13	5.284e-12
CKMT2-AS1	47.2	2	5.181e-13	5.355e-12
ACN9	184.4	2.9	5.864e-13	5.448e-12
LRRC59	1626.1	2.2	6.426e-13	5.582e-12
ZNF30	36.4	6.4	5.441e-13	5.593e-12
CBFB	168.3	4.4	5.863e-13	5.618e-12
RP11-57H12.3	137.9	-3.6	5.463e-13	5.629e-12
ZFYVE21	4013.4	-2.5	6.503e-13	5.634e-12
TECTA	207.5	-4.9	6.205e-13	5.743e-12
VAT1L	21.6	-3.3	5.605e-13	5.747e-12
ZNRF3	33.7	4.3	5.889e-13	5.760e-12
C16orf45	267.6	-2.3	6.096e-13	5.819e-12
RNF175	77.8	-9.9	6.010e-13	5.871e-12
RGL4	237.3	-2.7	6.706e-13	5.928e-12
EBPL	54.3	5.1	5.858e-13	5.984e-12
REEP4	7049.4	-1.8	6.782e-13	6.068e-12
TOM1L2	589.8	-2.3	6.447e-13	6.068e-12
GAPDH	13967	3.7	7.019e-13	6.231e-12
POLR2G	817.2	1.6	7.099e-13	6.329e-12
CTNS	886.2	-2.3	6.988e-13	6.372e-12
MVP	2111.4	-2.5	7.186e-13	6.414e-12
SEH1L	1256.3	2.8	7.532e-13	6.470e-12
RAB2B	471.9	-1.5	7.598e-13	6.529e-12
CIRH1A	916.8	3.3	7.240e-13	6.586e-12
MIPEP	356.9	3.5	7.798e-13	6.693e-12
MBOAT1	682.2	2	7.431e-13	6.806e-12
EBNA1BP2	977.2	2.5	7.772e-13	6.911e-12
NAA35	321.2	1.3	7.882e-13	7.476e-12
SCO2	76.6	2.5	7.690e-13	7.539e-12
SYNE3	779.8	-2.2	8.091e-13	7.665e-12
TPT1	16605.1	-1.5	8.817e-13	7.803e-12
RB1	2327.7	-1.2	9.143e-13	7.805e-12
KDM1B	86.5	2.5	8.048e-13	7.871e-12
TMEM223	193.4	1.7	9.130e-13	7.894e-12
HEATR1	672.5	2.2	8.943e-13	7.895e-12
AC005477.1	79.2	-3.9	7.976e-13	8.054e-12
ABHD16A	60.6	-2.1	8.434e-13	8.118e-12
C8orf33	787.8	3.4	9.021e-13	8.136e-12
PBDC1	310.2	2.4	9.454e-13	8.149e-12
DNAJB9	1897	-2.3	8.983e-13	8.158e-12
CACNA1I	30.4	-5.9	8.755e-13	8.520e-12
SEPT6	291.6	3.5	9.095e-13	8.553e-12
DIEXF	347.4	3.6	1.013e-12	8.603e-12
RASD1	166.7	-3.2	9.920e-13	8.610e-12
MMAB	338	1.4	9.578e-13	8.671e-12
ZNF215	46.6	7.7	8.937e-13	8.672e-12
TMEM109	1157.3	2.4	1.035e-12	8.758e-12
FAM64A	42.2	-4.5	8.784e-13	8.825e-12
USP13	42.5	3.2	8.834e-13	8.851e-12
IBA57	1129.2	-1.6	9.829e-13	8.872e-12
PXN	72.4	3.1	8.883e-13	8.908e-12
DUSP2	49.4	5.2	8.927e-13	8.947e-12
PPP1R12B	371.1	-1.9	9.944e-13	8.958e-12
ZNF451	6334.6	-1.6	1.029e-12	9.002e-12
ALG3	806.3	3.1	1.035e-12	9.030e-12
KTN1-AS1	31	4.7	9.760e-13	9.286e-12
CYFIP1	180.7	5.2	1.105e-12	9.425e-12
RP5-1198O20.4	161.6	-2.5	1.054e-12	9.470e-12
RP11-613C6.2	24.5	-4.6	1.028e-12	9.765e-12
CTSS	108.3	4.1	9.993e-13	9.961e-12
CTD-2366F13.1	20.5	3.4	1.036e-12	9.961e-12
DHX57	212.9	2.2	1.160e-12	9.963e-12
SLC39A11	383.3	2.2	1.114e-12	9.980e-12
AGTRAP	946.7	1.8	1.163e-12	1.011e-11
RHOG	1285.3	1.3	1.177e-12	1.015e-11
PPIB	772.8	1.9	1.112e-12	1.015e-11
LIPA	391.8	3.9	1.129e-12	1.045e-11
SLC25A53	205.5	-1.6	1.188e-12	1.060e-11
MRPL17	519.8	2.9	1.194e-12	1.065e-11
RBX1	2435.6	-1.6	1.243e-12	1.077e-11
SNAPC5	368.1	1.5	1.326e-12	1.107e-11
ADD1	2013	-1.7	1.295e-12	1.118e-11
DDX10	408.6	2.5	1.352e-12	1.127e-11
YDJC	647	2.5	1.223e-12	1.129e-11
SUB1	2547.1	0.9	1.369e-12	1.139e-11
C8orf88	326.4	-2	1.297e-12	1.143e-11
ZNF675	84.6	2.3	1.160e-12	1.143e-11
RP11-295P9.8	30.7	-5.7	1.222e-12	1.147e-11
UNG	617.1	5.2	1.257e-12	1.156e-11
NOC3L	472	2.4	1.326e-12	1.166e-11
USP36	616.6	2.1	1.370e-12	1.176e-11
PHC3	1369.2	-1.2	1.421e-12	1.222e-11
NFIA	4157	-1.5	1.504e-12	1.284e-11
SLIRP	1235.9	1.9	1.587e-12	1.313e-11
TEX9	25.6	2.9	1.345e-12	1.316e-11
RP11-737O24.1	58.6	-3.5	1.349e-12	1.324e-11
SMIM4	90.8	2.7	1.367e-12	1.331e-11
CSF1	320.8	5.1	1.623e-12	1.341e-11
CYB5R3	2703.6	-1.1	1.584e-12	1.353e-11
RYR3	102.8	3.3	1.394e-12	1.355e-11
PPM1A	3013.3	-2.1	1.645e-12	1.355e-11
PLEKHM2	901.6	-1.4	1.555e-12	1.368e-11
PPIF	822.1	2.9	1.508e-12	1.376e-11
WWP2	1739	-1.2	1.674e-12	1.377e-11
SLC35F2	148.4	4.3	1.486e-12	1.382e-11
PANK1	20.2	5.6	1.460e-12	1.420e-11
BAG2	499.6	2.7	1.732e-12	1.424e-11
MOB2	356.4	-1.9	1.665e-12	1.449e-11
QPCTL	32.1	3.9	1.493e-12	1.449e-11
ETS2	482.1	2.8	1.681e-12	1.461e-11
CTSB	22936.2	-2.6	1.739e-12	1.475e-11
ASB13	144.9	6.6	1.519e-12	1.475e-11
ST8SIA4	72.7	3.9	1.603e-12	1.483e-11
PSMG1	1058.5	2.5	1.764e-12	1.494e-11
EAF1	1019.7	-1.2	1.858e-12	1.518e-11
RABEP2	38	4.2	1.576e-12	1.524e-11
CD3EAP	55	3.6	1.653e-12	1.546e-11
SHISA4	689.2	-4.2	1.835e-12	1.550e-11
UBXN1	3935.4	-0.9	1.891e-12	1.590e-11
RP11-775D22.2	14.4	-4.2	1.656e-12	1.599e-11
NCLN	1015	2.3	1.998e-12	1.677e-11
INVS	135.7	2.1	1.868e-12	1.719e-11
EHBP1L1	185	-2.9	2.091e-12	1.725e-11
MYCBP	495.7	1.8	2.100e-12	1.731e-11
PIGW	263.1	3.2	1.934e-12	1.736e-11
HIVEP2	118.1	3.6	1.962e-12	1.801e-11
PTPN7	2836.4	1.8	2.242e-12	1.819e-11
UTP23	247.3	1.3	2.213e-12	1.838e-11
ZBED6CL	25.7	7.2	2.010e-12	1.842e-11
TFDP2	5285.2	-2.1	2.222e-12	1.856e-11
MBNL3	1407.5	-2.5	2.226e-12	1.858e-11
LMAN1	865.5	2.8	2.076e-12	1.862e-11
AKAP8L	992.6	-2.9	2.225e-12	1.923e-11
KIAA1683	710.3	-6.5	2.355e-12	1.971e-11
ZNF618	75	3.5	2.058e-12	1.976e-11
ISCU	18605.1	-1.9	2.458e-12	1.984e-11
FSTL3	32.6	3.4	2.182e-12	1.991e-11
ADI1	870	1.9	2.239e-12	2.000e-11
TBC1D16	29.5	7.7	2.100e-12	2.007e-11
MTL5	54.8	4.9	2.097e-12	2.007e-11
TRIM16	56.7	2.9	2.178e-12	2.010e-11
CD38	328.2	3.9	2.548e-12	2.052e-11
C16orf54	131.1	3.7	2.197e-12	2.082e-11
APH1B	126.2	4.7	2.248e-12	2.129e-11
KDELC1	74.1	3.5	2.256e-12	2.136e-11
CSDC2	223.4	-9.2	2.634e-12	2.144e-11
FECH	35356.1	-2.6	2.503e-12	2.146e-11
TMEM56	3040.4	-2.5	2.522e-12	2.161e-11
CRADD	456.1	-1.5	2.573e-12	2.186e-11
SLC25A13	486.1	2	2.710e-12	2.200e-11
H3F3A	1117	-1.6	2.665e-12	2.209e-11
PLEKHH3	96.7	-2.8	2.417e-12	2.216e-11
TBC1D20	1165.8	-2.9	2.624e-12	2.242e-11
RRP1B	742.8	2.6	2.553e-12	2.261e-11
HILPDA	119.7	3.9	2.414e-12	2.286e-11
LINC01136	49.9	-5.7	2.443e-12	2.316e-11
SLC7A8	302.2	5.7	2.718e-12	2.316e-11
STAM2	880.9	-1.4	2.724e-12	2.320e-11
MACF1	799.9	2.6	2.680e-12	2.332e-11
ZCCHC8	1390.7	-1.7	2.754e-12	2.344e-11
CLASP1	1232.2	-1.2	2.961e-12	2.354e-11
CISH	3422.5	-2	2.768e-12	2.354e-11
ARHGAP22	29.7	8.1	2.521e-12	2.376e-11
CALCOCO2	4874.8	-1.6	2.992e-12	2.376e-11
ZNF736	130	3	2.550e-12	2.387e-11
VPS37B	350.4	2.2	2.968e-12	2.388e-11
TRAPPC6B	732.1	1.8	2.996e-12	2.461e-11
ERI3	325.5	2.6	2.883e-12	2.531e-11
PM20D2	84.3	3.8	2.710e-12	2.531e-11
ENO3	66	3.8	2.852e-12	2.553e-11
IKBKAP	909.5	1.5	3.056e-12	2.563e-11
GOT2	1486.4	2.5	3.069e-12	2.594e-11
INTS10	916.3	2.4	3.096e-12	2.615e-11
UQCC1	487.8	1.9	3.346e-12	2.646e-11
CEP41	254.7	1.8	3.317e-12	2.682e-11
QPRT	138.9	2.2	2.917e-12	2.735e-11
SDC3	55.6	9	2.964e-12	2.771e-11
PLCXD1	194.2	1.9	3.526e-12	2.782e-11
CCT6A	6181.4	2.1	3.446e-12	2.808e-11
TRMT61A	545.8	2.6	3.267e-12	2.808e-11
CDC42EP1	96.9	-6.3	3.011e-12	2.808e-11
GORASP1	580.1	1.4	3.328e-12	2.858e-11
MYL6	8156.5	-1.2	3.521e-12	2.866e-11
RANBP1	835.4	1.6	3.357e-12	2.879e-11
SALL2	16.2	8	3.147e-12	2.895e-11
C9orf116	18	5.8	3.244e-12	2.917e-11
GAL	33.4	7.3	3.140e-12	2.919e-11
ZNF195	284.5	2	3.549e-12	2.972e-11
ZNF185	274.7	-2.4	3.772e-12	2.995e-11
TP53I11	85.8	4.7	3.255e-12	3.003e-11
HSD17B12	505.5	3	3.932e-12	3.079e-11
CAMKK2	202.4	2	3.903e-12	3.094e-11
PEX11A	42	4.4	3.538e-12	3.126e-11
SGPL1	70.1	7.7	3.406e-12	3.135e-11
SNRPE	1455.9	2.5	4.103e-12	3.202e-11
HNRNPA1L2	86.9	2.4	3.516e-12	3.260e-11
PNO1	461.5	2.6	3.974e-12	3.285e-11
XKR8	50.1	3.9	3.772e-12	3.324e-11
HIST3H2BB	63.2	-3.6	3.779e-12	3.328e-11
ATG9A	14115	-2	4.102e-12	3.413e-11
STON2	426.1	2.5	4.156e-12	3.428e-11
BLMH	856.6	2.7	3.996e-12	3.443e-11
ELL2	1767.3	-3	4.317e-12	3.475e-11
GPT	63	3.9	3.799e-12	3.493e-11
SLC16A9	54.9	9	3.852e-12	3.553e-11
FARP2	423	1.5	4.611e-12	3.627e-11
ARF4	8886.6	-1.6	4.584e-12	3.682e-11
LBH	6609.7	-1.9	4.802e-12	3.720e-11
TPK1	33	3.4	4.124e-12	3.795e-11
MKS1	397.2	2	4.897e-12	3.795e-11
RAP2A	314.6	-2.6	4.650e-12	3.845e-11
ACSL4	1088	1.8	4.669e-12	3.858e-11
UCP3	35.1	-4.9	4.234e-12	3.872e-11
VPS9D1-AS1	23.4	8	4.276e-12	3.872e-11
RWDD2B	105.9	3.2	4.558e-12	3.978e-11
FANCD2	1857.1	-0.9	4.832e-12	3.982e-11
MB21D1	91.3	2.3	4.565e-12	3.982e-11
BCCIP	1730.4	1.6	5.201e-12	4.007e-11
ZNF470	30.8	6.2	4.445e-12	4.068e-11
DNAJB2	348.5	-3.9	5.609e-12	4.322e-11
METTL13	1245.8	2	5.431e-12	4.328e-11
NOP10	2151.9	0.9	5.512e-12	4.369e-11
APRT	1469.5	2.8	5.721e-12	4.396e-11
MRPL52	585.6	1.8	5.619e-12	4.471e-11
FKBP5	1978	2.4	5.795e-12	4.608e-11
CBX8	24.2	2.4	5.323e-12	4.618e-11
SLC1A5	17999	-2.3	5.904e-12	4.701e-11
B3GALT4	52.8	-2.5	5.195e-12	4.714e-11
KIAA1551	1801.3	-2	6.012e-12	4.747e-11
FAM89A	41.5	6.1	5.548e-12	4.868e-11
RP4-569M23.2	37.1	-2.3	5.612e-12	5.091e-11
KMT2E	3984.8	-1.5	6.660e-12	5.093e-11
RP11-421L21.3	27.3	7.4	5.822e-12	5.100e-11
SCARB1	992.2	2.4	6.596e-12	5.232e-11
F2RL3	66.8	8	5.790e-12	5.233e-11
EAF1-AS1	35.6	-5	5.900e-12	5.338e-11
RHBDD1	1372.7	-1.6	6.964e-12	5.474e-11
ACKR2	82.2	-3.9	6.070e-12	5.485e-11
GORASP2	1092.3	2.3	7.229e-12	5.506e-11
ZFYVE16	90.1	2.6	6.192e-12	5.602e-11
TGFBRAP1	236.8	2.9	7.050e-12	5.734e-11
FAM92A1	109.8	2.3	6.380e-12	5.753e-11
AL160175.1	23.7	-5.6	6.468e-12	5.762e-11
NINJ2	547	-2.4	6.970e-12	5.867e-11
CPNE8	79.5	5.5	6.518e-12	5.867e-11
PYGL	582.6	2.9	7.238e-12	5.871e-11
TSR1	920.9	3.4	7.464e-12	5.878e-11
MSRB1	2670.3	-2	7.535e-12	5.917e-11
SLC6A6	345.6	3.2	7.148e-12	6.002e-11
GLTSCR1L	649.6	-2.1	7.605e-12	6.106e-11
SIGMAR1	1578	2	8.123e-12	6.147e-11
ZNF561	174.7	2.1	8.090e-12	6.267e-11
SHARPIN	1658.9	-1.9	8.109e-12	6.365e-11
TKT	5375.4	2.8	8.434e-12	6.372e-11
PIP4K2B	306.9	1.8	7.643e-12	6.396e-11
RP11-312O7.2	16	-3.1	7.316e-12	6.471e-11
RP11-511B23.3	70.5	-5.3	7.250e-12	6.484e-11
LARP1	5718.8	-1.8	8.603e-12	6.719e-11
DDX41	1051.2	1.4	8.995e-12	6.777e-11
PAPSS1	365.4	5.1	8.433e-12	6.788e-11
ACADSB	223.8	2.1	8.268e-12	6.873e-11
PYCR2	1204	-2	8.974e-12	7.011e-11
ZNF799	35.7	3.1	8.251e-12	7.372e-11
