gene	baseMean	log2FoldChange	pvalue	padj
SLC24A3	47.6	4.2	4.362e-07	1.227e-05
ERN1	439	2.6	4.202e-07	1.235e-05
IL10RB	209.6	1.3	4.543e-07	1.271e-05
FAM102A	55.4	2.5	4.149e-07	1.274e-05
NFKBIA	698.6	1.7	4.447e-07	1.300e-05
ARHGAP12	177.9	-1.7	4.469e-07	1.304e-05
F2RL2	33.9	3.4	4.698e-07	1.304e-05
MANBA	292	1.3	4.319e-07	1.314e-05
CLIP2	199	1.5	4.752e-07	1.314e-05
APOBEC3H	42	-1.8	4.400e-07	1.335e-05
PDCD2L	62.7	-1.8	4.644e-07	1.341e-05
TRIM9	11.9	4.3	4.468e-07	1.351e-05
TRAF1	21.1	4.3	4.588e-07	1.384e-05
MYCT1	36.3	3.1	4.670e-07	1.406e-05
CUX1	1124.4	1.1	5.840e-07	1.421e-05
XYLT1	142.4	3.6	5.218e-07	1.423e-05
SLC2A6	69.8	4.9	3.018e-07	1.432e-05
AIFM2	534.7	-1.9	5.081e-07	1.432e-05
KCNQ1OT1	283.5	1.7	5.277e-07	1.432e-05
BZRAP1	252.5	3.5	3.744e-07	1.451e-05
SMAP2	1367.7	-1.2	6.056e-07	1.456e-05
C6orf89	3498.8	-1	6.082e-07	1.457e-05
EDEM2	485.7	2	5.406e-07	1.457e-05
GAD1	251.6	-2.3	3.790e-07	1.458e-05
FKBP2	535.4	1.3	5.450e-07	1.461e-05
FNBP1	132.1	3.2	5.569e-07	1.490e-05
CASS4	46.1	2.7	5.447e-07	1.525e-05
LMO4	99.6	2.3	5.271e-07	1.545e-05
SNRPB2	1008.4	-0.6	5.945e-07	1.581e-05
CACNA1I	30.4	4.9	5.805e-07	1.595e-05
DMTN	16505.4	-1.1	6.773e-07	1.598e-05
FZD5	777.3	-1.7	6.307e-07	1.620e-05
EXOSC7	538.3	-1.2	5.928e-07	1.641e-05
CALHM2	16.3	3.3	6.449e-07	1.667e-05
PILRA	50.8	4.3	1.010e-06	1.667e-05
ITGA9	30.7	3.3	6.074e-07	1.673e-05
GM2A	447.6	2	6.426e-07	1.684e-05
RASGRP2	135.7	4	6.473e-07	1.694e-05
PRNP	1070.7	1.7	7.350e-07	1.709e-05
ARSB	575.1	2.1	6.472e-07	1.750e-05
SMIM14	25.3	3.6	6.526e-07	1.757e-05
DAG1	593.4	-1.2	6.578e-07	1.772e-05
VAMP1	144.4	1.2	6.891e-07	1.787e-05
MEGF6	36.6	4.5	7.105e-07	1.838e-05
FAM96A	1183.7	-0.9	7.349e-07	1.841e-05
TXNDC11	201.1	1.8	7.141e-07	1.841e-05
LYRM1	568.5	0.9	7.023e-07	1.895e-05
AHRR	86.3	2.5	7.402e-07	1.901e-05
LXN	2647.8	-1.8	8.595e-07	1.962e-05
ANKRD28	356.1	1.7	7.335e-07	1.965e-05
C10orf95	69.1	-1.5	7.697e-07	1.965e-05
NRM	229.1	1.1	7.713e-07	1.967e-05
CD44	3111.6	1.3	1.407e-06	1.994e-05
SOCS1	57	4.8	7.516e-07	2.002e-05
FAM63A	200	1.2	7.549e-07	2.105e-05
ARRDC1	349.3	1.3	8.360e-07	2.116e-05
IL17RB	33.3	3.1	8.141e-07	2.157e-05
PLCG2	94.3	2.3	8.265e-07	2.186e-05
TMEM106A	131.2	1.8	8.984e-07	2.261e-05
MRPL28	2400.1	-0.8	1.014e-06	2.268e-05
DDAH1	29.9	3	9.126e-07	2.281e-05
PLEKHG1	47.8	-4.1	9.098e-07	2.281e-05
SLC9A8	426.9	1.4	9.113e-07	2.281e-05
FAM228B	139.6	1.7	9.191e-07	2.294e-05
TIAF1	22.5	2.3	7.621e-07	2.306e-05
ETF1	2662.2	-0.8	1.054e-06	2.334e-05
CLCN2	205.4	-1.9	9.075e-07	2.362e-05
LAIR1	396.5	4.1	9.304e-07	2.417e-05
CD63	2649.3	2.1	1.099e-06	2.421e-05
TMEM86A	50.8	2.5	1.603e-06	2.483e-05
ITGA5	145.9	3.1	5.755e-07	2.483e-05
ANXA3	17.4	4.1	9.842e-07	2.506e-05
PSMD12	2482.2	-1.4	1.149e-06	2.509e-05
ACSS1	738.2	-1.2	1.054e-06	2.509e-05
KIAA1586	1587.4	-1.2	1.163e-06	2.535e-05
CEACAM1	22.7	4.1	1.059e-06	2.536e-05
SEC31B	227.4	1.9	7.308e-07	2.553e-05
ZSWIM8	636.5	1.8	1.050e-06	2.557e-05
POLR3G	134	-1.8	1.013e-06	2.583e-05
MS4A2	22.3	8.6	1.097e-06	2.610e-05
ACRBP	69.4	1.9	9.808e-07	2.613e-05
LRRFIP2	945.3	0.8	7.608e-07	2.629e-05
ANXA1	1977.5	3.1	1.959e-06	2.632e-05
GSDMD	675.7	1.3	1.045e-06	2.642e-05
CNN2	459.8	1.5	1.054e-06	2.660e-05
RP11-108M9.4	10.6	2.8	9.595e-07	2.676e-05
MICALL2	2211.7	-2	1.266e-06	2.697e-05
C5AR1	43	3.1	1.796e-06	2.697e-05
TBXAS1	187.1	2.1	1.029e-06	2.704e-05
PVRL1	257.3	-1.8	7.914e-07	2.704e-05
SORT1	126	3	1.148e-06	2.734e-05
HLX	27.8	3.9	1.100e-06	2.742e-05
PFKM	1624.2	-1.4	1.157e-06	2.744e-05
S100A3	25.6	-2.6	1.019e-06	2.748e-05
XPNPEP3	355.3	-1.3	7.166e-07	2.772e-05
GPX3	119.4	2.2	1.180e-06	2.787e-05
TES	199.1	2	1.082e-06	2.804e-05
NDRG1	89	3.9	1.090e-06	2.821e-05
C12orf57	95.9	1.8	1.204e-06	2.830e-05
PCNX	193.3	2.9	8.572e-07	2.880e-05
RP5-1027G4.3	18.3	4.9	1.262e-06	2.899e-05
GLIPR1	36.3	2.5	1.136e-06	2.920e-05
AF196970.3	10.4	3.5	1.101e-06	2.926e-05
UBE2W	316.2	1.5	1.243e-06	3.036e-05
NAV1	22.9	2.9	1.190e-06	3.040e-05
CTSG	198.7	5.6	1.189e-06	3.040e-05
DDX59	336.7	1	1.252e-06	3.044e-05
ZNF706	1491.3	-1.2	1.482e-06	3.054e-05
MPZL3	89	2.1	1.206e-06	3.065e-05
CD300C	36.4	3.6	2.137e-06	3.093e-05
DPEP2	48.3	2	1.324e-06	3.198e-05
TPT1	16605.1	1.1	1.573e-06	3.221e-05
PSTPIP1	17.8	4.8	1.357e-06	3.224e-05
FYB	121.1	3.9	1.420e-06	3.257e-05
ACVR1B	29.7	3.2	1.378e-06	3.264e-05
ARID3B	551	1.9	1.491e-06	3.307e-05
SPATS2L	25.8	4.7	1.482e-06	3.315e-05
DBI	750.1	1.6	1.466e-06	3.339e-05
ZNF185	274.7	1.8	1.407e-06	3.356e-05
METTL13	1245.8	-1.5	1.670e-06	3.375e-05
RNASE1	58.8	-2.4	2.420e-06	3.441e-05
MYLK	121.2	2.8	1.537e-06	3.475e-05
AMICA1	7	8.9	1.266e-06	3.475e-05
RHCE	7813.1	-2.3	1.771e-06	3.555e-05
UBE2K	2101.4	-0.8	2.840e-06	3.559e-05
S100P	63.1	4.2	1.441e-06	3.562e-05
MKL1	470.4	1.7	1.443e-06	3.562e-05
CPD	337	1.3	1.636e-06	3.665e-05
RP11-473M20.7	24.5	4.4	1.589e-06	3.678e-05
GRIPAP1	992.8	1	1.659e-06	3.705e-05
CD276	41.2	4.1	1.617e-06	3.732e-05
TIAM1	17.2	3.8	1.388e-06	3.754e-05
MTHFR	2537.1	-1.2	1.915e-06	3.785e-05
RP11-353N14.5	11.5	-4.3	1.647e-06	3.785e-05
LPO	13.8	6.8	1.589e-06	3.873e-05
SPATA9	162.6	-1.6	1.686e-06	3.912e-05
TRO	56.6	3.4	1.716e-06	3.923e-05
ADC	14.3	3.5	1.743e-06	3.979e-05
STX3	44	4.1	1.664e-06	4.031e-05
GEMIN5	378.4	-1.6	1.834e-06	4.032e-05
LINC01021	652.8	-2	1.754e-06	4.038e-05
TRIM22	302	1.6	1.859e-06	4.075e-05
TYROBP	248.9	4.4	1.914e-06	4.191e-05
SPATA5	422.7	-0.9	1.763e-06	4.238e-05
SH3TC2	247.3	-3	1.875e-06	4.284e-05
SLC37A2	53.1	3.2	1.900e-06	4.284e-05
BIN2	448.1	1.9	1.988e-06	4.324e-05
C1orf162	125.4	3.9	1.903e-06	4.335e-05
HAVCR2	12.1	4.8	1.959e-06	4.395e-05
PSRC1	170	1.8	2.044e-06	4.424e-05
DENND1C	75.9	3.9	1.962e-06	4.448e-05
CD37	276.8	1.5	2.073e-06	4.477e-05
AREL1	1800.1	-0.6	2.365e-06	4.539e-05
PPP1R32	55.5	2.1	2.015e-06	4.548e-05
FLOT1	1890.2	0.7	2.145e-06	4.607e-05
CD68	425.4	2.1	2.057e-06	4.624e-05
TRPM2	28.7	3.2	2.086e-06	4.624e-05
DCAF6	3336.1	-1.4	2.439e-06	4.644e-05
RFK	963.8	-1.6	2.453e-06	4.664e-05
C1orf198	1243.6	-2	2.470e-06	4.689e-05
C5orf56	275.8	1.6	2.241e-06	4.771e-05
ETV6	271.1	1.8	2.162e-06	4.813e-05
ERG	28.8	4.7	2.190e-06	4.813e-05
RAPGEF1	132.7	2	2.301e-06	4.875e-05
NFAM1	7.8	8.1	2.136e-06	4.973e-05
RAB11FIP4	167	2.5	2.144e-06	4.984e-05
C16orf54	131.1	2.2	2.429e-06	5.124e-05
TGFB1I1	44.6	2.5	2.350e-06	5.124e-05
NEDD4L	1220.2	-1.9	2.755e-06	5.152e-05
SLC2A10	84.5	2.8	2.452e-06	5.152e-05
DNAH1	110.4	2.8	2.367e-06	5.205e-05
IDS	1584.4	2.7	2.809e-06	5.238e-05
HLA-G	133.3	2.9	2.526e-06	5.285e-05
AIP	391.5	1	2.542e-06	5.309e-05
CPXM1	103	3.5	2.454e-06	5.365e-05
IFI27	3597.7	-3.1	2.912e-06	5.398e-05
C20orf27	1230.9	-1.4	2.938e-06	5.438e-05
PHKA2	398	1.3	2.655e-06	5.512e-05
PWP1	1236.9	-0.9	2.991e-06	5.520e-05
GPR155	142.4	-2.5	2.681e-06	5.548e-05
ROBO3	41.5	2.4	2.695e-06	5.569e-05
NXPE3	72.2	1.5	1.551e-06	5.604e-05
CCL5	18.3	5.2	2.478e-06	5.616e-05
DOCK9	53.3	-2.9	2.505e-06	5.668e-05
ARHGAP27	640.6	4.2	2.716e-06	5.789e-05
S1PR1	68.9	5.5	2.823e-06	5.793e-05
PKLR	1027.2	-3.6	3.195e-06	5.827e-05
RGL2	288.5	2.2	1.777e-06	5.944e-05
NOLC1	2358.4	-1.4	3.311e-06	6.021e-05
LCLAT1	777.4	-1.2	2.879e-06	6.078e-05
TMEM194B	105.1	1.1	2.998e-06	6.078e-05
KRT1	419.3	7.8	2.854e-06	6.078e-05
ZNF135	10.5	2.8	2.725e-06	6.078e-05
MTMR3	5914	1.3	3.360e-06	6.078e-05
PPP1R16B	20.3	5.5	3.072e-06	6.100e-05
DEPDC5	220.8	1.2	2.143e-06	6.206e-05
SAMSN1	311.2	2.8	2.825e-06	6.273e-05
PSMB8	385.8	1.4	2.949e-06	6.539e-05
HEATR2	185.9	-1.1	3.104e-06	6.554e-05
DES	107.3	-4.2	2.991e-06	6.615e-05
PVRL2	54.1	2.3	3.373e-06	6.771e-05
C17orf58	122.4	-1.2	3.278e-06	6.891e-05
SLC9A3R1	592.9	1	3.885e-06	6.924e-05
MGAT4A	17.3	3	3.613e-06	7.084e-05
ARSG	169.1	1.4	3.554e-06	7.094e-05
CCDC88B	227.8	3.7	2.536e-06	7.237e-05
ALOX5AP	1468.5	5	4.084e-06	7.237e-05
BST2	428.4	1.4	2.252e-06	7.322e-05
FGFR1OP	1073.4	-0.9	4.256e-06	7.521e-05
SLC2A3	269.5	2.8	3.845e-06	7.621e-05
TAF9	4124.9	-1.1	4.395e-06	7.746e-05
SLC18A2	419.8	1.7	3.954e-06	7.815e-05
ICAM1	17.5	3.4	3.624e-06	7.867e-05
ZNF44	132.4	1.9	3.843e-06	7.943e-05
PRKCD	166.3	3.4	3.721e-06	8.055e-05
TBC1D13	442.8	1.4	4.142e-06	8.140e-05
TMEM107	102.4	1.5	4.206e-06	8.255e-05
VCL	2770.6	1.8	4.760e-06	8.295e-05
VPS53	987.3	0.8	4.233e-06	8.295e-05
DNAJC6	2678.3	-1.4	7.640e-06	8.307e-05
FER	128.7	1.3	4.255e-06	8.307e-05
HCLS1	859.8	1.1	4.202e-06	8.497e-05
TMEM40	9.9	3.9	3.871e-06	8.578e-05
DCUN1D3	144.5	2	4.210e-06	8.582e-05
C9orf89	120.7	1.5	4.441e-06	8.619e-05
ADAM28	68.9	3.3	4.068e-06	8.674e-05
NEDD9	32.5	4.1	4.128e-06	8.789e-05
MRPS28	131.1	-1	4.562e-06	8.818e-05
CD52	855.6	4.1	4.420e-06	8.839e-05
CD9	54.7	5.1	7.298e-06	8.839e-05
TSC22D3	1811.9	3.4	4.749e-06	8.878e-05
BLVRB	42827.6	-2.4	5.276e-06	9.032e-05
ACADSB	223.8	-1.5	4.391e-06	9.273e-05
MPC2	3896.6	-1.9	5.447e-06	9.298e-05
C5orf51	1585.7	-0.6	5.075e-06	9.435e-05
PDE4D	55.4	2.5	4.507e-06	9.478e-05
METAP2	5500.7	-1.6	5.699e-06	9.688e-05
MRPL42	1216.5	-1.3	5.142e-06	9.791e-05
RMDN3	2557	-1.3	5.774e-06	9.791e-05
SNRK	1096.2	1.2	5.808e-06	9.835e-05
IPP	204.5	-1.4	5.199e-06	9.864e-05
FAS	2450	-1.5	5.834e-06	9.864e-05
SLC2A1	41223.5	-1.3	6.091e-06	1.027e-04
BST1	40	3.9	5.351e-06	1.048e-04
CPA3	2238	4.9	1.000e-05	1.052e-04
TTC39B	29.1	2.3	5.088e-06	1.056e-04
ABTB1	1717.3	1.4	6.568e-06	1.102e-04
RAB6B	1286.1	-1.7	4.102e-06	1.103e-04
RP11-67C2.2	16.5	5.1	4.840e-06	1.105e-04
NDUFAB1	1528.5	-1	5.900e-06	1.107e-04
KIF21B	282.9	2.9	5.383e-06	1.109e-04
LPCAT2	240.3	3.1	5.721e-06	1.123e-04
GGT7	35.2	1.7	5.811e-06	1.124e-04
GSN-AS1	20.2	3.6	6.191e-06	1.133e-04
FUCA1	662	1.4	5.930e-06	1.147e-04
PTAFR	118.5	3	6.178e-06	1.150e-04
CCT6A	6181.4	-1.5	7.049e-06	1.165e-04
PTGDR2	39.3	3.6	5.701e-06	1.165e-04
C9orf91	47.4	3	5.754e-06	1.174e-04
MUC1	55.7	-2.2	6.382e-06	1.182e-04
OTUD7B	475.2	-1.2	5.841e-06	1.188e-04
ADPGK	775.1	1.1	6.486e-06	1.198e-04
MPHOSPH10	625.1	-0.9	7.453e-06	1.224e-04
MS4A3	277.8	5.6	6.656e-06	1.226e-04
NIP7	618	-1.3	6.449e-06	1.244e-04
RP11-349A22.5	910.3	1.4	6.836e-06	1.256e-04
FXYD5	736.3	1.6	6.597e-06	1.256e-04
TMEM154	119.8	4.6	3.936e-06	1.263e-04
TAOK3	4882.4	0.9	7.765e-06	1.265e-04
ACHE	3182	-2.2	7.800e-06	1.269e-04
VCAN	10.2	9.6	6.341e-06	1.271e-04
UBASH3A	100.1	-2.5	6.649e-06	1.271e-04
CERCAM	121.6	2.4	7.094e-06	1.290e-04
ASRGL1	159.1	1.7	7.089e-06	1.290e-04
SUN2	949.5	1.3	5.038e-06	1.307e-04
CCDC159	87.3	1.2	4.119e-06	1.308e-04
LRP11	45.7	-1.8	7.003e-06	1.313e-04
RNASET2	78.2	3.6	7.299e-06	1.320e-04
GPR183	143.8	2.7	6.658e-06	1.323e-04
AP1G2	377.7	1.2	7.016e-06	1.328e-04
NR4A3	10.4	5.5	4.341e-06	1.367e-04
SIGLEC14	26.6	3.4	7.330e-06	1.367e-04
ITGAX	152.5	5.5	7.289e-06	1.374e-04
SYNCRIP	1269.3	-1.1	8.033e-06	1.400e-04
LACC1	16.4	2.7	7.140e-06	1.408e-04
PTPN6	878.1	2.6	7.580e-06	1.408e-04
SMARCD3	21.2	2.6	7.675e-06	1.420e-04
TRMT10C	755.5	-1.4	7.653e-06	1.433e-04
IL1RAP	81.4	3.5	4.612e-06	1.440e-04
FAM206A	551.8	-0.7	8.487e-06	1.468e-04
FGD2	12.9	4	8.437e-06	1.472e-04
HIGD1A	2617.2	-1.2	9.346e-06	1.475e-04
SPHK1	190.6	-1.8	5.807e-06	1.475e-04
SLC38A10	515.1	1.6	8.312e-06	1.475e-04
PF4	151.6	3.8	8.363e-06	1.477e-04
CXorf38	123.5	1.1	8.349e-06	1.477e-04
HAL	38.7	4.2	1.332e-05	1.477e-04
CD53	469.7	1.7	7.995e-06	1.479e-04
AIDA	256.7	-1.2	8.409e-06	1.482e-04
C1orf186	378.3	4.8	7.681e-06	1.486e-04
FN3K	116.9	-1.7	8.565e-06	1.505e-04
TFAM	556.4	-1.2	8.190e-06	1.507e-04
FCRL1	19.5	6	8.313e-06	1.508e-04
NUFIP1	146.1	-1.2	7.839e-06	1.509e-04
LINC01094	182	2.3	8.237e-06	1.510e-04
FLT3	10	8.5	7.483e-06	1.518e-04
SLC48A1	4477.8	-1	9.797e-06	1.521e-04
RCSD1	109.6	4.4	4.999e-06	1.524e-04
LAMB2	26.5	3.6	1.396e-05	1.524e-04
FARP2	423	-1	8.380e-06	1.527e-04
ACSBG1	188.2	-2.9	6.195e-06	1.540e-04
ABCG2	3362.6	-2.4	1.022e-05	1.577e-04
ZHX1	582	-0.8	9.474e-06	1.591e-04
ACER2	46.8	-1.8	8.905e-06	1.591e-04
FDXR	1623.9	-1.8	1.034e-05	1.591e-04
CERS5	365.5	1	5.769e-06	1.627e-04
TXK	83.1	3.2	9.613e-06	1.656e-04
ABHD4	6353.7	1.5	1.740e-05	1.666e-04
PDE5A	88.8	1.4	5.542e-06	1.667e-04
CCDC59	520.6	-0.9	1.004e-05	1.673e-04
RPS27L	4130	-0.8	1.101e-05	1.680e-04
PIK3R5	78.9	4.7	9.366e-06	1.682e-04
MR1	522.5	0.8	1.134e-05	1.725e-04
SLIRP	1235.9	-1.3	1.135e-05	1.725e-04
TMEM69	521.8	-0.9	1.013e-05	1.725e-04
LIAS	189.3	-1.1	9.211e-06	1.725e-04
GAPT	111.4	4.3	1.014e-05	1.725e-04
GS1-421I3.2	56	4.4	1.001e-05	1.760e-04
DNASE1L1	50	1.3	1.005e-05	1.766e-04
ACOT13	516.9	-0.9	9.951e-06	1.769e-04
EMB	176.8	2	9.977e-06	1.772e-04
RP3-455J7.4	9.4	4.2	8.626e-06	1.773e-04
HBS1L	4235.2	-1.4	1.204e-05	1.810e-04
PIK3CD	189	2.3	9.838e-06	1.826e-04
LRP10	3237.4	1.3	1.235e-05	1.854e-04
RUFY1	385.1	1.1	6.762e-06	1.862e-04
MYH15	14.7	3.3	9.916e-06	1.898e-04
CTA-331P3.1	96.8	3.1	1.130e-05	1.899e-04
SH2D2A	42.2	3.2	1.806e-05	1.901e-04
ASF1A	2472.7	-1.1	1.279e-05	1.908e-04
TAF4B	172.6	-1.5	1.103e-05	1.936e-04
GDPD1	42.2	-2	1.109e-05	1.944e-04
SNED1	16.7	2.1	1.189e-05	1.947e-04
MYH9	2822.4	1.2	2.110e-05	1.956e-04
PTTG1IP	1729.2	0.9	8.214e-06	1.956e-04
BIN1	6.9	3	1.086e-05	1.987e-04
HPGDS	111.5	3.4	1.092e-05	1.994e-04
MAN2B1	293.3	1.6	1.202e-05	1.994e-04
NEFH	49.2	-1.9	1.925e-05	2.002e-04
B9D1	125.6	-1.5	1.105e-05	2.012e-04
MYOZ3	12.2	4.6	1.082e-05	2.037e-04
CREB3L2	980.3	1.5	1.395e-05	2.051e-04
DKFZP761J1410	35.9	3	1.990e-05	2.060e-04
LONRF2	161.2	-2.1	1.256e-05	2.070e-04
CTTN	2593.8	-1.1	1.413e-05	2.070e-04
PRMT3	844.1	-1.3	1.211e-05	2.088e-04
NFKBID	98.1	2.1	1.271e-05	2.088e-04
TST	321.7	-0.9	1.166e-05	2.103e-04
NEU1	1269.2	1	1.444e-05	2.106e-04
TTYH3	177.6	1.7	1.289e-05	2.110e-04
KCNN4	2047.2	-1.4	1.460e-05	2.125e-04
PPAP2A	93.1	3.9	1.303e-05	2.127e-04
FCER1A	715.3	4.8	1.348e-05	2.135e-04
PRSS57	1058.3	3.1	1.319e-05	2.147e-04
TMIGD2	13.4	5.1	1.285e-05	2.164e-04
MDK	11.5	3.9	1.367e-05	2.178e-04
MICA	40.8	1.4	1.354e-05	2.197e-04
GTF3C6	1071.8	-1	1.528e-05	2.206e-04
NOL6	1464.2	-1.2	1.366e-05	2.212e-04
ADD2	3128.8	-3.1	1.559e-05	2.242e-04
CDH26	5.3	3.8	1.219e-05	2.242e-04
RPF2	702.3	-1.4	1.447e-05	2.268e-04
TMEM14C	3383.8	-1.1	1.587e-05	2.278e-04
DCLRE1C	1121.9	0.8	1.436e-05	2.312e-04
SYT11	48.8	2.4	1.390e-05	2.313e-04
DNAJC19	585	-0.8	1.373e-05	2.314e-04
LINC00884	37.8	-1.6	1.386e-05	2.332e-04
CASP1	40.7	4.5	1.352e-05	2.383e-04
AC096558.1	8.6	2.4	8.611e-06	2.408e-04
NDUFA10	2953.4	-1	1.693e-05	2.408e-04
RP11-501J20.5	8.8	7.7	1.295e-05	2.408e-04
LMLN	127.4	-1.1	1.372e-05	2.408e-04
DNAJB2	348.5	2.7	1.460e-05	2.441e-04
ENG	1321.6	-2.4	1.740e-05	2.466e-04
MERTK	10.5	5	1.426e-05	2.494e-04
OBSL1	48	3.5	2.512e-05	2.504e-04
CRHBP	60.9	7.2	1.508e-05	2.509e-04
TMED9	356.9	1	1.592e-05	2.523e-04
RALGAPA2	226.1	2	1.610e-05	2.549e-04
TEX15	33.5	2.9	2.613e-05	2.592e-04
PTPRF	846.4	3.6	1.649e-05	2.703e-04
CTA-363E6.6	166.5	-2.9	1.229e-05	2.776e-04
PLEKHG2	79.2	2.7	1.602e-05	2.776e-04
TSPAN13	829.5	-1.9	1.871e-05	2.860e-04
EFHC2	20.4	3.4	1.876e-05	2.893e-04
KLF1	13024.8	-2.6	2.069e-05	2.893e-04
ARL4A	20871	-1.6	2.074e-05	2.897e-04
RNF138	952.2	-1	2.087e-05	2.912e-04
MRPL47	1097.3	-1	1.870e-05	2.927e-04
PLCG1	126.6	-1.7	1.896e-05	2.966e-04
ADAMTS3	117.8	-2.1	1.096e-05	2.997e-04
TM6SF1	86.4	3.4	1.833e-05	2.999e-04
FDXACB1	70.3	-1.4	1.111e-05	3.031e-04
SH3RF2	25.7	-3	2.020e-05	3.084e-04
TMEM217	107.7	2.1	2.008e-05	3.118e-04
PRX	79.6	-1.9	2.006e-05	3.118e-04
PYGL	582.6	1.9	1.945e-05	3.128e-04
HAGH	5024.2	-0.9	3.624e-05	3.128e-04
TNFRSF4	5.1	6.5	4.683e-06	3.135e-04
AIF1	80.1	3.5	2.061e-05	3.180e-04
VARS	588.4	-0.9	2.058e-05	3.180e-04
PTPRH	321.9	-3.1	1.260e-05	3.180e-04
EVI2A	9	3.7	1.207e-05	3.254e-04
CA5B	122.9	1.2	2.137e-05	3.290e-04
OSTF1	462.1	1.2	2.156e-05	3.317e-04
STXBP2	1405.3	1.1	2.431e-05	3.325e-04
DCUN1D1	9708.7	-0.8	2.438e-05	3.331e-04
MXD3	882.8	1.8	2.255e-05	3.356e-04
INPP4B	25.6	2.4	1.999e-05	3.367e-04
MICAL2	11231.7	-1.1	2.480e-05	3.371e-04
SPI1	72.2	3.4	2.106e-05	3.371e-04
C15orf26	146.5	2.6	2.205e-05	3.371e-04
NCF2	31	3.8	3.548e-05	3.394e-04
HLA-DRA	250.6	3.2	2.131e-05	3.404e-04
TCIRG1	409.4	2.1	2.243e-05	3.409e-04
CRISPLD2	9.2	4.4	2.038e-05	3.409e-04
RP11-737O24.5	53.3	3.4	2.265e-05	3.438e-04
ADCY6	63.1	3.5	2.298e-05	3.485e-04
TRIM16	56.7	1.5	2.206e-05	3.500e-04
ADRBK2	128.6	1.9	1.320e-05	3.500e-04
ATXN1	219.4	1.8	1.644e-05	3.560e-04
RP11-750H9.5	25.1	5.1	2.406e-05	3.563e-04
FMNL1	91.4	3.1	2.365e-05	3.568e-04
RP11-57H12.3	137.9	-2.9	2.179e-05	3.607e-04
SLC44A1	230.7	2.2	1.672e-05	3.607e-04
RAB27B	62	2.9	2.192e-05	3.626e-04
LINC01122	11.5	2.4	2.482e-05	3.656e-04
RAC2	2592.4	1.3	2.739e-05	3.659e-04
ASTN2	49.3	-1.8	2.360e-05	3.660e-04
GALNT3	26.8	4.3	2.352e-05	3.692e-04
GTF2F2	710.4	-1	2.469e-05	3.692e-04
IRF1	2676.9	1.2	2.795e-05	3.718e-04
CTDSP2	1028.8	1	2.840e-05	3.774e-04
CFH	74.9	2.3	2.551e-05	3.803e-04
RP11-343N15.5	162.2	1.1	2.338e-05	3.830e-04
ATL1	15.8	2.5	2.135e-05	3.858e-04
PTGER4	20.4	4.9	2.673e-05	3.894e-04
CDK2AP2	1086.8	1.1	2.702e-05	3.894e-04
LINC01133	164	-3.2	2.658e-05	3.942e-04
FOSL2	331.6	3.1	1.632e-05	3.947e-04
PPAPDC1B	245.3	1.5	2.673e-05	3.947e-04
SLCO3A1	53.5	3.5	2.583e-05	3.947e-04
GIPR	42	3.2	2.423e-05	3.947e-04
RABGAP1L	3589.4	-0.8	3.013e-05	3.949e-04
FAM19A2	410.1	0.9	2.678e-05	3.949e-04
CCDC169	32.7	-1.3	4.274e-05	3.949e-04
RAD50	893.6	-0.8	2.569e-05	3.962e-04
TRIM62	53.5	1.8	2.585e-05	3.983e-04
KLF10	1190.6	1.2	3.048e-05	3.983e-04
NDUFAF5	186.8	-0.7	2.787e-05	4.085e-04
LGMN	21.1	4.4	2.713e-05	4.112e-04
TREML1	8.2	4.4	2.314e-05	4.113e-04
KAZALD1	25	-2.4	2.571e-05	4.132e-04
ATP8A1	32.9	2.6	2.866e-05	4.174e-04
CHN2	28.8	3	4.565e-05	4.174e-04
RP11-458F8.4	168.5	2.3	1.999e-05	4.174e-04
NPR3	22.7	3.6	2.619e-05	4.192e-04
RGS14	109.7	2	2.884e-05	4.192e-04
TUBA1A	379.4	2	2.754e-05	4.194e-04
ATG3	5430.2	-1.1	3.271e-05	4.221e-04
TCEA2	20.1	3.5	2.397e-05	4.221e-04
DDX18	1269.6	-0.9	2.043e-05	4.223e-04
PRDX5	3448.8	0.9	3.279e-05	4.223e-04
COPS5	1453.5	-0.7	3.015e-05	4.229e-04
DHX37	331.9	-1	2.667e-05	4.234e-04
FBXL5	911.9	0.6	2.861e-05	4.276e-04
SEC24D	174.2	1.9	2.965e-05	4.276e-04
B4GALNT3	17.8	3.3	3.060e-05	4.319e-04
WBSCR22	1048.4	-0.8	3.101e-05	4.329e-04
MAPK13	15.8	3.4	2.482e-05	4.330e-04
FAM201A	6	4.7	2.623e-05	4.371e-04
CECR1	60.8	4.6	2.912e-05	4.376e-04
TIMM21	711.3	-1.5	2.992e-05	4.444e-04
C2orf47	245.5	-1.2	2.829e-05	4.446e-04
APBB1	12.3	2.9	2.829e-05	4.446e-04
RP11-448A19.1	129.8	1	1.797e-05	4.491e-04
PPP1R26	67.9	1	3.163e-05	4.509e-04
ACYP2	141	1.3	1.815e-05	4.523e-04
TRIOBP	99.3	2	3.031e-05	4.523e-04
TTLL7	60.3	4	5.087e-05	4.537e-04
MEI1	22.6	3.3	3.293e-05	4.586e-04
GPR65	73.7	3.8	3.233e-05	4.588e-04
IL4	3.6	8.1	6.586e-06	4.592e-04
ABAT	62.1	2	2.993e-05	4.661e-04
C19orf38	19.1	4.1	3.223e-05	4.718e-04
