gene	baseMean	log2FoldChange	pvalue	padj
TRIM52-AS1	313.3	-2.2	6.054e-19	7.793e-18
RXRA	1053.8	-2.2	5.559e-19	8.050e-18
SUCO	1755.4	-2.3	4.658e-19	8.328e-18
BAG6	3114.8	-2.3	4.585e-19	8.489e-18
PIP5K1B	1216.3	-2.1	5.049e-19	8.491e-18
HBD	113754.7	-3.8	5.888e-19	8.508e-18
SMIM11	90	3.4	7.742e-19	8.688e-18
FEM1C	1073.4	-2.6	7.129e-19	8.750e-18
CAMKK2	202.4	3	7.880e-19	8.830e-18
SLC1A5	17999	-2.9	4.672e-19	8.842e-18
BCAT2	206.3	6	9.131e-19	8.887e-18
FAR1	1070.8	2.3	5.546e-19	9.280e-18
HIPK3	1479.5	-2.7	5.313e-19	9.394e-18
BCAT1	618	5.6	4.244e-19	9.515e-18
SRD5A3	365.2	5.1	7.491e-19	9.543e-18
RP11-724M22.1	36.2	-5.3	5.601e-19	9.589e-18
SNRPD3	1581.7	1.8	5.780e-19	9.637e-18
SHISA5	3055.9	-1.4	5.245e-19	9.870e-18
MKNK1	1558.8	-2.3	5.602e-19	9.901e-18
XPO5	1073.8	2.9	5.980e-19	9.949e-18
MSTO1	247	2.3	9.570e-19	1.065e-17
AMER1	77.7	4.1	9.723e-19	1.079e-17
KIF2A	330.8	2.2	8.270e-19	1.089e-17
C1GALT1	1744.8	-1.9	9.122e-19	1.107e-17
BRCC3	286.9	3.6	8.378e-19	1.107e-17
STRADB	10762.9	-3.6	6.164e-19	1.123e-17
PER2	224.3	3	1.204e-18	1.165e-17
DDX31	155.5	3.7	1.020e-18	1.193e-17
CLCN3	7183	-2.8	6.825e-19	1.200e-17
MPI	128.7	4.5	1.006e-18	1.211e-17
RP11-1407O15.2	338.3	-3.7	9.735e-19	1.226e-17
GULP1	143.8	-9.9	9.540e-19	1.258e-17
MKNK2	3810.2	-3.7	7.290e-19	1.357e-17
PIK3CA	981.2	-4.4	7.893e-19	1.375e-17
TXLNA	1448.4	1.4	1.171e-18	1.409e-17
OSTC	1204.2	1.7	8.126e-19	1.414e-17
UAP1	281	3.9	1.291e-18	1.421e-17
ZNF28	230.4	3.2	1.496e-18	1.428e-17
ANGEL1	339.4	2.4	1.099e-18	1.438e-17
ZFYVE26	1726.9	-2.2	1.024e-18	1.443e-17
FADS1	1503.5	3.8	1.223e-18	1.466e-17
CCDC174	725.1	-2	9.737e-19	1.539e-17
FAS	2450	-2.8	8.841e-19	1.539e-17
AKAP13	689.3	-3.4	7.298e-19	1.539e-17
SLC35F6	3075.9	-3	8.572e-19	1.542e-17
GEMIN4	658.8	5.1	8.333e-19	1.667e-17
CLCN6	1106.3	-2.2	9.695e-19	1.674e-17
CLIP4	533.2	-3.8	8.017e-19	1.686e-17
MXD4	668.1	-3.7	8.130e-19	1.778e-17
CTA-445C9.15	163.5	-3.4	1.591e-18	1.832e-17
OSGEPL1	72.2	4	1.754e-18	1.908e-17
RTFDC1	2660.5	-1.5	1.125e-18	1.947e-17
NOB1	330.4	4.1	1.586e-18	1.968e-17
C9orf131	79	-4.4	1.885e-18	1.974e-17
MANBA	292	2.5	1.541e-18	1.994e-17
BLVRA	1257.6	3.3	1.222e-18	2.096e-17
TPRG1L	907.6	-4.9	1.071e-18	2.126e-17
AKIP1	408	1.3	1.743e-18	2.251e-17
ZBTB20	195.5	-2	2.142e-18	2.321e-17
BCS1L	518	4.9	1.765e-18	2.350e-17
SESTD1	87.4	4.5	2.267e-18	2.362e-17
TRIM23	457.2	-4.4	1.955e-18	2.410e-17
PNPT1	886.8	4.2	1.226e-18	2.424e-17
GAN	227.2	2.1	2.602e-18	2.453e-17
DUSP5	424.8	-11.8	2.006e-18	2.468e-17
GM2A	447.6	3.8	1.985e-18	2.549e-17
MLXIP	4677.5	-3	1.851e-18	2.561e-17
TMCC3	257.3	-7	2.257e-18	2.567e-17
RC3H2	980.8	-2.3	1.609e-18	2.587e-17
PRKCQ	273.6	2.4	2.407e-18	2.588e-17
LINC00998	113.5	3.7	2.219e-18	2.595e-17
TBC1D20	1165.8	-3.7	1.642e-18	2.634e-17
IGF2	366.5	-7.4	2.176e-18	2.661e-17
G6PC3	214.2	4.4	2.863e-18	2.681e-17
ABCG2	3362.6	-4.3	1.516e-18	2.742e-17
MAP4K5	1853.4	-3.6	1.649e-18	2.801e-17
AC051642.1	29.4	-3.9	1.724e-18	2.815e-17
DHRS3	282.1	4.5	2.532e-18	2.860e-17
PELI2	474.2	-5.7	2.393e-18	2.915e-17
MAN1A1	2593.7	-6	1.634e-18	2.946e-17
RNGTT	497.8	2.4	2.416e-18	3.064e-17
WDR3	511.5	5.1	2.460e-18	3.118e-17
UBE2V1	413.8	-2.5	2.527e-18	3.191e-17
NECAP1	1065.2	-1.6	2.043e-18	3.251e-17
RRP1B	742.8	3.3	1.649e-18	3.380e-17
GALNT10	1150.8	-1.6	2.066e-18	3.472e-17
GLT8D1	370.6	2	2.744e-18	3.474e-17
RAB11FIP4	167	-4.4	3.788e-18	3.513e-17
PRPS1	660.9	2.7	1.813e-18	3.522e-17
RAB7A	6483.7	-1.6	2.614e-18	3.562e-17
DDX10	408.6	3.2	2.848e-18	3.588e-17
HLTF	1302.9	2.1	2.645e-18	3.598e-17
PPP1R15B	2753.7	-1.5	2.071e-18	3.604e-17
TTPAL	1764.7	-2.9	3.130e-18	3.618e-17
ZC3HC1	439.9	2.4	3.060e-18	3.690e-17
C16orf59	191.5	4.7	3.495e-18	3.900e-17
TVP23B	839.6	-2.6	3.009e-18	3.907e-17
ARL2	309.9	2.3	3.332e-18	4.007e-17
RP11-305E17.6	47.4	-3.4	3.807e-18	4.008e-17
ZNF124	90.3	4	3.966e-18	4.008e-17
PCCA	148.2	4.5	3.603e-18	4.129e-17
ENTPD1	253.1	4.3	3.940e-18	4.140e-17
NCBP1	1644	1.4	2.507e-18	4.165e-17
NNT-AS1	97.1	2.4	3.976e-18	4.172e-17
SSBP1	1978.7	1.6	3.101e-18	4.181e-17
DPH3	1046.5	-1.9	3.757e-18	4.309e-17
PPP2R2A	938.9	-2.8	3.772e-18	4.323e-17
TAGAP	91.9	-3.9	4.292e-18	4.332e-17
SEC11A	987.1	2	2.639e-18	4.384e-17
HDAC7	592.5	3.2	2.226e-18	4.488e-17
NAPA	5372.9	-2.9	3.510e-18	4.716e-17
MAP1LC3A	208	-2.3	4.639e-18	4.848e-17
SLC39A11	383.3	2.9	4.079e-18	4.860e-17
NKIRAS2	1283.3	-1.3	4.321e-18	4.929e-17
EIF5	16144.6	-3.1	3.686e-18	4.940e-17
MTSS1	430	2.7	4.164e-18	4.951e-17
CDKN2AIPNL	327.7	2	4.195e-18	4.982e-17
IGF2R	829	-2.8	2.499e-18	5.011e-17
GNPNAT1	163.2	4.3	5.657e-18	5.138e-17
PRCC	850.8	-1.3	4.099e-18	5.242e-17
FAM13B	605	-1.7	2.697e-18	5.397e-17
METTL1	193.9	4.1	5.998e-18	5.438e-17
MRPL35	553.7	2.4	2.725e-18	5.446e-17
ECHS1	972.3	3	4.107e-18	5.468e-17
RP11-509J21.1	119.8	-2.6	4.482e-18	5.549e-17
ZMYM3	277.4	3.7	5.475e-18	5.661e-17
ADAM12	86	-5.3	5.775e-18	5.756e-17
NFAT5	1832.9	-4.1	5.135e-18	5.803e-17
DHFR	374.4	2.3	4.758e-18	5.856e-17
AC069547.1	175.5	-3.8	6.534e-18	5.892e-17
NIP7	618	2.4	4.658e-18	5.914e-17
GPHN	141	3.5	6.068e-18	6.028e-17
TADA2A	239.1	2.5	5.909e-18	6.082e-17
RAP1GDS1	710.9	4.3	3.156e-18	6.261e-17
NPIPB3	238.2	-2.8	7.092e-18	6.375e-17
ADCY5	48.1	-5.7	6.215e-18	6.384e-17
CFL1	4670.4	2.6	3.815e-18	6.447e-17
TNFRSF1B	139.1	4.9	6.678e-18	6.581e-17
CCNYL1	128.9	-2.2	6.693e-18	6.592e-17
PAIP2	3697.3	-2.4	4.057e-18	6.616e-17
TIMM17B	1502.4	-1.9	5.984e-18	6.705e-17
RUSC1	284.7	3.2	5.618e-18	6.842e-17
FTSJ2	542.6	3.8	4.662e-18	6.890e-17
TRMT2A	529.3	2.2	3.696e-18	6.922e-17
PDCL3	145.5	4	5.713e-18	6.975e-17
CSTF3	403.8	1.9	5.746e-18	6.975e-17
HEXA	348.3	2.4	5.740e-18	6.975e-17
TRMT6	335	2	5.995e-18	6.975e-17
TAF1A	97.4	3	6.882e-18	7.009e-17
BEST1	160.7	-4.5	6.524e-18	7.024e-17
WIPI1	1018.4	-1.6	6.347e-18	7.066e-17
BOLA3	572.8	2.1	4.861e-18	7.143e-17
ATP6V0B	6045.4	-1.8	4.350e-18	7.274e-17
SRRT	1592.3	1.8	6.593e-18	7.326e-17
SLC25A17	410.5	3.1	6.150e-18	7.406e-17
IPP	204.5	2.7	7.405e-18	7.520e-17
BDH1	348.3	6	6.840e-18	7.913e-17
SIDT2	1125.6	-2.9	4.946e-18	7.925e-17
PRKDC	4855	2.8	6.091e-18	7.926e-17
CHD7	273.3	3.2	8.098e-18	8.184e-17
PSTPIP2	1002.7	3.5	6.295e-18	8.184e-17
SWI5	199.1	1.8	8.153e-18	8.233e-17
UGGT2	165.6	4.5	9.371e-18	8.271e-17
GNB4	202.2	4.8	9.502e-18	8.336e-17
NIPSNAP1	376.3	5.4	7.062e-18	8.491e-17
SYVN1	1386.2	-2.8	5.319e-18	8.511e-17
AP000769.1	145	-6	7.921e-18	8.694e-17
SLC26A6	219.4	3.9	8.253e-18	8.783e-17
CDC42	4067.7	-1.4	5.332e-18	8.825e-17
KBTBD3	128.5	-2.1	8.880e-18	8.921e-17
ANXA4	379.7	3	7.524e-18	8.992e-17
YBX3	1189.6	-3.9	5.721e-18	9.084e-17
ZNF138	150.9	4.1	1.044e-17	9.105e-17
LNX2	1362.4	-4.1	6.177e-18	9.263e-17
RP11-342M1.3	122.9	-3.3	1.047e-17	1.011e-16
ATF7IP	2820.2	-1.1	7.850e-18	1.011e-16
FBXO7	61814.2	-3.6	7.964e-18	1.025e-16
ZFP82	77.5	4.5	9.594e-18	1.046e-16
HSPBP1	470.3	2.8	8.926e-18	1.058e-16
MFSD2B	2577.2	-2	8.396e-18	1.079e-16
PCSK7	1850.2	-1.5	6.828e-18	1.082e-16
GRINA	622.4	-3.7	8.934e-18	1.097e-16
SRPK2	312.3	2.2	9.295e-18	1.102e-16
UBXN7	993.8	-1.8	1.014e-17	1.106e-16
TMEM245	1980.2	-2.3	7.011e-18	1.149e-16
TMEM57	822.5	-4.3	5.773e-18	1.153e-16
TSEN54	251.8	4	1.165e-17	1.158e-16
HSPD1	5734.2	3.6	7.097e-18	1.160e-16
DHX32	503.9	-3.4	1.008e-17	1.188e-16
GSTM4	102.1	4.9	1.001e-17	1.189e-16
EXTL2	152.6	6	1.201e-17	1.190e-16
SHARPIN	1658.9	-2.4	9.515e-18	1.212e-16
OBSCN	132.3	-4	1.225e-17	1.213e-16
YBX2	53.4	-3.8	1.028e-17	1.218e-16
PIGB	162.8	2.8	1.439e-17	1.237e-16
COCH	127.4	3.7	1.296e-17	1.281e-16
AMT	169.1	3.2	1.500e-17	1.288e-16
MAP7D3	169.5	5.1	1.313e-17	1.296e-16
PDLIM1	505.9	5.6	1.125e-17	1.317e-16
GBP2	151.7	-6	1.537e-17	1.318e-16
RP11-347P5.1	250.9	-5.3	1.339e-17	1.321e-16
ZNF43	171	4.9	1.574e-17	1.348e-16
MAD2L1	1244.1	2.7	1.066e-17	1.349e-16
RSBN1L-AS1	248	-2.4	1.592e-17	1.362e-16
WAC	2404.9	-2.1	8.784e-18	1.374e-16
TTC3	714	2.6	7.687e-18	1.383e-16
AHCY	2057.2	5.1	8.575e-18	1.386e-16
HELLS	1140.7	3.6	1.316e-17	1.413e-16
HAUS6	734.5	2.7	7.979e-18	1.433e-16
ZNF91	84	3.9	1.351e-17	1.442e-16
EML4	307.5	2.4	1.311e-17	1.466e-16
MOB3A	706.2	-1.7	1.039e-17	1.470e-16
IMPACT	278.2	3.5	1.509e-17	1.478e-16
ZNF141	125.1	6.4	1.266e-17	1.480e-16
POU2F2	98	-4.9	1.519e-17	1.483e-16
SEPHS1	426.9	1.9	1.332e-17	1.484e-16
FAM76B	897.9	-2.7	1.056e-17	1.488e-16
UBFD1	569.7	-2.1	1.062e-17	1.497e-16
FNDC3A	373.3	1.7	1.351e-17	1.502e-16
ULK4	145.6	3.3	1.609e-17	1.504e-16
CREBBP	2389.4	-3.4	9.390e-18	1.504e-16
TRHDE	53.1	-10.8	1.576e-17	1.532e-16
RNF115	911.3	-3.1	8.616e-18	1.534e-16
RPL26L1	229.8	2.5	1.870e-17	1.588e-16
DIS3L	355	4.3	1.402e-17	1.614e-16
HSD17B11	1739.6	-2.5	1.308e-17	1.631e-16
POLD1	1761.8	2.9	1.065e-17	1.633e-16
KIAA1191	3271.8	-3.4	1.030e-17	1.643e-16
MPHOSPH6	284.6	3.8	1.454e-17	1.675e-16
ZNF808	189.3	2.8	2.028e-17	1.715e-16
NRM	229.1	2.2	1.832e-17	1.772e-16
SLC10A1	86.8	-4.1	1.536e-17	1.776e-16
ZNF445	514	2.3	1.565e-17	1.794e-16
MBP	1358.3	-3.7	1.251e-17	1.806e-16
SLC35E2	82.8	-2	1.902e-17	1.834e-16
RP4-758J24.5	59.1	-5.3	1.608e-17	1.855e-16
BCR	160.7	3.6	2.240e-17	1.877e-16
ACSF3	886.9	-1.6	1.068e-17	1.884e-16
PNRC1	673.8	-5.5	1.642e-17	1.947e-16
INPP5D	3925.4	-1.4	1.605e-17	1.985e-16
RPAP1	412.7	2.6	1.747e-17	1.999e-16
C19orf70	432.8	2.1	1.832e-17	2.010e-16
GLO1	1501.1	2.1	1.337e-17	2.031e-16
ARF1	18722.1	-2.1	1.313e-17	2.074e-16
BCKDHB	174.6	4.5	2.492e-17	2.078e-16
CHCHD6	95.5	6.5	2.286e-17	2.104e-16
MR1	522.5	-1.5	1.160e-17	2.143e-16
RP1-27K12.4	43.5	-5.5	1.422e-17	2.156e-16
APOBEC3A	114.5	-4.7	2.347e-17	2.156e-16
PTER	189.1	3.2	2.609e-17	2.181e-16
ETAA1	162.3	2.3	2.706e-17	2.260e-16
C10orf10	2265.5	-14.9	1.845e-17	2.264e-16
SH3GLB1	2067	-1.9	1.470e-17	2.308e-16
ZHX3	134.4	2.7	2.428e-17	2.315e-16
SQSTM1	10484	-3.2	1.600e-17	2.509e-16
LY6E	228.3	6.3	2.671e-17	2.548e-16
GYG1	384.8	4.4	2.245e-17	2.549e-16
ZMYND11	406.3	2.1	2.319e-17	2.630e-16
TANGO2	2825.1	-2.1	1.777e-17	2.689e-16
DSCC1	391.9	3.7	2.480e-17	2.690e-16
GPN3	559	1.7	1.437e-17	2.739e-16
RP4-798A10.2	85.2	-2.9	3.007e-17	2.741e-16
MST1	419.1	-3.7	2.429e-17	2.748e-16
COX16	298.5	1.9	2.441e-17	2.753e-16
CCDC58	159.9	3.8	2.852e-17	2.857e-16
KCNH2	1308.4	3.1	1.905e-17	2.864e-16
SLC35G1	101.1	5	3.427e-17	3.126e-16
C19orf77	322	-7.2	2.793e-17	3.133e-16
VAT1	1643.6	3.4	2.147e-17	3.222e-16
SAAL1	400.7	4	2.887e-17	3.244e-16
FBXO8	577.9	-2	1.875e-17	3.412e-16
NDUFAF4	308.6	3	3.069e-17	3.452e-16
IFT20	467.6	-2.3	3.095e-17	3.472e-16
PCDH1	40.4	-4.2	3.089e-17	3.482e-16
CYP4F3	118.7	-4.8	3.118e-17	3.513e-16
MSH2	1377.6	3.9	2.382e-17	3.546e-16
STX4	668.7	-2.5	2.006e-17	3.639e-16
AF131216.5	62.1	-5.2	2.470e-17	3.679e-16
MBD5	856.2	-2.5	2.186e-17	3.762e-16
GRAP2	1003.8	-2.4	2.699e-17	3.791e-16
IPO8	284	2.5	3.869e-17	3.838e-16
CTB-119C2.1	119.7	-4.2	3.485e-17	3.909e-16
GLCE	310.1	3.6	3.753e-17	4.014e-16
SOD1	16494.1	-2.3	3.367e-17	4.054e-16
CDYL	541.2	-2.1	2.371e-17	4.065e-16
TP53RK	705.8	2	3.008e-17	4.067e-16
RCC2	612.5	2.5	2.196e-17	4.122e-16
RCOR3	1715.5	-1.7	2.953e-17	4.127e-16
CUL4A	4073.4	-2.1	3.459e-17	4.152e-16
ARL3	93.7	3.6	3.788e-17	4.229e-16
SLC7A6	187.6	2.3	5.238e-17	4.248e-16
RP11-737O24.5	53.3	-6.8	3.841e-17	4.283e-16
ADAR	3642.4	-1.6	3.583e-17	4.290e-16
EIF4EBP1	703.7	5.1	2.391e-17	4.292e-16
RP11-665C16.5	26.4	-4.3	6.040e-17	4.299e-16
ZFAND2A	569.1	-2.3	3.799e-17	4.350e-16
XIRP2	254.4	-7.5	5.406e-17	4.368e-16
RAB2B	471.9	-1.8	4.093e-17	4.523e-16
NFS1	412.7	2.3	4.139e-17	4.581e-16
SH3GL1	579.3	-2.4	2.725e-17	4.631e-16
ZNF550	146.5	3	4.221e-17	4.682e-16
SMAD5	367.3	3	4.533e-17	4.794e-16
TOM1L1	109.9	5.7	5.483e-17	4.896e-16
NUP85	972.3	2.2	3.420e-17	5.027e-16
RGS9	156.2	-5.1	5.583e-17	5.162e-16
ERLIN1	721.9	3.3	4.560e-17	5.191e-16
CREG1	8869.3	-4.2	4.638e-17	5.505e-16
ACOT9	305.4	3.1	5.221e-17	5.505e-16
TMPRSS11F	54.5	-5.9	3.924e-17	5.558e-16
PRIM2	374.6	3.3	5.290e-17	5.568e-16
YPEL3	765	-6.6	4.198e-17	5.592e-16
CDC34	402.8	-4.5	5.532e-17	5.818e-16
ICT1	274.3	2.6	7.540e-17	6.035e-16
TMF1	935.3	-1.9	4.190e-17	6.098e-16
IMPDH1	426	4.6	5.834e-17	6.122e-16
XPA	77.7	3.1	6.199e-17	6.208e-16
PASK	438.5	3.1	6.225e-17	6.525e-16
ACOT7	533.6	4.3	3.922e-17	6.596e-16
CBX5	6782.5	2.4	4.613e-17	6.734e-16
CRY2	907	-2.2	3.820e-17	6.753e-16
MARK3	2820.3	-4	5.854e-17	6.896e-16
ABCD4	734.7	-2	4.171e-17	6.998e-16
METTL13	1245.8	2.4	5.979e-17	7.034e-16
C17orf70	475.3	2.7	6.874e-17	7.176e-16
FAM104B	397.1	-1.6	6.902e-17	7.524e-16
RP11-140K17.3	83.1	-3.1	8.087e-17	8.052e-16
RAB3IL1	1325.7	-2.8	6.918e-17	8.120e-16
C20orf96	78.8	3.5	8.949e-17	8.163e-16
SERTAD1	1014.4	-3.5	6.206e-17	8.467e-16
APOBEC3H	42	4	9.306e-17	8.479e-16
TREML2	1118.7	-4	8.573e-17	8.545e-16
RAB5A	1399.7	-2.5	6.387e-17	8.699e-16
ZNF736	130	4.1	1.023e-16	8.943e-16
CHRAC1	342.6	2.6	8.260e-17	8.957e-16
SNHG15	305.5	3.1	8.311e-17	8.987e-16
UCP3	35.1	-5.5	6.504e-17	9.068e-16
ARHGEF10	105	-4.1	1.094e-16	9.538e-16
STK11	564.8	-3.7	7.308e-17	9.581e-16
IAH1	452.6	2.3	9.137e-17	9.830e-16
PGD	3986.9	3	6.984e-17	1.007e-15
ZNF19	209.8	-1.9	1.111e-16	1.007e-15
PMP22	734	2.5	9.192e-17	1.025e-15
RAB10	7850.5	-2.2	6.889e-17	1.026e-15
ZNF813	90.5	4.3	1.135e-16	1.026e-15
PLAGL1	244.1	4.1	1.139e-16	1.030e-15
FAM92A1	109.8	3.5	1.200e-16	1.041e-15
ECE1	447.6	3.3	1.007e-16	1.079e-15
EIF4EBP2	3790.7	-1.3	7.567e-17	1.086e-15
CD320	340.9	5.1	1.030e-16	1.105e-15
AC011747.7	45.9	-5.3	8.213e-17	1.130e-15
TOM1L2	589.8	-2.7	6.385e-17	1.154e-15
TBL1XR1	4966.4	-2.1	9.979e-17	1.154e-15
MCM4	4862.7	4	7.798e-17	1.154e-15
RP1-1J6.2	31.7	-5.4	1.077e-16	1.158e-15
HNRNPA1	9732.6	2	1.025e-16	1.184e-15
CPQ	154	7.3	1.512e-16	1.187e-15
MMS19	1102.5	1.9	8.525e-17	1.215e-15
COMMD7	334.6	3.8	1.159e-16	1.237e-15
NPIPB5	574.8	-3	7.633e-17	1.253e-15
MYL12B	5222.4	-1.5	8.822e-17	1.301e-15
TMEM97	585.2	4.2	1.006e-16	1.301e-15
CBX2	142.8	7.5	1.390e-16	1.355e-15
PRMT7	446	4.8	1.291e-16	1.370e-15
TNFSF18	438.2	-12.6	1.398e-16	1.427e-15
NHLRC4	72.2	-2.8	1.342e-16	1.434e-15
CAMK2G	177.7	3.3	1.602e-16	1.513e-15
INIP	427.4	1.8	1.498e-16	1.526e-15
PABPC4	763.3	1.8	1.192e-16	1.536e-15
RP11-243J16.7	30.4	-5.6	1.726e-16	1.538e-15
ZNHIT1	1785.3	-1.7	1.088e-16	1.539e-15
TMEM55B	606.4	-3.4	1.222e-16	1.572e-15
NSUN4	359.1	1.4	1.554e-16	1.578e-15
MIR29A	461.2	-7.3	1.495e-16	1.578e-15
AMZ1	56.5	-4.8	1.176e-16	1.605e-15
THEM4	163.4	3.1	2.100e-16	1.631e-15
PCBD1	191.7	6	2.130e-16	1.644e-15
RUVBL2	2907.3	2.8	1.468e-16	1.675e-15
CR1	289	-5.7	1.604e-16	1.696e-15
TUBGCP5	253.5	3.9	1.925e-16	1.705e-15
C11orf31	404.2	2.8	1.633e-16	1.721e-15
SLC39A4	382.4	2.1	1.636e-16	1.727e-15
DDX59	336.7	-1.5	1.650e-16	1.740e-15
PCYOX1	144.2	4.8	2.044e-16	1.742e-15
BIRC3	184.1	-5.8	1.967e-16	1.742e-15
SPDYC	87.2	-5	1.847e-16	1.778e-15
PHACTR4	442.5	2.2	1.768e-16	1.782e-15
TWF2	100.2	3.4	1.695e-16	1.789e-15
ZNF430	178.1	2	2.043e-16	1.801e-15
PPP1R32	55.5	-3.1	1.367e-16	1.909e-15
CLASP1	1232.2	-1.4	1.696e-16	1.920e-15
ACP5	898.7	-6.6	1.515e-16	1.926e-15
ZNF816	123.4	3.6	2.190e-16	1.926e-15
RP11-220I1.1	1399	-1.4	1.709e-16	1.931e-15
NUP153	2766.5	-2.4	1.377e-16	2.044e-15
PLXNA2	40.4	-4.5	1.526e-16	2.047e-15
AMOTL1	253	4.3	2.770e-16	2.126e-15
SFT2D2	1455.9	1.6	1.546e-16	2.145e-15
KLHL8	235.2	2.1	2.466e-16	2.162e-15
PUS7	349.4	9.6	2.091e-16	2.180e-15
C17orf53	298	2.7	2.194e-16	2.194e-15
KIAA2018	746.6	-2.2	1.342e-16	2.265e-15
SKP2	580.2	5	1.306e-16	2.293e-15
PARVB	404.6	3	2.302e-16	2.297e-15
PTCD2	91.6	3.5	2.438e-16	2.322e-15
TAS1R3	47.1	-4.8	2.240e-16	2.340e-15
FBXL12	229.6	1.9	3.089e-16	2.344e-15
PPARGC1B	97.8	6.3	2.908e-16	2.446e-15
TAPBP	4245.2	-1.2	1.803e-16	2.502e-15
PDCD2L	62.7	3.9	1.889e-16	2.527e-15
EIF2AK2	354.9	2.9	2.489e-16	2.584e-15
KMT2E	3984.8	-1.8	1.791e-16	2.635e-15
PIEZO1	1112.4	2.8	2.372e-16	2.653e-15
ZNF620	172	4	3.104e-16	2.697e-15
GTF2H2C	79.5	3.7	3.249e-16	2.712e-15
RAB11B	574.1	-2	1.639e-16	2.745e-15
THG1L	290.5	2	2.826e-16	2.800e-15
ZNF561	174.7	2.8	3.696e-16	2.803e-15
GOLGA2	701.4	-1.7	2.268e-16	2.841e-15
RRAGC	762.5	-3.9	2.703e-16	2.885e-15
RP11-288H12.4	49.9	-3.4	2.900e-16	3.005e-15
DDX55	322.5	1.9	3.048e-16	3.012e-15
PRKAB2	686	-2.9	1.916e-16	3.036e-15
ZNF613	74.3	4.4	3.513e-16	3.036e-15
STK3	164	2.5	4.073e-16	3.077e-15
CDC123	807.8	2.9	1.791e-16	3.105e-15
ELANE	473.6	-6.4	3.198e-16	3.153e-15
REM2	60.5	-4.1	3.098e-16	3.197e-15
LIPT1	266.8	-2.5	4.366e-16	3.274e-15
STRIP1	945.1	-1.6	2.959e-16	3.279e-15
CHST10	70.2	5.3	3.959e-16	3.288e-15
LAMTOR5	3119.9	-2.3	2.414e-16	3.307e-15
OGDH	4615.1	-2.4	3.013e-16	3.331e-15
COPZ1	5583.3	-2	3.011e-16	3.331e-15
AP001816.1	73.9	-3.3	3.300e-16	3.393e-15
SLC25A18	51.6	-4.1	2.662e-16	3.493e-15
SLC9B2	248.3	2.2	3.928e-16	3.566e-15
PHYHD1	136.5	-3.8	3.876e-16	3.625e-15
CWC25	1498.3	-2.1	3.876e-16	3.637e-15
SUV39H2	231.3	2.4	4.915e-16	3.663e-15
TMEM158	121.8	-10	3.803e-16	3.897e-15
UQCRH	3028.8	2	2.702e-16	3.910e-15
DCP1B	1749.6	-2.5	4.324e-16	4.049e-15
PRDX3	2696.7	3.5	2.981e-16	4.057e-15
MTMR10	436.6	-3	4.195e-16	4.095e-15
RAB27A	339.4	2.8	4.122e-16	4.178e-15
DPM2	5712.7	-2.3	3.832e-16	4.209e-15
KBTBD2	981	-2.4	3.323e-16	4.242e-15
FLNB	226.4	4.7	5.075e-16	4.327e-15
GOLGA4	2246.7	-1.7	3.019e-16	4.348e-15
ALG5	416.1	3.5	4.533e-16	4.408e-15
PPRC1	564.3	2.7	3.685e-16	4.534e-15
DERL1	2042.7	-2	4.190e-16	4.582e-15
CPM	161.9	-5.3	5.388e-16	4.582e-15
PAFAH1B1	1213.8	-1.2	3.439e-16	4.624e-15
TRMT13	184.1	1.8	5.493e-16	4.665e-15
NLRX1	94.2	4.6	5.883e-16	4.817e-15
CCND2	1201.5	5.2	4.419e-16	4.821e-15
ASH1L	1899.4	-2.3	3.649e-16	4.897e-15
TBC1D5	712.4	3.1	2.933e-16	4.992e-15
CCDC112	85.5	4.1	6.194e-16	5.246e-15
WDR66	76	-4.2	6.596e-16	5.365e-15
PPIE	965.8	2.8	4.115e-16	5.510e-15
ELF3	167.1	-11.6	6.592e-16	5.574e-15
CD59	5526.2	-1.9	3.922e-16	5.603e-15
GALNT5	3243.9	-3.1	4.144e-16	5.764e-15
SPINK4	148.9	-9.2	5.708e-16	5.768e-15
GPR183	143.8	-4.5	5.722e-16	5.778e-15
ZNF22	377.9	2.8	6.050e-16	5.829e-15
LBH	6609.7	-2.2	4.225e-16	5.864e-15
KCTD20	5393.5	-2	4.259e-16	5.908e-15
TCAIM	183.9	2.9	7.081e-16	5.963e-15
B3GALNT1	76.9	6	7.169e-16	6.031e-15
C11orf24	597.6	1.4	5.820e-16	6.031e-15
PRSS21	137.7	4.7	7.606e-16	6.144e-15
ZNF525	75.1	4.5	7.700e-16	6.240e-15
DGKH	236.9	-4	8.903e-16	6.504e-15
C4orf27	418	3.3	6.560e-16	6.535e-15
IST1	4383.8	-1.5	4.752e-16	6.738e-15
ATXN7L3	821.3	-2.2	6.643e-16	6.862e-15
TPT1	16605.1	-1.7	6.396e-16	6.896e-15
ATR	269.9	2	8.317e-16	6.966e-15
RAD51D	126	4.5	7.712e-16	7.039e-15
NKRF	91.2	2.8	8.033e-16	7.328e-15
SERGEF	180.5	2.8	8.854e-16	7.404e-15
RPL37A	8726.4	2.1	7.077e-16	7.610e-15
ADORA2B	116.8	5.8	8.732e-16	7.952e-15
CORO1C	14159.1	-3	5.636e-16	7.954e-15
SULT1A1	144.2	4.5	1.004e-15	8.083e-15
MRPS2	486.9	2.5	8.522e-16	8.119e-15
SLC27A2	195.5	5.5	9.854e-16	8.214e-15
PSENEN	402.1	-2.7	8.309e-16	8.216e-15
