gene	baseMean	log2FoldChange	pvalue	padj
COA4	663.7	2.5	1.172e-25	1.925e-24
AGO1	303.2	4.2	1.271e-25	1.927e-24
ETV3	302.6	-2	9.005e-26	2.033e-24
RPS20	6675.1	2.6	9.875e-26	2.101e-24
MZF1	634.4	-3.4	1.151e-25	2.175e-24
DENND4C	495.5	2.2	1.472e-25	2.226e-24
ALDH4A1	240.8	4.5	1.388e-25	2.319e-24
TMEM242	1254.5	-3.5	1.408e-25	2.340e-24
CPM	161.9	-6.6	1.185e-25	2.379e-24
BTN3A2	176.2	3.4	9.198e-26	2.438e-24
CDKN2D	912.2	-5.3	1.342e-25	2.525e-24
TSPAN3	610.4	4.1	1.363e-25	2.612e-24
ICT1	274.3	3.5	1.600e-25	2.778e-24
UBE4A	1985.8	-1.9	1.343e-25	2.825e-24
DGKA	293.8	3.3	1.885e-25	2.833e-24
PIGB	162.8	4.4	1.079e-25	2.848e-24
TRIP11	821.4	-1.8	1.560e-25	2.924e-24
POU2F2	98	-5.8	2.355e-25	2.964e-24
TCEB2	3886.2	-2.6	1.436e-25	3.029e-24
TMSB10	1032.8	5.8	1.883e-25	3.105e-24
UBA52	10639.1	-1.7	1.484e-25	3.125e-24
ST7	1584.6	-2.2	1.940e-25	3.195e-24
MED6	307.6	2.5	1.520e-25	3.264e-24
TMEM219	451.8	3.7	1.555e-25	3.338e-24
ID2	5740.4	-4.4	1.612e-25	3.365e-24
CNOT10	1311.2	2.3	2.311e-25	3.475e-24
ASF1A	2472.7	-2.4	1.714e-25	3.595e-24
HK2	181.6	5.7	1.904e-25	3.776e-24
IPO9	1507	3.3	2.629e-25	3.840e-24
ARHGDIB	2010.6	3.4	1.861e-25	3.895e-24
SLC25A42	608.3	-2.3	2.315e-25	4.295e-24
CABIN1	669	4.4	2.304e-25	4.295e-24
DPH1	883.1	-3.2	2.400e-25	4.469e-24
SPSB2	250.3	-2.9	2.769e-25	4.543e-24
ELAC2	1758.2	2.9	4.940e-25	4.902e-24
G6PC3	214.2	5.4	1.913e-25	4.982e-24
DTYMK	1360.1	3.8	3.475e-25	5.049e-24
NAP1L1	4299.1	2.3	2.454e-25	5.120e-24
CES2	861.1	-1.9	3.217e-25	5.150e-24
ZNF844	281.2	-3.5	3.303e-25	5.397e-24
WDR77	927.4	3.9	3.644e-25	5.424e-24
RPL22L1	727.4	2.5	2.955e-25	5.548e-24
RBFA	173.3	5	2.982e-25	5.852e-24
TNPO3	705.2	2.6	3.238e-25	5.960e-24
SLC6A8	1068.7	-3.2	3.800e-25	6.161e-24
MOB1B	7247	-4.3	3.102e-25	6.423e-24
CLIP4	533.2	-4.5	3.501e-25	6.551e-24
ATP7A	2739.6	-2.7	3.237e-25	6.737e-24
OR2W3	848.7	-5.4	3.636e-25	6.795e-24
AKT1S1	345.1	-3.6	5.071e-25	7.444e-24
NUP43	534.7	3.9	4.160e-25	7.654e-24
TARS2	492.7	4	3.515e-25	7.677e-24
DYNLT1	529	2.8	4.241e-25	7.792e-24
HPRT1	1534.7	3.7	5.298e-25	7.817e-24
EIF3M	2616.6	2.4	3.865e-25	7.945e-24
NFKBIA	698.6	-3.2	4.345e-25	7.968e-24
STT3A	2483.6	1.8	4.042e-25	8.299e-24
HSPBP1	470.3	3.4	5.762e-25	8.414e-24
ZBTB11	876.1	-2	5.485e-25	8.486e-24
MND1	232.5	4.5	5.346e-25	8.619e-24
MED28	2755.4	-1.8	4.232e-25	8.731e-24
UQCRC1	4850.1	2.5	4.260e-25	8.746e-24
APLF	211.8	-2.5	6.152e-25	8.801e-24
DDX18	1269.6	2.2	5.577e-25	8.928e-24
GTPBP2	2269.2	-3.4	4.415e-25	9.026e-24
GULP1	143.8	-9.7	6.377e-25	9.034e-24
CXXC5	288.3	2.9	4.317e-25	9.059e-24
CCDC138	167.2	3.4	5.630e-25	9.422e-24
NFKB1	156.1	6.1	5.660e-25	9.467e-24
TSPAN32	267.8	3.7	3.916e-25	9.969e-24
COX7A2L	2987.1	-1.6	4.898e-25	9.974e-24
STAU2	259.8	3.7	7.064e-25	1.005e-23
FAR1	1070.8	2.7	6.893e-25	1.015e-23
MLF2	3285.7	-1.9	5.053e-25	1.026e-23
FAM104B	397.1	-2	7.374e-25	1.065e-23
NUP153	2766.5	-3	5.412e-25	1.098e-23
TMEM134	312.2	-3.4	4.697e-25	1.132e-23
KPNA1	3923.3	-3.5	5.700e-25	1.148e-23
ZNF143	1522.2	-3.5	1.193e-24	1.149e-23
AKAP8L	992.6	-4.3	7.588e-25	1.202e-23
RPS6KB2	938.2	-1.8	7.971e-25	1.262e-23
PLOD1	573.9	3.9	7.310e-25	1.318e-23
GTPBP10	175.2	2.1	8.329e-25	1.322e-23
ARV1	950.3	4.3	9.387e-25	1.358e-23
C9orf131	79	-5.3	1.102e-24	1.389e-23
SKA3	762.5	4	8.093e-25	1.449e-23
C11orf30	897.2	-2.2	8.170e-25	1.468e-23
GLTP	117.9	3	1.254e-24	1.506e-23
RNF146	527.5	-2.5	9.881e-25	1.530e-23
ACOT7	533.6	5.6	8.675e-25	1.555e-23
DCP2	3086.2	-1.5	7.921e-25	1.592e-23
CNIH3	87.6	-4.6	1.283e-24	1.609e-23
METAP1	1023.5	4.2	1.123e-24	1.632e-23
ATP13A2	119.6	3.8	1.311e-24	1.642e-23
NFYA	1242.7	-2.4	1.737e-24	1.655e-23
FAM195A	156.9	4.5	1.007e-24	1.655e-23
CCNL1	2912.7	-3.2	8.403e-25	1.682e-23
PTDSS1	1273.7	4	1.175e-24	1.684e-23
PDZD11	383.1	2	8.043e-25	1.703e-23
CASP6	250	4.6	9.045e-25	1.710e-23
HIST1H2BJ	240.2	-4.8	1.051e-24	1.722e-23
GIPC2	42.6	-5.4	1.163e-24	1.742e-23
C9orf142	402.1	4.8	8.249e-25	1.742e-23
CLIP1	838.1	-3.6	9.958e-25	1.795e-23
AEN	7536.4	-4.4	9.139e-25	1.824e-23
CD63	2649.3	4.2	9.177e-25	1.824e-23
TMEM60	316.3	1.9	8.013e-25	1.895e-23
YBX2	53.4	-4.7	1.413e-24	1.950e-23
GPM6B	124.3	-3.3	1.737e-24	1.959e-23
SLC6A19	5849.1	-5.3	9.866e-25	1.963e-23
RSRC2	1982.5	-2.3	9.912e-25	1.967e-23
CEP128	168.1	4.9	8.313e-25	2.059e-23
SERINC5	446.8	-2.7	1.482e-24	2.087e-23
PRDX3	2696.7	4.4	1.052e-24	2.087e-23
BOLA3-AS1	148.6	4.9	1.772e-24	2.091e-23
HELLS	1140.7	4.5	1.354e-24	2.096e-23
RFWD3	1730.2	3.3	1.519e-24	2.151e-23
PTCD3	1574.3	2.3	1.533e-24	2.169e-23
SLC9B2	248.3	3.1	1.181e-24	2.205e-23
SGMS1	2760.4	-2.6	1.140e-24	2.254e-23
NOP2	858.2	2.6	1.562e-24	2.320e-23
PIGM	377.1	4.2	1.185e-24	2.471e-23
MORC2	353.6	-2.1	1.285e-24	2.584e-23
MYB	388.2	5.3	1.863e-24	2.606e-23
CARS	2666.7	-2.9	1.409e-24	2.767e-23
TGIF1	2285.1	-3.9	1.547e-24	3.059e-23
MSANTD4	313.2	2.8	1.499e-24	3.118e-23
EIF5	16144.6	-3.6	1.590e-24	3.140e-23
HNRNPAB	515.4	5	2.154e-24	3.184e-23
IMPDH1	426	5.7	1.659e-24	3.443e-23
NRIP3	1516.3	-4.5	2.327e-24	3.566e-23
C6orf1	536.3	-2.8	2.134e-24	3.725e-23
ABLIM1	4227.4	-5.7	1.918e-24	3.760e-23
TIMELESS	1763.2	4.3	2.764e-24	3.769e-23
ISG15	1129.2	-4.2	2.474e-24	3.782e-23
SIGMAR1	1578	3.1	2.476e-24	3.783e-23
FHL3	176.9	4.3	2.793e-24	3.809e-23
POLQ	890.5	3.8	2.650e-24	3.894e-23
ILVBL	456.6	4.6	1.888e-24	3.896e-23
MDC1	544.2	3	2.401e-24	4.170e-23
EIF2AK1	7304.1	-3.8	2.214e-24	4.310e-23
TIGD1	116	3.9	4.034e-24	4.453e-23
CUL4B	701.4	-1.8	2.641e-24	4.557e-23
NASP	3344.2	2.7	2.361e-24	4.596e-23
UBE2O	1912.1	-2.9	3.316e-24	4.612e-23
RUVBL1	1090.2	4.9	3.057e-24	4.641e-23
ENOPH1	597.7	3.2	2.819e-24	4.853e-23
LINC00654	120.9	-5.8	4.420e-24	4.861e-23
NIP7	618	2.9	2.851e-24	4.994e-23
SRRT	1592.3	2.2	3.650e-24	5.061e-23
TTF2	893.5	2.6	3.475e-24	5.173e-23
USP20	1942.9	-1.9	2.809e-24	5.441e-23
ZC3H12A	276.4	-2.8	2.279e-24	5.500e-23
UMPS	810.8	5.3	3.335e-24	5.824e-23
TBC1D9B	690	4.2	3.392e-24	5.919e-23
TAGLN	227	-5.3	4.548e-24	6.128e-23
SIK3	1472.1	-4.8	4.135e-24	6.235e-23
BMF	48.5	-6.3	6.651e-24	6.289e-23
VPS11	2155.1	-3.2	3.518e-24	6.815e-23
MTMR2	909.9	3.6	4.626e-24	6.846e-23
TTC38	437.4	4.8	3.469e-24	6.852e-23
NUCKS1	1700.8	3.7	5.116e-24	6.855e-23
RRP9	441.2	4.5	3.105e-24	7.084e-23
SIAH2	3147.6	-5.2	3.736e-24	7.168e-23
FASTKD3	179.7	5.3	4.832e-24	7.281e-23
TMEM55B	606.4	-4.2	5.085e-24	7.498e-23
TMEM5	89.2	2.9	6.334e-24	7.578e-23
TXN	6133.9	-2.3	4.109e-24	7.914e-23
IL10RA	428.9	-8	4.051e-24	7.963e-23
IPO7	648.7	2.7	4.746e-24	8.204e-23
RPL36	4214.1	2.7	4.814e-24	9.216e-23
ZFYVE20	602.8	-2	6.906e-24	9.927e-23
CRCP	158.5	2.8	6.625e-24	9.927e-23
CS	1862	1.9	7.458e-24	9.927e-23
SELENBP1	15553.5	-5.9	5.302e-24	1.017e-22
PVR	149.8	4.6	8.083e-24	1.067e-22
BBS12	770.8	-4	7.695e-24	1.104e-22
RIF1	1587.7	2.4	8.412e-24	1.116e-22
LIPT1	266.8	-3.1	4.705e-24	1.117e-22
PDLIM1	505.9	7.6	5.625e-24	1.132e-22
CEP72	223.8	5	6.304e-24	1.132e-22
FTL	123852	-2.7	6.005e-24	1.138e-22
C17orf70	475.3	3.4	6.209e-24	1.203e-22
MAD1L1	553.5	3.3	7.469e-24	1.262e-22
ARAF	1396.3	-1.7	1.453e-23	1.309e-22
LARP1B	419.5	1.5	7.099e-24	1.381e-22
ADCY3	145.3	3.7	1.232e-23	1.389e-22
PPP6C	2577.9	-1.4	7.518e-24	1.421e-22
BROX	4167.2	-3.5	7.536e-24	1.433e-22
MYL12B	5222.4	-1.8	7.657e-24	1.449e-22
TTK	913.4	3.6	8.516e-24	1.453e-22
ATP5G3	3869.2	5.3	7.763e-24	1.473e-22
ANKRD53	103.7	-6.8	1.130e-23	1.477e-22
WDR19	704.7	-2.5	8.975e-24	1.529e-22
ACN9	184.4	5.7	1.057e-23	1.564e-22
TBC1D3F	44.4	-7	1.394e-23	1.564e-22
TMEM97	585.2	5.4	1.115e-23	1.580e-22
CISD3	116.6	5.7	1.839e-23	1.641e-22
EPM2A	266.6	-4.6	1.291e-23	1.694e-22
DLC1	284	3.7	1.116e-23	1.717e-22
CCDC25	703.4	1.6	1.012e-23	1.717e-22
ULK3	739.5	2.6	1.082e-23	1.800e-22
VMP1	1255.5	2	1.241e-23	1.819e-22
RNF170	132.9	4.3	1.726e-23	1.834e-22
C1orf159	248.7	2.8	1.038e-23	1.837e-22
SAAL1	400.7	5.3	1.408e-23	1.871e-22
SPINT2	1470.7	2.9	1.431e-23	1.916e-22
RBM48	533.5	-2.2	1.192e-23	1.977e-22
C15orf26	146.5	-5.7	1.711e-23	1.995e-22
ACYP2	141	-2.8	1.722e-23	2.006e-22
CCDC93	363.3	2.9	9.225e-24	2.043e-22
ZNF721	400.3	3.3	1.067e-23	2.043e-22
PRDX6	10845.1	-2	1.130e-23	2.102e-22
ETAA1	162.3	3.2	1.448e-23	2.117e-22
RDH11	2554.2	-2.1	1.187e-23	2.194e-22
PCGF6	221.5	4	1.690e-23	2.195e-22
NDUFV2	6353.5	-3.2	1.228e-23	2.268e-22
CSTF2	518.4	5.7	1.697e-23	2.424e-22
TMEM246	371.7	6.8	1.310e-23	2.497e-22
RAD54L	537.8	5	1.534e-23	2.522e-22
ZNF510	319.9	-3	1.333e-23	2.522e-22
DIS3L	355	5.4	1.324e-23	2.522e-22
CCDC88A	548.6	4.1	1.540e-23	2.541e-22
BCAM	541.1	-9	1.579e-23	2.603e-22
SPTSSA	245.4	3.7	1.722e-23	2.611e-22
ACBD6	629.2	2.2	1.609e-23	2.638e-22
LSM14A	2644.1	-1.9	1.452e-23	2.687e-22
LANCL1	956	3.7	2.111e-23	2.791e-22
TMBIM1	12873.9	-3.4	1.557e-23	2.878e-22
JADE1	1376.2	2.8	2.222e-23	2.933e-22
SPICE1	323.4	3	1.598e-23	3.007e-22
KIAA1033	523.6	-2.2	2.174e-23	3.016e-22
CHAC1	503.2	-5.1	1.570e-23	3.058e-22
ZNF81	177.1	2.8	1.473e-23	3.383e-22
SLFN13	571.3	4.2	2.065e-23	3.383e-22
UBE2D3	13732.7	-2.9	1.848e-23	3.390e-22
MTIF2	587.6	3.6	2.090e-23	3.468e-22
C14orf142	146.3	4	2.730e-23	3.472e-22
RAP1GDS1	710.9	5.1	2.127e-23	3.476e-22
SMAD5	367.3	3.6	1.874e-23	3.528e-22
SRFBP1	184.3	3.4	2.849e-23	3.645e-22
SRPRB	929.8	4.2	4.194e-23	3.651e-22
IMPACT	278.2	4.4	2.442e-23	3.664e-22
PDS5B	883	2.2	2.287e-23	3.727e-22
ZFYVE26	1726.9	-2.4	3.050e-23	3.886e-22
ACTA2	149.2	-4.7	3.753e-23	3.889e-22
SULT1A1	144.2	5.3	3.082e-23	3.899e-22
PCSK7	1850.2	-1.7	2.958e-23	3.906e-22
DLAT	731.1	5.6	2.434e-23	3.954e-22
JMY	1157.4	-4.8	2.815e-23	4.012e-22
SMYD3	113.8	5.6	4.929e-23	4.261e-22
DDX10	408.6	3.8	2.263e-23	4.359e-22
ZNF106	1440.8	1.6	5.070e-23	4.385e-22
C10orf118	1042.2	-4.3	3.461e-23	4.385e-22
KDM1A	316.8	3.3	2.442e-23	4.530e-22
MON1A	207.4	3.5	3.258e-23	4.646e-22
NINJ2	547	-3.5	2.972e-23	4.806e-22
WDR20	801.3	-2.3	3.557e-23	4.860e-22
AAK1	1669.9	-4.2	3.873e-23	5.027e-22
TRMT13	184.1	2.6	3.600e-23	5.120e-22
NFIC	266.8	3.7	3.600e-23	5.120e-22
FKTN	78.9	3.6	4.797e-23	5.174e-22
ZNF180	138.8	5.1	4.277e-23	5.360e-22
DNAJB6	3122.3	-3.1	3.028e-23	5.469e-22
TCEAL4	161.8	4.1	3.225e-23	5.507e-22
ACTN1	754.1	5.4	4.103e-23	5.579e-22
CYP4F3	118.7	-5.7	5.256e-23	5.652e-22
PXK	1067.4	-2	7.083e-23	6.072e-22
ACADM	942.5	3.6	7.114e-23	6.095e-22
INTS7	827.5	4	4.433e-23	6.140e-22
POGK	200.4	5.7	3.714e-23	6.320e-22
BMS1	784.5	3.6	4.580e-23	6.336e-22
FOXO1	380.5	-3.5	3.520e-23	6.500e-22
POC1B	1789.1	-3.7	4.953e-23	6.960e-22
MRPL13	933.5	3.4	4.962e-23	6.969e-22
EXTL2	152.6	5	4.221e-23	7.162e-22
MRPL24	357.7	2.9	3.914e-23	7.211e-22
RIOK1	746.3	2.4	5.451e-23	7.360e-22
SNRPD3	1581.7	2	5.346e-23	7.491e-22
TMED3	924.2	5	6.068e-23	7.574e-22
PTOV1-AS1	430.7	-3.2	4.194e-23	7.663e-22
MLLT6	192.1	4.1	6.174e-23	7.711e-22
HBM	25525	-6.1	4.432e-23	7.869e-22
NCLN	1015	3.3	5.648e-23	7.891e-22
ZMYM2	1078.6	-2	6.157e-23	7.954e-22
MCM4	4862.7	4.7	4.521e-23	8.115e-22
RP11-1407O15.2	338.3	-4.1	4.443e-23	8.138e-22
IKBKG	260.6	-2.6	5.623e-23	8.216e-22
ELP6	409.9	3.4	6.520e-23	8.252e-22
ZFAND5	7095.4	-5.1	4.788e-23	8.465e-22
MKL2	364.4	3.9	4.632e-23	8.465e-22
WBP1	44.1	-3.9	1.015e-22	8.855e-22
PHACTR4	442.5	2.6	4.939e-23	8.961e-22
AKR1A1	582.9	3.3	5.772e-23	9.266e-22
TGDS	229.4	4.5	6.397e-23	9.309e-22
RPL37	4935.9	2.2	5.325e-23	9.384e-22
NGFRAP1	171.8	6.8	6.483e-23	9.424e-22
MRPL15	679	4.7	6.102e-23	9.594e-22
GLOD4	1066.9	2.4	7.488e-23	9.596e-22
CLCN6	1106.3	-2.5	7.099e-23	9.827e-22
SLC23A3	112.1	-4.7	9.849e-23	1.039e-21
PLGRKT	214.9	2.8	6.312e-23	1.055e-21
WDR48	3226.7	-3.6	6.055e-23	1.068e-21
JAZF1	3309.2	-3.9	6.056e-23	1.069e-21
RNF138	952.2	2.4	8.848e-23	1.089e-21
TYW3	255.6	3.7	7.631e-23	1.103e-21
ZNF611	220.1	3.9	8.010e-23	1.109e-21
AGGF1	652.8	2.1	7.189e-23	1.124e-21
DERL1	2042.7	-2.4	6.567e-23	1.149e-21
VPS29	1347.4	1.5	1.376e-22	1.151e-21
UCP2	28065.8	-3	6.554e-23	1.155e-21
TWF2	100.2	4.1	1.059e-22	1.162e-21
MGMT	209.6	7.5	9.563e-23	1.173e-21
HNRNPA2B1	14253.3	1.5	6.824e-23	1.198e-21
PAFAH1B3	331.6	6.4	5.785e-23	1.206e-21
FANCA	871	4.6	9.186e-23	1.214e-21
PRKAR1B	261.3	6.1	7.887e-23	1.307e-21
IL15RA	570.3	-2.1	1.018e-22	1.343e-21
PRIM2	374.6	4.2	7.631e-23	1.364e-21
CCDC109B	142.2	4.5	1.157e-22	1.403e-21
ZNF248	103.8	5.3	1.347e-22	1.404e-21
KIAA1524	629.6	3.6	9.150e-23	1.419e-21
SMARCB1	728.2	3.9	9.282e-23	1.439e-21
FAM134A	3146.1	-4.4	8.232e-23	1.440e-21
VAMP3	1575.3	-2.8	1.755e-22	1.456e-21
PTRH2	461.4	2.6	7.127e-23	1.477e-21
KATNBL1	424.5	2.2	7.290e-23	1.509e-21
SFXN2	292	5.6	8.542e-23	1.519e-21
JAK1	2871.9	-3	9.044e-23	1.574e-21
MLTK	1919.9	-2.8	1.284e-22	1.600e-21
SENP5	1684.7	-1.9	1.286e-22	1.602e-21
CENPM	1132.2	4.1	1.181e-22	1.605e-21
PASK	438.5	3.9	1.322e-22	1.632e-21
TRIB2	123.3	6.4	1.752e-22	1.726e-21
RP11-427H3.3	1780.5	-4.2	2.108e-22	1.739e-21
U91328.20	30.3	-6	1.275e-22	1.770e-21
PHF6	817.4	3.9	1.381e-22	1.840e-21
ST6GALNAC6	668.1	-2.9	1.383e-22	1.842e-21
SLC41A3	217.5	4.1	1.164e-22	1.906e-21
E2F4	3887.2	-2	1.128e-22	1.963e-21
ACAD10	305.7	2.4	1.603e-22	1.970e-21
RPS6KA1	1851.8	3.1	1.637e-22	1.972e-21
NDUFAF4	308.6	3.6	1.168e-22	2.059e-21
ZNF430	178.1	2.8	1.525e-22	2.068e-21
DYRK4	133.9	4	1.751e-22	2.093e-21
GOLGB1	1217	-2.5	1.686e-22	2.104e-21
GYG1	384.8	5.3	1.781e-22	2.181e-21
VOPP1	152.2	6.4	1.847e-22	2.223e-21
ALG8	684.2	5.6	1.443e-22	2.246e-21
TPT1	16605.1	-2	1.340e-22	2.290e-21
GATAD2B	823.3	-2.1	1.745e-22	2.307e-21
TTC13	160.8	4.5	1.422e-22	2.311e-21
CCDC41	224.6	2.1	1.097e-22	2.353e-21
TNKS	636.7	-2.4	1.542e-22	2.358e-21
C1orf131	424.7	2.3	1.440e-22	2.522e-21
ABL1	436.9	2.1	1.399e-22	2.540e-21
SMAD2	1531.5	-1.6	1.907e-22	2.557e-21
PPARA	258.9	3.3	1.941e-22	2.611e-21
CHD7	273.3	3.8	1.615e-22	2.613e-21
ST13	5494.6	-2.9	1.564e-22	2.680e-21
LTBR	176.8	5	1.716e-22	2.774e-21
PSAP	26687.7	-3.4	1.681e-22	2.890e-21
UBLCP1	926.2	1.8	2.436e-22	3.009e-21
ACP5	898.7	-7.8	2.340e-22	3.009e-21
PARK7	3335.3	1.2	1.770e-22	3.025e-21
GTF2H3	321.1	2.7	1.732e-22	3.035e-21
UBE2T	1768	3.5	2.582e-22	3.151e-21
SYNJ1	481.1	-2.7	1.861e-22	3.256e-21
WDR66	76	-5	4.047e-22	3.272e-21
ALDH3A2	195.8	5.4	2.124e-22	3.417e-21
CDAN1	175.7	3	2.588e-22	3.457e-21
PCGF1	323.4	-1.7	1.779e-22	3.592e-21
YIF1B	1282.7	2.4	2.760e-22	3.667e-21
TADA2A	239.1	3.3	3.128e-22	3.710e-21
PPM1L	270.8	-3.1	2.371e-22	3.804e-21
CDH23	60.7	-4.5	3.118e-22	3.971e-21
HAUS4	267.9	4.4	3.385e-22	4.007e-21
C9orf72	394.2	-2.6	3.546e-22	4.269e-21
MTF1	786.5	-2.4	3.550e-22	4.623e-21
PAF1	1378.8	-2.3	3.510e-22	4.646e-21
FNBP1L	950.4	-4.2	3.618e-22	4.786e-21
GALNT5	3243.9	-3.7	2.861e-22	4.834e-21
FLNB	226.4	6.2	2.298e-22	4.847e-21
ITGB1BP1	656.3	3.6	3.269e-22	4.897e-21
PLSCR4	620.1	-3.1	3.251e-22	4.959e-21
DDX11	655.3	4.1	3.363e-22	5.033e-21
SNRNP40	1617.4	3.8	4.261e-22	5.198e-21
ZNF460	2738.8	-1.7	3.182e-22	5.325e-21
CD59	5526.2	-2.3	3.233e-22	5.453e-21
CSDC2	223.4	-12.7	4.030e-22	5.560e-21
ZNF550	146.5	4	7.021e-22	5.608e-21
TOP3B	392.3	2.6	3.174e-22	5.647e-21
FUNDC2	1895	-2	4.898e-22	5.737e-21
TCF4	111.5	4	7.233e-22	5.768e-21
DIMT1	605.9	2.3	3.985e-22	5.934e-21
ATG12	1240.8	-2.2	4.542e-22	5.959e-21
PSMD10	1719.4	-2.1	7.739e-22	6.170e-21
PNPT1	886.8	4.7	4.317e-22	6.419e-21
ADAM12	86	-6.5	6.423e-22	6.717e-21
SLC7A6	187.6	2.8	5.113e-22	7.017e-21
MTF2	987.6	2.3	6.176e-22	7.399e-21
LINC00853	31.6	-4.8	5.698e-22	7.623e-21
HINT1	4622.4	2.5	4.578e-22	7.647e-21
NSA2	583.9	2.5	5.276e-22	7.820e-21
MRPS11	705.4	3.2	5.232e-22	7.896e-21
LINC00998	113.5	4.9	8.171e-22	8.126e-21
EP300	5496.4	-4.1	5.181e-22	8.626e-21
PIM2	6989.4	-2.8	5.148e-22	8.627e-21
PEAK1	696.3	2	6.875e-22	8.627e-21
CITED2	2010.5	-5.1	5.193e-22	8.641e-21
FBXO42	859.3	-2.3	6.947e-22	8.707e-21
IGF2	366.5	-10.4	4.427e-22	8.747e-21
NLE1	320.8	5.7	5.130e-22	9.025e-21
PUS7L	162.4	6.4	5.749e-22	9.030e-21
TOPORS	2505.6	-3.2	5.460e-22	9.051e-21
VRK1	1615.5	3.2	7.764e-22	9.226e-21
ZNF568	119.1	3.7	9.498e-22	9.391e-21
BRCA2	671.6	3.6	6.446e-22	9.522e-21
CYB5RL	191.1	3.3	8.647e-22	1.001e-20
FARSB	1559	4.4	8.713e-22	1.006e-20
ALDH1B1	515.9	6.5	6.830e-22	1.007e-20
POLR1E	387.6	4.4	6.020e-22	1.023e-20
SUSD1	219	3.9	7.985e-22	1.037e-20
CTSB	22936.2	-3.5	6.317e-22	1.045e-20
CDK11B	300.5	-2.6	6.233e-22	1.090e-20
LSM2	700.5	3.4	7.590e-22	1.112e-20
FAM160B1	944.2	-4.2	9.661e-22	1.153e-20
CREG1	8869.3	-4.8	7.041e-22	1.160e-20
NIPSNAP1	376.3	6.6	1.006e-21	1.178e-20
LRRN2	287.8	-7.3	7.157e-22	1.248e-20
STXBP2	1405.3	-2.4	1.134e-21	1.351e-20
LCLAT1	777.4	2.5	1.069e-21	1.352e-20
MRP63	1015	2.7	1.165e-21	1.371e-20
KDM2B	164.4	3.7	8.862e-22	1.377e-20
FAM13A	1344.5	-2.4	1.768e-21	1.381e-20
DPCD	1546.7	-3.4	1.181e-21	1.388e-20
C10orf10	2265.5	-16.8	8.689e-22	1.428e-20
SMIM12	1555.4	-1.7	1.260e-21	1.441e-20
RPS21	4046.7	3.1	8.941e-22	1.456e-20
CCDC58	159.9	4.5	1.090e-21	1.464e-20
TSG101	4924.1	-3.6	9.085e-22	1.487e-20
TTC33	365.3	-2.6	8.631e-22	1.495e-20
PLXND1	462.3	5.8	7.975e-22	1.550e-20
ARID3B	551	-3.5	1.275e-21	1.603e-20
VPS33B	386.6	2.7	9.822e-22	1.699e-20
STX4	668.7	-2.8	1.421e-21	1.748e-20
SNRPE	1455.9	3.5	1.378e-21	1.759e-20
BAG1	2419.7	-4.9	1.100e-21	1.783e-20
ZNF426	161.3	2.2	8.950e-22	1.822e-20
GBP2	151.7	-6.3	9.064e-22	1.845e-20
EIF5A2	628.2	-2.4	1.291e-21	1.874e-20
PPP1R32	55.5	-4.1	1.575e-21	1.925e-20
RSAD1	114.7	4.4	2.496e-21	1.928e-20
QPRT	138.9	3.8	2.196e-21	2.026e-20
BRCC3	286.9	4	1.234e-21	2.049e-20
RP11-967K21.1	31.2	-4.1	2.604e-21	2.076e-20
GYPB	9515.1	-6	1.303e-21	2.115e-20
ZNF75D	203	-1.8	1.684e-21	2.146e-20
TRAPPC3	1481.2	-1.5	1.851e-21	2.173e-20
PHYHD1	136.5	-4.4	2.843e-21	2.189e-20
MTFR1L	332.2	2.4	1.966e-21	2.264e-20
MCMBP	210.8	4.3	1.761e-21	2.338e-20
TFIP11	2269.7	-2.8	1.471e-21	2.365e-20
PAPPA	148	-3.4	2.119e-21	2.376e-20
PPIL1	677.3	5.1	1.657e-21	2.377e-20
REXO2	6926.9	-3.2	1.473e-21	2.380e-20
CLPX	1633.8	-2.4	2.068e-21	2.392e-20
NAGA	877.6	3.2	1.707e-21	2.446e-20
SIVA1	1657.7	2.4	2.147e-21	2.507e-20
TRIM52	225.4	-1.6	1.650e-21	2.516e-20
CLSPN	618.9	4	1.763e-21	2.521e-20
TPST2	2491.1	-2.5	1.630e-21	2.641e-20
FAM76B	897.9	-3	1.874e-21	2.689e-20
CUL4A	4073.4	-2.4	1.693e-21	2.707e-20
SCMH1	255.4	4.1	2.176e-21	2.749e-20
VARS2	180.9	5.3	2.134e-21	2.813e-20
BBC3	334.1	-4.2	1.664e-21	2.830e-20
NDUFB2	578	2.6	2.309e-21	2.850e-20
GPHN	141	4.7	2.843e-21	2.850e-20
MYH9	2822.4	2.6	1.777e-21	2.856e-20
DARS2	869.6	3.8	2.034e-21	2.906e-20
PRRC1	614.9	2.4	2.064e-21	2.990e-20
WDR4	450.5	3.9	1.588e-21	3.022e-20
SPAG9	1480.5	-3.7	4.019e-21	3.059e-20
NUP54	1036.4	2.4	2.674e-21	3.097e-20
GSPT1	3182.3	-3	1.938e-21	3.099e-20
ANAPC5	2780.4	3.3	1.979e-21	3.142e-20
SERF2	12184.2	-3	1.968e-21	3.142e-20
SPINK4	148.9	-8.6	2.865e-21	3.170e-20
RHBDD1	1372.7	-2.3	2.906e-21	3.234e-20
PFKL	1473.1	4.5	2.880e-21	3.325e-20
ZNF275	123.4	4.6	3.700e-21	3.346e-20
RP11-304F15.3	72.7	-4.2	4.519e-21	3.419e-20
MTR	797.5	2.4	2.896e-21	3.475e-20
