gene	baseMean	log2FoldChange	pvalue	padj
AKAP7	139.3	-2	1.001e-10	1.397e-09
HMMR	1412.1	-1.7	1.840e-10	1.413e-09
ABCB5	30	-8.6	1.235e-10	1.424e-09
SFXN4	353.4	3.1	1.194e-10	1.440e-09
TESK2	246	-2.2	1.322e-10	1.521e-09
KLHL20	467.7	-1.3	9.597e-11	1.521e-09
ADCY6	63.1	8.2	1.218e-10	1.529e-09
CIT	1560.8	-2.2	1.161e-10	1.532e-09
SLC6A8	1068.7	-2	1.274e-10	1.534e-09
PREX1	152.3	4	1.272e-10	1.534e-09
PPP1R9A	14	4.6	1.399e-10	1.570e-09
GOLGA4	2246.7	-1.3	1.258e-10	1.578e-09
KIF22	4887.6	-1.6	1.157e-10	1.580e-09
SMIM11	90	1.8	9.394e-11	1.592e-09
CENPE	1488.8	-2.2	1.241e-10	1.627e-09
NCK2	24.8	4.3	1.480e-10	1.641e-09
MRPS26	425.4	2.8	1.375e-10	1.641e-09
LCP1	3838.2	3.5	1.216e-10	1.653e-09
ANGPT1	41.6	8.2	1.336e-10	1.661e-09
PGAM5	128.4	2.7	1.233e-10	1.693e-09
C18orf54	245.1	-1.6	1.427e-10	1.697e-09
TMEM25	17.9	4.8	1.567e-10	1.707e-09
SGMS1	2760.4	-1.6	1.264e-10	1.729e-09
SEMA4D	458.6	2.6	1.172e-10	1.834e-09
CARNS1	54.8	-2.8	1.620e-10	1.835e-09
GRHL1	217.2	-1.8	1.561e-10	1.849e-09
NECAP1	1065.2	-1.1	2.458e-10	1.850e-09
ZBTB20	195.5	-1.5	1.808e-10	1.850e-09
SH3BP2	177.8	2.8	1.845e-10	1.886e-09
CSF1	320.8	4.5	1.672e-10	1.901e-09
NEK2	938.9	-2.5	1.503e-10	1.945e-09
FRYL	2937	-2	1.509e-10	1.952e-09
EPG5	1848.6	-1.6	1.519e-10	1.963e-09
VIM	472.3	5.2	1.273e-10	1.974e-09
ZFP28	15.9	7.4	1.887e-10	1.986e-09
NCKAP5L	40.1	4.5	1.633e-10	2.002e-09
SEC14L4	355.5	-3.4	1.300e-10	2.012e-09
TBRG4	1190.4	1.7	1.666e-10	2.046e-09
ATL2	1097.2	-1.2	2.249e-10	2.095e-09
LGALS12	43.7	7.6	1.884e-10	2.108e-09
BTN2A2	23	3.6	1.968e-10	2.140e-09
SLC16A1-AS1	18.5	3.1	1.960e-10	2.145e-09
ARHGAP11B	652.1	-2.2	1.676e-10	2.149e-09
QTRTD1	193.7	3.3	2.159e-10	2.181e-09
SYTL4	408.6	-1.9	1.559e-10	2.186e-09
CGGBP1	3719.2	-1	1.658e-10	2.226e-09
LINC00341	204.2	-2.9	2.212e-10	2.229e-09
AC002454.1	9.5	7.1	2.152e-10	2.244e-09
HTRA2	943.2	-1.9	1.852e-10	2.255e-09
NMB	27.8	3.1	2.004e-10	2.288e-09
CALM1	1906.3	2	2.482e-10	2.290e-09
CYFIP1	180.7	4.5	2.141e-10	2.374e-09
AIDA	256.7	-1.5	2.235e-10	2.378e-09
GPX1	2443.6	2.7	1.832e-10	2.391e-09
RGCC	747.5	-2.7	1.740e-10	2.421e-09
MGAT5	70.8	5.2	2.094e-10	2.423e-09
IL1B	69.5	3.6	2.117e-10	2.448e-09
PSPH	131.1	2.2	1.497e-10	2.450e-09
DNAJB4	2135.4	-2.2	1.848e-10	2.456e-09
SMCO3	33.9	-4.5	2.358e-10	2.492e-09
DGAT2	126.5	-3.2	2.269e-10	2.499e-09
ZNF589	124.3	3.2	1.903e-10	2.528e-09
RP11-509J21.1	119.8	-1.9	1.904e-10	2.528e-09
PTPRF	846.4	-5	2.012e-10	2.538e-09
ATR	269.9	1.5	2.270e-10	2.608e-09
POGLUT1	307.8	1.9	1.912e-10	2.636e-09
RHBDF2	18.8	4.4	2.571e-10	2.639e-09
C12orf60	71.5	-1.4	2.316e-10	2.655e-09
AGO1	303.2	2.2	2.465e-10	2.719e-09
TPST2	2491.1	-1.7	2.112e-10	2.721e-09
NR1D1	187.2	3.8	2.539e-10	2.774e-09
SYNGR3	14	4.6	2.690e-10	2.854e-09
ZNF385A	74.1	4.5	2.823e-10	2.954e-09
C12orf4	538.1	-1.4	2.162e-10	2.964e-09
RPL22L1	727.4	1.5	2.374e-10	2.969e-09
UNC5CL	89.6	-3.3	2.861e-10	2.984e-09
DHRS13	308.9	-3.1	2.182e-10	2.984e-09
LTBP4	207.4	1.8	2.759e-10	2.998e-09
LIF	233.2	4.2	2.903e-10	3.026e-09
RP11-304L19.5	128.9	2.4	2.680e-10	3.044e-09
RANBP10	7024.5	-2.1	2.419e-10	3.131e-09
EIF2AK1	7304.1	-2.3	2.668e-10	3.167e-09
METTL1	193.9	2.7	2.947e-10	3.190e-09
SEC62	14965.7	-1.8	2.454e-10	3.199e-09
ASTN2	49.3	2.6	2.908e-10	3.231e-09
COQ4	396.1	1.2	2.208e-10	3.290e-09
ZFAND4	249.5	-2	2.902e-10	3.295e-09
KCTD10	300.3	1.5	2.257e-10	3.358e-09
RASSF3	49.9	5.4	3.121e-10	3.362e-09
SLIRP	1235.9	1.7	2.973e-10	3.362e-09
L3HYPDH	70.2	3.1	3.221e-10	3.465e-09
TNFSF13	28.8	2.2	3.243e-10	3.486e-09
SDE2	7126	-1.8	2.839e-10	3.502e-09
ZSWIM7	128	2.3	3.125e-10	3.512e-09
ACCS	96.3	3	3.275e-10	3.513e-09
RARG	178	3.1	3.298e-10	3.535e-09
HCFC2	312.8	-2.2	2.395e-10	3.535e-09
RP11-80H8.4	48.5	-3.8	3.376e-10	3.539e-09
EIF1	28164.1	-1.3	2.959e-10	3.634e-09
RHBDF1	125.7	-3.5	3.567e-10	3.656e-09
CDC27	5133.6	-1.9	2.905e-10	3.656e-09
MAK16	362.3	1.8	3.415e-10	3.672e-09
YIPF4	2456.1	-1.1	3.327e-10	3.887e-09
CMTM5	35.5	7.8	3.648e-10	3.995e-09
SNX29	546.4	-1.9	2.776e-10	4.070e-09
SLC16A3	146.1	2.9	3.165e-10	4.070e-09
NIFK	493.6	1.9	3.666e-10	4.079e-09
FOSL1	531.5	2.2	3.121e-10	4.168e-09
CTPS2	106.6	1.3	3.339e-10	4.280e-09
LINC00656	56.2	-5.3	4.061e-10	4.307e-09
TINF2	1044.4	-1.3	3.721e-10	4.318e-09
ISYNA1	502.4	3.9	3.242e-10	4.318e-09
STAP1	84.4	4.8	2.782e-10	4.368e-09
RRS1	222.8	2.4	3.963e-10	4.386e-09
FNBP1	132.1	4.1	4.177e-10	4.413e-09
TEX264	366.1	1.6	3.048e-10	4.435e-09
BCL2L11	2380.3	-1.7	3.739e-10	4.530e-09
SESN3	3848.8	-3.7	3.649e-10	4.636e-09
ANP32B	20361.9	-1.3	3.861e-10	4.671e-09
RHOG	1285.3	1.2	5.341e-10	4.675e-09
PMS1	298	1.3	3.584e-10	4.741e-09
WWC3	2357.8	-2	3.975e-10	4.798e-09
MRPS25	757.3	1.5	3.729e-10	5.054e-09
DDX21	2480.2	1.7	4.335e-10	5.224e-09
METTL8	197.3	1.9	5.502e-10	5.225e-09
COX16	298.5	1.3	4.991e-10	5.271e-09
AIF1	80.1	7.9	5.034e-10	5.272e-09
FDXACB1	70.3	1.9	4.183e-10	5.287e-09
CRISPLD1	26.1	8.3	5.277e-10	5.293e-09
PRDX6	10845.1	-1.3	4.413e-10	5.295e-09
RUFY3	57.9	3.6	4.702e-10	5.362e-09
AFMID	179.8	1.9	5.687e-10	5.373e-09
NTRK1	265.8	-2.8	4.924e-10	5.401e-09
TCOF1	850.4	2.2	4.018e-10	5.402e-09
KDM1B	86.5	2.1	5.199e-10	5.413e-09
WASF2	10683.5	-1.1	4.557e-10	5.443e-09
PBDC1	310.2	2.1	5.074e-10	5.522e-09
C5orf56	275.8	-2	5.092e-10	5.537e-09
MRPS2	486.9	1.9	4.275e-10	5.580e-09
PTGES2	159.6	1.8	5.413e-10	5.615e-09
TCEAL8	236.5	1.9	5.197e-10	5.639e-09
NKRF	91.2	1.6	4.658e-10	5.828e-09
STAMBPL1	30.7	5.6	5.775e-10	5.855e-09
NUMA1	2455.7	-1.5	4.713e-10	5.875e-09
RASD1	166.7	-3.1	6.300e-10	5.895e-09
RP11-960L18.1	12.7	5.2	5.950e-10	6.019e-09
TRIM16L	48.5	3.1	6.168e-10	6.105e-09
ECHS1	972.3	2.1	5.218e-10	6.178e-09
GYG1	384.8	3	6.087e-10	6.321e-09
SIL1	403.6	1.3	5.889e-10	6.348e-09
PITX1	14.2	-5	6.279e-10	6.460e-09
STK32C	108.8	2.8	6.575e-10	6.484e-09
ANKS3	94.6	2.1	4.284e-10	6.527e-09
ACTG1	6880	2.1	5.327e-10	6.527e-09
ZNF451	6334.6	-1.4	5.343e-10	6.538e-09
GGNBP2	1611.2	-0.6	5.554e-10	6.538e-09
CYTL1	246.9	4.2	6.117e-10	6.593e-09
TFAP4	19.6	2.6	6.734e-10	6.612e-09
SLC16A1	2961.9	2.6	6.135e-10	6.877e-09
CLEC11A	155.5	4.1	7.439e-10	6.886e-09
GPD1L	184.3	3.2	6.514e-10	6.966e-09
MYO5B	77.3	-3	6.850e-10	6.993e-09
H3F3A	1117	-1.4	8.537e-10	7.240e-09
C20orf196	494.6	-1.3	5.776e-10	7.404e-09
THEGL	27.9	-3.9	7.076e-10	7.410e-09
PPP2R5B	332.5	-2.7	7.029e-10	7.490e-09
CDC42EP1	96.9	-8.7	6.182e-10	7.595e-09
WDR36	839.7	1.8	5.466e-10	7.656e-09
BANK1	24.3	3.7	7.791e-10	7.691e-09
RELN	14.9	-8.2	8.145e-10	7.742e-09
ABL2	65.7	2.6	7.485e-10	7.805e-09
RP4-530I15.6	107.7	-2.7	8.251e-10	8.020e-09
PGAM1	472.6	2.6	5.747e-10	8.031e-09
CHPF	50.3	6.4	8.110e-10	8.039e-09
RHNO1	1434.9	-1.7	7.280e-10	8.066e-09
USP15	24007.4	-1.6	6.818e-10	8.224e-09
CD320	340.9	3.6	6.553e-10	8.322e-09
MRPL11	683	1.2	6.504e-10	8.470e-09
ATAT1	103.1	1.7	8.298e-10	8.759e-09
C10orf95	69.1	1.7	8.759e-10	8.826e-09
TNFRSF12A	102.3	2.4	8.778e-10	8.839e-09
FAM213A	18.5	7.7	9.169e-10	8.849e-09
NT5C3B	38.2	5.6	9.228e-10	8.900e-09
GULP1	143.8	-5.8	6.153e-10	9.171e-09
MPHOSPH10	625.1	1.2	7.113e-10	9.218e-09
LRP8	132	3.1	9.733e-10	9.367e-09
GPSM1	19.9	5.5	9.832e-10	9.657e-09
ARL11	44.9	5	1.004e-09	9.852e-09
ZNF74	97.2	3.7	1.059e-09	1.017e-08
RP11-11N9.4	23.8	3.2	1.091e-09	1.022e-08
CD109	41.8	7.6	1.033e-09	1.033e-08
AC016629.3	211.9	-3.4	1.033e-09	1.033e-08
EPX	1371.2	9.2	9.037e-10	1.036e-08
SAMSN1	311.2	3.5	7.533e-10	1.037e-08
ACOT4	26.5	3.8	1.020e-09	1.045e-08
KIAA1586	1587.4	-1.3	9.136e-10	1.045e-08
CENPU	2095.4	-1.1	9.224e-10	1.055e-08
FAR2	140.8	2	7.182e-10	1.060e-08
UBE2V1	413.8	-1.8	1.019e-09	1.060e-08
DDX59	336.7	-1.1	1.023e-09	1.064e-08
TRAF5	100	4.5	1.073e-09	1.065e-08
IL2RB	12.5	7.9	1.121e-09	1.067e-08
ACY1	19	2.7	1.127e-09	1.071e-08
CIITA	41.3	4.1	1.028e-09	1.112e-08
C15orf61	143.5	2.1	9.421e-10	1.127e-08
IL8	150.2	8.5	1.099e-09	1.138e-08
GDPD5	927.5	-3.3	1.063e-09	1.151e-08
DNAJB9	1897	-2	1.418e-09	1.165e-08
SOX12	38.4	3.6	1.089e-09	1.174e-08
PEBP1	1702.9	2.9	1.089e-09	1.177e-08
TRIM45	108.7	-1.9	1.147e-09	1.183e-08
AC006547.13	234.2	-2.3	1.166e-09	1.203e-08
TPM4	2116.2	4.5	1.032e-09	1.225e-08
PORCN	39.5	3	1.213e-09	1.227e-08
SDC4	598.4	2.5	9.927e-10	1.260e-08
PLEK	869.5	4.1	1.007e-09	1.276e-08
ZNF385D	8.6	8	1.345e-09	1.320e-08
MRTO4	544	2.5	1.060e-09	1.342e-08
ZC3H6	187.5	-2.3	1.434e-09	1.405e-08
MYRIP	17.1	4.6	1.531e-09	1.405e-08
CLASP1	1232.2	-1	1.325e-09	1.421e-08
ENO3	66	3.1	1.342e-09	1.434e-08
CACNB1	15.4	4.6	1.513e-09	1.437e-08
CRTAP	990.5	2.3	1.785e-09	1.450e-08
GEMIN5	378.4	1.9	1.473e-09	1.450e-08
KCTD15	126	2.5	1.445e-09	1.476e-08
RP11-67M1.1	23.8	-3.5	1.637e-09	1.495e-08
HIPK1	4146.8	-1.6	1.333e-09	1.551e-08
FRAT2	26.5	3	1.596e-09	1.554e-08
FBXO41	43	5	1.483e-09	1.576e-08
SWAP70	302.7	2.5	1.192e-09	1.599e-08
CCDC71L	379.6	-2.9	1.642e-09	1.608e-08
ELP5	523.6	1.7	1.294e-09	1.622e-08
CLDND1	1043.7	-1.3	1.457e-09	1.623e-08
RWDD4	178.4	0.7	1.677e-09	1.626e-08
PPRC1	564.3	2	1.219e-09	1.628e-08
APLP2	5618.4	-1.2	1.548e-09	1.643e-08
BEND4	20.7	5.1	1.797e-09	1.668e-08
PTGFRN	9.9	7.2	1.871e-09	1.679e-08
SCLT1	438.6	-1.6	1.700e-09	1.720e-08
SRGN	16589.3	4	1.667e-09	1.763e-08
NDUFAF4	308.6	2	1.466e-09	1.778e-08
YDJC	647	2.1	1.337e-09	1.778e-08
TRIM6	29.2	5	1.849e-09	1.782e-08
C12orf23	136.9	2.3	1.850e-09	1.782e-08
RASGEF1A	30.9	3.4	1.863e-09	1.793e-08
NABP1	304.9	1.4	1.795e-09	1.807e-08
WDR45	2406.9	-1.5	1.723e-09	1.815e-08
FAM83A-AS1	36.9	-3.5	1.915e-09	1.839e-08
FAHD2B	114.2	2.6	1.590e-09	1.844e-08
CTC-459F4.3	91.2	2.6	1.313e-09	1.868e-08
MPZL1	432.3	2.3	1.423e-09	1.882e-08
TSPAN7	198.9	-2.8	1.878e-09	1.884e-08
CCDC58	159.9	2.3	1.981e-09	1.896e-08
CAMKK1	16.4	6.3	2.025e-09	1.898e-08
BBIP1	255.9	-0.9	1.890e-09	1.901e-08
CAT	28546.3	-2.4	1.753e-09	1.923e-08
MAP2K6	9.8	6.4	2.062e-09	1.928e-08
PMM2	102.2	1.6	1.690e-09	1.947e-08
DPY19L2	54.8	2.8	2.002e-09	1.963e-08
WDR31	94.4	-2	1.977e-09	1.972e-08
INPP4B	25.6	6.5	2.129e-09	1.985e-08
SNRNP27	380.3	-0.7	1.995e-09	1.987e-08
SCO2	76.6	2	1.411e-09	1.991e-08
KLC3	489.3	-8.5	1.532e-09	2.006e-08
ANP32E	5505.2	-1.5	1.763e-09	2.017e-08
TMEM144	78.6	2.9	1.435e-09	2.020e-08
PPP6R3	2732.3	-0.9	1.820e-09	2.034e-08
CUL7	203.8	1.5	2.250e-09	2.047e-08
SPTSSA	245.4	2	2.397e-09	2.054e-08
GIT1	187.2	2.5	2.171e-09	2.054e-08
DEF6	156.6	4	2.101e-09	2.091e-08
NPL	3132.7	-2	1.902e-09	2.119e-08
ANGEL1	339.4	1.5	2.244e-09	2.136e-08
CAPG	698.9	3.9	2.066e-09	2.137e-08
ZNF485	34.7	3.4	2.364e-09	2.139e-08
ASCC2	8528	-1.5	1.989e-09	2.153e-08
TMPRSS11F	54.5	-4.4	2.241e-09	2.170e-08
PHLPP2	720.1	-2.1	1.838e-09	2.176e-08
LZTS2	152.3	1.7	2.255e-09	2.220e-08
NAA35	321.2	1	2.282e-09	2.246e-08
HMHA1	352.7	2.2	2.289e-09	2.251e-08
GSAP	23.4	3.9	2.472e-09	2.256e-08
GSTM2	27.4	3.9	2.473e-09	2.272e-08
LTF	70.8	-3.6	2.018e-09	2.286e-08
ADPGK	775.1	1.3	2.128e-09	2.290e-08
MGME1	1472.3	-1.6	2.146e-09	2.308e-08
AP1S1	59.8	1.7	2.481e-09	2.321e-08
TNFRSF21	89.6	3.2	1.677e-09	2.326e-08
ZNF285	18.3	3.2	2.606e-09	2.336e-08
TEAD3	8.3	4.7	2.709e-09	2.348e-08
PRC1	3701.8	-2.5	2.206e-09	2.364e-08
FBXO18	728.1	-1	2.019e-09	2.367e-08
AC116366.6	120.4	-2.7	2.456e-09	2.396e-08
SLC44A2	2649	-1.6	2.191e-09	2.405e-08
ACTR10	2017	-1.6	2.194e-09	2.407e-08
ATG13	5092.7	-1	2.167e-09	2.430e-08
DLGAP4	107.7	2.1	2.505e-09	2.438e-08
MFGE8	183.3	1.8	2.520e-09	2.451e-08
MRPL12	94.9	2.6	2.734e-09	2.538e-08
RP1-90G24.6	23.4	-4.2	2.782e-09	2.581e-08
APBB1IP	53.1	3.5	2.719e-09	2.592e-08
C10orf2	200.9	2.9	2.674e-09	2.593e-08
APPL1	75.6	5.6	1.907e-09	2.620e-08
MINA	230.5	3.8	2.834e-09	2.622e-08
S100A13	23.6	4.4	2.925e-09	2.650e-08
SDF2L1	390.3	1.8	2.760e-09	2.670e-08
XXYLT1	71.9	2.2	2.897e-09	2.676e-08
FOXO4	655.2	-2.1	2.653e-09	2.680e-08
KAT2A	127.3	3.3	2.904e-09	2.680e-08
UBTF	2301.6	-0.9	2.421e-09	2.690e-08
HERC1	10899.8	-1.5	2.440e-09	2.709e-08
UGDH	582.7	4.3	2.290e-09	2.720e-08
PDIA4	1368	2.1	2.824e-09	2.728e-08
LRRC57	386.1	-1.4	2.177e-09	2.761e-08
CASC5	1804.5	-1.9	3.665e-09	2.799e-08
UAP1L1	104.5	4.4	3.076e-09	2.824e-08
ZNF600	130.2	2.1	2.940e-09	2.824e-08
BPNT1	89.2	1.9	3.212e-09	2.824e-08
RNF125	30.1	7.4	3.213e-09	2.883e-08
FAM65B	64.1	2.9	3.276e-09	2.938e-08
CSF2RB	2665.2	4.3	2.938e-09	2.946e-08
SUOX	342.2	2.3	3.161e-09	3.026e-08
TRIM14	213.9	2.6	3.241e-09	3.100e-08
CCDC106	26.3	3	3.511e-09	3.117e-08
NID1	25	7.6	3.420e-09	3.120e-08
PHC3	1369.2	-1	5.142e-09	3.120e-08
PUS1	107.7	3	2.307e-09	3.120e-08
FAM117A	2725.1	-2.8	2.850e-09	3.129e-08
NLE1	320.8	3.1	3.418e-09	3.136e-08
QTRT1	350.4	2	2.509e-09	3.146e-08
KIAA0020	716.6	2.1	3.021e-09	3.154e-08
COPRS	55.9	4.5	3.624e-09	3.158e-08
TMEM63B	1745.1	-1.4	3.333e-09	3.178e-08
ARHGEF2	2416.1	-1	2.973e-09	3.180e-08
SMYD5	331	2.9	3.372e-09	3.201e-08
OFD1	1993	-1.4	2.946e-09	3.218e-08
SPI1	72.2	5.8	3.881e-09	3.371e-08
PTPN4	913.6	-1.5	3.444e-09	3.415e-08
SORD	179.7	4	3.777e-09	3.417e-08
GAPVD1	8040	-1.3	3.194e-09	3.446e-08
XRCC6BP1	231.6	1.4	3.645e-09	3.447e-08
PPP1R18	122.1	5.9	3.667e-09	3.466e-08
ZFAS1	771.3	1.4	2.798e-09	3.477e-08
ITGB2	679.1	2.9	3.518e-09	3.477e-08
TMEM5	89.2	1.1	3.236e-09	3.523e-08
NR1H2	7139.9	-2	3.574e-09	3.527e-08
PUS7	349.4	3.7	2.852e-09	3.542e-08
BOLA3-AS1	148.6	2.2	3.346e-09	3.635e-08
FRMD4A	496	-3.3	2.940e-09	3.642e-08
PPAPDC1B	245.3	2	3.878e-09	3.647e-08
TTC3	714	1.7	2.969e-09	3.673e-08
SSR1	2038.2	1.1	3.616e-09	3.725e-08
SPINT1	32.8	7.9	3.822e-09	3.743e-08
FASTKD1	578.8	1.2	3.843e-09	3.773e-08
KIDINS220	3645.6	-1.2	3.867e-09	3.792e-08
MAP2K3	32141	-2	3.867e-09	3.792e-08
SLC27A2	195.5	3.1	4.077e-09	3.836e-08
LGR6	14.5	8.4	4.335e-09	3.874e-08
PODXL2	8.8	4.5	4.343e-09	3.879e-08
XPA	77.7	1.6	3.612e-09	3.895e-08
FADS2	2581.2	2.9	3.707e-09	3.897e-08
ST3GAL3	287.1	-1.4	4.431e-09	3.981e-08
ZNF280B	78.8	2.9	4.469e-09	3.981e-08
AC003102.3	258.5	-4.5	4.309e-09	4.036e-08
ATP2A3	573	6.1	3.633e-09	4.066e-08
ARF4	8886.6	-1.3	4.291e-09	4.180e-08
BEST1	160.7	-3.1	4.736e-09	4.209e-08
TMBIM1	12873.9	-2	4.188e-09	4.271e-08
ARVCF	95.4	-2.2	4.839e-09	4.295e-08
RP6-159A1.3	10.9	7.2	4.988e-09	4.334e-08
ZCCHC8	1390.7	-1.4	7.351e-09	4.337e-08
SYS1	400.9	1.4	4.871e-09	4.348e-08
CCDC28A	1762.6	-1.3	7.402e-09	4.361e-08
SEMA4A	94.8	3.9	3.346e-09	4.392e-08
PCK2	2364	-2.3	4.131e-09	4.402e-08
EPHB4	162	2.1	4.999e-09	4.418e-08
ADAT1	664.1	-1.2	4.689e-09	4.537e-08
CHMP3	596.9	-0.8	3.865e-09	4.701e-08
SH2B3	2148.9	-1.7	4.479e-09	4.715e-08
GPR89A	215.4	-1.1	5.173e-09	4.797e-08
RPUSD4	605.5	1.7	4.983e-09	4.810e-08
S1PR4	106.5	2.6	5.239e-09	4.829e-08
ASNS	2534.2	-2.7	4.786e-09	4.835e-08
LINC00570	105.6	-7.2	5.271e-09	4.852e-08
C4orf48	51.3	4.5	5.651e-09	4.864e-08
DDAH1	29.9	6.8	5.683e-09	4.885e-08
PPDPF	381.1	-1.9	5.521e-09	4.885e-08
C11orf24	597.6	1	4.088e-09	4.941e-08
RP11-536N17.1	29.4	-3.9	5.164e-09	4.943e-08
KIAA1549	27.3	6.7	5.504e-09	4.958e-08
ARHGAP23	161.9	-3.2	5.916e-09	4.973e-08
TRIM52	225.4	-1	6.299e-09	4.987e-08
MAP7D3	169.5	2.9	5.447e-09	4.987e-08
TMPRSS5	59.2	-3.5	5.557e-09	4.993e-08
CHST2	1402.5	-2.3	5.455e-09	5.002e-08
MTL5	54.8	3.5	5.860e-09	5.010e-08
ETHE1	115.7	2.1	6.014e-09	5.032e-08
NKIRAS1	55.6	1.8	5.321e-09	5.066e-08
LDLRAD4	87.2	2.5	3.933e-09	5.082e-08
CEP57	2265.2	-1.4	5.165e-09	5.162e-08
RPGRIP1L	60	2	5.932e-09	5.162e-08
ANKRD50	43.9	3.4	5.996e-09	5.212e-08
DRP2	13.8	-3.1	6.171e-09	5.212e-08
SNX20	180.1	4.4	6.026e-09	5.234e-08
ATP13A2	119.6	1.5	4.070e-09	5.240e-08
IMPA2	246.3	-2.5	5.774e-09	5.270e-08
FLNA	2916.1	2.5	5.177e-09	5.289e-08
ASB9	11.9	8.1	6.524e-09	5.294e-08
PEMT	154.6	3.6	6.378e-09	5.302e-08
KLHL24	2379.8	-1.9	5.420e-09	5.383e-08
SHISA7	117.3	-2.9	6.488e-09	5.383e-08
OSBPL7	82.3	2.5	5.202e-09	5.431e-08
DGKH	236.9	-2.9	6.975e-09	5.455e-08
NRIP3	1516.3	-2.5	9.506e-09	5.461e-08
C17orf51	51.4	3.8	6.294e-09	5.583e-08
LSG1	699.1	1.3	5.673e-09	5.617e-08
RP11-673E1.4	14.3	-7.9	6.738e-09	5.687e-08
SLC39A11	383.3	1.8	5.277e-09	5.714e-08
HDDC2	511.9	1.3	6.822e-09	5.917e-08
SUB1	2547.1	0.7	6.295e-09	5.932e-08
ACOT11	40.2	2.9	7.065e-09	5.948e-08
XYLT1	142.4	4.2	6.929e-09	5.949e-08
RBFOX2	25.2	2.9	7.128e-09	5.949e-08
CASP6	250	2.2	7.707e-09	5.987e-08
HIST1H1B	347.4	-1.8	5.075e-09	5.997e-08
MUC1	55.7	2.7	7.303e-09	6.003e-08
DEDD	837.3	-1	6.126e-09	6.024e-08
ZNF275	123.4	2.1	5.860e-09	6.059e-08
PRKAB1	3360.3	-1.4	6.191e-09	6.081e-08
CCNJ	117.5	1.9	7.432e-09	6.090e-08
GEMIN7	181.4	1.1	6.774e-09	6.090e-08
TRIM25	486.2	1.8	7.133e-09	6.137e-08
ZNF516	116	2.7	7.617e-09	6.234e-08
SLC38A1	317	5	5.824e-09	6.246e-08
EPHX2	24.8	6.6	7.712e-09	6.304e-08
TARBP2	421.2	1.4	5.466e-09	6.416e-08
POC1B	1789.1	-2.2	1.141e-08	6.465e-08
VDAC1	1838.6	2	1.154e-08	6.534e-08
PLCH1	11.6	5.3	7.854e-09	6.541e-08
SSBP1	1978.7	1	6.468e-09	6.559e-08
PDE4A	82.1	4.3	5.236e-09	6.596e-08
MON1A	207.4	1.8	7.548e-09	6.706e-08
UNC13B	90.4	3	7.661e-09	6.803e-08
AF001548.5	250.4	-3.4	7.732e-09	6.896e-08
ZNF480	297.7	1.8	8.097e-09	6.913e-08
ZBTB9	233.4	1.9	8.695e-09	7.069e-08
GNA13	1562	-1.1	7.637e-09	7.080e-08
BIRC3	184.1	7	9.251e-09	7.084e-08
CKAP2L	1081.2	-1.9	8.001e-09	7.101e-08
WDR12	888.7	2.1	6.200e-09	7.217e-08
EPM2AIP1	1453	-1.5	7.885e-09	7.293e-08
PRMT1	1098.9	2.3	7.909e-09	7.310e-08
INPP1	57.2	5.2	8.868e-09	7.323e-08
CASZ1	56.3	-2.8	8.750e-09	7.373e-08
ABTB1	1717.3	-1.7	8.097e-09	7.471e-08
EDARADD	45.5	5	9.090e-09	7.494e-08
XYLB	121.3	1.9	8.552e-09	7.531e-08
NOB1	330.4	2.6	7.142e-09	7.550e-08
SPG21	536.1	1.7	6.581e-09	7.620e-08
ELOVL1	3184.5	-2.2	7.961e-09	7.675e-08
IGF1R	684.4	-1.2	8.028e-09	7.736e-08
ANKRD61	32.2	-2.6	9.489e-09	7.795e-08
RB1CC1	11739.5	-1.4	7.827e-09	7.830e-08
TBPL1	3651	-1.6	8.012e-09	7.910e-08
CDC14B	26.2	3.9	9.800e-09	7.974e-08
SDSL	596	-1.8	8.781e-09	8.049e-08
CD36	12856	-2.5	8.384e-09	8.050e-08
RP11-372E1.6	14.7	-5.1	1.002e-08	8.135e-08
NOC4L	471.6	1.2	9.832e-09	8.275e-08
TM2D1	423.6	-1	9.529e-09	8.326e-08
WDR13	1332.5	-1.2	1.216e-08	8.431e-08
RAB11FIP4	167	-2.8	1.060e-08	8.488e-08
RASGRP2	135.7	4.9	1.035e-08	8.623e-08
TFDP2	5285.2	-1.7	9.664e-09	8.817e-08
ALDH7A1	22.3	7.1	1.062e-08	8.835e-08
ZDHHC16	155.3	1.7	1.187e-08	8.940e-08
UNC13D	1433.3	1.3	1.624e-08	8.987e-08
ANKRD46	78.3	1.7	1.095e-08	9.095e-08
ANKLE1	2156	-2	9.691e-09	9.240e-08
TP53I11	85.8	3.5	1.115e-08	9.253e-08
UBXN10-AS1	9.5	4.2	1.138e-08	9.438e-08
ESCO2	1088.4	-2	1.380e-08	9.510e-08
TPI1	5694.2	1.8	9.566e-09	9.551e-08
AQP3	2058.8	-3.1	9.587e-09	9.566e-08
TMEM106A	131.2	2.2	1.179e-08	9.757e-08
DIAPH3	944.4	-2.1	1.796e-08	9.886e-08
CDC25C	492.7	-2.2	1.201e-08	1.000e-07
APH1B	126.2	3.7	1.262e-08	1.000e-07
ZNF146	1894	0.8	1.465e-08	1.005e-07
METTL7A	825.9	-1.1	1.070e-08	1.014e-07
CD34	46.8	8.2	1.128e-08	1.016e-07
RP11-558F24.4	5.6	7	1.323e-08	1.022e-07
