gene	baseMean	log2FoldChange	pvalue	padj
DEPDC1	815.4	2.8	2.334e-16	1.850e-15
OSR2	260.3	-14.1	2.136e-16	1.859e-15
DOCK7	175.1	2.7	1.402e-16	1.888e-15
GRIPAP1	992.8	-1.6	2.200e-16	1.914e-15
BROX	4167.2	-2.9	1.612e-16	1.928e-15
ENDOD1	3276	-2.8	1.675e-16	1.946e-15
PLD6	1505.3	-4.7	3.311e-16	1.970e-15
DECR2	130.5	2.8	2.297e-16	1.996e-15
RTN4IP1	121.9	5.8	1.898e-16	2.002e-15
FIGNL1	537.1	4.4	2.731e-16	2.010e-15
SERGEF	180.5	2.9	1.500e-16	2.014e-15
ECH1	1487.7	1.8	3.796e-16	2.024e-15
KCNAB2	907.5	2	2.803e-16	2.061e-15
RNF185	616.4	-1.6	3.205e-16	2.068e-15
TRIM37	436.4	3.1	2.387e-16	2.068e-15
SPIRE1	78.9	-6.3	1.963e-16	2.075e-15
G3BP1	3441.2	2	1.823e-16	2.109e-15
INTS10	916.3	2.9	3.305e-16	2.130e-15
NCAPG	1911.7	3.6	4.056e-16	2.158e-15
AC016831.7	50.3	-5.1	4.053e-16	2.175e-15
OSGEPL1	72.2	4.1	2.089e-16	2.205e-15
SLC25A11	1014.7	2.5	3.729e-16	2.208e-15
RP11-305E17.6	47.4	-3.2	4.144e-16	2.217e-15
OIP5	619.2	3.3	2.825e-16	2.221e-15
RP11-10L12.4	62	-2	4.168e-16	2.228e-15
RPRD1B	1105.8	-1.3	4.206e-16	2.231e-15
NXPE1	45.6	-8.3	4.248e-16	2.269e-15
KIAA2018	746.6	-2.2	2.641e-16	2.278e-15
ZBTB14	140.3	3.5	1.390e-16	2.294e-15
NCR3LG1	195	3.7	1.734e-16	2.297e-15
GPALPP1	307.7	2.6	2.504e-16	2.299e-15
DHRS3	282.1	4.7	1.803e-16	2.404e-15
TNFRSF25	38	-3	4.428e-16	2.413e-15
SLC40A1	30430	-3.4	2.042e-16	2.418e-15
TMTC4	83.5	5.5	2.194e-16	2.437e-15
ZNF419	116.2	3.4	2.197e-16	2.440e-15
C8orf33	787.8	4	2.893e-16	2.460e-15
RYK	136	3.9	2.347e-16	2.463e-15
COX18	66.5	4.3	4.529e-16	2.463e-15
DUSP3	168.3	4.8	1.862e-16	2.481e-15
TTC12	108.3	2.8	2.901e-16	2.491e-15
KANSL1-AS1	46.5	-3.4	4.745e-16	2.522e-15
IQGAP1	606.6	2.7	3.249e-16	2.537e-15
C3orf84	29.2	-7.9	4.163e-16	2.584e-15
SCAND1	1318	-2	4.621e-16	2.631e-15
PSMC5	2072.5	1.6	2.804e-16	2.638e-15
HINT1	4622.4	2.2	2.306e-16	2.641e-15
UBASH3A	100.1	6.7	2.552e-16	2.669e-15
HPDL	111.3	9.3	1.636e-16	2.681e-15
RASA2	134.2	3.5	1.639e-16	2.685e-15
KIF26A	243.7	-5	2.099e-16	2.688e-15
LEO1	469.9	3.9	2.677e-16	2.688e-15
KTI12	223.7	2.7	2.071e-16	2.741e-15
FAM98A	482.7	3	3.015e-16	2.747e-15
RP11-511B23.3	70.5	-6.4	1.707e-16	2.792e-15
ZDHHC6	644.9	1.8	3.871e-16	2.804e-15
TRMT112	2688.2	-1.6	2.434e-16	2.858e-15
ING4	571.7	-1.9	3.384e-16	2.858e-15
GLRX5	2623.6	-4.7	2.434e-16	2.872e-15
DHRS4	94.8	3.9	3.390e-16	2.892e-15
ZNF136	219.4	3.1	3.393e-16	2.894e-15
TRPS1	99.5	-3.1	3.437e-16	2.931e-15
TMCO6	525.5	-2.7	3.786e-16	2.937e-15
MAP2K5	192.2	3.2	3.501e-16	2.983e-15
SAP18	2418.5	-1.7	2.556e-16	2.994e-15
SIL1	403.6	1.8	3.847e-16	2.999e-15
C19orf40	94.2	3.1	3.568e-16	3.037e-15
GPR183	143.8	-4.5	2.830e-16	3.109e-15
TCEANC2	158.4	2.2	3.703e-16	3.149e-15
IARS2	982.6	3.9	5.870e-16	3.149e-15
TTC37	922.1	2.5	5.409e-16	3.149e-15
AGPAT2	143.6	4	3.716e-16	3.158e-15
GTF2B	3488.2	-3.3	2.781e-16	3.275e-15
PPP1CB	10962	-3.1	2.929e-16	3.324e-15
HBM	25525	-5	2.866e-16	3.362e-15
MCUR1	287.2	3	3.400e-16	3.386e-15
TPST2	2491.1	-2.2	3.038e-16	3.445e-15
DGCR6L	263.4	3.9	4.120e-16	3.494e-15
YBX3	1189.6	-3.6	6.406e-16	3.606e-15
ADORA2B	116.8	7.3	2.275e-16	3.690e-15
TRIM14	213.9	4	2.821e-16	3.698e-15
LCP1	3838.2	4.4	3.175e-16	3.698e-15
MDN1	1205.1	1.9	4.410e-16	3.734e-15
RTN3	4226.4	-2.8	3.187e-16	3.740e-15
NDUFA8	919.6	3.5	4.433e-16	3.751e-15
PPM1F	158.2	4.7	2.862e-16	3.754e-15
RBM48	533.5	-1.7	5.249e-16	3.763e-15
AP5S1	167.6	1.9	4.528e-16	3.827e-15
HSPD1	5734.2	3.4	3.524e-16	3.979e-15
TMEM177	153.9	9.8	3.079e-16	3.996e-15
MUC20	30	-7.1	7.634e-16	4.020e-15
PLSCR4	620.1	-2.5	5.751e-16	4.114e-15
RBM33	1385.6	-2.4	7.931e-16	4.114e-15
CCNB1IP1	205.9	3.1	3.260e-16	4.257e-15
RNF175	77.8	-11.2	4.290e-16	4.415e-15
SMC5	471.2	2.9	4.468e-16	4.419e-15
AC004510.3	91.5	9.5	4.323e-16	4.425e-15
RANBP17	111.6	6.4	2.747e-16	4.428e-15
DUSP28	93.8	-1.8	4.336e-16	4.457e-15
SHQ1	431.6	4.2	4.552e-16	4.496e-15
CNIH1	660.5	2.9	5.429e-16	4.518e-15
NFAT5	1832.9	-3.8	5.379e-16	4.525e-15
ATRN	218.3	3.7	5.451e-16	4.584e-15
HIST1H3I	304.1	3	6.101e-16	4.697e-15
BUB1	2910	3.9	4.278e-16	4.805e-15
ULK3	739.5	2.1	6.421e-16	4.909e-15
SNRPC	1691.1	2.3	8.947e-16	4.989e-15
DHX32	503.9	-3.2	5.110e-16	5.034e-15
LINC00341	204.2	-3.7	3.935e-16	5.113e-15
UBA5	204.1	4.3	6.137e-16	5.149e-15
CPPED1	538	2.9	6.266e-16	5.197e-15
NDUFAF1	198.6	2.8	3.999e-16	5.199e-15
NDUFS3	1230.1	2.5	9.440e-16	5.253e-15
PDCD7	86.7	3.9	5.136e-16	5.253e-15
HADH	618	5.1	6.276e-16	5.257e-15
ARAP1	1756.1	-2.5	9.953e-16	5.258e-15
TECR	1317.5	2.9	9.534e-16	5.298e-15
PHF19	332.2	2.7	6.008e-16	5.358e-15
CYP4F12	284.7	-4.6	7.013e-16	5.372e-15
PARP1	2751.6	4.7	4.670e-16	5.397e-15
STX17	954.9	-1.6	1.056e-15	5.572e-15
NVL	407.1	3.4	6.675e-16	5.578e-15
TDRD3	96.7	2.7	5.510e-16	5.592e-15
CCDC117	2006.4	-3.2	4.886e-16	5.657e-15
ADAL	331.4	2.5	9.668e-16	5.688e-15
ATAT1	103.1	2.7	5.624e-16	5.700e-15
NDUFB2	578	2.2	9.178e-16	5.700e-15
CTD-2031P19.3	28.6	-5.6	1.105e-15	5.702e-15
USP28	137.4	5	5.958e-16	6.063e-15
VPS51	742.8	-2.1	8.001e-16	6.069e-15
DYRK1A	1456.2	-3.8	1.157e-15	6.085e-15
EAF1-AS1	35.6	-5.9	1.034e-15	6.231e-15
TAB2	927.4	-3.6	1.193e-15	6.268e-15
ETF1	2662.2	-1.2	5.573e-16	6.379e-15
FAM210B	3547.3	-4.3	6.988e-16	6.380e-15
NUP205	1413.5	4.2	1.174e-15	6.482e-15
TRHDE	53.1	-10.1	1.092e-15	6.567e-15
ITGA4	2609.5	3.8	5.756e-16	6.580e-15
MITF	98.3	3.1	4.146e-16	6.592e-15
THRAP3	3737.9	-1.2	5.773e-16	6.595e-15
GMDS	141.1	4.4	7.957e-16	6.607e-15
NUDT21	2393.7	2.4	7.293e-16	6.643e-15
EXOC4	1041.9	2.1	8.013e-16	6.649e-15
HNRNPAB	515.4	3.9	8.221e-16	6.744e-15
ZNF613	74.3	4.3	6.729e-16	6.779e-15
DCAF17	213.9	2.8	5.380e-16	6.853e-15
FRS2	310.1	-2.1	7.863e-16	6.945e-15
NAA20	928.1	2	8.536e-16	7.072e-15
KCTD18	109.3	3.3	8.601e-16	7.123e-15
BUD31	1202.7	-2.1	1.261e-15	7.150e-15
PSPH	131.1	3.2	7.179e-16	7.219e-15
ATPIF1	3649.6	2.1	8.191e-16	7.436e-15
ADSSL1	88.7	-6.7	7.443e-16	7.479e-15
C6orf62	19535.4	-2.9	6.628e-16	7.536e-15
TRIM32	177.4	5.4	9.155e-16	7.567e-15
SYTL1	96.4	3.5	7.118e-16	7.593e-15
PLA2G12A	394.5	2.7	7.989e-16	7.743e-15
ATP7A	2739.6	-2.1	6.851e-16	7.818e-15
RP11-182I10.3	52.6	-7	1.527e-15	7.860e-15
C19orf71	31.8	-8.4	1.539e-15	7.860e-15
CATSPERG	22.4	-3.5	2.096e-15	8.005e-15
RP11-545I5.3	45.6	-3.8	1.352e-15	8.064e-15
TMPO	4891.5	3.2	7.218e-16	8.182e-15
FBXL12	229.6	1.9	1.039e-15	8.561e-15
ACHE	3182	-3.5	7.935e-16	8.990e-15
SFT2D1	1025.1	2.2	1.093e-15	9.000e-15
RP11-723O4.2	32.3	-3.7	1.549e-15	9.227e-15
ANAPC7	1174.7	2.3	1.879e-15	9.508e-15
LTBR	176.8	4.1	1.257e-15	1.034e-14
C12orf23	136.9	3.5	1.033e-15	1.037e-14
ANKRD54	413.5	2.3	1.280e-15	1.052e-14
CRKL	3349.2	-2.6	9.240e-16	1.053e-14
FDXACB1	70.3	3.1	6.715e-16	1.056e-14
ARL3	93.7	3.2	1.073e-15	1.070e-14
MYL12A	1548.3	-1.2	2.122e-15	1.071e-14
RAB33A	34.1	-4.4	2.161e-15	1.101e-14
RPS16	9224.4	1.7	9.837e-16	1.116e-14
SLC35G1	101.1	8.9	1.120e-15	1.116e-14
NDUFA11	377.2	-2.5	1.976e-15	1.142e-14
SNX1	3024.4	-1.6	1.035e-15	1.172e-14
SLC39A14	208.8	7.6	9.489e-16	1.195e-14
ELL	490.2	-1.7	2.090e-15	1.207e-14
OGDH	4615.1	-2.4	1.070e-15	1.215e-14
TTC1	1774	-1.6	2.455e-15	1.236e-14
DAXX	2161.8	-1.4	1.108e-15	1.257e-14
RHEBL1	286.5	-2.5	1.340e-15	1.286e-14
ZNF256	132.6	9.4	1.288e-15	1.286e-14
ZNF440	150.7	2.9	1.059e-15	1.297e-14
RBM5	2593	-1.6	1.183e-15	1.330e-14
CTDSP2	1028.8	-1.8	2.381e-15	1.332e-14
CASP7	98.8	3.9	8.687e-16	1.358e-14
MIPEP	356.9	4.1	1.582e-15	1.377e-14
ATG4D	291.5	-3.9	2.395e-15	1.378e-14
ARFGAP2	3053.7	-1.5	1.229e-15	1.380e-14
COX7A2L	2987.1	-1.2	1.233e-15	1.394e-14
RCE1	489.4	-2.1	1.877e-15	1.402e-14
APOOL	74.9	3.5	1.455e-15	1.441e-14
CTC-444N24.8	84.2	-2.5	1.471e-15	1.457e-14
TOP2A	9907.3	3.3	1.297e-15	1.460e-14
EXT2	643.5	3.6	2.434e-15	1.476e-14
MCMBP	210.8	3.6	1.212e-15	1.530e-14
AGO3	299.5	2.1	1.768e-15	1.534e-14
TOM1L1	109.9	7.4	1.554e-15	1.543e-14
NSUN4	359.1	1.4	1.936e-15	1.575e-14
ATXN1	219.4	-3.2	1.960e-15	1.593e-14
SIAE	92.2	5.4	1.035e-15	1.611e-14
RPF2	702.3	2.4	2.199e-15	1.626e-14
EZR	2817.7	1.8	1.458e-15	1.629e-14
NGFRAP1	171.8	5.6	1.299e-15	1.633e-14
MANBA	292	2.2	2.200e-15	1.635e-14
NFS1	412.7	2.2	1.726e-15	1.643e-14
NAPA-AS1	35	-3.1	3.257e-15	1.648e-14
LETM1	658.4	2.1	2.763e-15	1.668e-14
DEK	4152.7	1.9	1.883e-15	1.675e-14
NDUFA12	1026.4	3	3.042e-15	1.689e-14
CHST10	70.2	8.4	2.103e-15	1.704e-14
ZNF813	90.5	5.1	1.633e-15	1.708e-14
C10orf12	619.8	-1.3	2.139e-15	1.713e-14
PSPC1	1069.3	1.8	3.482e-15	1.732e-14
STYK1	65.9	-4.8	3.434e-15	1.733e-14
C1orf109	1793.1	-3	2.147e-15	1.736e-14
KLRD1	46.4	-11.7	2.996e-15	1.753e-14
ZNF649	106.3	4	2.191e-15	1.771e-14
RABGEF1	33.4	-2.5	3.649e-15	1.826e-14
TMEM66	7309.5	-2.8	1.659e-15	1.843e-14
SBDS	1120.7	-2.8	3.725e-15	1.849e-14
ADPRHL2	1069.2	-2.3	3.772e-15	1.872e-14
SEC31B	227.4	-2.9	1.578e-15	1.906e-14
PEMT	154.6	6.1	2.370e-15	1.912e-14
TSC22D2	1142.2	-2.2	3.885e-15	1.926e-14
WDR3	511.5	4.5	3.451e-15	1.961e-14
UPK1A-AS1	97.5	-4.2	2.438e-15	1.965e-14
COMMD6	498	2.5	2.447e-15	1.972e-14
ARHGDIB	2010.6	2.6	1.811e-15	2.007e-14
ZNF468	423.3	4.5	2.365e-15	2.029e-14
ACTA2	149.2	-3.7	2.087e-15	2.041e-14
RP11-498C9.15	114.8	2.2	1.977e-15	2.054e-14
FN3K	116.9	4.2	1.988e-15	2.065e-14
SLC35A2	829.3	-2	3.482e-15	2.085e-14
CDC25A	220	5.2	2.593e-15	2.085e-14
DHX37	331.9	1.9	2.224e-15	2.098e-14
JADE3	88.6	3.8	1.379e-15	2.121e-14
PPP1R11	970.5	-1.7	4.013e-15	2.140e-14
USF1	246.1	-2.5	1.810e-15	2.175e-14
GALK1	164.5	4.1	1.768e-15	2.197e-14
METTL7A	825.9	-1.6	2.790e-15	2.214e-14
ADI1	870	2.1	3.293e-15	2.240e-14
ACADSB	223.8	2.6	1.825e-15	2.270e-14
TM2D2	252.9	2.3	1.851e-15	2.297e-14
RP11-166B2.1	21	-5.5	6.379e-15	2.319e-14
NUP98	5520.2	-1.8	2.124e-15	2.352e-14
MKNK1	1558.8	-2	4.299e-15	2.359e-14
MTERFD3	172	2.9	1.917e-15	2.377e-14
TPRA1	1712.7	-3	4.819e-15	2.434e-14
KANK1	103	8.4	2.366e-15	2.445e-14
C6orf3	29.7	-2.9	5.007e-15	2.534e-14
TPSAB1	125.1	5.4	2.466e-15	2.546e-14
RP11-665C16.5	26.4	-4	7.235e-15	2.623e-14
ZNF281	400.6	1.8	2.799e-15	2.624e-14
RP11-243J16.7	30.4	-5.7	5.458e-15	2.699e-14
RPS3	22504.7	2.5	2.459e-15	2.723e-14
RP11-2H8.2	31	-5.2	5.522e-15	2.736e-14
USP46	86.8	8.6	2.837e-15	2.751e-14
TRAFD1	1261.7	-1.5	3.452e-15	2.755e-14
TRIM68	271.8	3.1	2.313e-15	2.762e-14
ANKRD36C	285.8	3.7	3.343e-15	2.841e-14
TESC	1242.5	-3.2	3.594e-15	2.865e-14
MRTO4	544	3.3	4.319e-15	2.918e-14
GYS1	330	3.1	3.467e-15	2.943e-14
RXRA	1053.8	-1.9	6.111e-15	2.991e-14
HIST4H4	19.1	-4.8	8.154e-15	3.005e-14
ATP5C1	2477.6	2.9	2.746e-15	3.029e-14
ZNF764	192.7	-1.4	2.512e-15	3.099e-14
PAGE2B	16.1	-4.5	8.598e-15	3.101e-14
ZNF766	346	3.5	5.669e-15	3.177e-14
NFXL1	138.9	2.1	2.090e-15	3.178e-14
CTC-459F4.3	91.2	4.8	3.312e-15	3.197e-14
MB21D1	91.3	6.1	4.070e-15	3.233e-14
SEPW1	861	2	4.157e-15	3.264e-14
TBC1D25	188	-2.8	4.168e-15	3.309e-14
ASB6	721.1	-1.8	4.595e-15	3.318e-14
NR1D1	187.2	-4.1	2.729e-15	3.326e-14
RP11-410L14.2	40.1	-3.4	5.866e-15	3.366e-14
MCM8	293.4	3.6	4.254e-15	3.373e-14
KLHL26	106.7	4.4	3.577e-15	3.445e-14
HSDL2	721	3.7	4.403e-15	3.489e-14
DYRK2	82.9	3.9	2.304e-15	3.492e-14
TMEM222	1010.4	-1.5	7.028e-15	3.511e-14
MORN2	167.3	2.4	2.881e-15	3.530e-14
C20orf96	78.8	5.6	3.691e-15	3.548e-14
MYEOV2	396.4	2.7	4.488e-15	3.550e-14
MED17	769.4	-1.8	4.495e-15	3.554e-14
CXCL16	42.8	-10.1	6.240e-15	3.569e-14
GTF2H1	1763.7	-1.7	6.642e-15	3.595e-14
GK5	96.2	4	3.575e-15	3.646e-14
RP1-27K12.4	43.5	-5	7.327e-15	3.662e-14
PYGL	582.6	3.4	4.808e-15	3.796e-14
POFUT2	256.1	-3.4	3.114e-15	3.805e-14
ALDH18A1	1089	5.6	7.665e-15	3.816e-14
CUL9	317.9	2.6	4.127e-15	3.820e-14
ADAT2	328.7	2.6	4.566e-15	3.837e-14
MCM3AP	1809	-2.1	7.824e-15	3.892e-14
LONP2	1242.2	2.1	7.268e-15	3.923e-14
UBA6	754.9	1.7	5.551e-15	3.980e-14
H2AFZ	7627.7	3.3	3.685e-15	3.991e-14
CBY1	162.6	1.8	3.302e-15	3.995e-14
PPOX	3294	-1.4	4.655e-15	4.021e-14
ATG4C	202	3.1	5.230e-15	4.115e-14
ARHGAP18	271.8	2.3	3.409e-15	4.120e-14
ZNF107	247.5	3.8	3.434e-15	4.188e-14
MFNG	1154.9	3.3	7.866e-15	4.235e-14
TMPRSS11F	54.5	-5	8.674e-15	4.251e-14
CHCHD6	95.5	8.3	2.838e-15	4.266e-14
AC006547.13	234.2	-3	5.485e-15	4.308e-14
AZI2	683.8	-1.6	6.058e-15	4.329e-14
FBXO5	1461.7	3.3	8.187e-15	4.401e-14
KANSL1L	210.6	-2.3	3.622e-15	4.407e-14
TRMU	658.7	1.8	5.697e-15	4.468e-14
ARID3A	246.9	-4.3	5.818e-15	4.562e-14
UNC5CL	89.6	-4	6.096e-15	4.779e-14
FBXO11	378.5	-2.1	8.661e-15	4.783e-14
ROCK1	741	1.8	7.250e-15	4.815e-14
KDM6A	2832.6	-3.2	4.497e-15	4.843e-14
B4GALT1	1415.3	-2.1	9.337e-15	4.854e-14
CD320	340.9	4.7	8.926e-15	4.924e-14
DCAF4	121.8	4	4.934e-15	4.984e-14
SETMAR	98.3	2.7	5.191e-15	5.242e-14
CDT1	425	4.1	7.338e-15	5.254e-14
SNAPC3	447.3	2.2	6.749e-15	5.276e-14
LRRC25	240.1	-10	4.554e-15	5.327e-14
SUCO	1755.4	-2	1.029e-14	5.337e-14
TPD52	74.4	8.7	5.384e-15	5.428e-14
SSH2	316.9	2.5	9.912e-15	5.454e-14
TMEM119	31.7	-11	9.681e-15	5.467e-14
HIAT1	2449.3	-2.4	5.281e-15	5.667e-14
CDC42	4067.7	-1.2	5.472e-15	5.704e-14
ABHD14A	85	5.5	6.049e-15	5.730e-14
ABCD4	734.7	-1.8	9.925e-15	5.759e-14
CTD-2152M20.2	40	-2.9	1.044e-14	5.885e-14
RPL6	4714	2.4	5.516e-15	5.909e-14
MBOAT7	542	-2.5	8.504e-15	6.027e-14
OSBPL1A	181.6	4.1	7.804e-15	6.076e-14
NRIP3	1516.3	-3.4	1.277e-14	6.108e-14
MRPS15	1058.3	2.2	1.258e-14	6.174e-14
PRSS21	137.7	7.2	6.554e-15	6.194e-14
APOBEC2	98.4	-3.8	7.996e-15	6.217e-14
RP11-110I1.13	38.7	-4.1	1.278e-14	6.287e-14
EIF3J	1805.6	-1.8	1.318e-14	6.296e-14
NR1D2	125.7	-3.3	6.279e-15	6.297e-14
ZSWIM7	128	3.3	6.752e-15	6.401e-14
CD59	5526.2	-1.8	5.976e-15	6.412e-14
DEF8	387.9	2.4	1.179e-14	6.450e-14
ZNF589	124.3	5.1	6.458e-15	6.469e-14
APOBEC3B	645.9	4.5	8.547e-15	6.556e-14
MRPS31	488.6	1.2	1.200e-14	6.557e-14
TCF12	1311.5	1.6	8.474e-15	6.569e-14
SPC24	1159.2	3.5	1.403e-14	6.685e-14
MRPL55	1098.8	-1.3	1.301e-14	6.689e-14
TMEM18	440.5	2.5	1.250e-14	6.825e-14
PPCS	541	1.2	9.695e-15	6.831e-14
FAHD2B	114.2	8.6	7.370e-15	6.964e-14
SNRPB2	1008.4	0.9	9.039e-15	6.994e-14
RRM1	4647.8	4.1	6.602e-15	7.023e-14
APRT	1469.5	3.2	1.363e-14	7.221e-14
CCDC26	49.6	8.7	1.531e-14	7.346e-14
POFUT1	633.8	4.4	1.306e-14	7.513e-14
PPAPDC2	94.4	2.4	7.625e-15	7.605e-14
EBNA1BP2	977.2	2.7	1.565e-14	7.627e-14
CDC42EP2	38.1	-4.7	1.588e-14	7.645e-14
ZNF345	77.6	3.9	7.749e-15	7.722e-14
TMEM33	1195.7	2.3	1.476e-14	7.799e-14
MAFF	948.6	-6.4	1.663e-14	7.886e-14
HGSNAT	213.8	3.6	6.882e-15	7.943e-14
PARP15	99.9	8.8	8.005e-15	7.966e-14
IFI27	3597.7	-4.8	7.849e-15	8.083e-14
TNPO1	1472.5	-1.8	1.587e-14	8.117e-14
RP11-611E13.2	121.7	-3	5.507e-15	8.117e-14
FBL	1678.1	1.8	1.057e-14	8.141e-14
ARHGAP8	70.8	-4.1	1.059e-14	8.148e-14
ZNF700	179.2	2.9	7.351e-15	8.467e-14
PXMP4	165.8	2.9	1.105e-14	8.503e-14
WDR18	777.5	2.7	1.107e-14	8.516e-14
RPL12	5947.3	2.3	1.017e-14	8.579e-14
CAMK2G	177.7	3	7.275e-15	8.591e-14
FUCA1	662	-2.2	1.125e-14	8.646e-14
C9orf153	29.5	-5.8	1.585e-14	8.806e-14
APBA2	69.1	8.4	8.918e-15	8.840e-14
CEBPZ-AS1	205	2.6	1.154e-14	8.859e-14
GCA	205.6	3.2	7.712e-15	8.859e-14
GPD1L	184.3	4.4	7.726e-15	8.871e-14
PCSK1N	157.4	-13	7.766e-15	8.914e-14
PDCD2L	62.7	3.2	1.838e-14	8.917e-14
CNBP	9607.2	-1.8	8.550e-15	9.011e-14
PRMT7	446	4.5	1.139e-14	9.299e-14
TMEM144	78.6	5.4	6.415e-15	9.403e-14
SSU72	1436.8	-1.7	1.865e-14	9.480e-14
RPUSD3	758.3	1.8	1.242e-14	9.507e-14
LINC00909	234.4	1.6	1.246e-14	9.535e-14
MNS1	78.4	4	9.668e-15	9.548e-14
APOBEC3C	3776.9	2.7	9.200e-15	9.676e-14
MKKS	943.7	1.6	1.857e-14	9.727e-14
SCP2	557.8	3	1.399e-14	9.731e-14
FAU	5432	-1.6	9.322e-15	9.796e-14
DPY19L3	176.8	4.6	8.385e-15	9.915e-14
SKA1	1043.9	3.1	2.122e-14	1.023e-13
IQCG	63.1	3.1	2.150e-14	1.023e-13
UBE2K	2101.4	-1.2	9.693e-15	1.025e-13
INSIG2	187.4	3.2	8.729e-15	1.033e-13
WBSCR22	1048.4	1.4	2.149e-14	1.034e-13
CTDP1	160.5	-3.7	8.862e-15	1.048e-13
ADPGK	775.1	1.8	1.409e-14	1.062e-13
FCHSD2	139.9	3.3	1.171e-14	1.084e-13
RABL3	184.4	2.3	9.308e-15	1.089e-13
NECAB2	36.3	-11.2	1.988e-14	1.095e-13
PDPK1	382.1	-1.9	1.363e-14	1.106e-13
UCHL5	1394.9	2.2	1.465e-14	1.115e-13
CTB-152G17.6	69.9	-3.6	1.141e-14	1.121e-13
TNFRSF21	89.6	5.4	1.229e-14	1.141e-13
PRR11	540.2	2.8	1.663e-14	1.150e-13
NCAPH2	1180.8	2.5	2.276e-14	1.185e-13
HK3	210.4	-6.7	1.020e-14	1.202e-13
ZNF43	171	4.3	1.588e-14	1.206e-13
SKA2	1273.7	2.2	2.335e-14	1.214e-13
CCDC22	198.4	4.1	1.045e-14	1.230e-13
ALKBH4	144.1	2.1	8.488e-15	1.233e-13
PIAS1	1569.3	-1.8	2.668e-14	1.244e-13
DDX19B	163.3	1.8	1.069e-14	1.246e-13
RP11-154H23.3	38.6	-8.3	2.658e-14	1.251e-13
IPO11	1053.2	2.9	2.414e-14	1.254e-13
SNHG12	256	2.6	1.073e-14	1.258e-13
LRR1	775.4	3.2	2.231e-14	1.258e-13
APOBEC3H	42	3.7	2.668e-14	1.279e-13
TMEM106A	131.2	-2.7	1.319e-14	1.289e-13
ARHGAP42	151.1	-3.4	1.114e-14	1.305e-13
DAD1	3186.6	-1.7	1.253e-14	1.310e-13
SPNS1	1302.8	-3	1.738e-14	1.315e-13
MED14	417.6	2.4	2.468e-14	1.315e-13
GIT2	387	1.5	2.469e-14	1.315e-13
JHDM1D-AS1	96	-3.6	9.108e-15	1.317e-13
POT1	411.6	2.8	1.500e-14	1.330e-13
UBR5	1095.4	-1.4	2.605e-14	1.348e-13
FAM78A	94.6	4	1.481e-14	1.359e-13
CCNJ	117.5	7.8	1.510e-14	1.385e-13
ATP11A	373.9	3.4	1.736e-14	1.397e-13
COG6	232.8	3.5	1.201e-14	1.403e-13
C1orf216	96.8	4	9.917e-15	1.431e-13
TADA2B	353.2	-2.7	1.917e-14	1.445e-13
RP11-589P10.5	37.2	-4.6	3.146e-14	1.468e-13
RNF135	136.2	3.4	1.956e-14	1.474e-13
MANSC1	87.4	8.2	1.961e-14	1.477e-13
FAM213B	413.5	4.5	2.817e-14	1.495e-13
ANGEL2	303	1.8	2.833e-14	1.503e-13
RP11-51J9.5	47	-3.8	3.180e-14	1.514e-13
NARG2	839.6	1.9	2.050e-14	1.525e-13
PRICKLE3	90.9	2.9	1.682e-14	1.537e-13
CD2AP	981.8	-1.7	3.017e-14	1.554e-13
ZNF600	130.2	7.8	1.603e-14	1.555e-13
SLC7A11	789.6	-3.7	2.106e-14	1.565e-13
BST2	428.4	2.3	2.967e-14	1.571e-13
EPCAM	175.5	7.1	1.395e-14	1.609e-13
CENPK	758.8	3.2	2.168e-14	1.609e-13
ZNF232	103.6	5.2	2.144e-14	1.609e-13
PAPOLA	3311.5	-1.5	1.957e-14	1.612e-13
ARSB	575.1	3.3	2.376e-14	1.622e-13
APIP	342.3	2.2	3.117e-14	1.648e-13
SPDL1	735.9	3.6	2.199e-14	1.648e-13
ENPP4	179.3	3.9	1.469e-14	1.648e-13
RP4-535B20.4	26.4	-6.8	4.432e-14	1.655e-13
SLC22A1	28.4	-9.9	3.612e-14	1.675e-13
THNSL1	115.5	5.7	1.865e-14	1.697e-13
CHST11	1431.1	-3	3.436e-14	1.708e-13
ATP5A1	8581.5	3.5	1.717e-14	1.717e-13
CPT1A	1668.9	2	2.303e-14	1.723e-13
ANKRD39	83.8	2.9	1.785e-14	1.724e-13
ZNF45	260.6	3.7	2.333e-14	1.744e-13
H3F3B	7889.4	-1.9	2.147e-14	1.761e-13
SLC25A12	119.4	7.3	2.363e-14	1.766e-13
BRIP1	268.5	3	1.533e-14	1.775e-13
RNF40	2434.7	-1.5	1.856e-14	1.852e-13
NUBPL	91.6	3	1.932e-14	1.862e-13
CHST2	1402.5	-3	3.986e-14	1.877e-13
PLK4	885.4	4.3	3.403e-14	1.890e-13
ALG1	205.1	4.1	1.656e-14	1.915e-13
ALG14	180.6	3.4	1.700e-14	1.948e-13
ABCF1	2890.2	-1.8	1.965e-14	1.957e-13
RPUSD2	232.5	3.6	1.782e-14	1.988e-13
PIM3	308.1	-4.4	2.700e-14	2.011e-13
RPL11	10651.3	1.3	2.033e-14	2.023e-13
SLC35E2B	945.2	-2.5	2.742e-14	2.042e-13
CERKL	540.5	3.3	2.752e-14	2.048e-13
MMGT1	430.7	2	3.010e-14	2.051e-13
TET3	2738.6	-2.2	1.998e-14	2.061e-13
