gene	baseMean	log2FoldChange	pvalue	padj
ZNF254	135	5.4	3.199e-21	3.612e-20
TBPL1	3651	-2.6	1.771e-21	3.801e-20
ABHD14A	85	5	2.827e-21	3.932e-20
NOP16	799.4	3.6	3.492e-21	3.936e-20
STAU2	259.8	3.2	3.579e-21	4.031e-20
ARID3B	551	-3.4	4.053e-21	4.358e-20
PER2	224.3	3.2	2.837e-21	4.363e-20
SNX16	504.6	-3.6	4.150e-21	4.397e-20
BRCC3	286.9	3.9	3.994e-21	4.485e-20
FAM83D	2210.6	-2.2	2.368e-21	4.558e-20
SPRYD3	380.3	3.5	4.398e-21	4.651e-20
DARC	1005.1	-4	4.097e-21	4.966e-20
PABPC4	763.3	2	5.069e-21	5.056e-20
KCNH2	1308.4	3.4	4.417e-21	5.231e-20
GTF2H3	321.1	2.5	4.740e-21	5.496e-20
BCAT1	618	5.9	6.312e-21	6.283e-20
MRPL16	812.4	3.9	5.516e-21	6.386e-20
SH3KBP1	208.7	4.7	6.132e-21	7.095e-20
MRPL21	730.1	1.5	6.758e-21	7.200e-20
CLASP1	1232.2	-1.6	6.332e-21	7.631e-20
STX17	954.9	-1.9	6.406e-21	7.715e-20
NSUN4	359.1	1.6	6.953e-21	7.778e-20
PHYH	287.7	3.4	7.372e-21	8.197e-20
SCD	2521.5	6.3	7.089e-21	8.335e-20
SNHG15	305.5	3.4	7.972e-21	8.346e-20
ANXA2	697.7	4	7.941e-21	8.420e-20
IGF2R	829	-3	8.702e-21	8.595e-20
BDH1	348.3	6.5	7.742e-21	8.625e-20
TSPAN3	610.4	3.6	7.546e-21	8.663e-20
SHC1	1883.3	-2.2	7.695e-21	8.884e-20
VOPP1	152.2	3.1	7.792e-21	8.933e-20
XPO5	1073.8	3	6.323e-21	8.966e-20
LMNB1	378.6	4.2	8.298e-21	9.211e-20
ID2	5740.4	-4	4.390e-21	9.211e-20
ZNF480	297.7	3	8.207e-21	9.383e-20
SH2B3	2148.9	-2.8	4.586e-21	9.609e-20
SLC35C2	1933.5	-2.2	8.295e-21	9.666e-20
IRF2	1456.2	-2.3	8.327e-21	9.997e-20
ZNF275	123.4	4.1	9.194e-21	1.048e-19
FXN	682.1	3.9	9.047e-21	1.084e-19
RICTOR	1476.7	-3.2	9.550e-21	1.093e-19
AF001548.5	250.4	-5.5	9.265e-21	1.093e-19
ZNF280C	73.2	4.3	1.002e-20	1.099e-19
LCP1	3838.2	5.1	5.933e-21	1.115e-19
RP11-509J21.1	119.8	-2.8	1.084e-20	1.187e-19
CDKN2AIPNL	327.7	2.1	1.082e-20	1.190e-19
CTSW	161.7	6.1	1.097e-20	1.199e-19
TRMT2A	529.3	2.3	1.014e-20	1.208e-19
RP4-530I15.6	107.7	-4.1	1.120e-20	1.223e-19
MFHAS1	2034.9	-3.4	1.092e-20	1.261e-19
SRFBP1	184.3	3	8.566e-21	1.278e-19
MYO19	938.3	2.5	1.085e-20	1.291e-19
PDLIM5	1563.9	-3.2	1.098e-20	1.305e-19
NDUFAB1	1528.5	2	9.344e-21	1.305e-19
PRIMPOL	221.7	1.8	1.156e-20	1.370e-19
ZNF445	514	2.5	1.264e-20	1.381e-19
TCEAL4	161.8	3.5	1.278e-20	1.388e-19
CLIP4	533.2	-4	1.252e-20	1.408e-19
BRI3BP	363.2	4.4	1.323e-20	1.442e-19
GLTP	117.9	2.2	1.341e-20	1.454e-19
HLA-DRB1	144.5	5	1.121e-20	1.497e-19
ZRANB1	897.8	-3.3	1.450e-20	1.570e-19
CSNK1A1	8234.7	-1.5	1.419e-20	1.624e-19
APOBEC3A	114.5	-7.2	1.019e-20	1.677e-19
TULP4	287.8	3.2	1.658e-20	1.688e-19
MPV17L	73.7	6.5	1.439e-20	1.694e-19
IFT27	184	2.5	1.556e-20	1.740e-19
C8orf33	787.8	4.5	1.589e-20	1.775e-19
ECHS1	972.3	3.2	1.590e-20	1.852e-19
NT5C3A	1886.9	-2.7	1.647e-20	1.876e-19
DTD1	288.7	5.4	1.746e-20	1.878e-19
LSM4	1630.6	3.1	1.750e-20	1.962e-19
HSD17B13	86.1	-5.8	1.679e-20	1.967e-19
ZNF496	150.2	4.7	1.695e-20	1.985e-19
PPIA	5630.2	3.6	1.714e-20	1.988e-19
RP11-110I1.14	82.5	-3.6	1.218e-20	1.988e-19
THOC1	612.5	2.1	1.801e-20	2.001e-19
PITHD1	12411	-4.2	1.742e-20	2.018e-19
TNFRSF1A	179.3	3.9	1.860e-20	2.170e-19
ATL2	1097.2	-1.7	1.606e-20	2.202e-19
GYG1	384.8	4.9	2.062e-20	2.202e-19
CMAS	4902.9	-2.4	1.904e-20	2.202e-19
CS	1862	1.7	1.893e-20	2.204e-19
SNRK	1096.2	-2.3	1.611e-20	2.205e-19
RP11-881M11.2	74.7	-5.6	2.087e-20	2.224e-19
LARP1B	419.5	1.3	2.057e-20	2.271e-19
NUP210	2588.2	3.6	1.162e-20	2.351e-19
NKRF	91.2	3.2	2.191e-20	2.416e-19
PAQR9	121.9	-7.2	2.197e-20	2.546e-19
GLT8D1	370.6	2.1	2.426e-20	2.590e-19
DHRS4L2	76.3	2.5	2.524e-20	2.778e-19
GNPTG	966.8	-1.9	2.563e-20	2.877e-19
NFIC	266.8	3.3	2.516e-20	2.908e-19
GYPA	14109.7	-6.2	1.506e-20	3.032e-19
AP5Z1	2152.8	-2.6	2.725e-20	3.052e-19
KLC3	489.3	-13	2.940e-20	3.110e-19
AMDHD2	604.7	-2.2	3.186e-20	3.218e-19
STX2	866.6	-3.8	3.229e-20	3.411e-19
FASTKD1	578.8	2	3.140e-20	3.437e-19
MED13L	2323.4	-3.2	3.143e-20	3.586e-19
TOM1L1	109.9	6.2	3.458e-20	3.646e-19
SLC27A2	195.5	6.3	3.241e-20	3.672e-19
EIF5	16144.6	-3.3	1.841e-20	3.709e-19
YBX2	53.4	-4.2	3.315e-20	3.804e-19
IRGQ	953.3	-2.1	3.452e-20	3.960e-19
ERGIC1	205.9	2.2	3.491e-20	4.000e-19
CAMK2G	177.7	3.6	3.708e-20	4.037e-19
C3orf58	3491.8	-4.6	3.561e-20	4.040e-19
C9orf131	79	-4.8	3.713e-20	4.040e-19
TCF4	111.5	3.5	3.857e-20	4.192e-19
TUBB1	747.9	-4.6	3.995e-20	4.563e-19
IGF2	366.5	-9.9	4.937e-20	4.872e-19
ICAM3	275.2	3.9	4.619e-20	5.010e-19
SMARCA4	918.2	2	5.385e-20	5.014e-19
TMTC4	83.5	5.4	4.831e-20	5.046e-19
SLC26A6	219.4	4.2	4.752e-20	5.144e-19
HARBI1	440.7	-3	4.878e-20	5.276e-19
ALKBH3	330.3	4.2	4.661e-20	5.299e-19
WDR3	511.5	5.3	5.004e-20	5.406e-19
DNAJB2	348.5	-5.3	5.185e-20	5.597e-19
AHCY	2057.2	5.5	2.824e-20	5.622e-19
MYO5B	77.3	-4.4	4.427e-20	5.678e-19
DUSP14	140.2	3.2	5.320e-20	5.731e-19
MRPS2	486.9	2.9	5.523e-20	5.735e-19
IFT20	467.6	-2.6	5.597e-20	6.022e-19
GNL3	1206.3	2.9	5.400e-20	6.110e-19
ZNF195	284.5	2.7	4.541e-20	6.436e-19
ATP6V1A	6005	-3.3	3.650e-20	6.483e-19
ZCCHC8	1390.7	-2.2	5.840e-20	6.538e-19
IPO8	284	2.8	6.153e-20	6.940e-19
NCBP1	1644	1.5	6.226e-20	6.961e-19
FAM92A1	109.8	3.9	4.437e-20	6.977e-19
ARF1	18722.1	-2.3	6.660e-20	7.436e-19
IFIT5	575.5	-3.8	7.204e-20	7.706e-19
UQCRH	3028.8	2.2	3.946e-20	7.736e-19
KCNAB2	907.5	2.2	7.368e-20	7.871e-19
ALDH3B1	1879.6	-2.6	7.231e-20	7.878e-19
XPA	77.7	3.4	5.089e-20	7.971e-19
CLCN6	1106.3	-2.3	7.169e-20	7.973e-19
KCTD15	126	5.5	6.361e-20	8.062e-19
ARL6IP1	16912.6	-2.7	4.180e-20	8.215e-19
C20orf96	78.8	3.9	8.509e-20	8.732e-19
RPL26L1	229.8	2.6	6.318e-20	8.862e-19
TGFBRAP1	236.8	4.2	8.664e-20	8.880e-19
EIF2AK2	354.9	3.2	8.254e-20	9.220e-19
C1orf109	1793.1	-3.4	8.673e-20	9.395e-19
MEGF8	118.4	4.2	9.141e-20	9.696e-19
CHCHD6	95.5	7	9.859e-20	1.045e-18
SRM	223.7	6.3	7.516e-20	1.050e-18
BCL2L11	2380.3	-2.5	1.001e-19	1.082e-18
ATAD3A	214.7	3.9	1.089e-19	1.111e-18
KDM1B	86.5	4.1	8.846e-20	1.113e-18
TOM1L2	589.8	-3	1.054e-19	1.114e-18
CDK2	687.7	2.5	1.017e-19	1.129e-18
KDM2B	164.4	3.3	1.036e-19	1.134e-18
CNN2	459.8	2.9	1.042e-19	1.156e-18
STAU1	4683.9	-1.9	5.944e-20	1.156e-18
DIS3L	355	4.6	1.103e-19	1.162e-18
BPNT1	89.2	3.7	9.365e-20	1.173e-18
ZFYVE26	1726.9	-2.2	1.075e-19	1.180e-18
C12orf45	126.2	6.7	1.153e-19	1.212e-18
RPF2	702.3	2.8	1.268e-19	1.228e-18
ASF1A	2472.7	-2.1	1.146e-19	1.228e-18
FBXO18	728.1	-1.6	1.225e-19	1.240e-18
RUVBL1	1090.2	4.3	1.128e-19	1.244e-18
TMEM158	121.8	-7.1	1.243e-19	1.302e-18
PCCA	148.2	4.7	1.231e-19	1.356e-18
RP11-512N4.2	56.1	-4	7.471e-20	1.382e-18
MLXIP	4677.5	-3.1	7.300e-20	1.409e-18
ULK4	145.6	3.5	1.424e-19	1.436e-18
MKNK2	3810.2	-3.8	1.370e-19	1.460e-18
ZNF519	83	4.4	1.181e-19	1.467e-18
ACTR1B	209.7	2.5	1.418e-19	1.556e-18
ZNF568	119.1	3	1.538e-19	1.603e-18
MAPKAPK5-AS1	176.2	3.4	1.229e-19	1.689e-18
THOC6	454	2.5	1.625e-19	1.692e-18
SNRPD2	3196.9	1.3	1.610e-19	1.710e-18
DHTKD1	401.6	2.6	1.653e-19	1.719e-18
TMEM245	1980.2	-2.4	9.046e-20	1.735e-18
EXOSC8	821.9	2.4	1.770e-19	1.772e-18
ZNF91	84	4.2	1.446e-19	1.785e-18
FAHD2B	114.2	6	1.818e-19	1.886e-18
DCLRE1C	1121.9	-1.5	1.730e-19	1.887e-18
DUS2	291.8	2.9	1.980e-19	1.978e-18
PEAR1	1162.5	-4.3	1.553e-19	1.990e-18
UBALD1	267.6	-4	2.034e-19	2.029e-18
EML4	307.5	2.5	2.087e-19	2.091e-18
MTPN	1553.1	-1.9	1.940e-19	2.091e-18
NPL	3132.7	-3	1.946e-19	2.097e-18
NSMCE4A	422.6	3.6	2.141e-19	2.131e-18
TNIP1	1678.2	-3.1	2.091e-19	2.201e-18
POLR3G	134	3.6	2.301e-19	2.287e-18
PCGF6	221.5	3.2	1.684e-19	2.288e-18
PWP1	1236.9	1.6	2.151e-19	2.310e-18
PRRC1	614.9	2.2	2.638e-19	2.332e-18
ST3GAL2	1407	-2.3	2.181e-19	2.339e-18
TSEN2	205.7	5.8	1.732e-19	2.348e-18
DERL1	2042.7	-2.2	2.321e-19	2.433e-18
METTL1	193.9	4.3	2.375e-19	2.438e-18
STK11	564.8	-4	2.603e-19	2.461e-18
IGLL1	258.3	6.9	2.558e-19	2.529e-18
TMF1	935.3	-2	2.378e-19	2.541e-18
GMDS	141.1	5.1	1.767e-19	2.655e-18
PUS7L	162.4	3.2	2.501e-19	2.655e-18
HPRT1	1534.7	3.2	2.665e-19	2.779e-18
ITPRIP	1350.1	-2.9	2.665e-19	2.779e-18
NPIPB5	574.8	-3.3	2.983e-19	2.807e-18
B3GNT5	145.1	3.8	2.640e-19	2.834e-18
ZNF19	209.8	-2.1	2.682e-19	2.837e-18
KDM5B	2348.1	-2.2	1.699e-19	2.865e-18
GALK1	164.5	7	2.678e-19	2.869e-18
LRP8	132	6.4	1.939e-19	2.898e-18
MB21D1	91.3	4.7	2.448e-19	2.963e-18
RUSC1	284.7	3.3	2.916e-19	2.965e-18
ALDH4A1	240.8	3.5	3.049e-19	2.988e-18
RCL1	5886.6	-2.7	2.824e-19	2.992e-18
ACP5	898.7	-7.2	3.129e-19	3.063e-18
CD320	340.9	5.6	3.093e-19	3.137e-18
HIST1H4H	152.7	-5	2.972e-19	3.169e-18
BCAT2	206.3	6.1	2.416e-19	3.228e-18
ANXA11	233.8	4.4	3.318e-19	3.239e-18
RPL36	4214.1	2.4	3.140e-19	3.241e-18
FBXL12	229.6	2.1	3.047e-19	3.241e-18
ATP6V1E1	4100.7	-2.5	1.748e-19	3.260e-18
JADE3	88.6	4.7	3.410e-19	3.321e-18
PI4KB	3315.8	-2.2	3.265e-19	3.363e-18
KLHL6	235.7	3.5	3.228e-19	3.424e-18
MAP7D3	169.5	5.3	3.299e-19	3.449e-18
ABCB8	559.9	1.6	3.305e-19	3.501e-18
ANAPC16	1351.4	-1.5	3.345e-19	3.513e-18
SP4	794.7	-2.2	3.781e-19	3.669e-18
SIDT2	1125.6	-3	3.736e-19	3.919e-18
OSGEP	569.5	1.8	4.384e-19	4.061e-18
SYNE2	342.4	-5.2	3.860e-19	4.077e-18
PPP6C	2577.9	-1.2	4.017e-19	4.115e-18
CORO1C	14159.1	-3.3	2.630e-19	4.364e-18
NTAN1	259.3	-2.3	4.238e-19	4.468e-18
SLC10A1	86.8	-4.4	4.521e-19	4.529e-18
CWC25	1498.3	-2.3	4.505e-19	4.539e-18
TIGD1	116	2.7	3.178e-19	4.669e-18
SRRT	1592.3	1.9	3.809e-19	4.715e-18
PSPH	131.1	3.5	4.086e-19	4.858e-18
NUP54	1036.4	2.2	4.720e-19	4.918e-18
NRBP1	6410.1	-2.3	4.803e-19	5.002e-18
N4BP2L2	2737.2	-1.7	3.050e-19	5.033e-18
METTL4	614.4	-1.6	5.484e-19	5.038e-18
LRRFIP1	553.9	3.6	5.064e-19	5.046e-18
SDPR	207.8	8.2	4.892e-19	5.053e-18
CCDC174	725.1	-2.1	5.282e-19	5.070e-18
ZFYVE27	1256.6	-2	5.109e-19	5.347e-18
SLC25A13	486.1	2.6	5.460e-19	5.708e-18
PKN1	314.1	2.9	6.056e-19	5.833e-18
NCR3LG1	195	4	4.636e-19	6.071e-18
PPARGC1B	97.8	6.8	6.119e-19	6.072e-18
CELF1	2995.3	-1.5	3.357e-19	6.144e-18
PPIP5K2	4135.1	-1.6	3.776e-19	6.190e-18
TNFSF18	438.2	-13.5	6.438e-19	6.377e-18
NDRG3	141.2	4.7	4.506e-19	6.549e-18
DHX40	1418.2	-2.6	6.508e-19	6.570e-18
DDX55	322.5	2	7.053e-19	6.761e-18
TTC8	124.2	2.7	6.075e-19	7.140e-18
VAMP7	4843.5	-3	7.196e-19	7.251e-18
AMOTL1	253	4.7	7.361e-19	7.264e-18
ACTN1	754.1	4.6	7.415e-19	7.313e-18
ITGAE	241.2	3.4	8.017e-19	7.621e-18
ARHGEF6	959.1	3.6	7.418e-19	7.622e-18
CYB5R3	2703.6	-1.3	4.309e-19	7.779e-18
ZDHHC6	644.9	2	8.332e-19	7.906e-18
CEP128	168.1	2.5	6.114e-19	7.930e-18
CSTF3	403.8	1.9	7.867e-19	8.131e-18
RAB10	7850.5	-2.3	8.259e-19	8.278e-18
KIAA1683	710.3	-6.5	8.815e-19	8.344e-18
RP1-90G24.10	103.5	-3.4	8.534e-19	8.371e-18
PPA2	1373	3.5	8.353e-19	8.542e-18
RP11-288H12.4	49.9	-3.9	9.008e-19	8.826e-18
PPIL1	677.3	4.6	9.080e-19	8.891e-18
SEPT6	291.6	4.4	9.197e-19	9.001e-18
ZNF561	174.7	3	8.790e-19	9.041e-18
SNX3	1573.5	-2	9.228e-19	9.076e-18
ZNF611	220.1	3.2	9.329e-19	9.113e-18
MTR	797.5	2.2	1.034e-18	9.300e-18
RDH10	115.9	3.4	6.592e-19	9.443e-18
PAPPA	148	-3.1	9.856e-19	9.611e-18
LDLRAD3	142.3	6.6	1.038e-18	9.760e-18
NDUFAF4	308.6	3.1	1.034e-18	1.007e-17
MRPS28	131.1	2.1	1.078e-18	1.012e-17
GRAMD1A	74.5	5.7	1.118e-18	1.049e-17
NPM3	60.2	4.9	6.184e-19	1.063e-17
C16orf59	191.5	4.8	1.077e-18	1.085e-17
AFMID	179.8	3	1.071e-18	1.093e-17
BRAF	689.5	-2.3	1.193e-18	1.116e-17
HIPK3	1479.5	-2.6	1.098e-18	1.121e-17
SRD5A3	365.2	5.1	1.214e-18	1.134e-17
PDCD2L	62.7	4.2	6.621e-19	1.134e-17
CDC123	807.8	3.1	1.216e-18	1.135e-17
SSRP1	843.3	3.4	1.116e-18	1.136e-17
DPH5	150.2	4.2	1.124e-18	1.143e-17
CYB561	156.7	3.7	1.124e-18	1.143e-17
UBA6-AS1	87	3.3	1.228e-18	1.144e-17
ACSF3	886.9	-1.7	1.382e-18	1.146e-17
KCTD20	5393.5	-2.2	6.527e-19	1.155e-17
PIGB	162.8	2.9	1.256e-18	1.168e-17
IGF1R	684.4	-1.8	1.463e-18	1.211e-17
C10orf118	1042.2	-3.8	1.251e-18	1.213e-17
TAF7	3186.4	-2.2	7.626e-19	1.214e-17
TMCC3	257.3	-7.2	1.244e-18	1.241e-17
RP11-305E17.6	47.4	-3.5	1.347e-18	1.249e-17
TSEN15	493.9	3.4	1.443e-18	1.261e-17
IFNAR2	171.8	4.7	9.969e-19	1.263e-17
RAD51B	113.8	3.5	1.358e-18	1.303e-17
C19orf70	432.8	2.2	1.433e-18	1.333e-17
SLC39A14	208.8	7.5	1.468e-18	1.407e-17
ZFAND6	3814.4	-2.6	1.411e-18	1.410e-17
CDYL	541.2	-2.2	1.556e-18	1.437e-17
HIST1H2BC	365.9	-3.4	1.668e-18	1.452e-17
MST4	447.5	2.1	1.522e-18	1.455e-17
CCDC112	85.5	4.5	1.460e-18	1.468e-17
NIPSNAP1	376.3	5.5	1.695e-18	1.472e-17
SKP2	580.2	5.3	1.543e-18	1.473e-17
TMEM242	1254.5	-3	1.534e-18	1.473e-17
HKR1	253.4	2.9	1.549e-18	1.477e-17
JAK2	1554.1	-2.5	1.542e-18	1.479e-17
SLC19A2	125.3	2.9	1.556e-18	1.482e-17
ZDHHC9	169	5.1	1.617e-18	1.484e-17
SCO2	76.6	3.8	1.548e-18	1.549e-17
MBD5	856.2	-2.5	1.912e-18	1.562e-17
TRMT6	335	2	1.744e-18	1.598e-17
HMGN5	461.7	3	1.606e-18	1.604e-17
TMEM237	204	3.6	1.626e-18	1.623e-17
REM2	60.5	-4.7	9.816e-19	1.636e-17
AKAP1	131.6	7.5	1.751e-18	1.660e-17
NIP7	618	2.4	1.796e-18	1.702e-17
RAB9A	1726.2	-2.9	1.864e-18	1.777e-17
NF2	1495.1	2.9	1.807e-18	1.800e-17
MEGF9	1967	-4.5	1.177e-18	1.842e-17
MAFG	2389.1	-2.9	1.897e-18	1.871e-17
HCCS	1686.7	-2.8	1.957e-18	1.887e-17
ENTPD1	253.1	4.4	1.541e-18	1.920e-17
ZMYM4	256.8	3.2	1.557e-18	1.938e-17
BECN1	2352.3	-2.6	1.244e-18	1.941e-17
ETAA1	162.3	2.4	1.991e-18	1.946e-17
AC051642.1	29.4	-6.3	2.142e-18	1.946e-17
UGGT2	165.6	4.6	2.129e-18	2.005e-17
ACKR2	82.2	-5	2.232e-18	2.026e-17
SLC35D1	331.7	4.2	2.400e-18	2.052e-17
ARSG	169.1	-2.6	1.677e-18	2.079e-17
RAB11FIP1	864.9	2.8	2.148e-18	2.123e-17
AP1S1	59.8	4.1	1.308e-18	2.158e-17
FTSJ2	542.6	3.8	2.718e-18	2.191e-17
KIAA0922	4688.5	-3.7	1.290e-18	2.220e-17
POLR1E	387.6	3.8	2.276e-18	2.244e-17
UBE2K	2101.4	-1.4	1.313e-18	2.256e-17
ZNF664	644.4	2.5	2.809e-18	2.259e-17
IMPACT	278.2	3.6	1.834e-18	2.263e-17
DGAT2	126.5	-4.5	2.088e-18	2.323e-17
TMEM219	451.8	2.9	2.662e-18	2.413e-17
RP11-304L19.5	128.9	3.8	2.175e-18	2.417e-17
B3GNTL1	157.2	4.5	2.613e-18	2.439e-17
PRKX	212.8	3.1	1.996e-18	2.457e-17
MRPL4	545.5	3.1	2.667e-18	2.487e-17
KPNB1	1489.4	1.7	2.157e-18	2.489e-17
PIAS4	655.7	-2.1	3.146e-18	2.518e-17
FSCN1	251.4	6.8	2.062e-18	2.532e-17
UBXN7	993.8	-1.8	2.593e-18	2.539e-17
NT5DC1	258.2	4.9	2.086e-18	2.559e-17
DDX10	408.6	3.2	2.858e-18	2.562e-17
SMARCC1	688.7	1.4	3.033e-18	2.596e-17
TAGLN	227	-4.5	2.905e-18	2.601e-17
POLR2H	748.9	2.3	2.826e-18	2.622e-17
HSPD1	5734.2	3.7	2.793e-18	2.701e-17
SQSTM1	10484	-3.3	2.844e-18	2.750e-17
GRIPAP1	992.8	-1.7	2.418e-18	2.772e-17
CCND2	1201.5	5.6	3.016e-18	2.810e-17
NUP107	1564.6	2.6	3.041e-18	2.832e-17
RIN3	198.7	4.5	2.396e-18	2.922e-17
AMT	169.1	3.3	2.399e-18	2.924e-17
AC104389.16	85.6	-8	3.290e-18	2.931e-17
TRIM15	149.9	-4.7	3.198e-18	2.952e-17
TTYH3	177.6	3.8	3.368e-18	2.997e-17
C17orf70	475.3	2.8	3.432e-18	3.164e-17
CHST11	1431.1	-3.4	3.383e-18	3.281e-17
MFN2	6452.6	-2.7	2.187e-18	3.332e-17
STYK1	65.9	-5	2.066e-18	3.361e-17
IPO7	648.7	2.2	4.341e-18	3.431e-17
ZFAND2A	569.1	-2.4	3.745e-18	3.443e-17
PDCL3	145.5	4	3.622e-18	3.501e-17
STT3A	2483.6	1.5	3.656e-18	3.502e-17
RAP1GDS1	710.9	4.3	3.660e-18	3.534e-17
AP000769.1	145	-6.2	3.344e-18	3.650e-17
NLRX1	94.2	5	4.146e-18	3.666e-17
SNX5	2234	1.1	2.264e-18	3.830e-17
TAF9B	539.1	3.3	4.412e-18	3.897e-17
TMX1	1495.6	3	4.194e-18	4.005e-17
SNX13	1231.8	-2.4	4.502e-18	4.145e-17
PPM1L	270.8	-2.7	4.858e-18	4.285e-17
LARP1	5718.8	-2.3	2.944e-18	4.451e-17
TOMM40L	71	3.4	5.213e-18	4.589e-17
CHST10	70.2	5.7	4.226e-18	4.589e-17
RP11-724M22.1	36.2	-7	5.045e-18	4.603e-17
DOK3	630.5	2.3	5.536e-18	4.653e-17
MAGOHB	455.6	2.2	5.274e-18	4.661e-17
LDLRAD4	87.2	5.9	5.373e-18	4.720e-17
GPX3	119.4	-3.7	3.614e-18	4.831e-17
CD38	328.2	5	5.552e-18	4.872e-17
PPM1F	158.2	5	5.189e-18	4.894e-17
TECPR1	504.3	-1.8	5.174e-18	4.946e-17
ZNF550	146.5	3.1	3.778e-18	5.038e-17
MED28	2755.4	-1.6	3.056e-18	5.088e-17
MNS1	78.4	4.5	5.356e-18	5.111e-17
ZNF589	124.3	5.4	5.691e-18	5.161e-17
S1PR4	106.5	4.7	5.592e-18	5.330e-17
DPCD	1546.7	-3.1	4.856e-18	5.444e-17
TBC1D23	2500.1	-2.2	6.025e-18	5.690e-17
PDE6D	317.7	1.9	6.602e-18	5.792e-17
SWI5	199.1	1.8	6.757e-18	5.893e-17
RAD1	543.8	2.3	6.565e-18	5.933e-17
DUSP3	168.3	5.1	6.245e-18	5.933e-17
CYP4F3	118.7	-5	6.939e-18	6.265e-17
CBX2	142.8	7.9	4.739e-18	6.279e-17
LYN	133	5.6	7.136e-18	6.436e-17
ELANE	473.6	-7.1	7.867e-18	6.448e-17
PCBD1	191.7	6.3	6.945e-18	6.580e-17
PRKDC	4855	2.8	7.337e-18	6.742e-17
MLEC	637	2.7	7.546e-18	7.142e-17
SLC25A18	51.6	-4.7	4.515e-18	7.179e-17
BROX	4167.2	-3	4.840e-18	7.197e-17
MARVELD1	58.8	5.8	8.443e-18	7.315e-17
CRCP	158.5	2.1	8.181e-18	7.346e-17
SCFD2	205.4	4.7	6.292e-18	7.447e-17
BIVM	98.6	4.6	8.774e-18	7.590e-17
LAMTOR2	455.4	2.4	8.477e-18	7.599e-17
MFSD10	613.7	3	8.905e-18	7.695e-17
SNRPC	1691.1	2.4	8.513e-18	7.780e-17
KIAA1551	1801.3	-2.5	8.656e-18	7.907e-17
POLR3K	399.1	3	8.464e-18	7.963e-17
AP5S1	167.6	2	6.806e-18	8.025e-17
SLC24A1	547.6	-3.4	9.320e-18	8.032e-17
BST2	428.4	2.6	9.369e-18	8.070e-17
RP11-453F18__B.1	77.4	4.8	8.690e-18	8.157e-17
CMTR1	893.5	-1.3	9.497e-18	8.171e-17
AK7	242.1	-2.7	7.276e-18	8.557e-17
POC1B	1789.1	-3.3	9.237e-18	8.586e-17
CDR2	494.6	-2.9	9.173e-18	8.593e-17
CTC-459F4.3	91.2	4.9	6.629e-18	8.663e-17
APRT	1469.5	3.5	9.553e-18	8.674e-17
CYP3A5	145.3	-3.7	9.897e-18	8.800e-17
DFFA	403.1	1.9	9.932e-18	8.826e-17
VRK3	1616.7	-2.1	9.950e-18	9.020e-17
ANKRD61	32.2	-3.9	1.078e-17	9.230e-17
BCS1L	518	4.8	1.133e-17	9.262e-17
ICT1	274.3	2.7	9.986e-18	9.313e-17
GNB4	202.2	4.8	8.110e-18	9.481e-17
LMO2	547.9	3.1	1.025e-17	9.545e-17
ZNF675	84.6	4.6	1.097e-17	9.715e-17
BMS1	784.5	3.1	1.305e-17	9.919e-17
HYLS1	496	-3	1.074e-17	9.987e-17
PAFAH1B3	331.6	4.8	1.261e-17	1.014e-16
TTC33	365.3	-2.3	1.267e-17	1.018e-16
TMEM97	585.2	4.4	1.115e-17	1.035e-16
ZNF426	161.3	1.8	1.178e-17	1.078e-16
GMFG	452.3	3.4	1.245e-17	1.098e-16
SCYL2	1841.8	-1.9	1.198e-17	1.101e-16
PPIL3	312.5	3.2	1.296e-17	1.102e-16
RPL35	4359.3	2.3	6.816e-18	1.108e-16
BEST1	160.7	-4.5	9.557e-18	1.109e-16
UBC	15717.9	-3.5	6.854e-18	1.113e-16
FOXO1	380.5	-3	1.323e-17	1.127e-16
ATP6V1C1	5429.6	-3	7.037e-18	1.134e-16
ZHX3	134.4	2.7	9.075e-18	1.170e-16
ACOT7	533.6	4.3	1.294e-17	1.195e-16
TSPAN32	267.8	2.8	1.374e-17	1.205e-16
VAMP5	221.2	-4	1.333e-17	1.212e-16
CEBPG	1803.6	-2.2	1.345e-17	1.230e-16
DOK1	223.5	3.9	1.389e-17	1.261e-16
CTB-119C2.1	119.7	-4.3	1.387e-17	1.277e-16
HBG2	170530.4	-4.6	8.113e-18	1.310e-16
MTMR10	436.6	-3.1	1.509e-17	1.320e-16
ADRBK1	481.6	2.2	1.597e-17	1.346e-16
RP1-27K12.4	43.5	-5.5	1.692e-17	1.425e-16
FARSB	1559	3.9	1.580e-17	1.439e-16
PDE4DIP	607.8	-3.6	1.692e-17	1.477e-16
RBM22	1190	-1.6	1.372e-17	1.482e-16
TET3	2738.6	-2.4	1.685e-17	1.499e-16
DOCK7	175.1	2.7	1.784e-17	1.499e-16
CTDSPL	153.8	3.3	1.660e-17	1.520e-16
GPHN	141	3.5	1.208e-17	1.543e-16
USP46	86.8	5.7	1.228e-17	1.568e-16
MEF2C	158.2	5.4	1.373e-17	1.574e-16
ACRC	96.8	-4.1	1.527e-17	1.578e-16
KDSR	189.3	3.1	1.873e-17	1.626e-16
SERINC5	446.8	-2.3	1.806e-17	1.649e-16
ACYP2	141	-2.4	1.617e-17	1.669e-16
