gene	baseMean	log2FoldChange	pvalue	padj
KIF1A	0.1	-0.7188	8.506272826e-01	1.000e+00
AC104809.3	0.1	0.9643	8.005460824e-01	1.000e+00
SNED1	2.8	0.1164	9.083723562e-01	1.000e+00
MTERFD2	195.5	0.0978	5.260626676e-01	1.000e+00
PASK	20.5	-0.4097	3.395424428e-01	1.000e+00
PPP1R7	317.6	0.0201	8.747983152e-01	1.000e+00
ANO7	0.4	1.0719	6.846478880e-01	1.000e+00
HDLBP	3723.1	-0.0165	8.666560226e-01	1.000e+00
SEPT2	2183.4	0.1581	1.997601616e-01	1.000e+00
AC005104.3	0.3	-1.4407	6.588686071e-01	1.000e+00
FARP2	118.7	-0.1196	5.661995775e-01	1.000e+00
STK25	397.1	-0.1146	3.938231605e-01	1.000e+00
BOK	2.7	-1.4339	2.256381753e-01	1.000e+00
RP11-367H1.1	0.1	0.9643	8.005460824e-01	1.000e+00
THAP4	171.3	0.0391	8.177424039e-01	1.000e+00
ATG4B	664.8	-0.167	1.729451691e-01	1.000e+00
DTYMK	122.3	0.2157	2.223616768e-01	1.000e+00
AC133528.2	0.7	-0.2403	9.095358561e-01	1.000e+00
ING5	79.8	-0.1064	6.209170714e-01	1.000e+00
D2HGDH	2.9	0.7314	4.753122278e-01	1.000e+00
CXXC11	0.1	-0.7188	8.506272826e-01	1.000e+00
AC093642.3	0.1	0.9643	8.005460824e-01	1.000e+00
CNTN4	0.2	0.9643	8.005460824e-01	1.000e+00
IL5RA	3.3	-0.2877	7.879618181e-01	1.000e+00
TRNT1	77	0.3167	1.595857620e-01	1.000e+00
CRBN	465.2	0.0289	8.187152163e-01	1.000e+00
RP11-97C16.1	2.3	0.4106	7.287383701e-01	1.000e+00
SUMF1	303.9	0.0411	7.618404325e-01	1.000e+00
LRRN1	0.6	0.453	8.511050645e-01	1.000e+00
SETMAR	13.8	0.1972	6.772816476e-01	1.000e+00
ITPR1-AS1	1.3	0.0983	9.537651286e-01	1.000e+00
ITPR1	36.1	-0.3182	3.037339195e-01	1.000e+00
BHLHE40	9.6	-0.0796	9.067803576e-01	1.000e+00
ARL8B	1167.6	0.0943	5.012862443e-01	1.000e+00
AC026202.3	0.8	-0.636	7.500410336e-01	1.000e+00
EDEM1	97.4	-0.0893	7.245807765e-01	1.000e+00
LMCD1-AS1	0.4	1.0818	7.041476517e-01	1.000e+00
AC023481.1	0.1	-0.7188	8.506272826e-01	1.000e+00
LMCD1	12.3	-0.518	3.164554240e-01	1.000e+00
OXTR	0.8	2.229	2.952528760e-01	1.000e+00
RAD18	57.4	0.0764	7.796675737e-01	1.000e+00
SRGAP3	2.7	-1.4207	2.479997689e-01	1.000e+00
SETD5-AS1	52.5	0.0705	7.910938775e-01	1.000e+00
THUMPD3	74.5	0.0058	9.791496406e-01	1.000e+00
SETD5	226.6	-0.2191	1.219202751e-01	1.000e+00
RP11-58B17.2	6.6	-1.2404	9.080389916e-02	1.000e+00
MTMR14	808.9	-0.0033	9.754748519e-01	1.000e+00
CPNE9	0.4	-0.4777	8.581167420e-01	1.000e+00
BRPF1	131.3	0.0106	9.620029482e-01	1.000e+00
OGG1	82.9	-0.1982	4.137758835e-01	1.000e+00
CAMK1	0.4	-0.4751	8.698131292e-01	1.000e+00
TADA3	909	-0.0086	9.380744524e-01	1.000e+00
ARPC4	795.7	0.0512	6.574732762e-01	1.000e+00
TTLL3	44.1	-0.1544	5.935870819e-01	1.000e+00
RP11-266J6.2	0.1	-0.7188	8.506272826e-01	1.000e+00
RPUSD3	280.8	-0.0352	8.153081202e-01	1.000e+00
CIDEC	0.8	-3.0092	1.876895232e-01	1.000e+00
JAGN1	406.3	-0.1028	4.056138926e-01	1.000e+00
IL17RE	0.6	1.8015	4.332555871e-01	1.000e+00
IL17RC	18.8	0.0529	8.995303950e-01	1.000e+00
CRELD1	134.3	-0.1081	5.379637472e-01	1.000e+00
PRRT3	146.9	0.1535	3.600903180e-01	1.000e+00
PRRT3-AS1	2	-0.0226	9.850879424e-01	1.000e+00
RP11-1020A11.2	55.3	-0.2295	4.483084878e-01	1.000e+00
EMC3	3142.1	-0.0126	8.870107116e-01	1.000e+00
AC022007.5	37.8	0.1613	5.859571849e-01	1.000e+00
FANCD2	85.3	0.0484	8.092015166e-01	1.000e+00
FANCD2OS	0.1	-0.7188	8.506272826e-01	1.000e+00
BRK1	2731.8	0.0606	4.740596278e-01	1.000e+00
VHL	65.3	0.0572	8.258151383e-01	1.000e+00
IRAK2	491.1	0.1074	3.482649194e-01	1.000e+00
TATDN2	20.8	0.5524	1.643752397e-01	1.000e+00
LINC00852	10.2	0.1697	7.502145700e-01	1.000e+00
GHRL	3.9	-0.2943	7.469055355e-01	1.000e+00
GHRLOS	6	-0.4183	5.531859466e-01	1.000e+00
SEC13	1597.4	-0.0152	8.982597844e-01	1.000e+00
ATP2B2	0.1	0.9643	8.005460824e-01	1.000e+00
SLC6A11	2.2	0.2428	8.587288470e-01	1.000e+00
SLC6A1	0.1	0.9643	8.005460824e-01	1.000e+00
ATG7	161.4	-0.0691	6.763101810e-01	1.000e+00
VGLL4	58.8	-0.0299	9.035326197e-01	1.000e+00
RP11-169K17.4	0.1	-0.7188	8.506272826e-01	1.000e+00
RP11-169K17.3	0.4	1.1817	6.472898227e-01	1.000e+00
TAMM41	79.5	-0.1401	5.614013903e-01	1.000e+00
TIMP4	0.1	-0.7188	8.506272826e-01	1.000e+00
TSEN2	27	-0.031	9.276030355e-01	1.000e+00
C3orf83	0.5	1.6583	4.832766049e-01	1.000e+00
MKRN2	305.3	-0.1408	2.734699140e-01	1.000e+00
RAF1	1078.2	-0.0239	8.394942488e-01	1.000e+00
CAND2	0.7	-1.4699	5.098977526e-01	1.000e+00
RP11-767C1.2	0.3	1.9095	5.447548498e-01	1.000e+00
RPL32	8578.6	0.0023	9.842182954e-01	1.000e+00
RP11-767C1.1	0.1	-0.7188	8.506272826e-01	1.000e+00
IQSEC1	787.5	-0.0297	8.016623094e-01	1.000e+00
NUP210	228.1	-0.0931	5.185813216e-01	1.000e+00
HDAC11-AS1	0.4	-2.0062	4.770279000e-01	1.000e+00
HDAC11	267.9	-0.1475	4.229496778e-01	1.000e+00
FBLN2	74.5	0.0762	7.281763085e-01	1.000e+00
TPRXL	1.5	-1.0316	4.903511451e-01	1.000e+00
CHCHD4	43	0.2756	3.401472495e-01	1.000e+00
TMEM43	717.9	-0.0333	7.516172665e-01	1.000e+00
RP11-434D12.1	0.9	0.4933	7.971647336e-01	1.000e+00
AC093495.4	1.6	-0.4165	7.668684425e-01	1.000e+00
XPC	923.8	-0.0992	3.932806881e-01	1.000e+00
LSM3	349.7	0.2526	1.680658923e-01	1.000e+00
RP11-536I6.1	0.1	-0.7188	8.506272826e-01	1.000e+00
SLC6A6	19.2	0.7818	6.777150402e-02	1.000e+00
AC090952.5	0.1	-0.7188	8.506272826e-01	1.000e+00
CCDC174	223.7	-0.1013	4.783403454e-01	1.000e+00
C3orf20	1.3	0.158	9.159799833e-01	1.000e+00
RP11-95M5.1	0.1	0.9643	8.005460824e-01	1.000e+00
FGD5	0.7	-0.1486	9.432478021e-01	1.000e+00
FGD5-AS1	427	0.1019	4.577827315e-01	1.000e+00
NR2C2	31.6	-0.4431	1.962284630e-01	1.000e+00
MRPS25	204.3	-0.1286	3.818945012e-01	1.000e+00
ZFYVE20	167.6	-0.0978	5.552093600e-01	1.000e+00
CAPN7	245.2	0.138	3.979624461e-01	1.000e+00
SH3BP5-AS1	14.5	-0.651	1.612171151e-01	1.000e+00
SH3BP5	0.3	0.243	9.414784697e-01	1.000e+00
METTL6	38.4	-0.2945	3.425135212e-01	1.000e+00
EAF1	179.1	0.1636	3.631608039e-01	1.000e+00
EAF1-AS1	1.7	0.896	4.964140633e-01	1.000e+00
COLQ	148.6	-0.2352	2.269072463e-01	1.000e+00
HACL1	241	0.0265	8.487297890e-01	1.000e+00
BTD	153	0.1918	2.691122046e-01	1.000e+00
ANKRD28	13	0.2863	5.656189647e-01	1.000e+00
DPH3	510.1	0.1454	3.119157135e-01	1.000e+00
OXNAD1	124.6	-0.063	7.371474222e-01	1.000e+00
RFTN1	19	-0.4964	2.358179684e-01	1.000e+00
RP11-415F23.2	1	-0.9315	6.216517777e-01	1.000e+00
RP11-415F23.3	0.3	0.243	9.413163037e-01	1.000e+00
RP11-415F23.4	0.6	0.3677	8.799841023e-01	1.000e+00
PLCL2	284	0.1185	4.205557687e-01	1.000e+00
PLCL2-AS1	1.5	-0.4401	7.635771414e-01	1.000e+00
TBC1D5	230.1	0.1515	3.382823209e-01	1.000e+00
SATB1	53.2	0.4069	1.554646644e-01	1.000e+00
EFHB	2.1	-0.2268	8.712400719e-01	1.000e+00
RAB5A	303.6	0.1391	4.484999172e-01	1.000e+00
PP2D1	2.2	-0.774	5.173010702e-01	1.000e+00
KAT2B	260.9	0.1121	5.858599350e-01	1.000e+00
SGOL1	16	0.4212	3.252461915e-01	1.000e+00
SGOL1-AS1	0.1	-0.7188	8.506272826e-01	1.000e+00
ZNF385D	0.1	-0.7188	8.506272826e-01	1.000e+00
UBE2E2	35.8	-0.2091	5.153296907e-01	1.000e+00
UBE2E1-AS1	0.4	1.0541	7.129417365e-01	1.000e+00
UBE2E1	78.4	0.0787	7.474010376e-01	1.000e+00
NKIRAS1	14.6	0.0479	9.166065624e-01	1.000e+00
RPL15	6337.1	0.0891	2.693648118e-01	1.000e+00
NR1D2	48.3	0.2201	4.405887770e-01	1.000e+00
LINC00691	0.3	-1.4662	6.785142847e-01	1.000e+00
THRB	21.4	-0.3735	3.665092523e-01	1.000e+00
RP11-317L10.1	0.3	0.243	9.387006919e-01	1.000e+00
RARB	1.2	-0.2714	8.634523245e-01	1.000e+00
TOP2B	123.6	0.0758	6.677964968e-01	1.000e+00
NGLY1	787.1	0.0282	8.110716621e-01	1.000e+00
OXSM	370.9	-0.0667	5.967993702e-01	1.000e+00
LRRC3B	0.1	0.9643	8.005460824e-01	1.000e+00
SLC4A7	0.8	0.4192	8.287988071e-01	1.000e+00
CMC1	78.6	0.1626	5.056924618e-01	1.000e+00
AZI2	226.9	-0.09	5.325190698e-01	1.000e+00
ZCWPW2	2	1.2521	3.005585955e-01	1.000e+00
LINC00693	0.3	-1.445	6.870716467e-01	1.000e+00
TGFBR2	12.3	0.0972	8.502199865e-01	1.000e+00
STT3B	71.6	0.1071	6.420404350e-01	1.000e+00
OSBPL10	1.8	-0.3039	8.248545034e-01	1.000e+00
ZNF860	0.3	1.7839	5.866862034e-01	1.000e+00
GPD1L	99.7	0.3209	1.769561969e-01	1.000e+00
CMTM7	4.6	-0.6113	4.647960817e-01	1.000e+00
CMTM6	85.4	-0.2869	2.365340920e-01	1.000e+00
DYNC1LI1	369.1	0.0881	5.173013105e-01	1.000e+00
CNOT10	810.8	0.0871	4.262001886e-01	1.000e+00
CNOT10-AS1	0.1	-0.7188	8.506272826e-01	1.000e+00
TRIM71	1.3	0.1108	9.468001790e-01	1.000e+00
CCR4	5.4	0.7226	3.239402025e-01	1.000e+00
GLB1	859.5	-0.0188	8.687490787e-01	1.000e+00
TMPPE	336.6	-0.2708	3.678533047e-02	1.000e+00
CRTAP	184.9	-0.2005	2.285292052e-01	1.000e+00
SUSD5	0.3	-1.4662	6.785142847e-01	1.000e+00
FBXL2	5.9	-0.439	5.558940665e-01	1.000e+00
UBP1	314.6	0.045	7.599449252e-01	1.000e+00
CLASP2	264	0.0859	6.171602856e-01	1.000e+00
RP11-10C24.3	0.8	-0.6286	7.310801799e-01	1.000e+00
RP11-10C24.1	1.4	-0.8109	5.869765630e-01	1.000e+00
PDCD6IP	1179.6	0.0354	7.409408842e-01	1.000e+00
AC018359.1	0.3	0.243	9.412231340e-01	1.000e+00
AC123023.1	0.1	-0.7188	8.506272826e-01	1.000e+00
TRANK1	1158.5	-0.0843	4.456441135e-01	1.000e+00
RP11-129K12.1	5.4	-0.3639	6.482412012e-01	1.000e+00
RP11-129K12.4	10.9	-0.2426	7.160733924e-01	1.000e+00
EPM2AIP1	544.8	-0.0404	7.971449042e-01	1.000e+00
MLH1	610.4	-0.0034	9.741593295e-01	1.000e+00
LRRFIP2	407.7	0.0648	5.929750892e-01	1.000e+00
RP11-259K5.2	24.4	-0.1763	6.398445888e-01	1.000e+00
GOLGA4	649.1	-0.1707	1.836805332e-01	1.000e+00
C3orf35	4.5	0.0355	9.653904524e-01	1.000e+00
ITGA9	0.3	-1.4365	6.898116335e-01	1.000e+00
CTDSPL	0.1	-0.7188	8.506272826e-01	1.000e+00
VILL	13.9	0.333	4.769099620e-01	1.000e+00
PLCD1	0.4	-2.0176	4.731539460e-01	1.000e+00
DLEC1	2.1	3.0581	3.693741322e-02	1.000e+00
ACAA1	344.5	0.0511	7.628545412e-01	1.000e+00
MYD88	354.9	0.0208	8.743344555e-01	1.000e+00
OXSR1	375.1	0.0927	5.611408830e-01	1.000e+00
SLC22A13	2.8	-0.8265	4.331019406e-01	1.000e+00
SLC22A14	1.1	-1.2049	5.413803155e-01	1.000e+00
XYLB	1.2	0.44	7.862739741e-01	1.000e+00
ACVR2B	2.3	0.0706	9.529426592e-01	1.000e+00
SCN5A	0.1	-0.7188	8.506272826e-01	1.000e+00
WDR48	1185.5	0.0654	5.800978161e-01	1.000e+00
GORASP1	197	-0.0226	8.882881877e-01	1.000e+00
TTC21A	8.1	-0.299	6.412128795e-01	1.000e+00
CSRNP1	42.3	-0.4316	1.195858884e-01	1.000e+00
CX3CR1	0.6	-2.4176	3.904663269e-01	1.000e+00
SLC25A38	2080.7	-0.0409	6.908330351e-01	1.000e+00
RPSA	7463.2	0.087	4.086015914e-01	1.000e+00
MYRIP	0.1	-0.7188	8.506272826e-01	1.000e+00
EIF1B	1741.3	0.1033	4.292121401e-01	1.000e+00
ENTPD3-AS1	18.7	-0.5797	1.910552700e-01	1.000e+00
ENTPD3	0.7	-1.48	4.878167857e-01	1.000e+00
RPL14	6572	0.0371	6.758840943e-01	1.000e+00
RP11-391M1.4	5.3	-0.0835	9.138558592e-01	1.000e+00
ZNF619	75.7	-0.2076	3.315484504e-01	1.000e+00
ZNF620	68.4	0.1773	4.603319224e-01	1.000e+00
ZNF621	109.1	-0.1577	4.053843685e-01	1.000e+00
RP11-528N21.1	0.1	-0.7188	8.506272826e-01	1.000e+00
CTNNB1	321.1	-0.0026	9.845702263e-01	1.000e+00
ULK4	11.5	-0.8267	1.354982164e-01	1.000e+00
TRAK1	56.6	0.2145	3.813207709e-01	1.000e+00
VIPR1	0.2	0.9643	8.005460824e-01	1.000e+00
VIPR1-AS1	0.3	-1.4497	6.542306297e-01	1.000e+00
SEC22C	688	0.0578	6.128381508e-01	1.000e+00
SS18L2	215.5	-0.0077	9.571144712e-01	1.000e+00
NKTR	223.5	-0.0256	8.823723615e-01	1.000e+00
RP4-613B23.1	0.6	0.3523	8.781344844e-01	1.000e+00
ZBTB47	0.1	-0.7188	8.506272826e-01	1.000e+00
CCDC13	2.4	3.2985	1.757031199e-02	1.000e+00
HHATL	0.1	-0.7188	8.506272826e-01	1.000e+00
CCDC13-AS1	1	1.8034	3.298474731e-01	1.000e+00
HIGD1A	1412.5	0.1862	1.965788145e-01	1.000e+00
RP11-70C1.1	0.7	0.9205	7.039496939e-01	1.000e+00
ACKR2	34.4	0.4586	1.290065371e-01	1.000e+00
CYP8B1	1	-2.0685	2.596946936e-01	1.000e+00
ZNF662	0.5	1.2815	6.388921457e-01	1.000e+00
KRBOX1-AS1	0.6	-2.4356	3.847365673e-01	1.000e+00
POMGNT2	103.3	0.2406	2.323549114e-01	1.000e+00
RP11-136C24.2	0.1	0.9643	8.005460824e-01	1.000e+00
SNRK	186.6	0.0664	7.055012212e-01	1.000e+00
ANO10	540	-0.0582	6.145290998e-01	1.000e+00
ABHD5	3798.9	-8e-04	9.931319710e-01	1.000e+00
RP4-555D20.2	0.1	-0.7188	8.506272826e-01	1.000e+00
TCAIM	132.3	0.088	6.708525155e-01	1.000e+00
LINC00694	101.9	0.0095	9.593428889e-01	1.000e+00
ZNF445	188.3	-0.0022	9.883810619e-01	1.000e+00
ZNF852	13.4	-0.0625	9.023015066e-01	1.000e+00
ZKSCAN7	0.2	0.9643	8.005460824e-01	1.000e+00
RP11-944L7.4	0.9	-0.4772	8.160655491e-01	1.000e+00
ZNF197	54.5	-0.2131	4.292293186e-01	1.000e+00
ZNF197-AS1	0.3	0.243	9.390924267e-01	1.000e+00
ZNF35	16.3	0.1195	7.825929741e-01	1.000e+00
RP11-348P10.2	1.4	0.9291	5.503887503e-01	1.000e+00
ZNF502	0.2	0.9643	8.005460824e-01	1.000e+00
ZNF501	0.6	-2.423	3.449613352e-01	1.000e+00
KIAA1143	145.9	0.2105	1.959588309e-01	1.000e+00
KIF15	32.1	0.2296	4.716354389e-01	1.000e+00
TMEM42	114.4	-0.1578	4.452503569e-01	1.000e+00
TGM4	3.9	0.1096	9.082245490e-01	1.000e+00
ZDHHC3	790.2	0.1254	3.368701408e-01	1.000e+00
EXOSC7	296.7	-0.0208	8.783726076e-01	1.000e+00
CLEC3B	0.2	0.9643	8.005460824e-01	1.000e+00
CDCP1	0.1	-0.7188	8.506272826e-01	1.000e+00
TMEM158	1.1	0.3604	8.378785090e-01	1.000e+00
LARS2	83.7	0.1893	4.006100568e-01	1.000e+00
LARS2-AS1	0.4	1.0719	6.846478880e-01	1.000e+00
LIMD1	14.6	-0.0385	9.395240976e-01	1.000e+00
SACM1L	240	0.1454	3.642603102e-01	1.000e+00
SLC6A20	0.1	0.9643	8.005460824e-01	1.000e+00
LZTFL1	217.9	0.2645	9.727786036e-02	1.000e+00
CCR9	0.2	0.9643	8.005460824e-01	1.000e+00
FYCO1	245.9	-0.0925	5.017082281e-01	1.000e+00
CXCR6	4.5	0.3903	6.683328966e-01	1.000e+00
RP11-24F11.2	14.4	-0.7045	1.440679296e-01	1.000e+00
CCRL2	723.1	0.0408	7.092938267e-01	1.000e+00
LTF	50.2	0.1122	6.934089261e-01	1.000e+00
RTP3	2.7	-1.5143	1.973722277e-01	1.000e+00
LRRC2	232	0.27	7.193242392e-02	1.000e+00
LUZPP1	4.8	-0.4899	5.510705030e-01	1.000e+00
TDGF1	0.4	2.4587	3.659148092e-01	1.000e+00
ALS2CL	1	-0.8855	6.081295792e-01	1.000e+00
CCDC12	283.4	-0.0913	5.082031313e-01	1.000e+00
NBEAL2	33.2	-0.122	6.986428675e-01	1.000e+00
SETD2	432	-0.1741	1.718659111e-01	1.000e+00
KIF9-AS1	14.8	0.0662	8.885163818e-01	1.000e+00
KIF9	60.7	-0.0127	9.586228651e-01	1.000e+00
KLHL18	984.7	0.057	6.180677198e-01	1.000e+00
RP11-708J19.1	5.8	-0.445	5.605299256e-01	1.000e+00
PTPN23	202.5	0.0771	6.438376938e-01	1.000e+00
SCAP	552.8	-0.0692	6.398396590e-01	1.000e+00
ELP6	224.8	0.1452	3.854890565e-01	1.000e+00
SMARCC1	177.9	0.0867	6.011091821e-01	1.000e+00
DHX30	750.5	-0.058	6.269633032e-01	1.000e+00
MAP4	459	-0.1462	2.497922476e-01	1.000e+00
CDC25A	6.5	0.1492	8.263166597e-01	1.000e+00
ZNF589	8.6	-0.1539	7.962814511e-01	1.000e+00
NME6	120.5	-0.0087	9.607108736e-01	1.000e+00
PLXNB1	0.6	1.7182	4.617378628e-01	1.000e+00
CCDC51	37	0.1674	6.289054584e-01	1.000e+00
TMA7	80.3	0.4282	1.827210587e-01	1.000e+00
RP11-24C3.2	0.1	0.9643	8.005460824e-01	1.000e+00
ATRIP	13.4	0.1742	7.175457970e-01	1.000e+00
TREX1	9.4	-0.9088	1.515794707e-01	1.000e+00
SHISA5	3067.2	0.0459	6.835998167e-01	1.000e+00
PFKFB4	8.8	-0.3957	5.303865150e-01	1.000e+00
UCN2	0.2	0.9643	8.005460824e-01	1.000e+00
COL7A1	2	-3.1807	4.377708429e-02	1.000e+00
UQCRC1	2647.6	0.0026	9.839331460e-01	1.000e+00
SLC26A6	48.2	-0.1426	6.111364284e-01	1.000e+00
CELSR3	12.7	-0.1536	7.713251087e-01	1.000e+00
RP11-148G20.1	0.3	-1.4378	6.598448625e-01	1.000e+00
NCKIPSD	59.6	0.0172	9.517514044e-01	1.000e+00
IP6K2	871.6	0.0608	5.459563262e-01	1.000e+00
PRKAR2A	134.1	0.2108	2.395394178e-01	1.000e+00
PRKAR2A-AS1	5.9	-0.589	4.234049289e-01	1.000e+00
SLC25A20	239.2	-0.0986	5.223168742e-01	1.000e+00
ARIH2OS	29.6	-0.3245	3.608522554e-01	1.000e+00
ARIH2	1375.5	-0.0779	3.910544055e-01	1.000e+00
RP13-131K19.1	1.2	-0.6128	7.229132156e-01	1.000e+00
RP13-131K19.2	1	0.8761	6.113480895e-01	1.000e+00
P4HTM	78.3	-0.1806	4.098535981e-01	1.000e+00
WDR6	1717	-0.0461	7.203068928e-01	1.000e+00
DALRD3	244.4	0.0385	8.059830545e-01	1.000e+00
NDUFAF3	908.9	-0.0059	9.637529179e-01	1.000e+00
IMPDH2	2060.6	0.0039	9.717683301e-01	1.000e+00
RP13-131K19.6	0.8	-0.0563	9.794382673e-01	1.000e+00
QRICH1	503.8	0.1218	2.907253686e-01	1.000e+00
QARS	2975.3	0.0077	9.480469503e-01	1.000e+00
USP19	210.1	-0.097	5.513062028e-01	1.000e+00
LAMB2	0.4	-0.4751	8.698131292e-01	1.000e+00
CCDC71	24.5	-0.0208	9.540160358e-01	1.000e+00
KLHDC8B	2568.2	-0.2198	5.589006998e-02	1.000e+00
C3orf84	1.9	-0.6944	5.948874260e-01	1.000e+00
CCDC36	0.4	1.1817	6.472898227e-01	1.000e+00
RP11-3B7.1	0.6	1.793	4.359306949e-01	1.000e+00
C3orf62	22.1	-0.0866	8.360052165e-01	1.000e+00
USP4	807.2	-0.0213	8.664575461e-01	1.000e+00
GPX1	2123.3	0.0518	7.024142768e-01	1.000e+00
RHOA	2424.4	0.1149	1.963538181e-01	1.000e+00
TCTA	220.6	-0.044	8.003949603e-01	1.000e+00
AMT	15.3	-0.5122	2.822376194e-01	1.000e+00
NICN1	25	-0.0614	8.685133621e-01	1.000e+00
DAG1	193.8	-0.0165	9.162235594e-01	1.000e+00
BSN	1.3	1.4557	3.530470209e-01	1.000e+00
APEH	5024.8	0.0125	9.182191579e-01	1.000e+00
MST1	199.5	0.0176	9.122399834e-01	1.000e+00
RNF123	4551.2	0.0233	8.362621135e-01	1.000e+00
GMPPB	0.7	-1.4666	5.160644354e-01	1.000e+00
IP6K1	1176.8	0.2098	6.963013278e-02	1.000e+00
CDHR4	0.7	-1.5013	5.070091706e-01	1.000e+00
FAM212A	4	0.6325	4.550591415e-01	1.000e+00
UBA7	28.9	-0.4064	2.936102369e-01	1.000e+00
TRAIP	19.7	-0.0265	9.487083481e-01	1.000e+00
CAMKV	0.1	-0.7188	8.506272826e-01	1.000e+00
CTD-2330K9.3	0.4	1.0818	7.041476517e-01	1.000e+00
MON1A	125.1	0.1361	4.339525135e-01	1.000e+00
RBM6	459.1	-0.4085	3.826489411e-03	1.000e+00
RBM5	801	-0.1514	1.626670374e-01	1.000e+00
RP11-493K19.3	8.7	-0.7163	2.346618462e-01	1.000e+00
SEMA3F	0.1	-0.7188	8.506272826e-01	1.000e+00
GNAI2	51.2	-0.1133	6.783069702e-01	1.000e+00
U73166.2	0.1	0.9643	8.005460824e-01	1.000e+00
LSMEM2	3.3	-0.2191	8.148560953e-01	1.000e+00
IFRD2	2137.8	-0.0595	6.178846344e-01	1.000e+00
HYAL3	204.6	-0.0274	8.615432750e-01	1.000e+00
NAT6	210.7	-0.0663	6.682807025e-01	1.000e+00
HYAL1	27.5	-0.2231	5.571050538e-01	1.000e+00
HYAL2	71.4	0.1004	6.550076616e-01	1.000e+00
TUSC2	815.9	-0.0332	7.802718495e-01	1.000e+00
RASSF1	228.6	-0.2856	6.366336326e-02	1.000e+00
ZMYND10	4.3	-0.7988	3.502978415e-01	1.000e+00
NPRL2	175.4	-0.1054	5.723017220e-01	1.000e+00
CYB561D2	147.2	-0.0666	7.011061957e-01	1.000e+00
TMEM115	1072.1	-0.0127	9.126180546e-01	1.000e+00
CACNA2D2	3.1	1.1859	2.564405743e-01	1.000e+00
XXcos-LUCA11.4	0.3	0.243	9.387006919e-01	1.000e+00
C3orf18	36.3	0.2036	4.852122341e-01	1.000e+00
HEMK1	136.8	-0.157	4.676171191e-01	1.000e+00
CISH	4272	0.0235	8.066188022e-01	1.000e+00
MAPKAPK3	387.9	0.2452	6.851214354e-02	1.000e+00
RP11-804H8.6	1.9	0.2523	8.443669653e-01	1.000e+00
DOCK3	1.1	2.0054	2.333176045e-01	1.000e+00
MANF	46.3	-0.0125	9.638587504e-01	1.000e+00
RBM15B	92.1	0.0865	6.976665482e-01	1.000e+00
VPRBP	414	-0.0053	9.637639938e-01	1.000e+00
RAD54L2	237.6	0.0374	8.102438947e-01	1.000e+00
TEX264	38.4	-0.2647	3.807279080e-01	1.000e+00
RRP9	45.7	0.1022	7.101279128e-01	1.000e+00
PARP3	74.8	-0.5604	2.190967637e-02	1.000e+00
PCBP4	5	-0.1686	8.489593367e-01	1.000e+00
ABHD14B	696.4	-0.0132	9.026317141e-01	1.000e+00
ABHD14A	60.4	-0.3393	2.073336590e-01	1.000e+00
ACY1	10.2	-0.3312	5.545424900e-01	1.000e+00
ABHD14A-ACY1	1.3	0.0672	9.682887900e-01	1.000e+00
RPL29	12361.1	-0.0206	8.642151450e-01	1.000e+00
DUSP7	11.1	0.396	5.323315678e-01	1.000e+00
POC1A	68.1	0.0675	7.711688438e-01	1.000e+00
ALAS1	726.3	-0.1641	1.657305891e-01	1.000e+00
TLR9	0.3	-1.4378	6.598448625e-01	1.000e+00
TWF2	30.2	-0.2464	4.491662238e-01	1.000e+00
RP5-1157M23.2	3.7	-0.4982	5.927614201e-01	1.000e+00
PPM1M	6.4	-2.5943	2.612564818e-03	1.000e+00
WDR82	274.5	0.0966	5.063508943e-01	1.000e+00
GLYCTK	52	-0.0253	9.236593959e-01	1.000e+00
DNAH1	26.5	-0.2361	5.551296536e-01	1.000e+00
BAP1	2379.5	-6e-04	9.954437408e-01	1.000e+00
PHF7	42.8	0.4079	1.581235548e-01	1.000e+00
TNNC1	0.3	-1.431	6.916299632e-01	1.000e+00
NISCH	370.2	-0.1685	1.797423440e-01	1.000e+00
STAB1	0.3	0.243	9.410625796e-01	1.000e+00
NT5DC2	29.8	0.0065	9.840875485e-01	1.000e+00
SMIM4	51	-0.4774	8.249089196e-02	1.000e+00
PBRM1	190.1	0.1072	5.254153358e-01	1.000e+00
GNL3	126	-0.0086	9.612641996e-01	1.000e+00
GLT8D1	152.6	-0.0893	5.874595578e-01	1.000e+00
SPCS1	761.8	0.0747	5.908644940e-01	1.000e+00
NEK4	132.6	0.1905	2.788487981e-01	1.000e+00
ITIH1	0.4	-0.4728	8.576414501e-01	1.000e+00
ITIH4	0.1	-0.7188	8.506272826e-01	1.000e+00
ITIH4-AS1	0.1	-0.7188	8.506272826e-01	1.000e+00
TMEM110-MUSTN1	0.1	-0.7188	8.506272826e-01	1.000e+00
TMEM110	0.3	0.243	9.406395357e-01	1.000e+00
SFMBT1	22.2	0.0435	9.065000934e-01	1.000e+00
RP11-894J14.5	6.3	0.6828	3.175021360e-01	1.000e+00
RFT1	502	0.1491	1.695101614e-01	1.000e+00
PRKCD	26.8	-0.2358	5.136194503e-01	1.000e+00
TKT	3197.3	-0.0471	6.789918656e-01	1.000e+00
DCP1A	543.6	-0.0355	7.507911123e-01	1.000e+00
CHDH	0.1	-0.7188	8.506272826e-01	1.000e+00
IL17RB	3	-0.2745	7.821269345e-01	1.000e+00
