gene	baseMean	log2FoldChange	pvalue	padj
RP11-412P11.1	0.1	0	1.000000000e+00	1.000e+00
DHX15	748.8	-0.0499	7.223376825e-01	1.000e+00
SEPSECS	190.6	-0.031	8.876402546e-01	1.000e+00
PI4K2B	24.4	-0.1812	7.096231000e-01	1.000e+00
RP11-660M5.1	0.3	0	1.000000000e+00	1.000e+00
ZCCHC4	46.7	-0.1449	7.126120407e-01	1.000e+00
ANAPC4	33.8	-0.4803	2.246400379e-01	1.000e+00
SLC34A2	0.6	0	1.000000000e+00	1.000e+00
SEL1L3	30.8	0.2431	6.013807662e-01	1.000e+00
RP11-302F12.10	0.1	0.9762	8.305723142e-01	1.000e+00
SMIM20	92.8	0.0924	7.290377442e-01	1.000e+00
RP13-494C23.1	0.1	0	1.000000000e+00	1.000e+00
RBPJ	249.5	0.228	2.294313956e-01	1.000e+00
TBC1D19	0.7	-3.4226	2.627584970e-01	1.000e+00
STIM2	14.9	-0.6595	2.652454356e-01	1.000e+00
RP11-293A21.1	9.9	0.9941	1.980519891e-01	1.000e+00
RP11-415C15.2	0.2	0.9762	8.305723142e-01	1.000e+00
RP11-769N22.1	0.3	1.9102	6.626755980e-01	1.000e+00
RP11-617I14.1	0.1	-1.4328	7.534227618e-01	1.000e+00
RP11-315A17.1	246.9	0.3585	1.212368014e-01	1.000e+00
RP11-665I14.1	3	1.1595	4.260958860e-01	1.000e+00
RP11-734I18.1	473	0.0013	9.930059740e-01	1.000e+00
ARAP2	0.5	-0.6362	8.276046020e-01	1.000e+00
RELL1	5	0.2144	8.333545908e-01	1.000e+00
PGM2	60.5	-0.0152	9.623229159e-01	1.000e+00
TBC1D1	1.4	-0.2169	9.186038234e-01	1.000e+00
RP11-617D20.1	1.8	-1.5767	3.483769458e-01	1.000e+00
AC021860.1	1.2	0.4697	8.213296879e-01	1.000e+00
KLF3	1814	0.1565	3.770139792e-01	1.000e+00
TLR6	0.1	0	1.000000000e+00	1.000e+00
FAM114A1	0.8	-2.4639	3.283673009e-01	1.000e+00
RP11-360F5.3	0.1	-1.4328	7.534227618e-01	1.000e+00
WDR19	173.7	-0.1916	3.627041619e-01	1.000e+00
RFC1	227.8	0.0788	6.932559830e-01	1.000e+00
KLB	0.5	0.3436	9.171664296e-01	1.000e+00
RPL9	3482.1	0.0182	8.810573555e-01	1.000e+00
LIAS	54.7	-0.2057	5.383665568e-01	1.000e+00
UGDH	37.1	0.5975	1.680266459e-01	1.000e+00
UGDH-AS1	0.3	0.9761	8.284919648e-01	1.000e+00
SMIM14	2.7	1.7436	2.819521937e-01	1.000e+00
RP11-539G18.2	0.3	-0.4647	9.182283080e-01	1.000e+00
UBE2K	1082.7	0.0299	8.400087907e-01	1.000e+00
PDS5A	301.4	0.0456	8.008118807e-01	1.000e+00
N4BP2	33.7	-0.2648	5.187347747e-01	1.000e+00
RHOH	8.4	-0.3401	6.773302892e-01	1.000e+00
RP11-395I6.2	0.1	0.9762	8.305723142e-01	1.000e+00
RBM47	26.4	-0.2015	6.526867307e-01	1.000e+00
APBB2	0.1	0.9762	8.305723142e-01	1.000e+00
UCHL1	1.4	0.3593	8.656367035e-01	1.000e+00
TMEM33	420.5	0.0881	7.022983794e-01	1.000e+00
DCAF4L1	0.9	0.0846	9.729003307e-01	1.000e+00
RP11-814H16.2	0.3	-2.4283	5.779497323e-01	1.000e+00
SLC30A9	916.2	0.0928	5.994747090e-01	1.000e+00
ATP8A1	0.1	0	1.000000000e+00	1.000e+00
YIPF7	0.6	-1.4717	6.412052102e-01	1.000e+00
GUF1	258.4	0.072	7.223586080e-01	1.000e+00
GNPDA2	97.4	-0.0899	7.387388099e-01	1.000e+00
RP11-700J17.1	0.5	0.953	7.850315644e-01	1.000e+00
GABRG1	0.1	0.9762	8.305723142e-01	1.000e+00
GABRB1	0.1	0	1.000000000e+00	1.000e+00
COMMD8	171.8	-0.1466	5.346505832e-01	1.000e+00
ATP10D	3.8	0.7407	5.289351776e-01	1.000e+00
CORIN	0.1	0	1.000000000e+00	1.000e+00
RP11-121C2.2	0.9	0.4647	8.485547784e-01	1.000e+00
NFXL1	16.5	0.5422	3.644097243e-01	1.000e+00
NIPAL1	0.6	2.4515	4.428666725e-01	1.000e+00
CNGA1	0.4	-0.4702	8.964539196e-01	1.000e+00
TXK	27.9	-0.1362	7.809705044e-01	1.000e+00
TEC	108.9	-0.371	1.294502969e-01	1.000e+00
SLAIN2	95	0.4688	8.031794804e-02	1.000e+00
SLC10A4	0.7	-1.2316	6.639151226e-01	1.000e+00
ZAR1	0.1	0	1.000000000e+00	1.000e+00
FRYL	1346.6	-0.029	8.529720222e-01	1.000e+00
OCIAD1	713.2	0.1596	4.512499656e-01	1.000e+00
OCIAD1-AS1	0.1	-1.4328	7.534227618e-01	1.000e+00
OCIAD2	120.3	-0.143	5.444122128e-01	1.000e+00
DCUN1D4	728.2	0.0238	8.948605391e-01	1.000e+00
RP11-365H22.2	0.4	-0.4648	8.977396033e-01	1.000e+00
SPATA18	0.1	-1.4265	7.545120838e-01	1.000e+00
USP46	3.9	0.0939	9.341608672e-01	1.000e+00
USP46-AS1	0.4	0	1.000000000e+00	1.000e+00
ERVMER34-1	0.4	-2.4228	5.186843214e-01	1.000e+00
RP11-752D24.3	0.1	0.9762	8.305723142e-01	1.000e+00
RASL11B	0.4	-2.4338	5.131450496e-01	1.000e+00
SCFD2	60.8	-0.2152	5.084964439e-01	1.000e+00
FIP1L1	266.3	0.0907	6.414182608e-01	1.000e+00
LNX1	2.9	-0.7696	5.579290448e-01	1.000e+00
RP11-571I18.4	0.4	-0.4648	8.983104637e-01	1.000e+00
CHIC2	560.3	0.1028	5.330566151e-01	1.000e+00
AC110792.1	0.4	0.9761	8.010038914e-01	1.000e+00
RP11-545H22.1	0.3	0	1.000000000e+00	1.000e+00
KIT	264.4	-0.1304	4.965690598e-01	1.000e+00
SRD5A3	107.9	0.2324	3.812584914e-01	1.000e+00
RP11-177J6.1	0.1	0.9762	8.305723142e-01	1.000e+00
TMEM165	172	0.1489	5.040512441e-01	1.000e+00
CLOCK	71.3	0.0415	9.083867700e-01	1.000e+00
PDCL2	0.4	0	1.000000000e+00	1.000e+00
NMU	51.9	0.1217	7.214321065e-01	1.000e+00
RP11-345F18.1	0.5	0.3485	9.160456549e-01	1.000e+00
EXOC1	293	-0.092	6.027150065e-01	1.000e+00
CEP135	15.8	-0.2888	6.474408814e-01	1.000e+00
KIAA1211	9.3	0.0071	9.924424875e-01	1.000e+00
AASDH	298.5	-0.0132	9.442459300e-01	1.000e+00
RP11-646I6.5	13.9	-0.1833	7.878058520e-01	1.000e+00
PPAT	272.2	0.0624	7.544713398e-01	1.000e+00
RP11-646I6.6	0.8	0.3557	9.042831121e-01	1.000e+00
AC068620.1	3.3	0.7401	5.825530851e-01	1.000e+00
PAICS	602.1	0.0282	8.561243104e-01	1.000e+00
RP11-393M11.2	2.5	0.2521	8.627218714e-01	1.000e+00
SRP72	949.7	-0.0496	7.080321462e-01	1.000e+00
ARL9	0.7	-2.0498	4.474727800e-01	1.000e+00
THEGL	5.9	-0.6595	4.979560817e-01	1.000e+00
REST	289.9	0.1319	5.239328980e-01	1.000e+00
RP11-738E22.3	1.5	-2.6125	1.723158992e-01	1.000e+00
NOA1	402.6	0.0908	5.900120254e-01	1.000e+00
POLR2B	767.8	0.0307	8.348158063e-01	1.000e+00
RP11-685F15.1	1.7	-0.1141	9.512629023e-01	1.000e+00
LPHN3	1.1	3.7812	1.626737944e-01	1.000e+00
RP11-25H12.1	0.4	-2.4338	5.158036990e-01	1.000e+00
RP11-584P21.2	0.7	-0.5446	8.318681623e-01	1.000e+00
CENPC	185.2	0.0263	9.055592162e-01	1.000e+00
STAP1	19.2	-0.2027	7.033179827e-01	1.000e+00
UBA6	355.2	0.038	8.633254655e-01	1.000e+00
UBA6-AS1	25.1	0.1498	7.554432119e-01	1.000e+00
TMPRSS11A	0.1	-1.4265	7.545120838e-01	1.000e+00
TMPRSS11F	213.4	-0.0222	9.215177776e-01	1.000e+00
YTHDC1	364.1	-0.191	2.573125156e-01	1.000e+00
UGT2B7	0.3	1.9102	6.626755980e-01	1.000e+00
UGT2B28	0.7	3.1095	3.257611523e-01	1.000e+00
SULT1B1	0.1	0	1.000000000e+00	1.000e+00
STATH	0.2	0.9762	8.305723142e-01	1.000e+00
ODAM	0.1	0.9762	8.305723142e-01	1.000e+00
IGJ	0.6	0.5703	8.579845019e-01	1.000e+00
UTP3	198.7	-0.2302	2.277355734e-01	1.000e+00
RUFY3	7.8	-0.2326	7.830748397e-01	1.000e+00
GRSF1	291.1	-0.066	7.148162227e-01	1.000e+00
MOB1B	1460.9	0.1806	6.272172616e-01	1.000e+00
DCK	257.3	0.0289	8.994493217e-01	1.000e+00
GC	0.1	0.9762	8.305723142e-01	1.000e+00
ADAMTS3	25.5	-0.2146	6.515435897e-01	1.000e+00
COX18	16.6	0.0783	8.896688977e-01	1.000e+00
ANKRD17	688.9	-0.0141	9.190807854e-01	1.000e+00
RP11-692D12.1	0.9	0.0123	9.958730474e-01	1.000e+00
AFP	0.1	0	1.000000000e+00	1.000e+00
RASSF6	0.3	0.9761	8.294636852e-01	1.000e+00
IL8	6.5	0.0614	9.434224823e-01	1.000e+00
CXCL3	2.2	1.7624	3.789740720e-01	1.000e+00
CXCL2	1.3	2.8551	2.173122184e-01	1.000e+00
MTHFD2L	42.6	0.1759	6.848451320e-01	1.000e+00
AC093677.1	0.4	-3.0114	4.109537588e-01	1.000e+00
AREG	1.2	-0.1153	9.555150560e-01	1.000e+00
AREGB	0.1	0	1.000000000e+00	1.000e+00
RCHY1	88.7	-0.2452	3.962170744e-01	1.000e+00
THAP6	87	-0.0283	9.263208490e-01	1.000e+00
C4orf26	0.1	0.9762	8.305723142e-01	1.000e+00
CDKL2	0.6	-0.5442	8.595666497e-01	1.000e+00
G3BP2	843.2	0.1525	3.321459721e-01	1.000e+00
USO1	381.3	0.0133	9.440805240e-01	1.000e+00
NAAA	0.6	0.9762	7.666440288e-01	1.000e+00
SDAD1	107.8	-0.3141	2.055448912e-01	1.000e+00
CXCL9	0.1	0.9762	8.305723142e-01	1.000e+00
CXCL10	0.8	0.3984	8.802878723e-01	1.000e+00
NUP54	307	-0.0645	7.138388665e-01	1.000e+00
SCARB2	152.1	0.0537	8.117063156e-01	1.000e+00
FAM47E	1.4	-1.9592	3.670474251e-01	1.000e+00
SEPT11	63.8	0.1468	6.274166413e-01	1.000e+00
CCNI	1168.9	0.182	1.957541679e-01	1.000e+00
CCNG2	27.2	0.7175	1.506055694e-01	1.000e+00
CNOT6L	57.8	0.4599	2.353898947e-01	1.000e+00
MRPL1	153.6	0.1095	6.504237035e-01	1.000e+00
FRAS1	0.4	-3.0191	4.529055559e-01	1.000e+00
ANXA3	2.4	-1.117	4.575314790e-01	1.000e+00
LINC01094	25.6	1.0307	4.055529033e-02	1.000e+00
RP11-109G23.3	1.1	-2.4665	2.894985939e-01	1.000e+00
BMP2K	119.6	0.126	5.892219132e-01	1.000e+00
PAQR3	22	0.875	1.120148724e-01	1.000e+00
LINC00989	50.1	0.4	2.980639913e-01	1.000e+00
RP11-234K19.1	1.4	0.3849	8.439461078e-01	1.000e+00
ANTXR2	3.5	0.5235	6.792515991e-01	1.000e+00
BMP3	0.1	-1.4265	7.545120838e-01	1.000e+00
PRKG2	16	-0.1878	7.471616194e-01	1.000e+00
RP11-100N20.1	0.3	1.7759	6.951832393e-01	1.000e+00
RASGEF1B	231.2	-0.0406	8.668442227e-01	1.000e+00
RP11-127B20.2	1.6	2.0138	3.437508494e-01	1.000e+00
HNRNPD	144.2	-0.109	6.455661603e-01	1.000e+00
RP11-127B20.3	3	0.1754	8.926964431e-01	1.000e+00
HNRNPDL	356	-0.2391	1.640205468e-01	1.000e+00
ENOPH1	88	0.0571	8.290528795e-01	1.000e+00
TMEM150C	0.3	-1.4328	7.472169186e-01	1.000e+00
SEC31A	3038	-0.0339	7.628890264e-01	1.000e+00
THAP9-AS1	66.4	0.3107	3.147758166e-01	1.000e+00
THAP9	26.7	0.4294	4.594307925e-01	1.000e+00
LIN54	205.1	-0.1841	3.231877406e-01	1.000e+00
COPS4	633.3	0.0342	8.463916157e-01	1.000e+00
PLAC8	0.3	1.7915	6.925519851e-01	1.000e+00
RP11-576N17.5	0.1	-1.4265	7.545120838e-01	1.000e+00
COQ2	35.9	0.1458	7.201564678e-01	1.000e+00
HPSE	1.7	2.4073	2.872283365e-01	1.000e+00
HELQ	194.2	-0.0037	9.857058789e-01	1.000e+00
MRPS18C	146.8	-0.0243	9.123520332e-01	1.000e+00
FAM175A	117.7	0.1355	5.855274473e-01	1.000e+00
AGPAT9	3.6	-0.1656	8.915724292e-01	1.000e+00
WDFY3	50.9	-0.4225	2.334184163e-01	1.000e+00
PTPN13	0.3	1.7759	6.951832393e-01	1.000e+00
SLC10A6	0.3	-0.4647	9.182283080e-01	1.000e+00
C4orf36	22.9	0.2358	6.266581298e-01	1.000e+00
AFF1	2530	0.0649	5.915584350e-01	1.000e+00
KLHL8	61.8	0.2409	4.662848140e-01	1.000e+00
HSD17B13	18	-0.0046	9.938000868e-01	1.000e+00
HSD17B11	602.6	0.0753	6.632972509e-01	1.000e+00
NUDT9	87.8	-0.0128	9.635153559e-01	1.000e+00
SPARCL1	0.3	1.7759	6.951832393e-01	1.000e+00
SPP1	0.3	0	1.000000000e+00	1.000e+00
PKD2	2.8	-0.4497	7.299550085e-01	1.000e+00
ABCG2	1099.7	-0.0091	9.466682162e-01	1.000e+00
PPM1K	101.8	0.0249	9.239342798e-01	1.000e+00
RP11-10L7.1	0.1	0.9762	8.305723142e-01	1.000e+00
HERC6	217.4	-0.1782	3.559485376e-01	1.000e+00
HERC5	82	0.2128	4.484479081e-01	1.000e+00
HERC3	80.8	0.0991	7.138982706e-01	1.000e+00
NAP1L5	83.8	0.2376	4.374397515e-01	1.000e+00
FAM13A-AS1	2.1	-0.343	8.225812566e-01	1.000e+00
FAM13A	91.9	-0.101	6.957920208e-01	1.000e+00
RP11-84C13.1	4.8	-1.1676	2.726113270e-01	1.000e+00
TIGD2	9.6	0.2337	7.465832653e-01	1.000e+00
RP11-115D19.1	0.5	2.0247	5.842143497e-01	1.000e+00
SNCA	1691.5	-0.0499	6.849749663e-01	1.000e+00
RP11-67M1.1	1.2	1.1885	5.647824555e-01	1.000e+00
MMRN1	0.1	-1.4328	7.534227618e-01	1.000e+00
CCSER1	4.4	-0.1292	9.123462626e-01	1.000e+00
SMARCAD1	240.7	-0.091	7.056798251e-01	1.000e+00
HPGDS	0.1	0	1.000000000e+00	1.000e+00
PDLIM5	1086.4	0.0645	6.386648269e-01	1.000e+00
BMPR1B	0.1	0	1.000000000e+00	1.000e+00
STPG2	0.6	0.9761	7.832794702e-01	1.000e+00
RAP1GDS1	217.4	0.0791	6.948188930e-01	1.000e+00
TSPAN5	184.8	0.1805	3.732273086e-01	1.000e+00
RP11-724M22.1	2.5	-1.1467	4.860929859e-01	1.000e+00
RP11-1299A16.3	3.4	-0.9906	4.091661991e-01	1.000e+00
EIF4E	509	0.136	7.171290103e-01	1.000e+00
RP11-571L19.7	0.1	0.9762	8.305723142e-01	1.000e+00
METAP1	405.2	0.0697	6.611083014e-01	1.000e+00
RP11-571L19.8	0.7	-0.6376	8.158155195e-01	1.000e+00
ADH5	454.1	0.2262	1.496800876e-01	1.000e+00
RP11-696N14.1	4.6	0.8076	4.968753042e-01	1.000e+00
ADH4	0.4	-3.0074	4.562953708e-01	1.000e+00
ADH6	0.5	-0.6621	8.449027532e-01	1.000e+00
TRMT10A	25	-0.0766	8.680441669e-01	1.000e+00
MTTP	0.3	0	1.000000000e+00	1.000e+00
DAPP1	0.1	0	1.000000000e+00	1.000e+00
LAMTOR3	926.4	0.1962	5.632452031e-01	1.000e+00
DNAJB14	64.1	-0.4212	2.437162255e-01	1.000e+00
H2AFZ	625.1	0.0936	4.982604801e-01	1.000e+00
EMCN	10.7	-0.3351	6.293260284e-01	1.000e+00
PPP3CA	299.1	0.4191	4.729394118e-01	1.000e+00
AP001816.1	55.4	-0.0021	9.951113239e-01	1.000e+00
SLC39A8	260.5	0.3793	1.159751363e-01	1.000e+00
RP11-499E18.1	1.1	-0.171	9.314634823e-01	1.000e+00
NFKB1	6.5	-0.2941	7.531913819e-01	1.000e+00
MANBA	32.2	-0.2839	5.020601866e-01	1.000e+00
UBE2D3	4819.6	0.0991	5.561667895e-01	1.000e+00
RP11-10L12.4	46.5	0.054	8.806972247e-01	1.000e+00
CISD2	760.7	0.1652	3.940547193e-01	1.000e+00
SLC9B1	4	0.5254	6.293558298e-01	1.000e+00
SLC9B2	170.9	0.2321	2.737877297e-01	1.000e+00
BDH2	7.9	0.1563	8.552803574e-01	1.000e+00
CENPE	56.3	-0.0624	8.428752001e-01	1.000e+00
AC004069.2	0.8	-1.431	6.242846021e-01	1.000e+00
TET2	190	-0.009	9.642076819e-01	1.000e+00
TET2-AS1	0.3	-0.471	9.173562639e-01	1.000e+00
PPA2	291.5	0.0313	8.754275776e-01	1.000e+00
ARHGEF38	1.3	-0.994	6.257309862e-01	1.000e+00
INTS12	138.8	-0.1775	4.521113699e-01	1.000e+00
GSTCD	41.3	-0.2906	4.760323930e-01	1.000e+00
RP11-45L9.1	0.3	1.7759	6.951832393e-01	1.000e+00
RP11-710F7.3	0.3	0	1.000000000e+00	1.000e+00
TBCK	94.7	-0.024	9.367719738e-01	1.000e+00
AIMP1	352.3	-0.053	7.530152995e-01	1.000e+00
PAPSS1	21.5	-0.2383	6.369596823e-01	1.000e+00
CYP2U1	0.1	-1.4265	7.545120838e-01	1.000e+00
HADH	34.9	-0.4612	2.704346770e-01	1.000e+00
RPL34	6776.5	0.0238	8.310326909e-01	1.000e+00
OSTC	287.6	-0.0465	7.964323158e-01	1.000e+00
SEC24B-AS1	3.4	-1.3594	2.581060865e-01	1.000e+00
SEC24B	513.8	0.0116	9.435843966e-01	1.000e+00
CCDC109B	7.6	-0.4964	5.309546333e-01	1.000e+00
CASP6	21.4	-0.5571	2.922723580e-01	1.000e+00
PLA2G12A	205	0.0409	8.319768307e-01	1.000e+00
RP11-602N24.3	1.1	0.4096	8.529521413e-01	1.000e+00
GAR1	109.5	0.2482	3.083958885e-01	1.000e+00
RRH	0.4	0.9761	8.010038914e-01	1.000e+00
LRIT3	0.6	0.4561	8.812653439e-01	1.000e+00
ELOVL6	1861	-0.1266	3.827743373e-01	1.000e+00
ENPEP	0.3	1.807	6.899447628e-01	1.000e+00
C4orf32	9.2	0.2887	7.333733545e-01	1.000e+00
RP11-73K9.2	2	0.1354	9.386911943e-01	1.000e+00
AP1AR	22	-0.1414	7.768057579e-01	1.000e+00
TIFA	0.4	-3.0152	4.098133811e-01	1.000e+00
C4orf21	15.7	0.301	6.333183202e-01	1.000e+00
LARP7	82	-0.1205	6.585317200e-01	1.000e+00
RP11-119H12.6	0.1	-1.4328	7.534227618e-01	1.000e+00
CAMK2D	4.8	0.3121	7.681516691e-01	1.000e+00
MTRNR2L13	1.3	-0.1704	9.273452446e-01	1.000e+00
SNHG8	233.8	0.0709	7.025260114e-01	1.000e+00
PRSS12	1.1	0.6636	7.778446134e-01	1.000e+00
RP11-384K6.6	68.1	-0.3664	2.184017291e-01	1.000e+00
METTL14	159.1	-0.0675	7.805632353e-01	1.000e+00
SEC24D	48.5	0.2939	3.868855993e-01	1.000e+00
SYNPO2	0.6	0.5657	8.594646745e-01	1.000e+00
USP53	29.9	0.3072	4.945156794e-01	1.000e+00
C4orf3	595.3	0.0668	7.353123113e-01	1.000e+00
FABP2	0.1	0	1.000000000e+00	1.000e+00
RP11-33B1.4	3.8	0.4795	6.931089606e-01	1.000e+00
RP11-33B1.3	0.7	1.7897	5.873272438e-01	1.000e+00
PDE5A	6	-0.4405	6.481347542e-01	1.000e+00
MAD2L1	69.3	0.0614	8.430416753e-01	1.000e+00
RP11-679C8.2	0.6	-0.4649	8.891026271e-01	1.000e+00
PRDM5	1.2	0.939	7.069199046e-01	1.000e+00
ANXA5	417.4	0.0366	8.094868097e-01	1.000e+00
TMEM155	14.3	-0.7991	1.870089090e-01	1.000e+00
AC079341.1	0.3	2.0367	6.516999871e-01	1.000e+00
EXOSC9	271.9	-0.2285	1.905487583e-01	1.000e+00
CCNA2	386.6	0.072	6.753994552e-01	1.000e+00
BBS7	203.5	-0.0899	6.467221129e-01	1.000e+00
KIAA1109	203.7	-0.0364	8.549261960e-01	1.000e+00
IL21-AS1	0.1	-1.4328	7.534227618e-01	1.000e+00
BBS12	508.1	0.0687	6.947739641e-01	1.000e+00
FGF2	0.8	0.4063	8.687029517e-01	1.000e+00
RP11-170N16.3	1.7	-0.3103	8.490051917e-01	1.000e+00
NUDT6	11	0.0426	9.519471430e-01	1.000e+00
SPATA5	80.6	-0.1754	5.238461513e-01	1.000e+00
SPRY1	11.4	0.5936	4.000976817e-01	1.000e+00
LINC01091	0.2	0.9762	8.305723142e-01	1.000e+00
ANKRD50	4.6	-0.6398	5.411814605e-01	1.000e+00
FAT4	0.3	1.807	6.899447628e-01	1.000e+00
INTU	47	-0.4885	1.646233875e-01	1.000e+00
HSPA4L	350.2	-0.0911	6.414341931e-01	1.000e+00
RP11-50D9.3	1.8	-1.8469	2.974377903e-01	1.000e+00
PLK4	25.8	0.049	9.236111896e-01	1.000e+00
MFSD8	38	-0.5451	1.704725215e-01	1.000e+00
C4orf29	150.3	-0.0497	8.319974038e-01	1.000e+00
LARP1B	109.9	0.0896	7.454387534e-01	1.000e+00
PGRMC2	97.7	0.1586	6.036722502e-01	1.000e+00
RP11-420A23.1	14.4	-0.2512	6.790737011e-01	1.000e+00
RP11-130C6.1	2	-0.7795	6.525726298e-01	1.000e+00
RP11-184M15.1	0.3	0.9761	8.232396058e-01	1.000e+00
RP11-184M15.2	0.5	2.0251	5.861374380e-01	1.000e+00
JADE1	490.5	-0.1639	2.842446465e-01	1.000e+00
SCLT1	109.4	-0.1663	5.076067863e-01	1.000e+00
C4orf33	165.2	0.0723	7.579854078e-01	1.000e+00
RP11-714L20.1	0.1	0.9762	8.305723142e-01	1.000e+00
RP13-884E18.2	0.1	-1.4265	7.545120838e-01	1.000e+00
RP13-884E18.4	0.1	0.9762	8.305723142e-01	1.000e+00
LINC00616	0.1	0	1.000000000e+00	1.000e+00
SLC7A11	430.4	-0.0088	9.609059694e-01	1.000e+00
RP11-98O2.1	0.2	0.9762	8.305723142e-01	1.000e+00
RP11-371F15.3	0.1	0	1.000000000e+00	1.000e+00
RP11-577B7.1	0.1	0	1.000000000e+00	1.000e+00
CCRN4L	12.3	0.8239	2.288330375e-01	1.000e+00
ELF2	113.8	0.0575	8.272679782e-01	1.000e+00
MGARP	0.7	2.37	4.378717664e-01	1.000e+00
NDUFC1	344.1	0.0669	7.013456539e-01	1.000e+00
NAA15	436	-0.0084	9.689678731e-01	1.000e+00
RP11-83A24.2	55.3	-0.032	9.232785614e-01	1.000e+00
RAB33B	29.2	0.2591	5.704145477e-01	1.000e+00
SETD7	4.9	1.7974	1.588736286e-01	1.000e+00
MGST2	29.1	0.1107	8.102426448e-01	1.000e+00
SCOC	143.9	0.1604	6.016260200e-01	1.000e+00
RP11-425I13.3	3.1	-0.6065	6.383307372e-01	1.000e+00
CLGN	0.6	-2.4283	4.411231488e-01	1.000e+00
ELMOD2	137	-0.0266	9.187658371e-01	1.000e+00
UCP1	0.4	-1.4266	6.910228401e-01	1.000e+00
ZNF330	162.8	-0.0715	7.258964610e-01	1.000e+00
IL15	0.3	-0.471	9.173562639e-01	1.000e+00
INPP4B	0.5	2.6235	5.041763423e-01	1.000e+00
RP11-284M14.1	3.6	-0.6035	6.389443323e-01	1.000e+00
USP38	768.6	0.2471	1.352807806e-01	1.000e+00
RP11-364L4.3	0.3	2.0367	6.516999871e-01	1.000e+00
GAB1	702.2	0.0529	7.325514656e-01	1.000e+00
SMARCA5	724.8	0.1932	2.437376723e-01	1.000e+00
SMARCA5-AS1	0.7	1.4119	6.112726422e-01	1.000e+00
FREM3	0.1	0.9762	8.305723142e-01	1.000e+00
RP13-578N3.3	3.1	0.1374	9.154257986e-01	1.000e+00
GYPE	2293.9	-0.0571	6.205159443e-01	1.000e+00
RP11-673E1.1	4.8	0.1867	8.537298642e-01	1.000e+00
RP11-673E1.4	2.1	0.9616	5.628894438e-01	1.000e+00
GYPB	6131.3	-0.0414	7.344682027e-01	1.000e+00
GYPA	10900.1	0.1416	6.879715895e-01	1.000e+00
HHIP-AS1	0.3	-2.4283	5.779497323e-01	1.000e+00
HHIP	0.4	1.9191	5.838270717e-01	1.000e+00
RP13-539F13.3	0.1	0.9762	8.305723142e-01	1.000e+00
ANAPC10	67.7	0.0978	7.461133308e-01	1.000e+00
ABCE1	304.8	0.0935	6.567664393e-01	1.000e+00
OTUD4	108.4	0.2252	4.478597291e-01	1.000e+00
SMAD1	0.7	1.0146	7.055674891e-01	1.000e+00
MMAA	9.8	0.4211	5.756279327e-01	1.000e+00
LSM6	45.4	0.4545	2.329051807e-01	1.000e+00
SLC10A7	44.8	0.2055	5.607878679e-01	1.000e+00
RP11-752L20.5	0.1	0	1.000000000e+00	1.000e+00
TMEM184C	225.7	-0.013	9.495772253e-01	1.000e+00
PRMT10	197.6	-0.035	8.621746331e-01	1.000e+00
NR3C2	0.6	-0.4699	8.878439731e-01	1.000e+00
LRBA	479.1	-0.0301	8.438602259e-01	1.000e+00
RP11-1336O20.2	1.3	-1.2137	5.939856853e-01	1.000e+00
MAB21L2	0.6	-3.4283	2.875171020e-01	1.000e+00
RPS3A	2670.7	0.0451	6.973867465e-01	1.000e+00
SH3D19	1.9	0.2132	9.024443955e-01	1.000e+00
RP11-372K14.2	2	-0.6242	7.056881236e-01	1.000e+00
PET112	150.9	0.0256	9.145656825e-01	1.000e+00
RP11-164P12.3	0.8	-2.4331	3.776304972e-01	1.000e+00
RP11-461L13.5	0.4	1.799	6.181592815e-01	1.000e+00
RP11-461L13.3	0.6	-0.5338	8.624237163e-01	1.000e+00
FBXW7	95.1	-0.14	6.003881193e-01	1.000e+00
RP11-461L13.2	0.4	-1.461	6.983161935e-01	1.000e+00
MIR4453	8.1	-0.6923	3.898576473e-01	1.000e+00
TMEM154	0.3	-2.4283	5.779497323e-01	1.000e+00
TIGD4	0.1	-1.4328	7.534227618e-01	1.000e+00
ARFIP1	277.7	-0.0948	6.516992972e-01	1.000e+00
FHDC1	2496.8	-0.0178	8.811699333e-01	1.000e+00
RP11-285C1.2	0.3	-0.471	9.169683634e-01	1.000e+00
TRIM2	4.2	0.2237	8.387986394e-01	1.000e+00
MND1	11.8	0.7615	2.791315450e-01	1.000e+00
KIAA0922	1081.9	-0.1115	4.237853862e-01	1.000e+00
RNF175	12.5	-0.2814	6.790352172e-01	1.000e+00
SFRP2	20.2	0.4861	3.484634129e-01	1.000e+00
PLRG1	577.5	-0.1577	2.859001068e-01	1.000e+00
LRAT	0.1	0.9762	8.305723142e-01	1.000e+00
MAP9	3.8	1.1649	3.327280001e-01	1.000e+00
TDO2	0.1	0.9762	8.305723142e-01	1.000e+00
CTSO	12.8	0.2239	7.321753271e-01	1.000e+00
PDGFC	5.6	0.1191	9.005430479e-01	1.000e+00
RP11-364P22.1	4.1	-1.7478	1.627847421e-01	1.000e+00
FAM198B	2.2	1.1063	5.358848102e-01	1.000e+00
RP11-597D13.9	0.8	2.0039	5.022654716e-01	1.000e+00
TMEM144	9.8	-0.0449	9.518766797e-01	1.000e+00
C4orf46	22.8	0.4059	4.333387562e-01	1.000e+00
ETFDH	554	0.0294	8.480446304e-01	1.000e+00
PPID	198.3	-0.0809	6.854243349e-01	1.000e+00
FNIP2	68.7	-0.4339	1.397161597e-01	1.000e+00
