Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Immunologic_signatures	GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	196	44	0.000397845302866	0.00239001518565	KIF1B:PEA15:CD84:ATP2B4:CAPN2:RSU1:WEE1:LDHA:SLC2A3:FAR2:RILPL2:MIS18BP1:DHRS7:EHD4:RAB27A:IQGAP1:GSE1:SLC9A3R1:TTC39C:CDC42EP3:HNRNPLL:ANXA4:LIMS1:CDCA7:PREX1:YWHAH:SLC6A6:RFTN1:LRIG1:ZBTB38:LPP:SEL1L3:TIFA:EMB:IQGAP2:CD74:PHACTR2:SNX10:GSTK1:ZC2HC1A:PDP1:RAPGEF1:CD99:PLP2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN
Immunologic_signatures	GSE22886_NAIVE_VS_MEMORY_TCELL_DN	196	44	0.000397845302866	0.00239001518565	KIAA0040:TP53BP2:LDHA:JRKL:TMEM123:CCND2:PPP1CC:TCTN2:RCBTB2:UPF3A:ERO1L:ZFP36L1:CALM1:EHD4:TMOD3:CCDC47:SEPT9:FOXN2:UXS1:LIMS1:ARHGAP15:PKP4:SAMSN1:UBE2E1:CRTAP:DUSP7:LRIG1:IFT57:TNFSF10:PDS5A:SEC31A:SLC39A8:MTRR:ZFR:HNRNPA0:MATR3:CDC5L:HIVEP2:CASP2:TRAM1:YWHAZ:PLP2:PGRMC1:CD40LG	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_NAIVE_VS_MEMORY_TCELL_DN
Immunologic_signatures	GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN	196	44	0.000397845302866	0.00239001518565	RERE:ZCCHC11:PEA15:PTPRC:ZNF281:HECTD2:MARVELD1:MADD:TNFRSF1A:PTPN6:DIP2B:STAT2:SETDB2:CCDC88C:TRAF3:SLC28A2:ZNF597:XPO6:RBL2:CHD3:ZNF287:MLLT6:JUP:RUNDC1:SEPT9:FEZ2:CHST10:FAM117B:SP110:STX16:SETD5:MAPKAPK3:LRIG1:RASA2:ANKRD37:JARID2:UBE2J1:GSAP:SLC25A40:EXTL3:ZNF623:SMARCA2:TBL1X:ARHGEF6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN
Immunologic_signatures	GSE2706_UNSTIM_VS_2H_LPS_DC_UP	174	40	0.000401176671477	0.00240550621471	NBPF1:ZFP69:SCYL3:ZBTB41:ZNF281:DIEXF:RUFY2:HHEX:FRAT1:FRAT2:NHLRC2:EDRF1:ARL14EP:SNX32:ZNF641:DDX51:PDCD7:ZNF555:ZNF439:ZNF260:ZNF615:ZNF432:ZNF813:ZIK1:ZNF606:ZCCHC3:RWDD2B:DUSP7:MINA:YEATS2:LYRM7:NEURL1B:ZNF354A:ZNF879:ZNF184:RBAK:ZNF398:ZNF862:XKR6:ZBTB26	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2706_UNSTIM_VS_2H_LPS_DC_UP
Immunologic_signatures	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP	185	42	0.000401411443465	0.00240550621471	EIF4G3:TCEA3:FAM189B:TARBP1:TYSND1:PSTK:FAM168A:ARRB1:UBASH3B:VPS26B:CD4:SLC2A3:BCL7A:EBPL:DHRS7:EVL:SPG21:AP3S2:PHKB:P2RX5:ADPRM:ZNF101:CDCA7:TIGD1:DTD1:SAMHD1:ADARB1:OXNAD1:GPD1L:FHIT:XXYLT1:FAM200B:SLC10A7:RASGRF2:PTP4A1:VNN2:GSAP:CREB3L2:REPIN1:EPHX2:MAPKAP1:FAM78A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP
Immunologic_signatures	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	191	43	0.00042471960411	0.00253893731439	PIK3CD:FBXO42:SLC35D1:HENMT1:RAB4A:CCSAP:APBB1IP:VEGFB:MEN1:PACS1:TMEM123:VPS26B:WBP11:DYRK2:MAPKAPK5:GMPR2:MIS18BP1:DNAAF2:ZFP36L1:BTBD6:NDNL2:SPATA5L1:LEO1:CNOT1:ZZEF1:KIAA0100:ACACA:GGA3:ZNF570:TRAPPC12:DDX18:PPM1F:ADRBK2:ZNF518B:NFXL1:EMB:MCM9:BZW2:AKR1B1:PRKDC:OTUD6B:DENND4C:MAOA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP
Immunologic_signatures	GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN	191	43	0.00042471960411	0.00253893731439	RPL22:OTUD3:GPX7:ZZZ3:UPF2:FRAT2:ZNF195:STIM1:DIXDC1:PTPN6:CCNT1:GDF11:MLEC:RB1:RCBTB2:DYNC1H1:RYR3:RTF1:MYO1E:TFAP4:JUP:ROCK1:MLLT1:CD37:MPHOSPH10:DGKD:SLC23A2:GABPA:PPM1F:DUSP7:ATR:TRA2B:SRP72:PAIP1:MAN2A1:JARID2:UFL1:CPVL:TRRAP:DNAJC2:TBXAS1:CORO2A:NKRF	http://www.broadinstitute.org/gsea/msigdb/cards/GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN
Immunologic_signatures	GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	180	41	0.000427430701292	0.00254888907796	DOCK7:LIPA:SLC35F2:AMN1:TMEM5:DYRK2:SLC15A4:SACS:TGFB3:FAM98B:RSL24D1:PARP16:UBE2G1:ZSWIM7:ZNF570:SH3YL1:ADCY3:ANXA4:TTL:EPB41L5:NIFK:R3HDM1:OLA1:BTBD3:PAXBP1:RUNX1:ATP13A3:N4BP2:PAPSS1:TIFA:LARP1B:NREP:PRRC1:KDM1B:TNFRSF21:HMGN3:BEND3:SKAP2:CTPS2:GSPT2:MAGEH1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP
Immunologic_signatures	GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	180	41	0.000427430701292	0.00254888907796	TCEA3:RPL11:PABPC4:ZFP69:RPS8:NSUN4:ZCCHC11:PPAP2B:PIP5K1A:ZNF485:ZNF32:H2AFY2:GLUD1:TMEM123:WBP11:DPY19L2:TBC1D4:ARHGAP5:IREB2:TP53:ANKRD13B:LSM12:ZNF738:UBA2:ZNF850:RPS27A:CDCA7:KCTD18:SRSF6:TOPBP1:AGTR1:NSA2:SRFBP1:HIGD2A:PDCD2:ZNF789:MSRA:FZD6:CDC14B:ZMYM3:ZNF275	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP
Immunologic_signatures	GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	197	44	0.000447418967359	0.0026262954325	PRKACB:SLC35A3:EPHX1:FUT11:PDLIM1:PDE3B:SIPA1:IPO8:PPM1H:PRDM4:KCTD10:SACS:COG6:CCDC88C:MGA:IREB2:SRCAP:N4BP1:MLLT6:PARD6G:IL27RA:EPT1:ZNF512:SLC30A6:ANAPC1:ANKRD44:DNMT3B:FBXL2:FHIT:B3GNT5:KLHL6:CD38:PPP3CA:SH3RF1:PAM:RBM27:PPARGC1B:TRAM2:PLEKHA8:IKZF1:KIAA1429:SUSD1:BCORL1:ZNF280C	http://www.broadinstitute.org/gsea/msigdb/cards/GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP
Immunologic_signatures	GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP	197	44	0.000447418967359	0.0026262954325	KIF1B:KIAA2013:USP48:ZDHHC18:XKR8:ATP1A1:TOR1AIP1:IKBKE:AHCTF1:PPRC1:IL18:ARHGAP5:DHRS7:LYSMD2:ABCC1:SETD6:ALDH3A2:TTC39C:TAF4B:RPL18A:WDR43:MOB1A:SEMA4F:DTD1:NFATC2:HSCB:ABHD6:CBLB:DNAJC13:TLR1:EMB:SSBP2:ERAP1:GM2A:SERPINB1:TRAM2:USP45:CROT:HGSNAT:SLC25A32:RECK:NOL8:TOR1B:TBC1D8B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP
Immunologic_signatures	GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP	197	44	0.000447418967359	0.0026262954325	RUNX3:RPS8:SCP2:LMO4:SIKE1:IKBKE:PPP2R5A:THNSL1:LIPA:STIM1:PDE3B:KIAA1467:PPM1H:DYRK2:ATXN7L3B:CAMKK2:RCBTB2:SUGT1:ACTN1:ATP8B4:MCTP2:ITGB3:ITGB3:CBX4:ZADH2:GRAMD1A:GMFG:FEZ2:SEMA4F:GPD2:APP:RPL14:DUSP7:ACPL2:LEF1:ANXA5:MYO10:EMB:ARSB:IBTK:TSPYL4:TTYH3:MSRA:IKBKB:FAM78A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP
Immunologic_signatures	GSE40273_EOS_KO_VS_WT_TREG_UP	197	44	0.000447418967359	0.0026262954325	HS2ST1:CERS2:ATF6:EDEM3:GPATCH2:ZMYND11:CD81:ARL14EP:RCN1:RILPL2:RCBTB2:DNAJC3:TMED10:PML:NOMO1:LMAN1:CD97:KDELR1:TMEM214:GFPT1:MOGS:CERS6:RRBP1:USP16:PLCXD2:TMEM39A:RNF13:CD38:SRP72:USO1:IQGAP2:ARSB:ST8SIA4:PJA2:MAN2A1:TXNDC15:CANX:SSR1:TRAM2:UBE2J1:NUS1:STARD3NL:VKORC1L1:PPAPDC1B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40273_EOS_KO_VS_WT_TREG_UP
Immunologic_signatures	GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	197	44	0.000447418967359	0.0026262954325	PLA2G4A:IKBKE:MIA3:TSNAX:ANKRD26:CEP55:NHLRC2:PRCP:PICALM:PLEKHA5:DIS3:CYFIP1:TSR3:XAF1:LIG3:ANKRD40:ZNF516:VAV1:KDELR1:ASXL2:ZFP36L2:LIMS1:RGS19:APP:IL17RA:TIMP3:ABHD10:RYK:UBE2K:PAPSS1:SPCS3:ZFR:HIST1H2BM:FZD3:LEPROTL1:POLB:PRKDC:ANKRD46:CDC14B:RAB14:PBX3:PRRC2B:CNKSR2:MST4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP
Immunologic_signatures	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	197	44	0.000447418967359	0.0026262954325	ZZZ3:IFI44:RAB13:ATP2B4:BMI1:LIPA:HHEX:PTPRE:LMO2:ITGA5:ACTN1:TMEM87A:PIP4K2B:KDSR:VAV1:ARHGAP25:MAP4K4:CERS6:GLS:CDS2:APP:ETS2:PPM1F:FHIT:LRIG1:ARL6IP5:CD96:TMCC1:ANKRD17:SMAD1:IQGAP2:ZFYVE16:MEF2C:LCP2:SERPINB6:SEC63:TRAF3IP2:WWP1:RECK:GNAQ:CD99:ASB9:IL2RG:BEX4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN
Immunologic_signatures	GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN	197	44	0.000447418967359	0.0026262954325	GNB1:KIF1B:TPM3:EDEM3:TOMM20:NUDT13:PAPSS2:RCN1:TMEM123:ARCN1:C1S:RAP1B:SLC46A3:PROSER1:ZFP36L1:SLC28A2:MAPK6:LACTB:MAP2K1:RCN2:NFATC3:DDX19B:CRK:UBE2G1:ZADH2:ZFP14:WIPF1:CHD6:NEFH:CTNNB1:QTRTD1:FAIM:EHHADH:COX18:AMACR:TNPO1:UBE2D2:HIVEP2:SERAC1:HMBOX1:EBAG9:IL2RG:RPL39:ZNF280C	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN
Immunologic_signatures	GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN	197	44	0.000447418967359	0.0026262954325	MAP3K6:CCBL2:CTTNBP2NL:NET1:DNAJC1:ANKRD26:HSD17B12:CASP4:ZNF605:ESD:DIS3:ACTN1:SPTLC2:SLC28A2:ZNRF1:P2RX1:CPD:GOSR1:LIG3:STAT5A:SLC9A3R1:ATP6V1C2:HK2:CBWD2:PKP4:PPIG:SP110:EVA1C:NME6:PARP14:RASA2:NMD3:USO1:NFKB1:FER:SERPINB9:BCKDHB:TRAF3IP2:REPS1:POLB:LYN:RIPK2:MTDH:TDRD7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN
Immunologic_signatures	GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	197	44	0.000447418967359	0.0026262954325	LRRC8C:AGL:SIKE1:IGSF8:UFC1:FUT11:SH3PXD2A:ADD3:NUCB2:MADD:UBASH3B:SLC38A1:TUBA1A:IKBIP:WDFY2:NEK3:NEDD4:DDX19B:CHRNB1:TMEM107:THRA:DUSP3:TTL:UBE2E3:DONSON:PTTG1IP:SNAP29:CRTAP:RHOA:ZMAT3:GRK4:RPL9:ANXA5:ANKRD37:DUSP22:CNKSR3:TTYH3:ZNF862:PRKAG2:ZNF395:STAU2:SLC44A1:SNX12:MMGT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN
Immunologic_signatures	GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	197	44	0.000447418967359	0.0026262954325	CLSTN1:MACF1:ZNHIT6:CAPN2:RAB4A:ZNF32:ZNF22:NUCB2:LIN7C:PRPF19:CD4:CLEC2D:TBC1D4:UPF3A:SYNJ2BP:HEATR3:SETD6:THAP11:ADPRM:ZNF91:URI1:UBA2:MPHOSPH10:NCL:SRSF6:ZNF512B:BCR:LRIG1:IFT57:CD96:SLC25A36:RHOH:LEF1:DDX46:IBTK:GATAD1:TES:ZNF862:LEPROTL1:EIF1AX:PJA1:ITM2A:BEX4:SEPT6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP
Immunologic_signatures	GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN	197	44	0.000447418967359	0.0026262954325	PIK3CD:RUNX3:LAPTM5:MARCKSL1:CAP1:IKBKE:RASSF5:ARHGAP22:FRAT1:CTNND1:ARRB1:TNFRSF1A:NCKAP5L:GIT2:SRSF9:DIS3L:ZNF710:MKL2:TNRC6A:VPS35:THAP11:KCTD2:NFIC:IL27RA:ZFP36L2:CASP10:CASP8:KIF3B:TGIF2:RGS19:PTTG1IP:PATZ1:DUSP7:WDR82:ARL6IP5:TLR1:PURA:TNRC18:BAZ1B:YWHAG:TNFRSF10D:EXTL3:TACC1:FAM78A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN
Immunologic_signatures	GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	197	44	0.000447418967359	0.0026262954325	ZCCHC11:AK4:TP53BP2:ZNF22:ADD3:NUCB2:PANX1:ATM:BCAT1:EIF4B:P2RX4:CAMKK2:NCOR2:ANKLE2:ABR:CRK:STAT5A:VPS4B:ZNF253:USF2:CDC42EP3:MAP4K4:ZC3H15:ATRN:PLAGL2:SRSF6:PLTP:CTSZ:UTP3:MAP3K1:HNRNPA0:TNFRSF21:PTP4A1:GPNMB:CPVL:IKZF1:AKR1B1:YTHDF3:WWP1:CPQ:KANK1:GPR107:CD99:EIF2S3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN
Immunologic_signatures	GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	197	44	0.000447418967359	0.0026262954325	RERE:AKIRIN1:IFI44:ENSA:KIAA0040:ZMYND11:ABI1:FBXO3:RAB30:CTSC:PTPN6:LRMP:ITPR2:NCKAP1L:SLC35E3:P2RX4:VPS37B:PXMP2:WDFY2:GANC:SLC28A2:ZNF597:TERF2:DUSP3:LIMD2:ADAMTS10:RPL18A:MXD1:SP110:SLC23A2:STX16:KLHL6:CD38:NAAA:TIGD2:PPP3CA:SSBP2:ZNF292:ZBTB24:CARD11:EIF3H:SMARCA2:TXLNG:MED12	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP
Immunologic_signatures	GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN	186	42	0.000453116847491	0.00265334769348	RPL11:PABPC4:TYW3:FAM189B:ZNF32:DEAF1:RPS13:RPS25:EIF4B:TMEM5:RPL21:SPG21:RPL4:PARP6:ACSM3:BCL7C:RPL23:RPL19:DUSP3:LSM12:ZNF91:GLTSCR2:RPL13A:RPS11:ATP6V1C2:PTPN18:EEF1B2:SYS1:EIF3L:CRTAP:FAM200B:RPS14:RPS18:RPS12:ORAI2:RPS6:PTPLAD2:SLC25A51:RPL12:CD99:IGBP1:RPL10	http://www.broadinstitute.org/gsea/msigdb/cards/GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN
Immunologic_signatures	GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	186	42	0.000453116847491	0.00265334769348	CDC14A:UHMK1:KIAA0040:CAPN2:PANX1:FAR2:PPP1R12A:PXN:RCBTB2:DNAJC3:SYNJ2BP:RPS6KA5:NIPA1:ZNF267:VPS35:SH2D3A:ZNF134:ZNF329:CDC42EP3:SOS1:EML4:PCYOX1:UXS1:HS6ST1:APOL6:FNDC3B:TLR1:HNRNPDL:DDX60L:FAM46A:CYTH3:CROT:TNFRSF10D:TNFRSF10A:TRAM1:WWP1:PTPLAD2:TDRD7:TGFBR1:SNX30:CD99:AP1S2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	192	43	0.00047814393301	0.002783711093	CLSTN1:PHC2:FAM189B:SH3PXD2A:VPS26B:MGST1:TFCP2:USPL1:ERO1L:TTC7B:PLCG2:XAF1:KIAA0100:MLLT6:TRAPPC12:PPP1R21:RALB:DCAF17:CASP10:SP140L:PTPRA:COMMD7:SAMHD1:DOPEY2:PTTG1IP:TNFSF10:GNB4:ADD1:LHFPL2:MEF2C:KDM1B:GIMAP2:NSMAF:ZDHHC21:GNAQ:TRIM14:SLC44A1:SUSD1:TOR1B:PCYT1B:TMEM164:ARHGEF6:TMLHE	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP
Immunologic_signatures	GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN	192	43	0.00047814393301	0.002783711093	RUNX3:MARCKSL1:NEXN:SFT2D2:RAB7L1:ZNF22:ENTPD7:PRRG4:RAB30:CLEC2D:STAT2:CYP27B1:METTL21B:DRAM1:N4BP2L1:PHF11:TRIM69:TXNL4B:UBE2Z:BRIP1:ZNF442:EIF2AK2:CERS6:RALGAPA2:APOL6:EAF2:TNFSF10:EHHADH:TMEM41A:CD38:PI4K2B:HERC5:SLC9B2:GUCY1B3:KIF2A:SIMC1:SUPT3H:RAB23:TRIM56:NBN:CNTLN:FSD1L:TOR1B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN
Immunologic_signatures	GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	192	43	0.00047814393301	0.002783711093	GPX7:ZNHIT6:MLLT11:SMYD3:ZMYND11:PRKCQ:PDCD4:NUCB2:CCND2:CLEC2D:SLC38A1:TBC1D4:PRKCH:ZBTB25:EVL:TMEM204:ATP2A3:SKAP1:ZNF506:ZSCAN18:SH3YL1:RNF144A:LPIN1:GCFC2:BCAS4:ZNF512B:TATDN2:LRIG1:CBLB:CD96:RASA2:TNIK:LEF1:LRBA:SUPT3H:TMEM14A:MDN1:TSPYL4:EPHX2:TPD52:MAGED1:PJA1:NGFRAP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP
Immunologic_signatures	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	192	43	0.00047814393301	0.002783711093	PPP1R8:CTTNBP2NL:PTPN22:CELF2:FRAT2:PTPRE:SPTY2D1:PPP1R14B:LRMP:CCNT1:IKBIP:APAF1:ZFP36L1:DYX1C1:MEX3B:ZNF624:CEP192:ZNF557:ZNF570:ZC3H8:INPP1:ATRN:RNF24:CSRP2BP:RUNX1:EIF4ENIF1:NKIRAS1:WDR82:ZBTB11:FBXO45:ZNF141:DCAF16:KLHL8:ING2:SMAD5:RBM27:PGBD1:ZNF292:ZBTB24:CEP85L:TRIM32:ZBTB26:TXLNG	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP
Immunologic_signatures	GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	159	37	0.000478236080632	0.002783711093	MARCKSL1:ZCCHC11:SMG7:PRKCQ:NUDT13:CCNJ:RAB38:CASP4:TNFRSF1A:DYRK2:EP400:LRCH1:PHF11:SLC28A2:MLKL:LLGL1:EIF2AK2:MXD1:MOB1A:ZC3H15:SP110:NFXL1:COX18:HERC5:NFKB1:DDX60:PAPD7:LCP2:BCKDHB:STX11:SNX10:NAMPT:PLEKHA2:RIPK2:TMEM67:MTDH:TMEM2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN
Immunologic_signatures	GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	181	41	0.000483075689424	0.00280709517106	TCEA3:LRRC8C:FAM69A:FAM63A:ITPKB:ANKRD16:ANKRD26:EIF3A:ZNF215:NPAT:PTPN6:RASSF3:RNFT2:MYCBP2:TPP2:ACTN1:CRTC3:ADPRM:AKAP1:ZNF506:TTC27:UXS1:TLK1:ZSWIM1:FHIT:IFT57:FAM175A:LEF1:MAP3K1:MCCC2:FAM65B:MDN1:MYB:CDCA7L:KIAA0895:ATXN7L1:TNFRSF10D:LEPROTL1:WWP1:ZMYM3:ATP11C	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP
Immunologic_signatures	GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	170	39	0.000483405757085	0.00280709517106	CAP1:FAF1:SCP2:ATP2B4:RAB7L1:DNAJC12:CAMK2G:ARRB1:CCND2:BIVM:DHRS7:GPR68:TMOD3:PARP16:TMEM159:DUSP3:ACTG1:SLC39A6:CD97:EPT1:VPS54:PLEK:ANXA4:ITPRIPL1:RALB:PTTG1IP:MAPKAPK3:HCLS1:FBXL5:NAAA:CCDC109B:MGAT4B:FKBP5:PTP4A1:CYB5R4:AKAP7:SPIN1:PTGS1:CTPS2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN
Immunologic_signatures	GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	198	44	0.000502433993799	0.00285298183891	HP1BP3:EXTL2:UBQLN4:B3GALNT2:HHEX:ARL14EP:SF1:MANSC1:RPAP3:ARF3:PXN:TRAF3:NFATC3:TTC19:LLGL1:THRA:CASC3:DGKE:AKAP1:CD97:PPP1R21:VPS54:KYNU:YTHDF1:APP:HLCS:STT3B:ADD1:ZNF518B:MAML1:SSR1:CYB5R4:HACE1:COL10A1:IFNGR1:RHOBTB2:DOCK5:HMBOX1:IKBKB:TPD52:ANKRD46:PTPLAD2:RECK:PTGS1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP
Immunologic_signatures	GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP	198	44	0.000502433993799	0.00285298183891	SRM:RPS8:ATP1A1:IKBKE:PPP2R5A:EPHX1:DNAJC1:PPRC1:RPS25:ARID2:TUBA1A:UTP20:APEX1:FRMD6:HIF1A:ACTN1:PRKCB:ZNRF1:TRIM25:TWSG1:RPRD1A:MATK:UBA2:RPL13A:SPRED2:MAP4K4:PDK1:SRSF6:TTC3:STT3B:RHOH:LEF1:CCRN4L:UBE2D2:CXXC5:GEMIN5:MYB:MAP7:RMND1:ZDHHC14:BZW2:PRKDC:EXT1:NOTCH1	http://www.broadinstitute.org/gsea/msigdb/cards/GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP
Immunologic_signatures	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN	198	44	0.000502433993799	0.00285298183891	PER3:FAM73A:PTPRC:MARVELD1:KLHL42:TUBA1A:DNAJC3:EGLN3:STYX:PRKCH:ACTN1:GPR68:NIPA1:CASC4:MCTP2:PRKCB:TXNL4B:P2RX5:ZZEF1:STRADA:SIPA1L3:CDC42EP3:MEIS1:DCAF17:CARF:PLTP:GABPA:HSCB:OXNAD1:RPL14:LIMD1:FLNB:FHIT:PLCXD2:EIF2A:PPP3CA:ZNF827:GEMIN5:MCUR1:UFL1:DPY19L1:SEMA3C:IMPAD1:DENND4C	http://www.broadinstitute.org/gsea/msigdb/cards/GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN
Immunologic_signatures	GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	198	44	0.000502433993799	0.00285298183891	THRAP3:SERBP1:RPF1:CSF1:ATP1A1:UAP1:TOMM20:AHCTF1:CCNJ:PPRC1:LDHA:ZNF259:CYP27B1:XPO4:IPO5:NYNRIN:TRAF3:EHD4:CHSY1:CPD:AKAP1:RNMT:MAPRE2:PNO1:EIF5B:RIF1:ZC3H15:NCL:PLAGL2:KIF3B:SRSF6:SAMSN1:ETS2:MINA:TMEM39A:RBPJ:ABCE1:MTRR:ZFR:PPP2CA:SERPINB9:FAM46A:CSPP1:SHB	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP
