chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr6	36088954	36089204	81.5	-1.4	5.437e-07	5.478e-06
chr6	151773278	151773528	218.4	-1.5	4.164e-07	5.487e-06
chr17	57970746	57970996	29.5	-1.6	5.745e-07	5.499e-06
chr1	55352744	55352994	56.8	1.7	6.029e-07	5.502e-06
chr16	85411800	85412050	18.8	2.2	3.858e-07	5.502e-06
chr17	19422916	19423166	9.2	3.1	5.747e-07	5.502e-06
chr1	28969523	28969773	110.2	-1.4	5.750e-07	5.515e-06
chr2	87303660	87303910	85.8	-1.5	5.763e-07	5.518e-06
chr4	99916695	99916945	79.6	-1.3	5.489e-07	5.522e-06
chr10	52381844	52382094	42.2	-1.4	5.116e-07	5.522e-06
chr11	2121636	2121886	46.2	-1.9	5.190e-07	5.522e-06
chr1	58902616	58902866	14.5	2.4	5.329e-07	5.525e-06
chr22	24237039	24237289	19.7	2	3.879e-07	5.525e-06
chr5	271556	271806	145.7	-1.4	3.626e-07	5.526e-06
chrX	39055895	39056145	10.1	3.3	5.787e-07	5.533e-06
chr22	25202016	25202266	17.1	2.3	5.687e-07	5.536e-06
chr3	177888532	177888782	12.8	3.6	6.687e-07	5.557e-06
chr1	27668281	27668531	20.5	2	5.761e-07	5.557e-06
chr11	118977856	118978106	111.5	-1.1	5.804e-07	5.557e-06
chr6	119458453	119458703	24.1	2.7	4.385e-07	5.560e-06
chr20	1103223	1103473	41.7	-1.4	5.394e-07	5.560e-06
chr14	52780785	52781035	24.8	2.2	5.046e-07	5.577e-06
chr8	109799726	109799976	28	2	5.048e-07	5.578e-06
chr3	46448518	46448768	140.7	-1.4	3.680e-07	5.578e-06
chr1	84721329	84721579	10.5	2.8	5.675e-07	5.600e-06
chr19	14561323	14561573	19.7	2.1	4.428e-07	5.611e-06
chr18	42258968	42259218	21.3	2.5	4.430e-07	5.612e-06
chr11	67169304	67169554	108.1	-1.3	5.894e-07	5.626e-06
chr5	70684180	70684430	13.5	5.3	4.665e-07	5.644e-06
chr12	112554416	112554666	30.8	-1.5	5.923e-07	5.646e-06
chr2	85822650	85822900	122.7	-1.4	4.304e-07	5.647e-06
chr17	46178727	46178977	61.3	1.8	6.248e-07	5.679e-06
chr17	38673084	38673334	9.9	3.1	5.856e-07	5.684e-06
chr13	31444598	31444848	22	2.2	4.497e-07	5.690e-06
chr16	438165	438415	39.5	2.2	5.497e-07	5.690e-06
chr15	66016277	66016527	16.5	2.4	6.150e-07	5.699e-06
chr6	42751137	42751387	30.1	-1.6	5.994e-07	5.707e-06
chr7	139923644	139923894	24.2	-2.4	4.704e-07	5.710e-06
chr7	36610246	36610496	11.7	3.3	5.736e-07	5.731e-06
chr5	71616007	71616257	142.1	-1.4	3.776e-07	5.732e-06
chr4	53728237	53728487	49	1.6	5.364e-07	5.763e-06
chr1	33475232	33475482	37.5	1.7	5.368e-07	5.767e-06
chr14	100842577	100842827	127.2	-1.5	3.801e-07	5.768e-06
chr16	81069272	81069522	37.6	-1.6	5.371e-07	5.768e-06
chr20	44718467	44718717	77.2	-1.2	6.059e-07	5.768e-06
chr8	144691762	144692012	147.8	-1.3	4.412e-07	5.775e-06
chr5	150074384	150074634	21	2.5	6.013e-07	5.776e-06
chr19	54523467	54523717	17.3	3.3	6.045e-07	5.777e-06
chr2	128266279	128266529	13.3	-2.3	6.549e-07	5.777e-06
chr15	100273645	100273895	195.3	-1.4	3.830e-07	5.783e-06
chr13	95201658	95201908	52.2	1.5	5.481e-07	5.786e-06
chr15	70920870	70921120	13.7	2.5	5.593e-07	5.792e-06
chr20	62892513	62892763	9.2	-3.2	6.005e-07	5.810e-06
chr2	127845760	127846010	13.5	2.6	6.464e-07	5.811e-06
chr1	249183679	249183929	68.9	2.1	6.571e-07	5.811e-06
chr1	33546545	33546795	32.3	1.9	5.767e-07	5.812e-06
chrX	11777532	11777782	60.6	-1.5	6.418e-07	5.812e-06
chr16	59666414	59666664	9.3	3.2	6.126e-07	5.819e-06
chr2	198364593	198364843	244.1	-1.3	4.964e-07	5.828e-06
chr22	42486793	42487043	262.5	-1.3	3.851e-07	5.828e-06
chr15	91199403	91199653	16.3	-2.6	6.354e-07	5.836e-06
chr10	11799524	11799774	22.9	-2.3	4.752e-07	5.837e-06
chr11	118972610	118972860	41.1	-1.4	5.557e-07	5.837e-06
chr12	93709791	93710041	83.6	2	6.159e-07	5.847e-06
chr14	64108594	64108844	225.4	-1.4	3.884e-07	5.851e-06
chr19	3762836	3763086	101.9	-1.4	6.105e-07	5.853e-06
chr3	169529420	169529670	13.6	2.4	4.872e-07	5.853e-06
chr4	184425924	184426174	118.3	-1.3	4.488e-07	5.854e-06
chr7	915848	916098	109.2	-1.7	6.161e-07	5.854e-06
chr14	54976396	54976646	160.7	-1.4	4.994e-07	5.854e-06
chr15	48872584	48872834	33.1	2.2	5.581e-07	5.854e-06
chr1	22091502	22091752	12.9	2.7	6.542e-07	5.865e-06
chr9	77666287	77666537	58	2.8	6.476e-07	5.869e-06
chr12	56367521	56367771	438.3	-1.4	4.506e-07	5.873e-06
chr19	12886346	12886596	72.3	-1	5.645e-07	5.878e-06
chr5	43556898	43557148	69.9	-1.3	6.695e-07	5.902e-06
chr10	4861924	4862174	19.6	2.2	4.186e-07	5.904e-06
chr4	77869984	77870234	32.4	2.4	5.512e-07	5.906e-06
chr10	17467963	17468213	150.5	2.1	3.938e-07	5.909e-06
chr2	100088210	100088460	13.7	3.4	5.762e-07	5.912e-06
chr3	9778523	9778773	36.1	-2.3	5.652e-07	5.919e-06
chr17	79174614	79174864	21.9	2.1	4.925e-07	5.919e-06
chr20	62609217	62609467	23.5	2.1	4.719e-07	5.927e-06
chr16	58490185	58490435	9.6	2.7	6.353e-07	5.928e-06
chr1	65719960	65720210	58.2	-1.4	5.703e-07	5.929e-06
chr17	35425065	35425315	8.4	-2.9	7.219e-07	5.941e-06
chr22	30722894	30723144	72.3	-1.1	6.571e-07	5.942e-06
chr8	66868032	66868282	8.9	2.9	4.436e-07	5.949e-06
chr3	184545407	184545657	20.4	2.7	4.226e-07	5.949e-06
chr19	913104	913354	26.9	-1.7	5.440e-07	5.950e-06
chr11	57298729	57298979	51.4	1.9	5.694e-07	5.955e-06
chr12	121303019	121303269	12.2	2.9	6.105e-07	5.963e-06
chr8	102210738	102210988	13.2	3	6.680e-07	5.969e-06
chr19	47480289	47480539	10	2.5	6.419e-07	5.981e-06
chrX	102942203	102942453	28	-1.7	5.496e-07	5.986e-06
chr11	85339418	85339668	165.5	-1.5	5.129e-07	5.989e-06
chr4	91083788	91084038	19.5	2.6	4.836e-07	5.992e-06
chr1	43232718	43232968	239.6	-1.2	4.001e-07	5.997e-06
chr3	43663571	43663821	214.4	-1.2	4.012e-07	6.001e-06
chr9	124665189	124665439	13	2.9	6.733e-07	6.010e-06
chr5	149406477	149406727	34.4	2	5.629e-07	6.010e-06
chr20	648054	648304	11.5	-2.5	6.181e-07	6.018e-06
chr4	1340730	1340980	225.7	-1.4	5.166e-07	6.026e-06
chr6	34577471	34577721	76.6	-1.4	6.395e-07	6.044e-06
chr2	149259209	149259459	11.8	3.1	6.562e-07	6.048e-06
chr3	196594610	196594860	86.7	-1.1	6.419e-07	6.054e-06
chr2	71295577	71295827	117.8	-1.2	5.197e-07	6.058e-06
chr1	115259331	115259581	52.2	-1.5	5.597e-07	6.065e-06
chr6	37175846	37176096	45	-1.3	5.705e-07	6.066e-06
chr19	50145144	50145394	224.2	-1.4	4.064e-07	6.068e-06
chr10	91461136	91461386	199.8	-1.5	4.071e-07	6.078e-06
chr6	136172660	136172910	11.8	2.7	6.244e-07	6.080e-06
chr16	50315937	50316187	27.7	2.2	5.600e-07	6.084e-06
chr11	85894137	85894387	14.1	-2.2	5.103e-07	6.086e-06
chr5	14901801	14902051	18.1	2.4	6.438e-07	6.090e-06
chr4	123742389	123742639	15.6	3	6.691e-07	6.104e-06
chr14	68712540	68712790	16.4	-2.5	6.669e-07	6.104e-06
chr11	122727393	122727643	17.8	3.2	6.428e-07	6.107e-06
chr5	135067478	135067728	11.9	-3.2	6.301e-07	6.119e-06
chr11	46414143	46414393	35.4	1.4	6.026e-07	6.119e-06
chr6	150049722	150049972	28.3	1.7	5.641e-07	6.121e-06
chr1	21778671	21778921	12.1	3.4	6.206e-07	6.122e-06
chr11	503423	503673	18.8	2.2	4.908e-07	6.127e-06
chr17	34225772	34226022	13.1	2.4	7.200e-07	6.136e-06
chr5	142696494	142696744	8.9	-2.7	6.451e-07	6.138e-06
chr4	3956438	3956688	18.2	2.3	6.415e-07	6.141e-06
chr3	176379345	176379595	33.9	2.7	6.159e-07	6.142e-06
chr12	8142388	8142638	14.9	2.9	6.009e-07	6.152e-06
chr4	184774361	184774611	8.6	3.2	7.589e-07	6.159e-06
chr1	207997197	207997447	57.2	-1.8	6.881e-07	6.162e-06
chr20	19432652	19432902	13.7	3.1	6.041e-07	6.181e-06
chr7	100860625	100860875	44.2	-1.4	5.932e-07	6.185e-06
chr1	25031846	25032096	12.3	2.8	7.576e-07	6.185e-06
chr17	78010246	78010496	21.4	2.3	5.042e-07	6.192e-06
chr19	51843001	51843251	66.5	-1.2	6.274e-07	6.193e-06
chr16	89045062	89045312	26.6	1.7	5.618e-07	6.200e-06
chr12	95599415	95599665	9.2	-2.9	6.537e-07	6.208e-06
chr15	41074887	41075137	31.9	-1.6	6.242e-07	6.214e-06
chr3	178866427	178866677	29.2	-1.6	5.881e-07	6.243e-06
chr8	156858	157108	27.7	-2.6	5.707e-07	6.259e-06
chr2	65058893	65059143	16.4	-2	6.776e-07	6.263e-06
chr19	556024	556274	265.2	-1.3	5.402e-07	6.263e-06
chr1	109618521	109618771	58.4	-1.4	6.995e-07	6.272e-06
chr5	151151105	151151355	395.5	-1.5	5.424e-07	6.287e-06
chr5	137673439	137673689	45.5	-1.4	6.033e-07	6.288e-06
chr9	115977457	115977707	46.5	-1.5	5.840e-07	6.291e-06
chr19	53360790	53361040	23.4	2.3	5.272e-07	6.295e-06
chr17	80376238	80376488	53.4	-1.2	5.847e-07	6.297e-06
chr5	54647610	54647860	6.1	-3.1	4.362e-07	6.298e-06
chr14	59950643	59950893	54.6	-1.3	5.960e-07	6.298e-06
chr1	66999418	66999668	26.9	-2.4	5.803e-07	6.299e-06
chr7	92634315	92634565	35.3	2.4	6.195e-07	6.299e-06
chr14	100772807	100773057	31.6	1.8	6.349e-07	6.306e-06
chr10	97050643	97050893	25.8	2.2	5.825e-07	6.309e-06
chr10	83067038	83067288	18.3	2.4	6.721e-07	6.319e-06
chr2	206934241	206934491	14.6	3	5.333e-07	6.321e-06
chr6	4136077	4136327	110.2	-1.4	6.447e-07	6.342e-06
chr22	36138369	36138619	34.7	2.5	6.787e-07	6.345e-06
chr13	53029385	53029635	127.8	-1.4	4.259e-07	6.349e-06
chr20	43991603	43991853	99.6	-1.4	6.791e-07	6.363e-06
chr19	42733995	42734245	72.8	-1.3	7.165e-07	6.387e-06
chr17	31204114	31204364	83.3	-1.3	6.827e-07	6.396e-06
chr6	139456804	139457054	17.3	-1.8	6.732e-07	6.408e-06
chr11	118111851	118112101	10.5	3	6.101e-07	6.420e-06
chr2	201728914	201729164	50.4	-1.3	6.180e-07	6.423e-06
chr1	44412296	44412546	143.5	-1.2	4.346e-07	6.434e-06
chr14	96829606	96829856	73.3	-1.3	7.204e-07	6.436e-06
chr20	62694280	62694530	83.3	-1.2	6.819e-07	6.438e-06
chr17	25775586	25775836	18.1	-1.9	6.829e-07	6.439e-06
chr22	23558788	23559038	13.4	3	7.975e-07	6.475e-06
chr8	27219723	27219973	45.4	-1.6	6.151e-07	6.479e-06
chr7	6095520	6095770	16.4	-2.3	7.043e-07	6.480e-06
chr22	29705308	29705558	34.3	1.8	6.625e-07	6.498e-06
chr15	69745034	69745284	85.9	-1.1	6.898e-07	6.507e-06
chr7	7721060	7721310	13.9	-2.3	6.403e-07	6.508e-06
chr11	74811383	74811633	24.6	-2.4	5.390e-07	6.508e-06
chr20	3026616	3026866	41.4	1.5	5.865e-07	6.513e-06
chr9	128275981	128276231	28.1	2.5	6.026e-07	6.515e-06
chr12	50944268	50944518	11.9	2.9	6.673e-07	6.526e-06
chr13	53024227	53024477	30.3	-1.4	6.330e-07	6.531e-06
chrX	37430654	37430904	19.7	-2.5	5.285e-07	6.540e-06
chr15	66679005	66679255	170.4	-1.4	5.111e-07	6.553e-06
chr12	89919223	89919473	19.9	-1.6	5.361e-07	6.557e-06
chr18	23806240	23806490	76.5	-1.6	6.693e-07	6.558e-06
chr6	7698420	7698670	12.9	-2.9	7.493e-07	6.563e-06
chr1	154327021	154327271	59.9	1.6	6.445e-07	6.599e-06
chr1	118197804	118198054	64.5	-1.5	7.410e-07	6.600e-06
chr3	128902283	128902533	28.1	-1.5	6.044e-07	6.619e-06
chr1	110949896	110950146	18.8	-1.8	7.079e-07	6.622e-06
chr5	139554983	139555233	32.5	-1.5	7.118e-07	6.622e-06
chr17	2304825	2305075	173.3	-1.3	4.490e-07	6.624e-06
chr5	149267349	149267599	9.6	3.2	7.222e-07	6.630e-06
chr1	156163639	156163889	142.6	-1.2	5.764e-07	6.632e-06
chr5	54643691	54643941	7.5	-2.8	6.311e-07	6.650e-06
chr5	39080728	39080978	7.7	-3.5	5.818e-07	6.657e-06
chr7	2059313	2059563	43	1.7	6.640e-07	6.665e-06
chr19	4181153	4181403	52.7	1.8	6.237e-07	6.668e-06
chr1	155294095	155294345	90.3	1.2	7.171e-07	6.681e-06
chr19	18490162	18490412	8.6	-2.9	8.259e-07	6.681e-06
chr2	74881243	74881493	69.4	1.8	7.547e-07	6.687e-06
chr7	64498353	64498603	109.8	-1.5	7.193e-07	6.688e-06
chr12	48803725	48803975	16.3	2.5	7.430e-07	6.692e-06
chr1	234614718	234614968	18.1	2.2	7.075e-07	6.695e-06
chr3	14219671	14219921	37	-1.4	6.389e-07	6.697e-06
chr2	8967984	8968234	11.1	-3.2	6.508e-07	6.697e-06
chr22	41840302	41840552	79.6	-1	7.137e-07	6.700e-06
chr14	37552854	37553104	23.4	-2.5	5.665e-07	6.702e-06
chr14	107238963	107239213	37	-1.8	6.648e-07	6.703e-06
chr9	98079897	98080147	31	2.1	7.232e-07	6.709e-06
chr12	16500484	16500734	9.4	3.3	7.142e-07	6.709e-06
chr22	24951166	24951416	168.3	-1.3	4.563e-07	6.725e-06
chr2	109789756	109790006	11.7	2.7	7.025e-07	6.727e-06
chr11	112163878	112164128	25.3	-2.6	6.273e-07	6.746e-06
chr4	104119402	104119652	41.1	-1.6	6.449e-07	6.749e-06
chr17	5317137	5317387	8.3	-2.9	8.368e-07	6.753e-06
chr8	8908751	8909001	7.6	-3.6	6.981e-07	6.761e-06
chr22	51195507	51195757	14.3	2.9	5.759e-07	6.763e-06
chr1	27248026	27248276	97.3	-1.3	6.389e-07	6.764e-06
chr6	14109020	14109270	22.6	2.1	5.745e-07	6.764e-06
chr7	72298740	72298990	211	-1.4	5.317e-07	6.778e-06
chr9	91362767	91363017	20.8	3.3	5.521e-07	6.789e-06
chr10	13133899	13134149	30.8	2.5	6.622e-07	6.789e-06
chr19	37957873	37958123	27.6	2.2	6.354e-07	6.789e-06
chr19	57106601	57106851	12.1	3.1	7.502e-07	6.791e-06
chr11	925746	925996	32.8	-1.5	6.923e-07	6.802e-06
chr9	139081703	139081953	24.5	2.2	5.637e-07	6.828e-06
chr3	141456899	141457149	230.2	-1.3	5.986e-07	6.853e-06
chr22	21333673	21333923	15.7	2.4	7.646e-07	6.882e-06
chr13	73615358	73615608	20.7	2.7	4.941e-07	6.889e-06
chr10	91134147	91134397	81.1	-1.8	7.430e-07	6.890e-06
chr21	37449224	37449474	25.7	-2.2	6.374e-07	6.895e-06
chr16	68106262	68106512	37.5	-1.5	6.908e-07	6.897e-06
chr1	207223321	207223571	17	-2	7.430e-07	6.905e-06
chr1	20514366	20514616	15.1	2.7	7.581e-07	6.911e-06
chr2	58004150	58004400	9.9	5.4	7.580e-07	6.913e-06
chr16	21616493	21616743	9.3	-3.5	5.946e-07	6.952e-06
chr9	79245863	79246113	33.6	2	7.533e-07	6.959e-06
chr10	115439482	115439732	56.1	1.5	7.875e-07	6.961e-06
chr12	50441709	50441959	10.3	3	7.287e-07	6.962e-06
chr9	131533712	131533962	21.2	-1.9	7.490e-07	6.988e-06
chr1	221135484	221135734	11.3	-4.1	7.226e-07	7.001e-06
chr11	6640100	6640350	18	-1.8	5.977e-07	7.001e-06
chr2	114737271	114737521	9	-2.9	7.491e-07	7.002e-06
chr3	53270240	53270490	54.1	-1.5	6.820e-07	7.005e-06
chr18	19320535	19320785	144.1	-1.2	4.789e-07	7.007e-06
chr8	141474450	141474700	119.3	-1.4	4.789e-07	7.007e-06
chr6	90348233	90348483	70.1	-1.3	7.947e-07	7.015e-06
chr10	134350960	134351210	267.1	-1.2	5.545e-07	7.040e-06
chr20	22392266	22392516	8.8	3.9	8.853e-07	7.057e-06
chr16	89641075	89641325	16.9	2.1	6.032e-07	7.058e-06
chr1	68151631	68151881	38.5	-1.5	7.089e-07	7.058e-06
chr4	166269903	166270153	36.2	-1.9	6.428e-07	7.058e-06
chr1	43855410	43855660	49.4	-1.4	6.921e-07	7.064e-06
chr11	67007301	67007551	128.8	1.6	6.211e-07	7.081e-06
chr1	211804183	211804433	44.1	-2.3	6.948e-07	7.089e-06
chr3	129102217	129102467	22.3	1.8	6.066e-07	7.102e-06
chr1	43428760	43429010	89.4	-1.5	7.705e-07	7.104e-06
chr10	11208110	11208360	17.2	2.4	7.640e-07	7.108e-06
chr21	11094557	11094807	8.9	-3.6	7.625e-07	7.111e-06
chr10	121904663	121904913	29.8	2.5	7.364e-07	7.129e-06
chr17	56437712	56437962	24.2	2.5	6.106e-07	7.144e-06
chr4	83956063	83956313	328.2	-1.3	4.924e-07	7.186e-06
chr19	49457907	49458157	80.2	-1.2	6.834e-07	7.187e-06
chr4	41937060	41937310	41.7	-1.6	6.921e-07	7.190e-06
chr15	75162408	75162658	15.9	2.5	8.059e-07	7.190e-06
chr20	49095864	49096114	17.3	-2	7.775e-07	7.190e-06
chr19	35417713	35417963	11.2	2.9	7.914e-07	7.216e-06
chr16	72047832	72048082	63.4	1.5	8.217e-07	7.231e-06
chr17	74497475	74497725	93.4	-1.3	7.864e-07	7.238e-06
chr2	56410809	56411059	17	2.2	7.740e-07	7.250e-06
chr15	72766471	72766721	105.7	-1.3	7.866e-07	7.250e-06
chr1	171750455	171750705	339.1	-1.4	4.969e-07	7.256e-06
chr6	46306043	46306293	8.5	2.8	9.077e-07	7.263e-06
chr4	141075232	141075482	56.5	-1.5	7.188e-07	7.264e-06
chr7	102894630	102894880	17.5	3.1	7.873e-07	7.271e-06
chr15	102038284	102038534	16.7	-2.8	7.609e-07	7.271e-06
chr1	113631665	113631915	16.5	3.3	8.038e-07	7.281e-06
chr10	121432791	121433041	11.6	2.3	7.999e-07	7.281e-06
chr14	50360001	50360251	58.7	-1.2	7.222e-07	7.293e-06
chr10	88855124	88855374	37.9	1.5	6.678e-07	7.302e-06
chr14	104860384	104860634	14.7	2.9	7.360e-07	7.328e-06
chr12	43184639	43184889	9.4	4.1	5.634e-07	7.339e-06
chr2	178192804	178193054	17.1	2.5	7.917e-07	7.339e-06
chr4	15758067	15758317	19.8	3	6.034e-07	7.353e-06
chr20	48285079	48285329	29	2.3	7.264e-07	7.378e-06
chr21	38936699	38936949	77.7	-1.9	8.049e-07	7.390e-06
chr14	104181801	104182051	317	-1.3	5.072e-07	7.390e-06
chr1	74663719	74663969	122.3	-1.8	5.053e-07	7.390e-06
chr6	33756826	33757076	69.9	-1.2	8.665e-07	7.398e-06
chr1	207484707	207484957	17	3	6.364e-07	7.402e-06
chr5	172571467	172571717	34.5	-1.3	7.156e-07	7.426e-06
chr8	74888383	74888633	41.4	-1.3	7.178e-07	7.426e-06
chr4	44680299	44680549	98.4	-1.6	8.107e-07	7.433e-06
chr5	150827875	150828125	15	-2.2	8.366e-07	7.433e-06
chr18	74852769	74853019	92.9	-2.9	8.093e-07	7.433e-06
chr14	103800288	103800538	163.9	-1.3	5.111e-07	7.438e-06
chr16	28204495	28204745	10.3	3.6	7.223e-07	7.451e-06
chr1	117622420	117622670	20.5	-3.4	6.131e-07	7.456e-06
chr8	144764525	144764775	10.6	4	7.884e-07	7.465e-06
chr4	25314196	25314446	44.2	-1.3	7.344e-07	7.467e-06
chr12	121837688	121837938	149.1	-1.4	5.933e-07	7.473e-06
chr13	27746222	27746472	82.7	-1.2	7.765e-07	7.475e-06
chrX	77150917	77151167	82.2	-1.6	7.764e-07	7.475e-06
chr22	21271459	21271709	212	-1.2	6.606e-07	7.477e-06
chr17	38518942	38519192	19.3	2	8.113e-07	7.496e-06
chr12	49412459	49412709	122.2	-1.6	5.164e-07	7.504e-06
chr10	101292437	101292687	17.6	2.1	8.059e-07	7.509e-06
chr1	110444404	110444654	25.3	-2.1	6.987e-07	7.517e-06
chr1	205312516	205312766	23.7	-1.9	6.362e-07	7.531e-06
chr6	37282644	37282894	116	-1.3	5.989e-07	7.534e-06
chr15	55807806	55808056	19.1	3.2	6.313e-07	7.575e-06
chr2	16931496	16931746	25.5	2.5	7.189e-07	7.581e-06
chr13	113540198	113540448	17.2	2.3	8.232e-07	7.597e-06
chr17	42285219	42285469	21.6	-1.7	6.525e-07	7.599e-06
chr9	33354906	33355156	14	2.4	7.650e-07	7.603e-06
chr7	123389039	123389289	88.5	-1.5	7.287e-07	7.604e-06
chr12	132508359	132508609	19.2	-2.4	6.343e-07	7.605e-06
chr19	18497599	18497849	18.3	-2.3	8.018e-07	7.614e-06
chr9	74525793	74526043	47	-1.8	7.271e-07	7.634e-06
chr13	33788480	33788730	18	3.1	8.056e-07	7.648e-06
chr21	18826768	18827018	8	4.6	7.398e-07	7.649e-06
chr20	11871342	11871592	24.3	2	6.406e-07	7.650e-06
chr17	65820929	65821179	33	-1.5	7.422e-07	7.665e-06
chr1	207833208	207833458	10.6	-3.7	7.505e-07	7.666e-06
chr19	797030	797280	270.9	-1.4	5.301e-07	7.666e-06
chr8	49049644	49049894	15.2	2.7	8.676e-07	7.697e-06
chr11	13848534	13848784	13.8	2.9	6.656e-07	7.700e-06
chr19	35491085	35491335	17.3	2.3	6.658e-07	7.701e-06
chr9	94945869	94946119	11	2.9	7.548e-07	7.706e-06
chr11	12222751	12223001	78.3	1.7	8.450e-07	7.708e-06
chr14	21945138	21945388	133.6	-1.3	5.309e-07	7.715e-06
chr18	67947815	67948065	23.8	2.6	6.398e-07	7.742e-06
chr11	95469596	95469846	20.3	-2.5	6.400e-07	7.743e-06
chr3	122513791	122514041	30.5	-1.5	8.527e-07	7.765e-06
chr4	10182309	10182559	14.4	3.4	7.841e-07	7.770e-06
chr5	180618765	180619015	107.2	-1.3	8.544e-07	7.786e-06
chr6	121894642	121894892	13.3	3.7	9.103e-07	7.796e-06
chr8	109480819	109481069	12.9	-2.9	9.109e-07	7.800e-06
chr11	65193717	65193967	32.2	-1.8	7.745e-07	7.805e-06
chr6	34832964	34833214	10.5	2.8	8.299e-07	7.809e-06
chr15	59303845	59304095	11.1	3.4	7.619e-07	7.809e-06
chr19	33615621	33615871	10.6	3	7.744e-07	7.809e-06
chr3	13588336	13588586	19.6	2.5	6.543e-07	7.815e-06
chr11	17099180	17099430	122.5	-1.4	5.425e-07	7.823e-06
chr18	33709647	33709897	119.2	-1.5	5.398e-07	7.828e-06
chr11	66886513	66886763	97.5	-1.3	8.594e-07	7.834e-06
chr17	39942986	39943236	74.1	1.6	9.015e-07	7.841e-06
chr3	23919029	23919279	12.4	3.6	9.116e-07	7.842e-06
chr7	76751641	76751891	221.3	-1.5	5.412e-07	7.845e-06
chr1	156427069	156427319	103.5	-1.4	8.611e-07	7.845e-06
chr2	99064938	99065188	9	3.1	8.642e-07	7.856e-06
chr12	93571579	93571829	10.8	3.1	7.723e-07	7.858e-06
chr14	23398619	23398869	215.6	-1.3	5.453e-07	7.869e-06
chr15	40377599	40377849	17.5	2.5	8.339e-07	7.878e-06
chr7	1502379	1502629	209.4	-1.4	5.465e-07	7.884e-06
chr22	23923611	23923861	17	2.7	8.524e-07	7.885e-06
chr4	7069805	7070055	207	-1.4	5.450e-07	7.890e-06
chr19	14068957	14069207	15.6	2.4	8.816e-07	7.890e-06
chr22	31892215	31892465	122.1	1.6	7.027e-07	7.890e-06
chr19	42746802	42747052	190.6	-1.3	6.321e-07	7.894e-06
chr9	79249360	79249610	15.5	-2	9.012e-07	7.915e-06
chr11	94808029	94808279	26.4	-1.9	7.538e-07	7.930e-06
chr15	78988326	78988576	20.6	2.4	8.672e-07	7.945e-06
chr18	47792781	47793031	19.3	2.1	5.814e-07	7.947e-06
chr2	10091577	10091827	76	-1.3	8.746e-07	7.949e-06
chr3	13040957	13041207	25.4	1.8	7.599e-07	7.949e-06
chr21	32754447	32754697	11	3.8	8.295e-07	7.952e-06
chr14	73925279	73925529	255.6	-1.3	6.378e-07	7.955e-06
chr15	91191842	91192092	52.6	2.1	7.647e-07	7.970e-06
chr8	103513457	103513707	12.9	2.7	9.479e-07	7.970e-06
chrX	76651739	76651989	16	2.8	6.940e-07	7.976e-06
chr2	8683858	8684108	29.3	2.5	8.810e-07	7.979e-06
chr8	64080955	64081205	147.2	-1.6	7.124e-07	7.980e-06
chr16	89778122	89778372	18.7	2	8.650e-07	7.980e-06
chr7	68981374	68981624	9.3	3.5	8.818e-07	7.988e-06
chr14	32652938	32653188	8.2	3.4	1.023e-06	8.003e-06
chr3	149530778	149531028	87	-1.4	8.451e-07	8.047e-06
chr9	33001506	33001756	88.4	-1.6	8.803e-07	8.056e-06
chr10	90148200	90148450	15.9	2.8	9.200e-07	8.058e-06
chr11	43769046	43769296	18.6	3.6	8.818e-07	8.058e-06
chr1	67447446	67447696	11.3	-2.6	8.613e-07	8.059e-06
chr5	123919618	123919868	9.6	3.9	8.524e-07	8.067e-06
chr22	31188490	31188740	10	4.6	8.624e-07	8.067e-06
chr8	101781062	101781312	7.5	3.9	7.878e-07	8.071e-06
chr8	74205907	74206157	54.2	-1.6	7.763e-07	8.072e-06
chr2	209406804	209407054	17.8	3.3	8.891e-07	8.079e-06
chr1	30601888	30602138	17.1	3.1	8.595e-07	8.081e-06
chr3	39222332	39222582	93.7	-1.4	8.513e-07	8.094e-06
chr1	245133715	245133965	39.8	-1.3	8.099e-07	8.102e-06
chr9	139694654	139694904	22.6	1.8	7.058e-07	8.102e-06
chr2	219989469	219989719	11.4	2.7	9.065e-07	8.115e-06
chr8	145627414	145627664	23.5	2	7.052e-07	8.120e-06
chr19	50094300	50094550	28.3	1.7	7.663e-07	8.141e-06
chr14	24685149	24685399	77	-1.2	9.039e-07	8.168e-06
chr18	63421441	63421691	9.5	4.2	9.048e-07	8.173e-06
chr6	149867156	149867406	88	-1.4	8.961e-07	8.180e-06
chr15	43386888	43387138	21.9	2.5	7.115e-07	8.186e-06
chr2	239076405	239076655	22.5	-1.9	7.123e-07	8.193e-06
chr5	173274647	173274897	7.9	-4	7.445e-07	8.193e-06
chr3	71632751	71633001	30.3	-1.6	9.085e-07	8.194e-06
chr7	107531823	107532073	83.8	-1.2	9.062e-07	8.194e-06
chr11	70116585	70116835	80.2	-1.2	7.957e-07	8.200e-06
chr6	86290606	86290856	14.2	2.2	8.392e-07	8.207e-06
chr15	29149729	29149979	27.1	2.6	7.855e-07	8.212e-06
chr4	185668227	185668477	34.3	-1.7	8.069e-07	8.235e-06
chr19	53073776	53074026	17.5	3.2	9.048e-07	8.238e-06
chr6	5096734	5096984	14.7	2.7	7.221e-07	8.247e-06
chr3	142648778	142649028	26.3	2.9	7.914e-07	8.256e-06
chr1	243419104	243419354	207.5	-1.3	6.671e-07	8.271e-06
